	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
10	0.8642061467953681	[[-239.00240780503117, 98.99803875266922], [190.07089889242752, 261.6101488432417], [-261.61014884324163, 190.07089889242758], [274.38678528705066, -274.3867852870508], [97.01037827222527, -168.02690402897034], [-336.0538080579406, -194.02075654445068], [407.8822098713244, 196.42571973715542], [353.9469166770055, -282.26324712688955], [-239.0024078050312, -98.99803875266916], [-129.34717102963387, 1.584045989802064e-14], [-430.19296859376277, 287.4457517974401], [1.9800574872525794e-14, 323.36792757408466], [638.7734635746726, -101.17177752244027], [365.84904704940107, 365.849047049401]]	right	15	4	right	[ 91.46226176  91.46226176]
11	0.9197420314199007	[[-1.1880344923515477e-14, -64.67358551481693], [-261.6101488432417, -190.0708988924275], [-4.7521379694061906e-14, -258.69434205926774], [336.05380805794056, 194.02075654445076], [638.7734635746727, 101.17177752244011], [353.9469166770055, -282.26324712688955], [-100.43253387780712, -374.8193191648575], [3.96011497450516e-15, 64.67358551481693], [1.584045989802064e-14, 258.69434205926774], [374.8193191648576, 100.4325338778068], [282.26324712688955, 353.94691667700556], [407.88220987132433, -196.42571973715553], [2.3760689847030953e-14, 388.0415130889016], [-190.07089889242758, -261.61014884324163]]	left	15	8	left	[ 182.92452352  182.92452352]
12	0.8124673220222576	[[-374.8193191648575, 100.43253387780692], [99.92618505619933, 307.54117468019246], [582.0622696333523, 0.0], [-407.8822098713244, -196.42571973715536]]	right	5	8	right	[  98.99803875  239.00240781]
13	0.7021869513873753	[[196.42571973715536, -407.8822098713244], [-182.92452352470056, -182.9245235247005], [239.0024078050311, -98.99803875266934], [239.00240780503117, 98.99803875266919]]	left	5	4	left	[ -1.29347171e+02   1.58404599e-14]
14	0.7924411739381867	[[615.0823493603849, -199.85237011239877], [478.00481561006234, 197.99607750533838], [194.0207565444508, 0.0], [98.9980387526692, 239.00240780503117]]	right	5	4	right	[ -1.29347171e+02   1.58404599e-14]
15	9.75523146984051	[[517.3886841185355, 0.0], [407.8822098713244, 196.42571973715542], [-190.07089889242758, -261.61014884324163], [-282.2632471268895, 353.9469166770056], [190.07089889242752, 261.6101488432417], [194.0207565444508, 0.0], [91.46226176235024, -91.46226176235028], [323.36792757408466, 0.0], [-441.3645858949117, -100.73858655742437], [365.84904704940095, -365.8490470494011], [353.94691667700556, 282.2632471268895], [-129.34717102963387, 1.584045989802064e-14], [-2.3760689847030953e-14, -129.34717102963387], [-711.4094406629863, 8.712252943911351e-14], [274.38678528705077, 274.3867852870507], [-365.849047049401, 365.84904704940107], [-194.02075654445096, -336.05380805794044], [98.9980387526692, 239.00240780503117], [452.71509860371856, 0.0], [-239.00240780503117, 98.99803875266922], [-517.3886841185355, 6.336183959208255e-14], [-638.7734635746726, 101.17177752244018], [-388.0415130889016, 4.7521379694061906e-14], [-97.01037827222548, -168.02690402897022], [638.7734635746727, 101.17177752244011], [3.96011497450516e-15, 64.67358551481693], [-638.7734635746727, -101.17177752244002], [646.7358551481693, 0.0], [-573.2194358708077, 101.07405241050928]]	right	30	12	left	[ 100.43253388  374.81931916]
16	1.2921113294869429	[[-573.2194358708077, -101.0740524105089], [-64.67358551481693, 7.92022994901032e-15], [365.84904704940095, -365.8490470494011], [196.42571973715536, -407.8822098713244], [-353.9469166770056, -282.26324712688944], [615.0823493603849, -199.85237011239877], [99.92618505619933, 307.54117468019246], [638.7734635746726, -101.17177752244027], [-194.0207565444508, 2.3760689847030953e-14], [517.3886841185355, 0.0], [546.9596196123589, 199.0770208844632], [-1.1880344923515477e-14, -64.67358551481693], [638.7734635746727, 101.17177752244011], [-452.71509860371856, 5.544160964307223e-14]]	right	15	8	right	[-239.00240781   98.99803875]
17	4.150005958296333	[[100.73858655742444, 441.3645858949117], [261.6101488432417, 190.07089889242752], [-323.36792757408466, 3.960114974505159e-14], [-546.9596196123589, 199.07702088446328], [-8.316241446460834e-14, -452.71509860371856], [-98.99803875266917, 239.00240780503117], [-711.4094406629863, 8.712252943911351e-14], [365.84904704940107, 365.849047049401], [546.9596196123589, 199.0770208844632], [194.02075654445085, 336.0538080579405], [-517.3886841185355, 6.336183959208255e-14], [507.4472056306562, -100.93752499218618], [282.26324712688944, -353.9469166770056], [-100.73858655742438, 441.3645858949117], [-100.43253387780676, 374.8193191648576], [711.4094406629863, 0.0], [-336.0538080579406, -194.02075654445068], [-261.61014884324163, 190.07089889242758], [307.54117468019246, -99.92618505619939], [-638.7734635746727, -101.17177752244002], [1.9800574872525794e-14, 323.36792757408466], [190.07089889242752, 261.6101488432417], [-129.34717102963387, 1.584045989802064e-14], [98.9980387526692, 239.00240780503117], [-194.0207565444507, 336.05380805794056], [-646.7358551481693, 7.920229949010318e-14], [-282.2632471268895, 353.9469166770056], [274.38678528705066, -274.3867852870508], [-573.2194358708077, -101.0740524105089]]	right	30	12	right	[-100.43253388 -374.81931916]
18	0.8909306745076719	[[-336.05380805794044, 194.02075654445093], [-261.6101488432417, -190.0708988924275], [407.88220987132433, -196.42571973715553], [615.0823493603849, 199.85237011239863]]	left	5	8	left	[ -98.99803875  239.00240781]
19	1.1921351056557796	[[-190.07089889242758, -261.61014884324163], [-196.4257197371555, -407.88220987132433], [100.43253387780663, -374.81931916485763], [91.46226176235024, -91.46226176235028], [-194.02075654445096, -336.05380805794044], [194.02075654445053, -336.05380805794067], [-100.43253387780712, -374.8193191648575], [-100.7385865574245, -441.3645858949117], [441.36458589491167, -100.73858655742453], [478.00481561006234, 197.99607750533838], [-441.3645858949117, 100.73858655742447], [504.0807120869106, -291.03113481667646], [274.38678528705077, 274.3867852870507], [-353.94691667700556, 282.26324712688955]]	left	15	8	left	[ 182.92452352  182.92452352]
20	1.2745155391803564	[[194.02075654445085, 336.0538080579405], [196.42571973715536, -407.8822098713244], [-100.73858655742438, 441.3645858949117], [239.0024078050311, -98.99803875266934], [97.01037827222542, 168.02690402897025], [407.8822098713244, 196.42571973715542], [239.00240780503117, 98.99803875266919], [100.43253387780689, 374.8193191648575], [353.9469166770055, -282.26324712688955], [-97.01037827222535, 168.02690402897028], [100.73858655742444, 441.3645858949117], [-2.3760689847030953e-14, -129.34717102963387], [-441.3645858949117, -100.73858655742437], [-1.1880344923515477e-14, -64.67358551481693], [336.05380805794044, -194.02075654445096], [-336.0538080579406, -194.02075654445068], [-274.3867852870509, -274.3867852870506], [638.7734635746727, 101.17177752244011], [1.584045989802064e-14, 258.69434205926774], [100.43253387780663, -374.81931916485763], [-388.0415130889016, 4.7521379694061906e-14], [441.36458589491167, -100.73858655742453], [-638.7734635746726, 101.17177752244018], [307.54117468019246, 99.92618505619932], [-258.69434205926774, 3.168091979604128e-14], [282.26324712688955, 353.94691667700556], [615.0823493603849, 199.85237011239863], [-100.7385865574245, -441.3645858949117], [-365.849047049401, 365.84904704940107]]	right	30	8	right	[ -98.99803875  239.00240781]
21	0.8944680210529441	[[-4.7521379694061906e-14, -258.69434205926774], [100.43253387780689, 374.8193191648575], [353.94691667700556, 282.2632471268895], [-7.128206954109286e-14, -388.0415130889016]]	left	5	4	left	[ 91.46226176 -91.46226176]
22	0.8357793708382815	[[100.43253387780689, 374.8193191648575], [-98.99803875266917, 239.00240780503117], [507.44720563065624, 100.93752499218594], [-504.08071208691086, -291.031134816676], [573.2194358708077, 101.07405241050907], [-615.082349360385, -199.85237011239857], [282.26324712688955, 353.94691667700556], [-546.9596196123589, -199.07702088446317], [711.4094406629863, 0.0], [-64.67358551481693, 7.92022994901032e-15], [-274.3867852870509, -274.3867852870506], [646.7358551481693, 0.0], [274.38678528705066, -274.3867852870508], [407.8822098713244, 196.42571973715542]]	left	15	4	left	[ 129.34717103    0.        ]
23	1.1361202766247516	[[573.2194358708077, -101.07405241050911], [64.67358551481693, 0.0], [261.6101488432417, 190.07089889242752], [-100.43253387780676, 374.8193191648576], [615.0823493603849, 199.85237011239863], [-196.4257197371554, 407.8822098713244], [-194.0207565444507, 336.05380805794056], [388.0415130889016, 0.0], [646.7358551481693, 0.0], [-615.0823493603849, 199.85237011239872], [546.9596196123589, 199.0770208844632], [282.26324712688955, 353.94691667700556], [-282.26324712688955, -353.9469166770055], [-2.3760689847030953e-14, -129.34717102963387], [-239.0024078050312, -98.99803875266916], [-4.7521379694061906e-14, -258.69434205926774], [7.92022994901032e-15, 129.34717102963387], [168.02690402897022, -97.01037827222548], [261.61014884324163, -190.0708988924276], [129.34717102963387, 0.0], [274.38678528705066, -274.3867852870508], [-1.1880344923515477e-14, -64.67358551481693], [182.92452352470048, -182.92452352470056], [-353.94691667700556, 282.26324712688955], [307.54117468019246, -99.92618505619939], [336.05380805794056, 194.02075654445076], [307.54117468019246, 99.92618505619932], [365.84904704940095, -365.8490470494011], [430.1929685937627, -287.4457517974401]]	left	30	8	left	[  1.58404599e-14   2.58694342e+02]
24	0.9624002983141509	[[-507.44720563065624, -100.937524992186], [282.26324712688955, 353.94691667700556], [573.2194358708077, -101.07405241050911], [-711.4094406629863, 8.712252943911351e-14]]	right	5	12	right	[-374.81931916 -100.43253388]
25	1.424011478700777	[[-407.8822098713244, -196.42571973715536], [582.0622696333523, 0.0], [7.92022994901032e-15, 129.34717102963387], [-517.3886841185355, 6.336183959208255e-14]]	right	5	8	left	[  98.99803875  239.00240781]
26	4.563909144246281	[[-190.0708988924275, 261.6101488432417], [239.0024078050311, -98.99803875266934], [-365.849047049401, 365.84904704940107], [99.92618505619926, -307.5411746801925], [-504.0807120869108, 291.0311348166761], [374.8193191648576, 100.4325338778068], [-307.54117468019246, 99.92618505619936], [-638.7734635746726, 101.17177752244018], [-97.01037827222535, 168.02690402897028], [7.92022994901032e-15, 129.34717102963387], [546.9596196123589, 199.0770208844632], [190.07089889242746, -261.6101488432417], [573.2194358708077, -101.07405241050911], [2.3760689847030953e-14, 388.0415130889016], [711.4094406629863, 0.0], [478.0048156100622, -197.9960775053387], [-239.00240780503117, 98.99803875266922], [374.8193191648575, -100.43253387780713], [-3.564103477054643e-14, -194.0207565444508], [-2.3760689847030953e-14, -129.34717102963387], [-91.46226176235025, 91.46226176235027], [-638.7734635746727, -101.17177752244002], [407.88220987132433, -196.42571973715553], [323.36792757408466, 0.0], [478.00481561006234, 197.99607750533838], [274.38678528705066, -274.3867852870508], [-323.36792757408466, 3.960114974505159e-14], [98.99803875266925, -239.00240780503114], [452.71509860371856, 0.0]]	right	30	12	right	[-194.02075654 -336.05380806]
27	1.7079730559557902	[[-407.88220987132433, 196.42571973715548], [282.26324712688944, -353.9469166770056], [-374.81931916485763, -100.43253387780666], [261.61014884324163, -190.0708988924276]]	left	5	8	left	[ -4.75213797e-14  -2.58694342e+02]
28	4.09512292051204	[[194.02075654445053, -336.05380805794067], [-100.73858655742438, 441.3645858949117], [-615.082349360385, -199.85237011239857], [-441.3645858949117, -100.73858655742437], [-336.0538080579406, -194.02075654445068], [-546.9596196123589, 199.07702088446328], [-239.0024078050312, -98.99803875266916], [97.01037827222542, 168.02690402897025], [-638.7734635746727, -101.17177752244002], [-98.99803875266917, 239.00240780503117], [-336.05380805794044, 194.02075654445093], [-64.67358551481693, 7.92022994901032e-15], [-573.2194358708077, -101.0740524105089], [1.1880344923515477e-14, 194.0207565444508], [-504.0807120869108, 291.0311348166761], [-261.61014884324163, 190.07089889242758], [430.1929685937627, -287.4457517974401], [-97.01037827222548, -168.02690402897022], [-1.1880344923515477e-14, -64.67358551481693], [97.01037827222527, -168.02690402897034], [-8.316241446460834e-14, -452.71509860371856], [-282.26324712688955, -353.9469166770055], [7.92022994901032e-15, 129.34717102963387], [336.05380805794044, -194.02075654445096], [258.69434205926774, 0.0], [-646.7358551481693, 7.920229949010318e-14], [-196.4257197371555, -407.88220987132433], [-258.69434205926774, 3.168091979604128e-14], [546.9596196123588, -199.07702088446362]]	left	30	12	left	[  2.37606898e-14   3.88041513e+02]
29	1.4167908216008982	[[353.9469166770055, -282.26324712688955], [3.96011497450516e-15, 64.67358551481693], [441.3645858949117, 100.73858655742441], [388.0415130889016, 0.0]]	right	5	4	right	[-91.46226176  91.46226176]
30	0.8365610765299607	[[452.71509860371856, 0.0], [-478.0048156100624, -197.99607750533832], [182.92452352470048, -182.92452352470056], [-452.71509860371856, 5.544160964307223e-14], [-441.3645858949117, 100.73858655742447], [-336.0538080579406, -194.02075654445068], [2.7720804821536115e-14, 452.71509860371856], [196.42571973715536, -407.8822098713244], [-307.5411746801925, -99.92618505619929], [-100.7385865574245, -441.3645858949117], [-507.44720563065624, -100.937524992186], [407.88220987132433, -196.42571973715553], [-615.0823493603849, 199.85237011239872], [-258.69434205926774, 3.168091979604128e-14], [98.9980387526692, 239.00240780503117], [-478.00481561006234, 197.99607750533843], [-194.02075654445096, -336.05380805794044], [274.38678528705066, -274.3867852870508], [282.26324712688955, 353.94691667700556], [353.9469166770055, -282.26324712688955], [-64.67358551481693, 7.92022994901032e-15], [239.0024078050311, -98.99803875266934], [-168.0269040289703, -97.01037827222534], [-98.99803875266933, -239.0024078050311], [-190.0708988924275, 261.6101488432417], [261.61014884324163, -190.0708988924276], [261.6101488432417, 190.07089889242752], [194.02075654445053, -336.05380805794067], [-638.7734635746726, 101.17177752244018]]	right	30	4	right	[-91.46226176  91.46226176]
31	1.1672128913587585	[[100.73858655742434, -441.3645858949117], [-441.3645858949117, -100.73858655742437], [2.3760689847030953e-14, 388.0415130889016], [307.54117468019246, 99.92618505619932]]	left	5	12	left	[ 100.43253388  374.81931916]
32	1.233668993538231	[[282.26324712688944, -353.9469166770056], [-97.01037827222535, 168.02690402897028], [646.7358551481693, 0.0], [573.2194358708077, 101.07405241050907]]	left	5	8	left	[ -98.99803875 -239.00240781]
33	0.9236907570002586	[[-638.7734635746726, 101.17177752244018], [97.01037827222542, 168.02690402897025], [-478.0048156100624, -197.99607750533832], [-100.43253387780676, 374.8193191648576], [-168.02690402897022, 97.01037827222547], [-129.34717102963387, 1.584045989802064e-14], [638.7734635746726, -101.17177752244027], [452.71509860371856, 0.0], [546.9596196123588, -199.07702088446362], [100.73858655742444, 441.3645858949117], [-3.564103477054643e-14, -194.0207565444508], [97.01037827222527, -168.02690402897034], [274.38678528705077, 274.3867852870507], [336.05380805794044, -194.02075654445096]]	right	15	4	right	[-91.46226176 -91.46226176]
34	1.9512200823669446	[[182.92452352470048, -182.92452352470056], [-441.3645858949117, -100.73858655742437], [100.43253387780689, 374.8193191648575], [190.07089889242752, 261.6101488432417]]	right	5	12	right	[ 374.81931916 -100.43253388]
35	0.8988594851234666	[[507.44720563065624, 100.93752499218594], [-190.07089889242758, -261.61014884324163], [98.99803875266925, -239.00240780503114], [430.1929685937627, 287.4457517974401]]	left	5	4	left	[-91.46226176 -91.46226176]
36	0.8721090145886592	[[-91.46226176235025, 91.46226176235027], [-353.94691667700556, 282.26324712688955], [353.94691667700556, 282.2632471268895], [374.8193191648575, -100.43253387780713], [-365.849047049401, 365.84904704940107], [-307.54117468019246, 99.92618505619936], [323.36792757408466, 0.0], [-194.02075654445096, -336.05380805794044], [274.38678528705066, -274.3867852870508], [430.1929685937627, -287.4457517974401], [-374.81931916485763, -100.43253387780666], [-239.0024078050312, -98.99803875266916], [-323.36792757408466, 3.960114974505159e-14], [546.9596196123588, -199.07702088446362]]	left	15	4	left	[ -1.29347171e+02   1.58404599e-14]
37	2.1255521402258637	[[239.00240780503117, 98.99803875266919], [517.3886841185355, 0.0], [1.1880344923515477e-14, 194.0207565444508], [-615.082349360385, -199.85237011239857], [-194.0207565444507, 336.05380805794056], [-99.92618505619937, -307.54117468019246], [323.36792757408466, 0.0], [546.9596196123588, -199.07702088446362], [-194.02075654445096, -336.05380805794044], [-407.88220987132433, 196.42571973715548], [573.2194358708077, -101.07405241050911], [91.46226176235027, 91.46226176235025], [-407.8822098713244, -196.42571973715536], [-97.01037827222535, 168.02690402897028]]	left	15	12	left	[ 388.04151309    0.        ]
38	4.639104556415077	[[100.73858655742434, -441.3645858949117], [261.61014884324163, -190.0708988924276], [582.0622696333523, 0.0], [-517.3886841185355, 6.336183959208255e-14], [-258.69434205926774, 3.168091979604128e-14], [441.3645858949117, 100.73858655742441], [-99.92618505619937, -307.54117468019246], [182.92452352470048, -182.92452352470056], [97.01037827222542, 168.02690402897025], [100.73858655742444, 441.3645858949117], [-430.19296859376277, 287.4457517974401], [-388.0415130889016, 4.7521379694061906e-14], [91.46226176235027, 91.46226176235025], [430.1929685937627, -287.4457517974401]]	right	15	12	right	[-194.02075654  336.05380806]
39	0.930839572439254	[[504.0807120869108, 291.0311348166761], [-194.02075654445096, -336.05380805794044], [-478.0048156100624, -197.99607750533832], [374.8193191648575, -100.43253387780713]]	left	5	8	left	[ -4.75213797e-14  -2.58694342e+02]
40	1.4640415381641105	[[307.54117468019246, 99.92618505619932], [-2.3760689847030953e-14, -129.34717102963387], [-182.92452352470056, -182.9245235247005], [430.1929685937627, -287.4457517974401], [-323.36792757408466, 3.960114974505159e-14], [-194.02075654445096, -336.05380805794044], [-504.08071208691086, -291.031134816676], [-168.02690402897022, 97.01037827222547], [353.94691667700556, 282.2632471268895], [-353.9469166770056, -282.26324712688944], [-638.7734635746727, -101.17177752244002], [1.584045989802064e-14, 258.69434205926774], [-441.3645858949117, -100.73858655742437], [194.0207565444508, 0.0]]	left	15	8	left	[-239.00240781   98.99803875]
41	1.3232680885612353	[[274.38678528705066, -274.3867852870508], [504.0807120869106, -291.03113481667646], [100.73858655742434, -441.3645858949117], [-100.73858655742438, 441.3645858949117], [-194.02075654445096, -336.05380805794044], [-196.4257197371555, -407.88220987132433], [-407.88220987132433, 196.42571973715548], [-5.940172461757739e-14, -323.36792757408466], [-441.3645858949117, 100.73858655742447], [-407.8822098713244, -196.42571973715536], [-261.61014884324163, 190.07089889242758], [-507.44720563065624, -100.937524992186], [-615.082349360385, -199.85237011239857], [-194.0207565444507, 336.05380805794056]]	right	15	12	right	[-274.38678529 -274.38678529]
42	8.514838724023775	[[-100.73858655742438, 441.3645858949117], [-182.9245235247005, 182.92452352470053], [-374.81931916485763, -100.43253387780666], [-638.7734635746727, -101.17177752244002], [-504.0807120869108, 291.0311348166761], [-336.0538080579406, -194.02075654445068], [-97.01037827222535, 168.02690402897028], [646.7358551481693, 0.0], [-336.05380805794044, 194.02075654445093], [-64.67358551481693, 7.92022994901032e-15], [-190.07089889242758, -261.61014884324163], [1.584045989802064e-14, 258.69434205926774], [-507.44720563065624, 100.93752499218613], [190.07089889242752, 261.6101488432417]]	left	15	12	left	[ 274.38678529 -274.38678529]
43	0.828089747339618	[[-282.2632471268895, 353.9469166770056], [407.88220987132433, -196.42571973715553], [239.0024078050311, -98.99803875266934], [-323.36792757408466, 3.960114974505159e-14], [-336.05380805794044, 194.02075654445093], [-194.0207565444508, 2.3760689847030953e-14], [-3.564103477054643e-14, -194.0207565444508], [582.0622696333523, 0.0], [-478.00481561006234, 197.99607750533843], [-190.0708988924275, 261.6101488432417], [638.7734635746727, 101.17177752244011], [-615.082349360385, -199.85237011239857], [182.92452352470048, -182.92452352470056], [353.9469166770055, -282.26324712688955]]	right	15	4	right	[-91.46226176 -91.46226176]
44	1.4703051617093479	[[-517.3886841185355, 6.336183959208255e-14], [-168.0269040289703, -97.01037827222534], [365.84904704940095, -365.8490470494011], [-99.92618505619937, -307.54117468019246]]	right	5	12	right	[  2.37606898e-14   3.88041513e+02]
45	1.4771894173813962	[[-190.0708988924275, 261.6101488432417], [-194.0207565444508, 2.3760689847030953e-14], [407.8822098713244, 196.42571973715542], [-336.0538080579406, -194.02075654445068]]	left	5	12	right	[ -3.88041513e+02   4.75213797e-14]
46	0.7603387847470913	[[517.3886841185355, 0.0], [-441.3645858949117, 100.73858655742447], [407.88220987132433, -196.42571973715553], [638.7734635746727, 101.17177752244011]]	left	5	4	left	[-91.46226176  91.46226176]
47	2.256642645324064	[[-4.7521379694061906e-14, -258.69434205926774], [-168.02690402897022, 97.01037827222547], [711.4094406629863, 0.0], [-573.2194358708077, 101.07405241050928]]	left	5	12	left	[ 374.81931916 -100.43253388]
