	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
14	1.0931016807480773	[[-365.8490470494011, -365.849047049401], [91.46226176235024, -91.46226176235028], [-517.3886841185355, 6.336183959208255e-14], [-100.43253387780712, -374.8193191648575], [-196.4257197371554, 407.8822098713244], [-307.5411746801925, -99.92618505619929], [261.61014884324163, -190.0708988924276], [-91.46226176235025, 91.46226176235027], [507.44720563065624, 100.93752499218594], [507.4472056306562, -100.93752499218618], [407.8822098713244, 196.42571973715542], [-430.1929685937628, -287.44575179744], [-98.99803875266917, 239.00240780503117], [194.02075654445085, 336.0538080579405]]	right	15	8	right	[ 182.92452352 -182.92452352]
15	1.1270821193456868	[[-274.3867852870509, -274.3867852870506], [353.94691667700556, 282.2632471268895], [-64.67358551481693, 7.92022994901032e-15], [261.6101488432417, 190.07089889242752], [182.92452352470053, 182.9245235247005], [-129.34717102963387, 1.584045989802064e-14], [-374.8193191648575, 100.43253387780692], [190.07089889242746, -261.6101488432417], [239.00240780503117, 98.99803875266919], [-100.7385865574245, -441.3645858949117], [336.05380805794044, -194.02075654445096], [-194.0207565444507, 336.05380805794056], [-99.9261850561993, 307.5411746801925], [-504.08071208691086, -291.031134816676]]	left	15	8	left	[-239.00240781   98.99803875]
16	0.8350944943222203	[[546.9596196123589, 199.0770208844632], [-98.99803875266933, -239.0024078050311], [-190.0708988924275, 261.6101488432417], [388.0415130889016, 0.0], [504.0807120869108, 291.0311348166761], [239.0024078050311, -98.99803875266934], [-407.8822098713244, -196.42571973715536], [182.92452352470048, -182.92452352470056], [-307.5411746801925, -99.92618505619929], [-507.44720563065624, 100.93752499218613], [282.26324712688955, 353.94691667700556], [-196.4257197371554, 407.8822098713244], [452.71509860371856, 0.0], [-282.2632471268895, 353.9469166770056], [-190.07089889242758, -261.61014884324163], [64.67358551481693, 0.0], [-129.34717102963387, 1.584045989802064e-14], [-430.1929685937628, -287.44575179744], [-517.3886841185355, 6.336183959208255e-14], [-239.0024078050312, -98.99803875266916], [573.2194358708077, 101.07405241050907], [-478.00481561006234, 197.99607750533843], [711.4094406629863, 0.0], [353.94691667700556, 282.2632471268895], [-7.128206954109286e-14, -388.0415130889016], [-365.8490470494011, -365.849047049401], [7.92022994901032e-15, 129.34717102963387], [615.0823493603849, -199.85237011239877], [100.43253387780689, 374.8193191648575]]	left	30	4	left	[ 91.46226176  91.46226176]
17	0.9578920690446466	[[353.9469166770055, -282.26324712688955], [-2.3760689847030953e-14, -129.34717102963387], [274.38678528705077, 274.3867852870507], [323.36792757408466, 0.0], [-196.4257197371555, -407.88220987132433], [441.3645858949117, 100.73858655742441], [2.7720804821536115e-14, 452.71509860371856], [99.92618505619933, 307.54117468019246], [-100.43253387780712, -374.8193191648575], [-573.2194358708077, 101.07405241050928], [194.0207565444508, 0.0], [388.0415130889016, 0.0], [-194.02075654445096, -336.05380805794044], [194.02075654445085, 336.0538080579405]]	right	15	12	right	[-336.05380806  194.02075654]
18	0.7335192278524119	[[546.9596196123588, -199.07702088446362], [274.38678528705066, -274.3867852870508], [196.42571973715545, 407.8822098713244], [573.2194358708077, -101.07405241050911], [196.42571973715536, -407.8822098713244], [-307.5411746801925, -99.92618505619929], [91.46226176235027, 91.46226176235025], [-239.0024078050312, -98.99803875266916], [504.0807120869108, 291.0311348166761], [-64.67358551481693, 7.92022994901032e-15], [323.36792757408466, 0.0], [-646.7358551481693, 7.920229949010318e-14], [-194.02075654445096, -336.05380805794044], [-194.0207565444507, 336.05380805794056], [573.2194358708077, 101.07405241050907], [-168.0269040289703, -97.01037827222534], [97.01037827222542, 168.02690402897025], [-407.8822098713244, -196.42571973715536], [336.05380805794056, 194.02075654445076], [-282.26324712688955, -353.9469166770055], [-573.2194358708077, -101.0740524105089], [-452.71509860371856, 5.544160964307223e-14], [-274.3867852870509, -274.3867852870506], [-504.08071208691086, -291.031134816676], [615.0823493603849, 199.85237011239863], [-441.3645858949117, 100.73858655742447], [-365.849047049401, 365.84904704940107], [365.84904704940107, 365.849047049401], [452.71509860371856, 0.0]]	left	30	4	left	[ -1.29347171e+02   1.58404599e-14]
19	2.7673722333920523	[[196.42571973715536, -407.8822098713244], [190.07089889242752, 261.6101488432417], [-100.43253387780712, -374.8193191648575], [-582.0622696333523, 7.128206954109286e-14], [-478.0048156100624, -197.99607750533832], [-638.7734635746726, 101.17177752244018], [-258.69434205926774, 3.168091979604128e-14], [194.02075654445085, 336.0538080579405], [-504.08071208691086, -291.031134816676], [64.67358551481693, 0.0], [129.34717102963387, 0.0], [-504.0807120869108, 291.0311348166761], [-517.3886841185355, 6.336183959208255e-14], [507.44720563065624, 100.93752499218594], [99.92618505619933, 307.54117468019246], [-99.92618505619937, -307.54117468019246], [-2.3760689847030953e-14, -129.34717102963387], [-307.5411746801925, -99.92618505619929], [441.3645858949117, 100.73858655742441], [-274.3867852870509, -274.3867852870506], [168.02690402897028, 97.01037827222538], [7.92022994901032e-15, 129.34717102963387], [-507.44720563065624, 100.93752499218613], [-407.88220987132433, 196.42571973715548], [98.9980387526692, 239.00240780503117], [100.43253387780689, 374.8193191648575], [374.8193191648575, -100.43253387780713], [-711.4094406629863, 8.712252943911351e-14], [307.54117468019246, -99.92618505619939]]	left	30	8	left	[  1.58404599e-14   2.58694342e+02]
20	0.8127084685111186	[[-194.0207565444508, 2.3760689847030953e-14], [-507.44720563065624, -100.937524992186], [430.1929685937627, 287.4457517974401], [365.84904704940095, -365.8490470494011], [3.96011497450516e-15, 64.67358551481693], [1.584045989802064e-14, 258.69434205926774], [91.46226176235024, -91.46226176235028], [258.69434205926774, 0.0], [-261.61014884324163, 190.07089889242758], [100.73858655742434, -441.3645858949117], [-168.0269040289703, -97.01037827222534], [582.0622696333523, 0.0], [615.0823493603849, -199.85237011239877], [-182.9245235247005, 182.92452352470053]]	right	15	4	right	[ -2.37606898e-14  -1.29347171e+02]
21	0.6226099886989687	[[-8.316241446460834e-14, -452.71509860371856], [98.9980387526692, 239.00240780503117], [573.2194358708077, -101.07405241050911], [307.54117468019246, 99.92618505619932]]	right	5	4	right	[ -2.37606898e-14  -1.29347171e+02]
22	1.4917465000098673	[[441.3645858949117, 100.73858655742441], [-546.9596196123589, 199.07702088446328], [-194.0207565444508, 2.3760689847030953e-14], [-507.44720563065624, -100.937524992186]]	left	5	12	left	[ 374.81931916 -100.43253388]
23	1.0014747454470125	[[282.26324712688955, 353.94691667700556], [97.01037827222527, -168.02690402897034], [100.73858655742444, 441.3645858949117], [-194.0207565444507, 336.05380805794056], [98.99803875266925, -239.00240780503114], [336.05380805794056, 194.02075654445076], [-615.0823493603849, 199.85237011239872], [190.07089889242752, 261.6101488432417], [-3.564103477054643e-14, -194.0207565444508], [-353.9469166770056, -282.26324712688944], [-441.3645858949117, -100.73858655742437], [-478.00481561006234, 197.99607750533843], [-336.05380805794044, 194.02075654445093], [-478.0048156100624, -197.99607750533832], [-98.99803875266933, -239.0024078050311], [504.0807120869108, 291.0311348166761], [711.4094406629863, 0.0], [-168.0269040289703, -97.01037827222534], [261.61014884324163, -190.0708988924276], [573.2194358708077, 101.07405241050907], [-99.9261850561993, 307.5411746801925], [388.0415130889016, 0.0], [-168.02690402897022, 97.01037827222547], [-239.00240780503117, 98.99803875266922], [-573.2194358708077, -101.0740524105089], [-8.316241446460834e-14, -452.71509860371856], [190.07089889242746, -261.6101488432417], [-374.81931916485763, -100.43253387780666], [97.01037827222542, 168.02690402897025]]	right	30	8	right	[ 182.92452352 -182.92452352]
