	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	2.2029297792655598	[[407.8822098713244, 196.42571973715542], [-638.7734635746726, 101.17177752244018], [365.84904704940095, -365.8490470494011], [100.43253387780689, 374.8193191648575]]	left	5	8	left	[-239.00240781   98.99803875]
1	0.8490426985308659	[[-100.43253387780712, -374.8193191648575], [573.2194358708077, -101.07405241050911], [-7.128206954109286e-14, -388.0415130889016], [323.36792757408466, 0.0], [-504.0807120869108, 291.0311348166761], [-441.3645858949117, 100.73858655742447], [-430.1929685937628, -287.44575179744], [-374.81931916485763, -100.43253387780666], [615.0823493603849, 199.85237011239863], [307.54117468019246, -99.92618505619939], [307.54117468019246, 99.92618505619932], [168.02690402897028, 97.01037827222538], [1.9800574872525794e-14, 323.36792757408466], [2.3760689847030953e-14, 388.0415130889016]]	left	15	4	left	[-91.46226176  91.46226176]
2	1.8436919825931	[[430.1929685937627, -287.4457517974401], [-194.0207565444508, 2.3760689847030953e-14], [-91.46226176235028, -91.46226176235025], [129.34717102963387, 0.0]]	right	5	4	right	[-91.46226176  91.46226176]
3	2.098605643568135	[[-282.26324712688955, -353.9469166770055], [98.99803875266925, -239.00240780503114], [-546.9596196123589, -199.07702088446317], [-91.46226176235025, 91.46226176235027], [-646.7358551481693, 7.920229949010318e-14], [507.4472056306562, -100.93752499218618], [258.69434205926774, 0.0], [638.7734635746726, -101.17177752244027], [100.43253387780663, -374.81931916485763], [336.05380805794044, -194.02075654445096], [711.4094406629863, 0.0], [1.584045989802064e-14, 258.69434205926774], [-196.4257197371554, 407.8822098713244], [504.0807120869108, 291.0311348166761], [-407.88220987132433, 196.42571973715548], [129.34717102963387, 0.0], [274.38678528705077, 274.3867852870507], [239.00240780503117, 98.99803875266919], [-615.0823493603849, 199.85237011239872], [-8.316241446460834e-14, -452.71509860371856], [-478.00481561006234, 197.99607750533843], [307.54117468019246, 99.92618505619932], [-97.01037827222548, -168.02690402897022], [504.0807120869106, -291.03113481667646], [546.9596196123589, 199.0770208844632], [-353.9469166770056, -282.26324712688944], [-100.7385865574245, -441.3645858949117], [261.6101488432417, 190.07089889242752], [-274.3867852870507, 274.38678528705077]]	left	30	4	right	[ 91.46226176  91.46226176]
4	6.5181456211253135	[[-374.81931916485763, -100.43253387780666], [-353.94691667700556, 282.26324712688955], [573.2194358708077, -101.07405241050911], [-168.02690402897022, 97.01037827222547], [-441.3645858949117, 100.73858655742447], [1.584045989802064e-14, 258.69434205926774], [-258.69434205926774, 3.168091979604128e-14], [282.26324712688955, 353.94691667700556], [168.02690402897028, 97.01037827222538], [-441.3645858949117, -100.73858655742437], [615.0823493603849, -199.85237011239877], [239.0024078050311, -98.99803875266934], [-261.6101488432417, -190.0708988924275], [-638.7734635746726, 101.17177752244018]]	right	15	12	right	[-336.05380806 -194.02075654]
5	1.033805759432198	[[129.34717102963387, 0.0], [-582.0622696333523, 7.128206954109286e-14], [-194.0207565444508, 2.3760689847030953e-14], [-365.849047049401, 365.84904704940107]]	left	5	4	left	[ -2.37606898e-14  -1.29347171e+02]
6	0.7777052362207542	[[100.43253387780663, -374.81931916485763], [-507.44720563065624, -100.937524992186], [-274.3867852870507, 274.38678528705077], [91.46226176235027, 91.46226176235025]]	left	5	4	left	[ -2.37606898e-14  -1.29347171e+02]
7	6.172940339289198	[[261.6101488432417, 190.07089889242752], [182.92452352470053, 182.9245235247005], [-99.9261850561993, 307.5411746801925], [99.92618505619933, 307.54117468019246], [100.43253387780689, 374.8193191648575], [258.69434205926774, 0.0], [194.02075654445053, -336.05380805794067], [98.99803875266925, -239.00240780503114], [168.02690402897028, 97.01037827222538], [478.0048156100622, -197.9960775053387], [-353.94691667700556, 282.26324712688955], [-504.0807120869108, 291.0311348166761], [239.00240780503117, 98.99803875266919], [-323.36792757408466, 3.960114974505159e-14], [336.05380805794056, 194.02075654445076], [504.0807120869108, 291.0311348166761], [-336.05380805794044, 194.02075654445093], [-64.67358551481693, 7.92022994901032e-15], [507.44720563065624, 100.93752499218594], [407.88220987132433, -196.42571973715553], [-168.02690402897022, 97.01037827222547], [274.38678528705077, 274.3867852870507], [-182.9245235247005, 182.92452352470053], [194.0207565444508, 0.0], [97.01037827222527, -168.02690402897034], [441.36458589491167, -100.73858655742453], [-374.81931916485763, -100.43253387780666], [64.67358551481693, 0.0], [-374.8193191648575, 100.43253387780692]]	right	30	4	right	[-91.46226176  91.46226176]
8	1.4156957185150532	[[365.84904704940107, 365.849047049401], [441.36458589491167, -100.73858655742453], [1.584045989802064e-14, 258.69434205926774], [507.44720563065624, 100.93752499218594]]	right	5	12	right	[ 374.81931916  100.43253388]
9	0.928900024176528	[[-441.3645858949117, 100.73858655742447], [91.46226176235027, 91.46226176235025], [-353.9469166770056, -282.26324712688944], [196.42571973715536, -407.8822098713244]]	left	5	8	right	[  1.58404599e-14   2.58694342e+02]
