	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
10	4.569898886001283	[[-407.8822098713244, -196.42571973715536], [-168.0269040289703, -97.01037827222534], [-478.00481561006234, 197.99607750533843], [1.584045989802064e-14, 258.69434205926774], [1.1880344923515477e-14, 194.0207565444508], [7.92022994901032e-15, 129.34717102963387], [573.2194358708077, 101.07405241050907], [-430.1929685937628, -287.44575179744], [-64.67358551481693, 7.92022994901032e-15], [-190.0708988924275, 261.6101488432417], [98.9980387526692, 239.00240780503117], [-365.8490470494011, -365.849047049401], [-504.0807120869108, 291.0311348166761], [638.7734635746726, -101.17177752244027]]	right	15	8	right	[-182.92452352  182.92452352]
11	1.129948365378823	[[-430.1929685937628, -287.44575179744], [388.0415130889016, 0.0], [-2.3760689847030953e-14, -129.34717102963387], [99.92618505619933, 307.54117468019246]]	right	5	8	right	[-239.00240781  -98.99803875]
12	9.11479694525542	[[-194.0207565444507, 336.05380805794056], [-388.0415130889016, 4.7521379694061906e-14], [97.01037827222527, -168.02690402897034], [-615.082349360385, -199.85237011239857], [517.3886841185355, 0.0], [336.05380805794044, -194.02075654445096], [-336.05380805794044, 194.02075654445093], [98.99803875266925, -239.00240780503114], [100.73858655742434, -441.3645858949117], [-353.9469166770056, -282.26324712688944], [-129.34717102963387, 1.584045989802064e-14], [-307.5411746801925, -99.92618505619929], [100.43253387780689, 374.8193191648575], [407.88220987132433, -196.42571973715553]]	left	15	8	left	[ 182.92452352 -182.92452352]
13	0.8100543258246944	[[190.07089889242746, -261.6101488432417], [182.92452352470048, -182.92452352470056], [-430.1929685937628, -287.44575179744], [441.3645858949117, 100.73858655742441]]	right	5	8	right	[ -98.99803875 -239.00240781]
14	4.5726499576362585	[[261.61014884324163, -190.0708988924276], [-573.2194358708077, -101.0740524105089], [-4.7521379694061906e-14, -258.69434205926774], [430.1929685937627, 287.4457517974401], [582.0622696333523, 0.0], [-182.92452352470056, -182.9245235247005], [-353.9469166770056, -282.26324712688944], [-97.01037827222535, 168.02690402897028], [-190.0708988924275, 261.6101488432417], [478.00481561006234, 197.99607750533838], [-100.73858655742438, 441.3645858949117], [91.46226176235024, -91.46226176235028], [638.7734635746726, -101.17177752244027], [478.0048156100622, -197.9960775053387]]	left	15	4	left	[ 129.34717103    0.        ]
15	1.0367431987237978	[[2.7720804821536115e-14, 452.71509860371856], [-100.43253387780676, 374.8193191648576], [-307.5411746801925, -99.92618505619929], [-97.01037827222535, 168.02690402897028]]	right	5	4	right	[-91.46226176 -91.46226176]
16	1.2637319811933594	[[-452.71509860371856, 5.544160964307223e-14], [274.38678528705077, 274.3867852870507], [2.7720804821536115e-14, 452.71509860371856], [99.92618505619933, 307.54117468019246], [-478.00481561006234, 197.99607750533843], [194.02075654445085, 336.0538080579405], [374.8193191648575, -100.43253387780713], [711.4094406629863, 0.0], [441.36458589491167, -100.73858655742453], [-307.54117468019246, 99.92618505619936], [582.0622696333523, 0.0], [239.0024078050311, -98.99803875266934], [-100.43253387780676, 374.8193191648576], [-388.0415130889016, 4.7521379694061906e-14], [-430.19296859376277, 287.4457517974401], [-582.0622696333523, 7.128206954109286e-14], [374.8193191648576, 100.4325338778068], [646.7358551481693, 0.0], [-573.2194358708077, 101.07405241050928], [-97.01037827222548, -168.02690402897022], [504.0807120869108, 291.0311348166761], [-307.5411746801925, -99.92618505619929], [-282.26324712688955, -353.9469166770055], [407.88220987132433, -196.42571973715553], [-353.9469166770056, -282.26324712688944], [504.0807120869106, -291.03113481667646], [-282.2632471268895, 353.9469166770056], [-1.1880344923515477e-14, -64.67358551481693], [-196.4257197371555, -407.88220987132433]]	right	30	4	right	[-91.46226176  91.46226176]
17	2.8523552594219836	[[-239.00240780503117, 98.99803875266922], [-430.1929685937628, -287.44575179744], [507.44720563065624, 100.93752499218594], [-5.940172461757739e-14, -323.36792757408466], [282.26324712688944, -353.9469166770056], [365.84904704940095, -365.8490470494011], [407.8822098713244, 196.42571973715542], [-168.0269040289703, -97.01037827222534], [-100.73858655742438, 441.3645858949117], [478.0048156100622, -197.9960775053387], [-307.54117468019246, 99.92618505619936], [-97.01037827222535, 168.02690402897028], [307.54117468019246, 99.92618505619932], [615.0823493603849, -199.85237011239877], [-336.05380805794044, 194.02075654445093], [-646.7358551481693, 7.920229949010318e-14], [-98.99803875266933, -239.0024078050311], [582.0622696333523, 0.0], [615.0823493603849, 199.85237011239863], [-100.43253387780676, 374.8193191648576], [336.05380805794056, 194.02075654445076], [-546.9596196123589, -199.07702088446317], [-129.34717102963387, 1.584045989802064e-14], [-194.0207565444507, 336.05380805794056], [-194.0207565444508, 2.3760689847030953e-14], [-388.0415130889016, 4.7521379694061906e-14], [353.94691667700556, 282.2632471268895], [407.88220987132433, -196.42571973715553], [-374.8193191648575, 100.43253387780692]]	left	30	12	left	[-100.43253388 -374.81931916]
18	4.556242737455705	[[-194.0207565444507, 336.05380805794056], [-91.46226176235028, -91.46226176235025], [-182.9245235247005, 182.92452352470053], [-582.0622696333523, 7.128206954109286e-14], [-196.4257197371554, 407.8822098713244], [504.0807120869108, 291.0311348166761], [1.1880344923515477e-14, 194.0207565444508], [-573.2194358708077, -101.0740524105089], [-98.99803875266917, 239.00240780503117], [239.00240780503117, 98.99803875266919], [430.1929685937627, -287.4457517974401], [-168.0269040289703, -97.01037827222534], [274.38678528705077, 274.3867852870507], [307.54117468019246, -99.92618505619939]]	left	15	12	left	[-194.02075654 -336.05380806]
19	3.3559034291183707	[[504.0807120869108, 291.0311348166761], [261.6101488432417, 190.07089889242752], [182.92452352470048, -182.92452352470056], [-478.00481561006234, 197.99607750533843], [261.61014884324163, -190.0708988924276], [190.07089889242746, -261.6101488432417], [-353.94691667700556, 282.26324712688955], [-2.3760689847030953e-14, -129.34717102963387], [573.2194358708077, -101.07405241050911], [-1.1880344923515477e-14, -64.67358551481693], [-194.0207565444508, 2.3760689847030953e-14], [274.38678528705077, 274.3867852870507], [91.46226176235027, 91.46226176235025], [196.42571973715545, 407.8822098713244], [336.05380805794044, -194.02075654445096], [638.7734635746726, -101.17177752244027], [-323.36792757408466, 3.960114974505159e-14], [507.44720563065624, 100.93752499218594], [100.73858655742444, 441.3645858949117], [-441.3645858949117, 100.73858655742447], [97.01037827222527, -168.02690402897034], [-407.8822098713244, -196.42571973715536], [258.69434205926774, 0.0], [-168.02690402897022, 97.01037827222547], [-365.849047049401, 365.84904704940107], [-353.9469166770056, -282.26324712688944], [-97.01037827222548, -168.02690402897022], [504.0807120869106, -291.03113481667646], [507.4472056306562, -100.93752499218618]]	left	30	8	left	[ 182.92452352  182.92452352]
20	3.046622539287455	[[-353.9469166770056, -282.26324712688944], [-2.3760689847030953e-14, -129.34717102963387], [-129.34717102963387, 1.584045989802064e-14], [-1.1880344923515477e-14, -64.67358551481693]]	left	5	4	left	[ 91.46226176  91.46226176]
21	1.183661257271524	[[-100.73858655742438, 441.3645858949117], [-430.19296859376277, 287.4457517974401], [307.54117468019246, 99.92618505619932], [711.4094406629863, 0.0], [2.7720804821536115e-14, 452.71509860371856], [546.9596196123589, 199.0770208844632], [-196.4257197371555, -407.88220987132433], [-307.5411746801925, -99.92618505619929], [615.0823493603849, -199.85237011239877], [573.2194358708077, -101.07405241050911], [239.0024078050311, -98.99803875266934], [97.01037827222527, -168.02690402897034], [504.0807120869106, -291.03113481667646], [-100.43253387780676, 374.8193191648576], [1.1880344923515477e-14, 194.0207565444508], [-194.0207565444507, 336.05380805794056], [-98.99803875266917, 239.00240780503117], [194.0207565444508, 0.0], [168.02690402897028, 97.01037827222538], [-239.00240780503117, 98.99803875266922], [-546.9596196123589, 199.07702088446328], [-336.05380805794044, 194.02075654445093], [-258.69434205926774, 3.168091979604128e-14], [-100.43253387780712, -374.8193191648575], [91.46226176235024, -91.46226176235028], [-261.6101488432417, -190.0708988924275], [-282.2632471268895, 353.9469166770056], [374.8193191648576, 100.4325338778068], [-182.92452352470056, -182.9245235247005]]	left	30	4	left	[-91.46226176  91.46226176]
22	1.5411486194466306	[[-64.67358551481693, 7.92022994901032e-15], [-1.1880344923515477e-14, -64.67358551481693], [336.05380805794056, 194.02075654445076], [-100.43253387780712, -374.8193191648575]]	right	5	4	right	[ -2.37606898e-14  -1.29347171e+02]
23	3.4518893162630775	[[388.0415130889016, 0.0], [98.9980387526692, 239.00240780503117], [-573.2194358708077, -101.0740524105089], [507.4472056306562, -100.93752499218618], [504.0807120869108, 291.0311348166761], [-282.26324712688955, -353.9469166770055], [-365.849047049401, 365.84904704940107], [-261.6101488432417, -190.0708988924275], [182.92452352470048, -182.92452352470056], [353.9469166770055, -282.26324712688955], [615.0823493603849, 199.85237011239863], [1.9800574872525794e-14, 323.36792757408466], [-196.4257197371554, 407.8822098713244], [-182.9245235247005, 182.92452352470053], [-5.940172461757739e-14, -323.36792757408466], [-64.67358551481693, 7.92022994901032e-15], [-582.0622696333523, 7.128206954109286e-14], [-194.0207565444507, 336.05380805794056], [-504.08071208691086, -291.031134816676], [307.54117468019246, -99.92618505619939], [-615.0823493603849, 199.85237011239872], [-478.0048156100624, -197.99607750533832], [430.1929685937627, 287.4457517974401], [-168.0269040289703, -97.01037827222534], [-239.0024078050312, -98.99803875266916], [638.7734635746726, -101.17177752244027], [-274.3867852870507, 274.38678528705077], [168.02690402897028, 97.01037827222538], [546.9596196123589, 199.0770208844632]]	right	30	4	right	[-91.46226176  91.46226176]
24	1.6655925608743019	[[-615.082349360385, -199.85237011239857], [353.9469166770055, -282.26324712688955], [97.01037827222527, -168.02690402897034], [-99.92618505619937, -307.54117468019246], [-282.26324712688955, -353.9469166770055], [97.01037827222542, 168.02690402897025], [-190.0708988924275, 261.6101488432417], [196.42571973715545, 407.8822098713244], [615.0823493603849, -199.85237011239877], [615.0823493603849, 199.85237011239863], [2.3760689847030953e-14, 388.0415130889016], [-274.3867852870509, -274.3867852870506], [1.1880344923515477e-14, 194.0207565444508], [99.92618505619933, 307.54117468019246], [430.1929685937627, -287.4457517974401], [638.7734635746727, 101.17177752244011], [-196.4257197371554, 407.8822098713244], [-615.0823493603849, 199.85237011239872], [-478.0048156100624, -197.99607750533832], [374.8193191648576, 100.4325338778068], [-258.69434205926774, 3.168091979604128e-14], [-582.0622696333523, 7.128206954109286e-14], [129.34717102963387, 0.0], [-98.99803875266933, -239.0024078050311], [196.42571973715536, -407.8822098713244], [-8.316241446460834e-14, -452.71509860371856], [336.05380805794056, 194.02075654445076], [546.9596196123589, 199.0770208844632], [-64.67358551481693, 7.92022994901032e-15]]	left	30	12	left	[-194.02075654 -336.05380806]
25	1.1144508518914336	[[-504.0807120869108, 291.0311348166761], [478.0048156100622, -197.9960775053387], [-7.128206954109286e-14, -388.0415130889016], [573.2194358708077, -101.07405241050911], [504.0807120869106, -291.03113481667646], [-573.2194358708077, 101.07405241050928], [-3.564103477054643e-14, -194.0207565444508], [478.00481561006234, 197.99607750533838], [-4.7521379694061906e-14, -258.69434205926774], [307.54117468019246, -99.92618505619939], [-282.26324712688955, -353.9469166770055], [430.1929685937627, -287.4457517974401], [-374.81931916485763, -100.43253387780666], [-282.2632471268895, 353.9469166770056]]	left	15	12	left	[-336.05380806 -194.02075654]
26	3.214320168861377	[[-2.3760689847030953e-14, -129.34717102963387], [-336.0538080579406, -194.02075654445068], [282.26324712688944, -353.9469166770056], [194.02075654445085, 336.0538080579405], [274.38678528705077, 274.3867852870507], [168.02690402897028, 97.01037827222538], [-307.5411746801925, -99.92618505619929], [1.1880344923515477e-14, 194.0207565444508], [64.67358551481693, 0.0], [374.8193191648576, 100.4325338778068], [190.07089889242746, -261.6101488432417], [261.61014884324163, -190.0708988924276], [-365.849047049401, 365.84904704940107], [-194.0207565444507, 336.05380805794056], [388.0415130889016, 0.0], [91.46226176235027, 91.46226176235025], [-8.316241446460834e-14, -452.71509860371856], [91.46226176235024, -91.46226176235028], [-190.0708988924275, 261.6101488432417], [239.00240780503117, 98.99803875266919], [441.3645858949117, 100.73858655742441], [168.02690402897022, -97.01037827222548], [-374.81931916485763, -100.43253387780666], [-168.0269040289703, -97.01037827222534], [365.84904704940095, -365.8490470494011], [99.92618505619926, -307.5411746801925], [282.26324712688955, 353.94691667700556], [182.92452352470048, -182.92452352470056], [-478.0048156100624, -197.99607750533832]]	right	30	12	right	[ 100.43253388  374.81931916]
27	0.6868530705378362	[[507.4472056306562, -100.93752499218618], [430.1929685937627, -287.4457517974401], [-504.0807120869108, 291.0311348166761], [-323.36792757408466, 3.960114974505159e-14], [-194.02075654445096, -336.05380805794044], [-546.9596196123589, -199.07702088446317], [-282.2632471268895, 353.9469166770056], [478.0048156100622, -197.9960775053387], [-3.564103477054643e-14, -194.0207565444508], [336.05380805794056, 194.02075654445076], [430.1929685937627, 287.4457517974401], [546.9596196123588, -199.07702088446362], [-452.71509860371856, 5.544160964307223e-14], [-239.0024078050312, -98.99803875266916]]	right	15	4	right	[ 129.34717103    0.        ]
28	1.2467218059346123	[[-452.71509860371856, 5.544160964307223e-14], [-99.92618505619937, -307.54117468019246], [196.42571973715545, 407.8822098713244], [388.0415130889016, 0.0]]	right	5	12	right	[ 274.38678529  274.38678529]
29	4.8793756293252954	[[646.7358551481693, 0.0], [-274.3867852870507, 274.38678528705077], [282.26324712688944, -353.9469166770056], [98.99803875266925, -239.00240780503114], [-504.0807120869108, 291.0311348166761], [168.02690402897028, 97.01037827222538], [-365.849047049401, 365.84904704940107], [-573.2194358708077, -101.0740524105089], [-1.1880344923515477e-14, -64.67358551481693], [100.43253387780689, 374.8193191648575], [-3.564103477054643e-14, -194.0207565444508], [-97.01037827222535, 168.02690402897028], [1.584045989802064e-14, 258.69434205926774], [441.3645858949117, 100.73858655742441], [2.3760689847030953e-14, 388.0415130889016], [-638.7734635746726, 101.17177752244018], [430.1929685937627, -287.4457517974401], [-638.7734635746727, -101.17177752244002], [407.8822098713244, 196.42571973715542], [-129.34717102963387, 1.584045989802064e-14], [100.73858655742434, -441.3645858949117], [615.0823493603849, -199.85237011239877], [196.42571973715536, -407.8822098713244], [-517.3886841185355, 6.336183959208255e-14], [-374.81931916485763, -100.43253387780666], [-546.9596196123589, -199.07702088446317], [-98.99803875266933, -239.0024078050311], [168.02690402897022, -97.01037827222548], [-239.0024078050312, -98.99803875266916]]	right	30	8	right	[ -98.99803875  239.00240781]
30	0.8700581915795738	[[-168.02690402897022, 97.01037827222547], [-91.46226176235028, -91.46226176235025], [100.43253387780663, -374.81931916485763], [194.0207565444508, 0.0], [-441.3645858949117, -100.73858655742437], [261.61014884324163, -190.0708988924276], [-100.73858655742438, 441.3645858949117], [99.92618505619926, -307.5411746801925], [91.46226176235024, -91.46226176235028], [430.1929685937627, 287.4457517974401], [307.54117468019246, -99.92618505619939], [353.9469166770055, -282.26324712688955], [-478.00481561006234, 197.99607750533843], [638.7734635746727, 101.17177752244011]]	right	15	4	right	[ 129.34717103    0.        ]
31	1.4619043573552517	[[-365.849047049401, 365.84904704940107], [-282.2632471268895, 353.9469166770056], [430.1929685937627, 287.4457517974401], [-194.0207565444508, 2.3760689847030953e-14]]	right	5	12	right	[-374.81931916  100.43253388]
32	1.0115066065632163	[[-182.9245235247005, 182.92452352470053], [-196.4257197371554, 407.8822098713244], [100.43253387780663, -374.81931916485763], [546.9596196123588, -199.07702088446362]]	right	5	8	right	[ 239.00240781  -98.99803875]
33	2.01873893156926	[[-282.26324712688955, -353.9469166770055], [-441.3645858949117, 100.73858655742447], [-546.9596196123589, -199.07702088446317], [-194.02075654445096, -336.05380805794044]]	right	5	8	right	[  98.99803875 -239.00240781]
34	3.1942969287206324	[[-507.44720563065624, -100.937524992186], [-365.849047049401, 365.84904704940107], [-64.67358551481693, 7.92022994901032e-15], [-129.34717102963387, 1.584045989802064e-14], [-441.3645858949117, -100.73858655742437], [239.00240780503117, 98.99803875266919], [582.0622696333523, 0.0], [196.42571973715536, -407.8822098713244], [-582.0622696333523, 7.128206954109286e-14], [-430.1929685937628, -287.44575179744], [-97.01037827222535, 168.02690402897028], [-261.61014884324163, 190.07089889242758], [-407.88220987132433, 196.42571973715548], [239.0024078050311, -98.99803875266934]]	left	15	12	left	[ 388.04151309    0.        ]
35	1.251215317966853	[[-261.6101488432417, -190.0708988924275], [7.92022994901032e-15, 129.34717102963387], [239.0024078050311, -98.99803875266934], [-478.0048156100624, -197.99607750533832], [99.92618505619926, -307.5411746801925], [-507.44720563065624, 100.93752499218613], [-388.0415130889016, 4.7521379694061906e-14], [-365.849047049401, 365.84904704940107], [64.67358551481693, 0.0], [261.61014884324163, -190.0708988924276], [194.02075654445085, 336.0538080579405], [504.0807120869106, -291.03113481667646], [196.42571973715536, -407.8822098713244], [-3.564103477054643e-14, -194.0207565444508], [407.88220987132433, -196.42571973715553], [441.36458589491167, -100.73858655742453], [194.0207565444508, 0.0], [97.01037827222527, -168.02690402897034], [-546.9596196123589, -199.07702088446317], [573.2194358708077, 101.07405241050907], [2.3760689847030953e-14, 388.0415130889016], [478.0048156100622, -197.9960775053387], [-615.082349360385, -199.85237011239857], [-64.67358551481693, 7.92022994901032e-15], [336.05380805794056, 194.02075654445076], [-91.46226176235025, 91.46226176235027], [-441.3645858949117, -100.73858655742437], [-353.94691667700556, 282.26324712688955], [-2.3760689847030953e-14, -129.34717102963387]]	right	30	8	right	[-239.00240781  -98.99803875]
36	0.7771552151766628	[[100.43253387780663, -374.81931916485763], [2.3760689847030953e-14, 388.0415130889016], [-97.01037827222535, 168.02690402897028], [546.9596196123588, -199.07702088446362]]	left	5	4	left	[  7.92022995e-15   1.29347171e+02]
37	4.2598040780858355	[[-582.0622696333523, 7.128206954109286e-14], [-452.71509860371856, 5.544160964307223e-14], [97.01037827222542, 168.02690402897025], [239.00240780503117, 98.99803875266919], [-182.9245235247005, 182.92452352470053], [646.7358551481693, 0.0], [64.67358551481693, 0.0], [582.0622696333523, 0.0], [336.05380805794044, -194.02075654445096], [374.8193191648575, -100.43253387780713], [274.38678528705077, 274.3867852870507], [91.46226176235024, -91.46226176235028], [-646.7358551481693, 7.920229949010318e-14], [1.9800574872525794e-14, 323.36792757408466]]	left	15	4	left	[ -2.37606898e-14  -1.29347171e+02]
38	1.7035944105064118	[[-478.00481561006234, 197.99607750533843], [-336.05380805794044, 194.02075654445093], [7.92022994901032e-15, 129.34717102963387], [517.3886841185355, 0.0], [194.02075654445085, 336.0538080579405], [97.01037827222542, 168.02690402897025], [-307.54117468019246, 99.92618505619936], [-615.0823493603849, 199.85237011239872], [-504.08071208691086, -291.031134816676], [194.02075654445053, -336.05380805794067], [-5.940172461757739e-14, -323.36792757408466], [190.07089889242746, -261.6101488432417], [-1.1880344923515477e-14, -64.67358551481693], [-99.92618505619937, -307.54117468019246]]	right	15	8	right	[ -98.99803875 -239.00240781]
39	1.4327735021338412	[[-546.9596196123589, 199.07702088446328], [365.84904704940095, -365.8490470494011], [-282.2632471268895, 353.9469166770056], [-274.3867852870509, -274.3867852870506]]	left	5	12	left	[ 274.38678529 -274.38678529]
40	1.2823118352525853	[[7.92022994901032e-15, 129.34717102963387], [91.46226176235024, -91.46226176235028], [-3.564103477054643e-14, -194.0207565444508], [196.42571973715536, -407.8822098713244]]	left	5	12	left	[-100.43253388  374.81931916]
41	4.78455288956593	[[100.73858655742444, 441.3645858949117], [-239.0024078050312, -98.99803875266916], [-504.08071208691086, -291.031134816676], [-190.0708988924275, 261.6101488432417], [546.9596196123589, 199.0770208844632], [-573.2194358708077, -101.0740524105089], [336.05380805794044, -194.02075654445096], [-430.1929685937628, -287.44575179744], [573.2194358708077, -101.07405241050911], [-196.4257197371555, -407.88220987132433], [-194.0207565444508, 2.3760689847030953e-14], [274.38678528705066, -274.3867852870508], [91.46226176235024, -91.46226176235028], [-168.02690402897022, 97.01037827222547]]	left	15	8	left	[-182.92452352  182.92452352]
42	3.4014266800922996	[[-282.26324712688955, -353.9469166770055], [-100.73858655742438, 441.3645858949117], [-573.2194358708077, -101.0740524105089], [-504.08071208691086, -291.031134816676], [168.02690402897028, 97.01037827222538], [-100.43253387780676, 374.8193191648576], [-168.02690402897022, 97.01037827222547], [507.4472056306562, -100.93752499218618], [-182.92452352470056, -182.9245235247005], [196.42571973715545, 407.8822098713244], [168.02690402897022, -97.01037827222548], [91.46226176235027, 91.46226176235025], [353.9469166770055, -282.26324712688955], [-129.34717102963387, 1.584045989802064e-14]]	left	15	8	left	[ 258.69434206    0.        ]
43	2.8874016313711763	[[452.71509860371856, 0.0], [-478.00481561006234, 197.99607750533843], [-504.0807120869108, 291.0311348166761], [-182.9245235247005, 182.92452352470053]]	left	5	12	left	[ 194.02075654  336.05380806]
44	1.519937999682952	[[353.94691667700556, 282.2632471268895], [-261.6101488432417, -190.0708988924275], [-441.3645858949117, 100.73858655742447], [-1.1880344923515477e-14, -64.67358551481693], [-100.43253387780712, -374.8193191648575], [336.05380805794044, -194.02075654445096], [99.92618505619933, 307.54117468019246], [98.9980387526692, 239.00240780503117], [504.0807120869106, -291.03113481667646], [-323.36792757408466, 3.960114974505159e-14], [517.3886841185355, 0.0], [194.0207565444508, 0.0], [-239.0024078050312, -98.99803875266916], [-98.99803875266917, 239.00240780503117], [711.4094406629863, 0.0], [-100.43253387780676, 374.8193191648576], [196.42571973715536, -407.8822098713244], [-638.7734635746727, -101.17177752244002], [-388.0415130889016, 4.7521379694061906e-14], [638.7734635746727, 101.17177752244011], [430.1929685937627, 287.4457517974401], [546.9596196123588, -199.07702088446362], [-282.26324712688955, -353.9469166770055], [1.584045989802064e-14, 258.69434205926774], [-353.9469166770056, -282.26324712688944], [407.88220987132433, -196.42571973715553], [-239.00240780503117, 98.99803875266922], [-182.9245235247005, 182.92452352470053], [-365.8490470494011, -365.849047049401]]	right	30	4	right	[ 129.34717103    0.        ]
