	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	1.2149624656904052	[[274.38678528705077, 274.3867852870507], [615.0823493603849, -199.85237011239877], [407.8822098713244, 196.42571973715542], [388.0415130889016, 0.0]]	right	5	4	left	[ -2.37606898e-14  -1.29347171e+02]
1	3.0986249203197076	[[-97.01037827222548, -168.02690402897022], [97.01037827222542, 168.02690402897025], [582.0622696333523, 0.0], [478.00481561006234, 197.99607750533838], [239.00240780503117, 98.99803875266919], [-407.8822098713244, -196.42571973715536], [-711.4094406629863, 8.712252943911351e-14], [-507.44720563065624, -100.937524992186], [282.26324712688955, 353.94691667700556], [-336.0538080579406, -194.02075654445068], [-307.54117468019246, 99.92618505619936], [638.7734635746726, -101.17177752244027], [3.96011497450516e-15, 64.67358551481693], [336.05380805794056, 194.02075654445076], [1.584045989802064e-14, 258.69434205926774], [-430.1929685937628, -287.44575179744], [-190.07089889242758, -261.61014884324163], [98.9980387526692, 239.00240780503117], [-517.3886841185355, 6.336183959208255e-14], [-573.2194358708077, 101.07405241050928], [-478.00481561006234, 197.99607750533843], [-1.1880344923515477e-14, -64.67358551481693], [-182.9245235247005, 182.92452352470053], [-239.0024078050312, -98.99803875266916], [-573.2194358708077, -101.0740524105089], [507.4472056306562, -100.93752499218618], [-365.849047049401, 365.84904704940107], [-374.81931916485763, -100.43253387780666], [-194.02075654445096, -336.05380805794044]]	right	30	8	left	[ 239.00240781  -98.99803875]
2	0.6643438879455061	[[-4.7521379694061906e-14, -258.69434205926774], [196.42571973715536, -407.8822098713244], [-452.71509860371856, 5.544160964307223e-14], [307.54117468019246, 99.92618505619932], [-129.34717102963387, 1.584045989802064e-14], [430.1929685937627, -287.4457517974401], [-407.88220987132433, 196.42571973715548], [129.34717102963387, 0.0], [-190.0708988924275, 261.6101488432417], [-196.4257197371554, 407.8822098713244], [517.3886841185355, 0.0], [430.1929685937627, 287.4457517974401], [546.9596196123589, 199.0770208844632], [-546.9596196123589, 199.07702088446328]]	right	15	4	left	[-91.46226176  91.46226176]
3	1.3922631883233407	[[507.4472056306562, -100.93752499218618], [582.0622696333523, 0.0], [-190.07089889242758, -261.61014884324163], [-478.00481561006234, 197.99607750533843], [441.36458589491167, -100.73858655742453], [711.4094406629863, 0.0], [-168.02690402897022, 97.01037827222547], [258.69434205926774, 0.0], [-182.92452352470056, -182.9245235247005], [-100.43253387780712, -374.8193191648575], [-638.7734635746727, -101.17177752244002], [-194.02075654445096, -336.05380805794044], [504.0807120869106, -291.03113481667646], [452.71509860371856, 0.0], [646.7358551481693, 0.0], [239.0024078050311, -98.99803875266934], [-261.61014884324163, 190.07089889242758], [7.92022994901032e-15, 129.34717102963387], [407.8822098713244, 196.42571973715542], [615.0823493603849, 199.85237011239863], [365.84904704940095, -365.8490470494011], [-615.082349360385, -199.85237011239857], [478.00481561006234, 197.99607750533838], [-573.2194358708077, 101.07405241050928], [-97.01037827222548, -168.02690402897022], [-99.92618505619937, -307.54117468019246], [-430.19296859376277, 287.4457517974401], [190.07089889242752, 261.6101488432417], [-323.36792757408466, 3.960114974505159e-14]]	left	30	8	right	[  1.58404599e-14   2.58694342e+02]
4	1.4877427642550174	[[507.4472056306562, -100.93752499218618], [-374.81931916485763, -100.43253387780666], [-91.46226176235025, 91.46226176235027], [582.0622696333523, 0.0]]	left	5	12	right	[-336.05380806  194.02075654]
5	0.6694645872939873	[[-129.34717102963387, 1.584045989802064e-14], [196.42571973715545, 407.8822098713244], [91.46226176235027, 91.46226176235025], [168.02690402897028, 97.01037827222538]]	left	5	4	right	[ 129.34717103    0.        ]
6	2.0218626094865613	[[615.0823493603849, -199.85237011239877], [365.84904704940107, 365.849047049401], [-504.08071208691086, -291.031134816676], [-365.849047049401, 365.84904704940107], [-100.7385865574245, -441.3645858949117], [1.9800574872525794e-14, 323.36792757408466], [-100.43253387780676, 374.8193191648576], [-507.44720563065624, 100.93752499218613], [-374.81931916485763, -100.43253387780666], [307.54117468019246, -99.92618505619939], [239.0024078050311, -98.99803875266934], [407.88220987132433, -196.42571973715553], [-64.67358551481693, 7.92022994901032e-15], [353.9469166770055, -282.26324712688955], [-307.54117468019246, 99.92618505619936], [100.43253387780663, -374.81931916485763], [196.42571973715545, 407.8822098713244], [-274.3867852870509, -274.3867852870506], [-336.05380805794044, 194.02075654445093], [-582.0622696333523, 7.128206954109286e-14], [-4.7521379694061906e-14, -258.69434205926774], [98.99803875266925, -239.00240780503114], [-711.4094406629863, 8.712252943911351e-14], [97.01037827222527, -168.02690402897034], [1.1880344923515477e-14, 194.0207565444508], [99.92618505619926, -307.5411746801925], [100.73858655742434, -441.3645858949117], [-573.2194358708077, 101.07405241050928], [100.43253387780689, 374.8193191648575]]	left	30	8	right	[ 258.69434206    0.        ]
7	0.6555090993479098	[[353.94691667700556, 282.2632471268895], [-99.92618505619937, -307.54117468019246], [-517.3886841185355, 6.336183959208255e-14], [-98.99803875266917, 239.00240780503117], [-3.564103477054643e-14, -194.0207565444508], [239.00240780503117, 98.99803875266919], [388.0415130889016, 0.0], [711.4094406629863, 0.0], [-239.00240780503117, 98.99803875266922], [507.44720563065624, 100.93752499218594], [307.54117468019246, -99.92618505619939], [353.9469166770055, -282.26324712688955], [129.34717102963387, 0.0], [-196.4257197371555, -407.88220987132433]]	left	15	8	right	[ -2.58694342e+02   3.16809198e-14]
8	1.6158497646902106	[[239.0024078050311, -98.99803875266934], [573.2194358708077, -101.07405241050911], [365.84904704940107, 365.849047049401], [190.07089889242752, 261.6101488432417], [407.8822098713244, 196.42571973715542], [365.84904704940095, -365.8490470494011], [336.05380805794044, -194.02075654445096], [-336.05380805794044, 194.02075654445093], [430.1929685937627, 287.4457517974401], [-353.94691667700556, 282.26324712688955], [-5.940172461757739e-14, -323.36792757408466], [573.2194358708077, 101.07405241050907], [-3.564103477054643e-14, -194.0207565444508], [258.69434205926774, 0.0], [-182.92452352470056, -182.9245235247005], [-182.9245235247005, 182.92452352470053], [-196.4257197371554, 407.8822098713244], [-307.5411746801925, -99.92618505619929], [97.01037827222542, 168.02690402897025], [441.36458589491167, -100.73858655742453], [-129.34717102963387, 1.584045989802064e-14], [-374.81931916485763, -100.43253387780666], [98.99803875266925, -239.00240780503114], [711.4094406629863, 0.0], [-336.0538080579406, -194.02075654445068], [-430.1929685937628, -287.44575179744], [-441.3645858949117, 100.73858655742447], [-274.3867852870509, -274.3867852870506], [517.3886841185355, 0.0]]	left	30	8	right	[  1.58404599e-14   2.58694342e+02]
9	1.2162635942859197	[[194.02075654445053, -336.05380805794067], [1.1880344923515477e-14, 194.0207565444508], [91.46226176235027, 91.46226176235025], [-441.3645858949117, -100.73858655742437], [-573.2194358708077, -101.0740524105089], [261.6101488432417, 190.07089889242752], [-182.92452352470056, -182.9245235247005], [274.38678528705077, 274.3867852870507], [573.2194358708077, 101.07405241050907], [239.0024078050311, -98.99803875266934], [-194.0207565444508, 2.3760689847030953e-14], [-168.0269040289703, -97.01037827222534], [-190.0708988924275, 261.6101488432417], [64.67358551481693, 0.0], [478.0048156100622, -197.9960775053387], [336.05380805794056, 194.02075654445076], [336.05380805794044, -194.02075654445096], [274.38678528705066, -274.3867852870508], [-100.7385865574245, -441.3645858949117], [582.0622696333523, 0.0], [-441.3645858949117, 100.73858655742447], [-615.082349360385, -199.85237011239857], [-353.94691667700556, 282.26324712688955], [-2.3760689847030953e-14, -129.34717102963387], [2.3760689847030953e-14, 388.0415130889016], [194.0207565444508, 0.0], [196.42571973715536, -407.8822098713244], [-638.7734635746727, -101.17177752244002], [-374.8193191648575, 100.43253387780692]]	left	30	12	right	[-100.43253388  374.81931916]
10	0.6661824020375207	[[-64.67358551481693, 7.92022994901032e-15], [615.0823493603849, 199.85237011239863], [100.73858655742444, 441.3645858949117], [-100.7385865574245, -441.3645858949117]]	left	5	4	right	[ 91.46226176 -91.46226176]
11	0.48152819320966955	[[-196.4257197371555, -407.88220987132433], [-478.0048156100624, -197.99607750533832], [-441.3645858949117, 100.73858655742447], [-7.128206954109286e-14, -388.0415130889016], [430.1929685937627, 287.4457517974401], [-517.3886841185355, 6.336183959208255e-14], [100.73858655742434, -441.3645858949117], [711.4094406629863, 0.0], [-168.0269040289703, -97.01037827222534], [-282.26324712688955, -353.9469166770055], [336.05380805794056, 194.02075654445076], [374.8193191648575, -100.43253387780713], [168.02690402897022, -97.01037827222548], [-97.01037827222548, -168.02690402897022]]	left	15	4	right	[ -2.37606898e-14  -1.29347171e+02]
12	0.4931080666538037	[[-452.71509860371856, 5.544160964307223e-14], [168.02690402897022, -97.01037827222548], [-307.5411746801925, -99.92618505619929], [194.02075654445053, -336.05380805794067], [-441.3645858949117, 100.73858655742447], [-507.44720563065624, 100.93752499218613], [-365.849047049401, 365.84904704940107], [365.84904704940107, 365.849047049401], [261.61014884324163, -190.0708988924276], [100.43253387780663, -374.81931916485763], [573.2194358708077, 101.07405241050907], [-99.9261850561993, 307.5411746801925], [507.4472056306562, -100.93752499218618], [196.42571973715536, -407.8822098713244], [-546.9596196123589, 199.07702088446328], [-261.61014884324163, 190.07089889242758], [-374.81931916485763, -100.43253387780666], [-582.0622696333523, 7.128206954109286e-14], [353.9469166770055, -282.26324712688955], [-196.4257197371555, -407.88220987132433], [507.44720563065624, 100.93752499218594], [517.3886841185355, 0.0], [98.99803875266925, -239.00240780503114], [196.42571973715545, 407.8822098713244], [573.2194358708077, -101.07405241050911], [-261.6101488432417, -190.0708988924275], [-336.0538080579406, -194.02075654445068], [365.84904704940095, -365.8490470494011], [182.92452352470053, 182.9245235247005]]	left	30	4	right	[-91.46226176  91.46226176]
