	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
10	16.84674634907742	[[-282.2632471268895, 353.9469166770056], [-452.71509860371856, 5.544160964307223e-14], [-98.99803875266917, 239.00240780503117], [-258.69434205926774, 3.168091979604128e-14], [-646.7358551481693, 7.920229949010318e-14], [-615.082349360385, -199.85237011239857], [441.36458589491167, -100.73858655742453], [-307.5411746801925, -99.92618505619929], [-100.7385865574245, -441.3645858949117], [100.43253387780689, 374.8193191648575], [-7.128206954109286e-14, -388.0415130889016], [-336.0538080579406, -194.02075654445068], [-3.564103477054643e-14, -194.0207565444508], [-2.3760689847030953e-14, -129.34717102963387], [-182.92452352470056, -182.9245235247005], [582.0622696333523, 0.0], [-407.8822098713244, -196.42571973715536], [-8.316241446460834e-14, -452.71509860371856], [-282.26324712688955, -353.9469166770055], [98.99803875266925, -239.00240780503114], [-194.0207565444507, 336.05380805794056], [-239.0024078050312, -98.99803875266916], [3.96011497450516e-15, 64.67358551481693], [-546.9596196123589, 199.07702088446328], [-353.94691667700556, 282.26324712688955], [-190.07089889242758, -261.61014884324163], [91.46226176235027, 91.46226176235025], [573.2194358708077, -101.07405241050911], [573.2194358708077, 101.07405241050907]]	left	30	12	left	[ 194.02075654 -336.05380806]
11	1.7778505705346106	[[546.9596196123588, -199.07702088446362], [374.8193191648575, -100.43253387780713], [365.84904704940107, 365.849047049401], [239.0024078050311, -98.99803875266934], [-274.3867852870507, 274.38678528705077], [-336.05380805794044, 194.02075654445093], [546.9596196123589, 199.0770208844632], [282.26324712688944, -353.9469166770056], [-91.46226176235028, -91.46226176235025], [-3.564103477054643e-14, -194.0207565444508], [194.02075654445085, 336.0538080579405], [100.43253387780663, -374.81931916485763], [-374.81931916485763, -100.43253387780666], [7.92022994901032e-15, 129.34717102963387]]	right	15	12	right	[-274.38678529 -274.38678529]
12	1.853042257335801	[[194.02075654445053, -336.05380805794067], [-323.36792757408466, 3.960114974505159e-14], [546.9596196123588, -199.07702088446362], [504.0807120869106, -291.03113481667646], [374.8193191648576, 100.4325338778068], [282.26324712688955, 353.94691667700556], [-504.08071208691086, -291.031134816676], [-430.19296859376277, 287.4457517974401], [-3.564103477054643e-14, -194.0207565444508], [374.8193191648575, -100.43253387780713], [-98.99803875266933, -239.0024078050311], [91.46226176235027, 91.46226176235025], [-452.71509860371856, 5.544160964307223e-14], [168.02690402897028, 97.01037827222538]]	right	15	12	right	[ 336.05380806 -194.02075654]
13	1.2410448516466204	[[182.92452352470048, -182.92452352470056], [-196.4257197371555, -407.88220987132433], [504.0807120869106, -291.03113481667646], [-194.0207565444508, 2.3760689847030953e-14], [-323.36792757408466, 3.960114974505159e-14], [91.46226176235027, 91.46226176235025], [365.84904704940095, -365.8490470494011], [407.88220987132433, -196.42571973715553], [-182.92452352470056, -182.9245235247005], [-100.73858655742438, 441.3645858949117], [504.0807120869108, 291.0311348166761], [-452.71509860371856, 5.544160964307223e-14], [507.4472056306562, -100.93752499218618], [711.4094406629863, 0.0]]	right	15	8	right	[  98.99803875  239.00240781]
14	0.598753305252103	[[-336.05380805794044, 194.02075654445093], [-323.36792757408466, 3.960114974505159e-14], [-100.43253387780712, -374.8193191648575], [3.96011497450516e-15, 64.67358551481693], [353.9469166770055, -282.26324712688955], [261.6101488432417, 190.07089889242752], [353.94691667700556, 282.2632471268895], [-182.92452352470056, -182.9245235247005], [-99.9261850561993, 307.5411746801925], [182.92452352470053, 182.9245235247005], [407.88220987132433, -196.42571973715553], [-646.7358551481693, 7.920229949010318e-14], [100.43253387780689, 374.8193191648575], [-546.9596196123589, -199.07702088446317]]	right	15	4	right	[  7.92022995e-15   1.29347171e+02]
15	1.128666139251436	[[-504.0807120869108, 291.0311348166761], [-3.564103477054643e-14, -194.0207565444508], [-507.44720563065624, -100.937524992186], [388.0415130889016, 0.0], [182.92452352470048, -182.92452352470056], [-98.99803875266933, -239.0024078050311], [98.9980387526692, 239.00240780503117], [194.02075654445053, -336.05380805794067], [-190.0708988924275, 261.6101488432417], [-323.36792757408466, 3.960114974505159e-14], [353.9469166770055, -282.26324712688955], [1.584045989802064e-14, 258.69434205926774], [-64.67358551481693, 7.92022994901032e-15], [168.02690402897022, -97.01037827222548], [-182.92452352470056, -182.9245235247005], [258.69434205926774, 0.0], [2.7720804821536115e-14, 452.71509860371856], [3.96011497450516e-15, 64.67358551481693], [507.44720563065624, 100.93752499218594], [-374.81931916485763, -100.43253387780666], [2.3760689847030953e-14, 388.0415130889016], [711.4094406629863, 0.0], [407.8822098713244, 196.42571973715542], [638.7734635746726, -101.17177752244027], [365.84904704940107, 365.849047049401], [-5.940172461757739e-14, -323.36792757408466], [-196.4257197371554, 407.8822098713244], [336.05380805794056, 194.02075654445076], [-194.02075654445096, -336.05380805794044]]	left	30	4	left	[ -1.29347171e+02   1.58404599e-14]
16	0.7962904202927348	[[-64.67358551481693, 7.92022994901032e-15], [430.1929685937627, 287.4457517974401], [261.6101488432417, 190.07089889242752], [638.7734635746727, 101.17177752244011], [546.9596196123588, -199.07702088446362], [507.4472056306562, -100.93752499218618], [-478.0048156100624, -197.99607750533832], [97.01037827222542, 168.02690402897025], [-100.43253387780712, -374.8193191648575], [-274.3867852870507, 274.38678528705077], [-388.0415130889016, 4.7521379694061906e-14], [-646.7358551481693, 7.920229949010318e-14], [441.3645858949117, 100.73858655742441], [-196.4257197371555, -407.88220987132433], [-261.61014884324163, 190.07089889242758], [-504.0807120869108, 291.0311348166761], [504.0807120869106, -291.03113481667646], [-407.8822098713244, -196.42571973715536], [-168.0269040289703, -97.01037827222534], [-8.316241446460834e-14, -452.71509860371856], [-282.26324712688955, -353.9469166770055], [-638.7734635746726, 101.17177752244018], [-573.2194358708077, -101.0740524105089], [-182.92452352470056, -182.9245235247005], [478.0048156100622, -197.9960775053387], [-430.1929685937628, -287.44575179744], [-239.00240780503117, 98.99803875266922], [-97.01037827222535, 168.02690402897028], [196.42571973715545, 407.8822098713244]]	left	30	4	left	[-91.46226176  91.46226176]
17	0.6011255318690019	[[239.0024078050311, -98.99803875266934], [504.0807120869108, 291.0311348166761], [100.73858655742434, -441.3645858949117], [-504.08071208691086, -291.031134816676], [194.02075654445053, -336.05380805794067], [374.8193191648575, -100.43253387780713], [-100.73858655742438, 441.3645858949117], [-388.0415130889016, 4.7521379694061906e-14], [-98.99803875266917, 239.00240780503117], [-336.05380805794044, 194.02075654445093], [99.92618505619926, -307.5411746801925], [100.73858655742444, 441.3645858949117], [-99.9261850561993, 307.5411746801925], [478.00481561006234, 197.99607750533838]]	right	15	4	right	[  7.92022995e-15   1.29347171e+02]
18	0.6470294425794236	[[-353.94691667700556, 282.26324712688955], [-452.71509860371856, 5.544160964307223e-14], [-573.2194358708077, 101.07405241050928], [-7.128206954109286e-14, -388.0415130889016]]	right	5	8	right	[ 239.00240781   98.99803875]
19	0.9423087942864186	[[91.46226176235024, -91.46226176235028], [190.07089889242746, -261.6101488432417], [-452.71509860371856, 5.544160964307223e-14], [638.7734635746727, 101.17177752244011], [517.3886841185355, 0.0], [-282.26324712688955, -353.9469166770055], [1.1880344923515477e-14, 194.0207565444508], [504.0807120869106, -291.03113481667646], [239.0024078050311, -98.99803875266934], [100.73858655742444, 441.3645858949117], [-546.9596196123589, 199.07702088446328], [239.00240780503117, 98.99803875266919], [430.1929685937627, 287.4457517974401], [-504.08071208691086, -291.031134816676]]	right	15	8	right	[ 182.92452352  182.92452352]
20	0.6847159443218516	[[182.92452352470048, -182.92452352470056], [7.92022994901032e-15, 129.34717102963387], [-4.7521379694061906e-14, -258.69434205926774], [194.02075654445085, 336.0538080579405], [441.36458589491167, -100.73858655742453], [-196.4257197371555, -407.88220987132433], [-374.81931916485763, -100.43253387780666], [336.05380805794044, -194.02075654445096], [-638.7734635746726, 101.17177752244018], [-261.6101488432417, -190.0708988924275], [-97.01037827222548, -168.02690402897022], [190.07089889242752, 261.6101488432417], [-407.88220987132433, 196.42571973715548], [-100.7385865574245, -441.3645858949117]]	right	15	4	right	[ -1.29347171e+02   1.58404599e-14]
21	0.9873845210859145	[[1.9800574872525794e-14, 323.36792757408466], [615.0823493603849, -199.85237011239877], [-323.36792757408466, 3.960114974505159e-14], [-129.34717102963387, 1.584045989802064e-14]]	left	5	4	left	[ 91.46226176 -91.46226176]
22	0.6663231342699873	[[-504.0807120869108, 291.0311348166761], [-441.3645858949117, 100.73858655742447], [615.0823493603849, 199.85237011239863], [-478.0048156100624, -197.99607750533832], [182.92452352470053, 182.9245235247005], [-711.4094406629863, 8.712252943911351e-14], [374.8193191648576, 100.4325338778068], [441.3645858949117, 100.73858655742441], [2.3760689847030953e-14, 388.0415130889016], [504.0807120869106, -291.03113481667646], [388.0415130889016, 0.0], [-168.0269040289703, -97.01037827222534], [711.4094406629863, 0.0], [-100.73858655742438, 441.3645858949117]]	left	15	12	right	[-336.05380806  194.02075654]
23	0.7694749371021317	[[615.0823493603849, -199.85237011239877], [478.00481561006234, 197.99607750533838], [323.36792757408466, 0.0], [478.0048156100622, -197.9960775053387], [-573.2194358708077, -101.0740524105089], [441.3645858949117, 100.73858655742441], [2.3760689847030953e-14, 388.0415130889016], [504.0807120869106, -291.03113481667646], [-98.99803875266933, -239.0024078050311], [-239.0024078050312, -98.99803875266916], [-7.128206954109286e-14, -388.0415130889016], [-573.2194358708077, 101.07405241050928], [-323.36792757408466, 3.960114974505159e-14], [-129.34717102963387, 1.584045989802064e-14]]	left	15	8	right	[-182.92452352  182.92452352]
24	1.2610390073200506	[[407.88220987132433, -196.42571973715553], [274.38678528705066, -274.3867852870508], [-190.07089889242758, -261.61014884324163], [507.4472056306562, -100.93752499218618], [-4.7521379694061906e-14, -258.69434205926774], [-546.9596196123589, -199.07702088446317], [307.54117468019246, 99.92618505619932], [1.9800574872525794e-14, 323.36792757408466], [168.02690402897022, -97.01037827222548], [-239.0024078050312, -98.99803875266916], [336.05380805794056, 194.02075654445076], [-282.26324712688955, -353.9469166770055], [239.00240780503117, 98.99803875266919], [504.0807120869106, -291.03113481667646], [261.6101488432417, 190.07089889242752], [-3.564103477054643e-14, -194.0207565444508], [2.3760689847030953e-14, 388.0415130889016], [430.1929685937627, 287.4457517974401], [430.1929685937627, -287.4457517974401], [282.26324712688944, -353.9469166770056], [-100.7385865574245, -441.3645858949117], [-8.316241446460834e-14, -452.71509860371856], [-638.7734635746727, -101.17177752244002], [-323.36792757408466, 3.960114974505159e-14], [478.00481561006234, 197.99607750533838], [98.99803875266925, -239.00240780503114], [646.7358551481693, 0.0], [-365.8490470494011, -365.849047049401], [573.2194358708077, -101.07405241050911]]	right	30	12	right	[ 100.43253388  374.81931916]
25	0.56220459421138	[[-100.43253387780676, 374.8193191648576], [-336.0538080579406, -194.02075654445068], [1.584045989802064e-14, 258.69434205926774], [336.05380805794056, 194.02075654445076]]	left	5	4	left	[ -2.37606898e-14  -1.29347171e+02]
26	0.550651927558647	[[2.7720804821536115e-14, 452.71509860371856], [-507.44720563065624, -100.937524992186], [374.8193191648575, -100.43253387780713], [-407.8822098713244, -196.42571973715536]]	left	5	8	left	[-239.00240781  -98.99803875]
27	2.2577547805885843	[[190.07089889242752, 261.6101488432417], [258.69434205926774, 0.0], [638.7734635746727, 101.17177752244011], [478.00481561006234, 197.99607750533838]]	right	5	12	right	[ 100.43253388 -374.81931916]
28	1.6266321708822034	[[-100.7385865574245, -441.3645858949117], [239.00240780503117, 98.99803875266919], [-646.7358551481693, 7.920229949010318e-14], [-194.0207565444508, 2.3760689847030953e-14], [-100.43253387780676, 374.8193191648576], [430.1929685937627, 287.4457517974401], [-5.940172461757739e-14, -323.36792757408466], [-100.73858655742438, 441.3645858949117], [-407.88220987132433, 196.42571973715548], [-615.082349360385, -199.85237011239857], [-64.67358551481693, 7.92022994901032e-15], [-353.9469166770056, -282.26324712688944], [168.02690402897028, 97.01037827222538], [-504.0807120869108, 291.0311348166761], [-1.1880344923515477e-14, -64.67358551481693], [374.8193191648576, 100.4325338778068], [261.61014884324163, -190.0708988924276], [-91.46226176235025, 91.46226176235027], [-307.5411746801925, -99.92618505619929], [-478.0048156100624, -197.99607750533832], [407.88220987132433, -196.42571973715553], [-282.26324712688955, -353.9469166770055], [129.34717102963387, 0.0], [323.36792757408466, 0.0], [615.0823493603849, -199.85237011239877], [407.8822098713244, 196.42571973715542], [-307.54117468019246, 99.92618505619936], [374.8193191648575, -100.43253387780713], [-336.05380805794044, 194.02075654445093]]	right	30	8	right	[-182.92452352 -182.92452352]
29	1.1830406180733917	[[-194.02075654445096, -336.05380805794044], [98.9980387526692, 239.00240780503117], [274.38678528705066, -274.3867852870508], [-323.36792757408466, 3.960114974505159e-14], [-100.7385865574245, -441.3645858949117], [-441.3645858949117, 100.73858655742447], [-190.07089889242758, -261.61014884324163], [573.2194358708077, 101.07405241050907], [615.0823493603849, 199.85237011239863], [-64.67358551481693, 7.92022994901032e-15], [-282.26324712688955, -353.9469166770055], [517.3886841185355, 0.0], [-261.61014884324163, 190.07089889242758], [-307.5411746801925, -99.92618505619929]]	left	15	4	left	[ 91.46226176 -91.46226176]
30	2.2458049847832626	[[-307.5411746801925, -99.92618505619929], [-478.00481561006234, 197.99607750533843], [-190.07089889242758, -261.61014884324163], [2.7720804821536115e-14, 452.71509860371856], [196.42571973715536, -407.8822098713244], [190.07089889242752, 261.6101488432417], [-546.9596196123589, -199.07702088446317], [-182.92452352470056, -182.9245235247005], [-4.7521379694061906e-14, -258.69434205926774], [-430.1929685937628, -287.44575179744], [-388.0415130889016, 4.7521379694061906e-14], [-97.01037827222548, -168.02690402897022], [-615.082349360385, -199.85237011239857], [100.43253387780689, 374.8193191648575], [-3.564103477054643e-14, -194.0207565444508], [336.05380805794056, 194.02075654445076], [-99.9261850561993, 307.5411746801925], [452.71509860371856, 0.0], [573.2194358708077, -101.07405241050911], [-182.9245235247005, 182.92452352470053], [168.02690402897022, -97.01037827222548], [517.3886841185355, 0.0], [91.46226176235027, 91.46226176235025], [-711.4094406629863, 8.712252943911351e-14], [-194.0207565444507, 336.05380805794056], [7.92022994901032e-15, 129.34717102963387], [711.4094406629863, 0.0], [-168.02690402897022, 97.01037827222547], [-504.08071208691086, -291.031134816676]]	left	30	8	left	[-239.00240781   98.99803875]
31	0.619881260378861	[[1.1880344923515477e-14, 194.0207565444508], [-323.36792757408466, 3.960114974505159e-14], [-239.0024078050312, -98.99803875266916], [-711.4094406629863, 8.712252943911351e-14]]	left	5	8	left	[ -2.58694342e+02   3.16809198e-14]
32	0.50460547228613	[[100.43253387780663, -374.81931916485763], [282.26324712688944, -353.9469166770056], [-646.7358551481693, 7.920229949010318e-14], [711.4094406629863, 0.0]]	left	5	8	left	[  98.99803875  239.00240781]
33	0.5478956858887614	[[582.0622696333523, 0.0], [239.00240780503117, 98.99803875266919], [239.0024078050311, -98.99803875266934], [-190.07089889242758, -261.61014884324163], [711.4094406629863, 0.0], [99.92618505619926, -307.5411746801925], [1.9800574872525794e-14, 323.36792757408466], [100.43253387780663, -374.81931916485763], [-97.01037827222548, -168.02690402897022], [-100.73858655742438, 441.3645858949117], [97.01037827222527, -168.02690402897034], [261.61014884324163, -190.0708988924276], [-182.9245235247005, 182.92452352470053], [1.1880344923515477e-14, 194.0207565444508]]	left	15	4	left	[ -1.29347171e+02   1.58404599e-14]
34	3.5681509832011216	[[-64.67358551481693, 7.92022994901032e-15], [-168.0269040289703, -97.01037827222534], [-190.07089889242758, -261.61014884324163], [-1.1880344923515477e-14, -64.67358551481693], [190.07089889242752, 261.6101488432417], [190.07089889242746, -261.6101488432417], [-646.7358551481693, 7.920229949010318e-14], [-615.0823493603849, 199.85237011239872], [258.69434205926774, 0.0], [573.2194358708077, -101.07405241050911], [-504.08071208691086, -291.031134816676], [-638.7734635746726, 101.17177752244018], [261.61014884324163, -190.0708988924276], [-5.940172461757739e-14, -323.36792757408466]]	left	15	8	right	[  1.58404599e-14   2.58694342e+02]
35	0.5294410114961465	[[2.7720804821536115e-14, 452.71509860371856], [239.00240780503117, 98.99803875266919], [-307.54117468019246, 99.92618505619936], [-430.19296859376277, 287.4457517974401], [282.26324712688955, 353.94691667700556], [353.9469166770055, -282.26324712688955], [-196.4257197371555, -407.88220987132433], [-478.00481561006234, 197.99607750533843], [-307.5411746801925, -99.92618505619929], [274.38678528705077, 274.3867852870507], [-190.0708988924275, 261.6101488432417], [100.43253387780689, 374.8193191648575], [430.1929685937627, 287.4457517974401], [-194.02075654445096, -336.05380805794044]]	right	15	4	right	[ -1.29347171e+02   1.58404599e-14]
36	0.8757510316663684	[[-5.940172461757739e-14, -323.36792757408466], [-99.92618505619937, -307.54117468019246], [-507.44720563065624, 100.93752499218613], [-91.46226176235028, -91.46226176235025]]	left	5	8	left	[ -2.58694342e+02   3.16809198e-14]
37	1.5922244791777302	[[-282.2632471268895, 353.9469166770056], [-430.1929685937628, -287.44575179744], [-646.7358551481693, 7.920229949010318e-14], [638.7734635746726, -101.17177752244027], [1.1880344923515477e-14, 194.0207565444508], [-353.94691667700556, 282.26324712688955], [239.00240780503117, 98.99803875266919], [546.9596196123588, -199.07702088446362], [638.7734635746727, 101.17177752244011], [582.0622696333523, 0.0], [-546.9596196123589, 199.07702088446328], [336.05380805794044, -194.02075654445096], [194.0207565444508, 0.0], [182.92452352470048, -182.92452352470056]]	left	15	12	left	[ 374.81931916  100.43253388]
38	0.5817788136014315	[[353.9469166770055, -282.26324712688955], [-353.94691667700556, 282.26324712688955], [507.4472056306562, -100.93752499218618], [353.94691667700556, 282.2632471268895]]	left	5	4	left	[-91.46226176  91.46226176]
39	3.4173205898491688	[[441.36458589491167, -100.73858655742453], [573.2194358708077, 101.07405241050907], [374.8193191648575, -100.43253387780713], [-7.128206954109286e-14, -388.0415130889016], [-261.61014884324163, 190.07089889242758], [430.1929685937627, 287.4457517974401], [97.01037827222542, 168.02690402897025], [-336.05380805794044, 194.02075654445093], [-129.34717102963387, 1.584045989802064e-14], [-478.0048156100624, -197.99607750533832], [-100.73858655742438, 441.3645858949117], [336.05380805794056, 194.02075654445076], [478.0048156100622, -197.9960775053387], [-3.564103477054643e-14, -194.0207565444508], [307.54117468019246, -99.92618505619939], [546.9596196123588, -199.07702088446362], [-190.07089889242758, -261.61014884324163], [64.67358551481693, 0.0], [7.92022994901032e-15, 129.34717102963387], [-441.3645858949117, -100.73858655742437], [282.26324712688955, 353.94691667700556], [-239.0024078050312, -98.99803875266916], [-430.1929685937628, -287.44575179744], [-365.8490470494011, -365.849047049401], [99.92618505619926, -307.5411746801925], [-573.2194358708077, 101.07405241050928], [1.584045989802064e-14, 258.69434205926774], [-711.4094406629863, 8.712252943911351e-14], [-615.0823493603849, 199.85237011239872]]	left	30	12	left	[ 274.38678529  274.38678529]
40	1.8357821063809752	[[-365.8490470494011, -365.849047049401], [-3.564103477054643e-14, -194.0207565444508], [97.01037827222527, -168.02690402897034], [-98.99803875266933, -239.0024078050311], [-100.43253387780712, -374.8193191648575], [365.84904704940107, 365.849047049401], [100.73858655742444, 441.3645858949117], [-452.71509860371856, 5.544160964307223e-14], [-517.3886841185355, 6.336183959208255e-14], [-323.36792757408466, 3.960114974505159e-14], [196.42571973715545, 407.8822098713244], [430.1929685937627, 287.4457517974401], [-168.0269040289703, -97.01037827222534], [546.9596196123589, 199.0770208844632], [353.94691667700556, 282.2632471268895], [-336.0538080579406, -194.02075654445068], [646.7358551481693, 0.0], [-129.34717102963387, 1.584045989802064e-14], [582.0622696333523, 0.0], [-307.54117468019246, 99.92618505619936], [-239.0024078050312, -98.99803875266916], [307.54117468019246, 99.92618505619932], [190.07089889242752, 261.6101488432417], [615.0823493603849, 199.85237011239863], [-282.2632471268895, 353.9469166770056], [-504.0807120869108, 291.0311348166761], [-4.7521379694061906e-14, -258.69434205926774], [638.7734635746727, 101.17177752244011], [-261.6101488432417, -190.0708988924275]]	right	30	8	right	[ 239.00240781  -98.99803875]
