	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	2.221442451002531	[[-573.2194358708077, -101.0740524105089], [-258.69434205926774, 3.168091979604128e-14], [-407.88220987132433, 196.42571973715548], [194.02075654445085, 336.0538080579405]]	left	5	8	left	[ -4.75213797e-14  -2.58694342e+02]
1	0.9331714809945879	[[-638.7734635746727, -101.17177752244002], [-5.940172461757739e-14, -323.36792757408466], [100.73858655742434, -441.3645858949117], [-282.26324712688955, -353.9469166770055], [546.9596196123589, 199.0770208844632], [-194.0207565444507, 336.05380805794056], [-261.6101488432417, -190.0708988924275], [441.36458589491167, -100.73858655742453], [-97.01037827222548, -168.02690402897022], [-190.07089889242758, -261.61014884324163], [407.88220987132433, -196.42571973715553], [-100.73858655742438, 441.3645858949117], [-353.94691667700556, 282.26324712688955], [504.0807120869108, 291.0311348166761], [-336.05380805794044, 194.02075654445093], [-615.082349360385, -199.85237011239857], [-182.92452352470056, -182.9245235247005], [239.0024078050311, -98.99803875266934], [-546.9596196123589, -199.07702088446317], [-407.8822098713244, -196.42571973715536], [-282.2632471268895, 353.9469166770056], [336.05380805794056, 194.02075654445076], [261.6101488432417, 190.07089889242752], [196.42571973715536, -407.8822098713244], [274.38678528705077, 274.3867852870507], [407.8822098713244, 196.42571973715542], [-365.849047049401, 365.84904704940107], [190.07089889242752, 261.6101488432417], [282.26324712688944, -353.9469166770056]]	right	30	4	right	[ 91.46226176 -91.46226176]
2	3.005427165877336	[[573.2194358708077, -101.07405241050911], [2.3760689847030953e-14, 388.0415130889016], [98.9980387526692, 239.00240780503117], [2.7720804821536115e-14, 452.71509860371856], [-182.92452352470056, -182.9245235247005], [546.9596196123588, -199.07702088446362], [-64.67358551481693, 7.92022994901032e-15], [-646.7358551481693, 7.920229949010318e-14], [-194.0207565444507, 336.05380805794056], [1.584045989802064e-14, 258.69434205926774], [-573.2194358708077, 101.07405241050928], [353.9469166770055, -282.26324712688955], [261.6101488432417, 190.07089889242752], [-97.01037827222548, -168.02690402897022], [168.02690402897028, 97.01037827222538], [97.01037827222527, -168.02690402897034], [-261.61014884324163, 190.07089889242758], [-430.19296859376277, 287.4457517974401], [-336.0538080579406, -194.02075654445068], [99.92618505619926, -307.5411746801925], [196.42571973715536, -407.8822098713244], [129.34717102963387, 0.0], [-99.9261850561993, 307.5411746801925], [-100.73858655742438, 441.3645858949117], [-194.0207565444508, 2.3760689847030953e-14], [441.36458589491167, -100.73858655742453], [-91.46226176235025, 91.46226176235027], [-3.564103477054643e-14, -194.0207565444508], [-507.44720563065624, -100.937524992186]]	right	30	12	right	[ 100.43253388 -374.81931916]
3	1.3375077400614828	[[-517.3886841185355, 6.336183959208255e-14], [-353.94691667700556, 282.26324712688955], [638.7734635746726, -101.17177752244027], [-646.7358551481693, 7.920229949010318e-14], [504.0807120869108, 291.0311348166761], [194.0207565444508, 0.0], [-573.2194358708077, 101.07405241050928], [194.02075654445053, -336.05380805794067], [615.0823493603849, -199.85237011239877], [323.36792757408466, 0.0], [190.07089889242746, -261.6101488432417], [582.0622696333523, 0.0], [407.8822098713244, 196.42571973715542], [-1.1880344923515477e-14, -64.67358551481693], [430.1929685937627, 287.4457517974401], [100.73858655742434, -441.3645858949117], [504.0807120869106, -291.03113481667646], [-99.92618505619937, -307.54117468019246], [98.9980387526692, 239.00240780503117], [638.7734635746727, 101.17177752244011], [307.54117468019246, 99.92618505619932], [-182.9245235247005, 182.92452352470053], [-64.67358551481693, 7.92022994901032e-15], [2.3760689847030953e-14, 388.0415130889016], [100.73858655742444, 441.3645858949117], [478.0048156100622, -197.9960775053387], [-365.8490470494011, -365.849047049401], [546.9596196123589, 199.0770208844632], [-430.1929685937628, -287.44575179744]]	right	30	12	right	[-194.02075654 -336.05380806]
4	0.6255663216379617	[[-478.0048156100624, -197.99607750533832], [-196.4257197371554, 407.8822098713244], [-261.6101488432417, -190.0708988924275], [-274.3867852870507, 274.38678528705077], [-388.0415130889016, 4.7521379694061906e-14], [-91.46226176235028, -91.46226176235025], [353.94691667700556, 282.2632471268895], [239.0024078050311, -98.99803875266934], [504.0807120869106, -291.03113481667646], [261.61014884324163, -190.0708988924276], [-504.08071208691086, -291.031134816676], [478.0048156100622, -197.9960775053387], [-441.3645858949117, 100.73858655742447], [-98.99803875266933, -239.0024078050311]]	right	15	4	right	[ -1.29347171e+02   1.58404599e-14]
5	1.0951178028831237	[[-182.9245235247005, 182.92452352470053], [504.0807120869106, -291.03113481667646], [388.0415130889016, 0.0], [-323.36792757408466, 3.960114974505159e-14], [274.38678528705066, -274.3867852870508], [-100.7385865574245, -441.3645858949117], [-430.19296859376277, 287.4457517974401], [1.584045989802064e-14, 258.69434205926774], [258.69434205926774, 0.0], [-407.8822098713244, -196.42571973715536], [261.61014884324163, -190.0708988924276], [615.0823493603849, -199.85237011239877], [-194.0207565444508, 2.3760689847030953e-14], [-1.1880344923515477e-14, -64.67358551481693]]	left	15	4	left	[ 91.46226176 -91.46226176]
6	0.7062984430931465	[[-407.88220987132433, 196.42571973715548], [190.07089889242752, 261.6101488432417], [-573.2194358708077, 101.07405241050928], [307.54117468019246, 99.92618505619932]]	left	5	8	left	[  98.99803875  239.00240781]
7	2.207882661235999	[[407.88220987132433, -196.42571973715553], [282.26324712688944, -353.9469166770056], [-282.26324712688955, -353.9469166770055], [2.7720804821536115e-14, 452.71509860371856], [97.01037827222527, -168.02690402897034], [-441.3645858949117, -100.73858655742437], [98.99803875266925, -239.00240780503114], [-388.0415130889016, 4.7521379694061906e-14], [546.9596196123588, -199.07702088446362], [-239.0024078050312, -98.99803875266916], [638.7734635746726, -101.17177752244027], [-2.3760689847030953e-14, -129.34717102963387], [190.07089889242752, 261.6101488432417], [168.02690402897028, 97.01037827222538]]	left	15	12	left	[ 374.81931916  100.43253388]
8	0.8218545700860886	[[307.54117468019246, -99.92618505619939], [-196.4257197371555, -407.88220987132433], [-97.01037827222535, 168.02690402897028], [-646.7358551481693, 7.920229949010318e-14]]	right	5	4	right	[ -1.29347171e+02   1.58404599e-14]
9	1.1059325078026632	[[336.05380805794056, 194.02075654445076], [307.54117468019246, 99.92618505619932], [-478.0048156100624, -197.99607750533832], [-100.7385865574245, -441.3645858949117], [-430.19296859376277, 287.4457517974401], [-388.0415130889016, 4.7521379694061906e-14], [504.0807120869108, 291.0311348166761], [-3.564103477054643e-14, -194.0207565444508], [323.36792757408466, 0.0], [388.0415130889016, 0.0], [711.4094406629863, 0.0], [-504.08071208691086, -291.031134816676], [-274.3867852870509, -274.3867852870506], [-98.99803875266933, -239.0024078050311]]	right	15	12	right	[ 374.81931916 -100.43253388]
