	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
45	0.6084196913718642	flankers	right	8	0.8	left	right
46	0.6165817127273385	no flankers	left	12	0.8	right	right
47	0.9499544843793046	no flankers	left	12	0.8	right	right
48	0.9834786706644536	flankers	right	8	0.8	left	left
49	0.5333786446351496	flankers	right	4	0.8	right	left
50	0.7416725515288363	flankers	left	12	0.8	right	left
51	0.641710098708927	flankers	left	12	0.8	right	left
52	0.7750296713952594	flankers	right	4	0.8	left	right
53	0.6915129973967851	no flankers	right	12	0.8	left	left
54	0.8167977016678378	flankers	left	8	0.8	left	right
55	0.7417432554061634	flankers	right	12	0.8	left	right
56	0.9250707110045369	flankers	right	4	0.8	left	right
57	0.6667381308004678	flankers	right	4	0.8	left	left
58	0.6081679513579274	no flankers	left	8	0.8	right	right
59	0.6415769587467821	flankers	right	8	0.8	right	right
60	0.7917437258149675	flankers	right	8	0.8	left	right
61	0.7083707403410244	flankers	right	8	0.8	left	right
62	0.5917044965669902	flankers	left	4	0.8	right	right
63	0.8750665343438868	flankers	left	12	0.8	right	right
64	0.6083652379827527	flankers	right	12	0.8	left	right
65	0.6164862054740752	no flankers	right	8	0.8	left	left
66	0.6999048063526061	no flankers	left	12	0.8	right	right
67	0.983476104798001	flankers	left	12	0.8	left	right
68	0.7333340555771883	no flankers	left	12	0.8	right	left
69	0.6583925074417039	flankers	right	8	0.8	left	right
70	0.6083703697156579	flankers	right	8	0.8	left	left
71	0.4834046881803715	flankers	left	4	0.8	right	left
72	0.5250162005961556	flankers	right	8	0.8	left	right
73	0.7250323370453771	no flankers	right	4	0.8	left	left
74	0.5916246696090184	flankers	left	12	0.8	right	right
75	0.5833326443507758	flankers	left	8	0.8	right	right
76	0.5249614621104683	flankers	right	8	0.8	right	left
77	0.716640528089556	no flankers	right	4	0.8	left	right
78		flankers		8	0.8	right	left
79	0.5165417137195618	no flankers	left	8	0.8	right	left
80	0.6833851875949222	flankers	left	8	0.8	right	right
81	0.9334425632209786	flankers	right	12	0.8	left	left
82	0.7500789003950104	flankers	right	8	0.8	left	right
83	0.6333975465186086	flankers	right	12	0.8	left	right
84	1.4332967364744036	no flankers	left	12	0.8	right	right
85	0.8167518011671291	flankers	left	8	0.8	right	left
86	0.5334108605147776	flankers	left	12	0.8	right	left
87	0.4749025469645858	no flankers	right	12	0.8	left	right
88	0.658408757929692	flankers	left	8	0.8	right	left
89	1.1417715369568668	flankers	right	4	0.8	right	right
90	0.6082169879177854	no flankers	left	4	0.8	right	right
91	1.0583808755136488	no flankers	left	12	0.8	left	right
92	0.47494958785068775	no flankers	left	4	0.8	right	right
93	0.6416325525212869	flankers	left	12	0.8	left	right
94	0.650053156201011	flankers	left	12	0.8	left	left
95	0.7665791326060116	no flankers	right	4	0.8	left	right
96	0.5250683732149355	flankers	left	12	0.8	right	left
97	1.1334333261013398	flankers	right	4	0.8	left	left
98	0.4415702304745537	no flankers	left	4	0.8	left	right
99	6.699762548123545e-05	flankers	right	4	0.8	left	left
100	6.642743278462149e-05	flankers	right	4	0.8	right	right
101	6.614233666368818e-05	flankers	left	4	0.8	right	right
102		flankers		4	0.8	right	left
103		flankers		12	0.8	right	right
104	0.43336972112160765	flankers	left	12	0.8	right	left
105		flankers		4	0.8	left	left
106		flankers		8	0.8	left	left
107	0.5250991636130493	flankers	left	8	0.8	right	right
108	0.5417430843483544	flankers	left	8	0.8	left	right
109	0.608404581269042	flankers	left	8	0.8	right	left
110	0.4333434922639299	flankers	left	12	0.8	right	left
111	0.3834091641917894	flankers	right	4	0.8	left	left
112	0.7332835935360436	no flankers	left	4	0.8	right	left
113	0.6500423225425038	flankers	right	8	0.8	left	right
114	0.5750902258446331	flankers	left	4	0.8	right	right
115	0.633406099406784	flankers	right	4	0.8	left	left
116	0.7084021009313801	flankers	left	12	0.8	right	left
117	0.49988838480703635	no flankers	right	4	0.8	left	right
118	0.4750539330884749	flankers	right	12	0.8	left	right
119	0.7667208254565594	flankers	right	4	0.8	left	right
120	0.48342949155653514	flankers	left	12	0.8	right	left
121	0.5165619555552894	flankers	right	8	0.8	left	left
122	0.5998770664848507	flankers	right	8	0.8	left	left
123	0.4249211780063433	flankers	left	4	0.8	right	right
124	0.38334530262523003	flankers	right	12	0.8	left	left
125	0.5750457508252111	flankers	right	8	0.8	left	left
126	0.39151559177275885	no flankers	right	8	0.8	left	left
127	0.4833890078848526	flankers	left	8	0.8	left	right
128	0.6082805643879965	flankers	left	12	0.8	right	right
129	0.8834720279212434	flankers	left	8	0.8	right	left
130	0.5750463210179078	flankers	left	12	0.8	right	left
131	0.6167496344353367	flankers	right	4	0.8	left	right
132	0.9000746096960484	flankers	right	4	0.8	left	left
133	0.658408757929692	flankers	right	8	0.8	right	right
134	0.600117972840053	flankers	right	12	0.8	left	left
135	0.633431187879296	flankers	left	8	0.8	right	left
136	0.7334728974649352	flankers	right	12	0.8	left	right
137	0.5917600903412676	flankers	left	4	0.8	right	right
138	0.6416205784776139	flankers	right	12	0.8	left	right
139	0.633384146993194	flankers	left	4	0.8	right	right
140	0.5750337767817655	flankers	left	4	0.8	right	right
141		flankers		8	0.8	right	right
142	0.5916999350265542	flankers	right	12	0.8	left	left
143	0.36676239249368336	flankers	left	4	0.8	right	left
0		flankers		4	0.8	right	right
1	0.4164957276898349	no flankers	right	4	0.8	left	right
2	0.4417888993202723	flankers	left	12	0.8	right	left
3	0.7667556072024126	flankers	left	12	0.8	left	left
4	0.34179423062050773	flankers	right	12	0.8	right	right
5	0.5166854022436382	flankers	right	8	0.8	left	right
6		flankers		4	0.8	left	right
7		flankers		8	0.8	right	right
8	0.35001783277220966	flankers	right	12	0.8	left	left
9	0.3751544865458527	flankers	left	12	0.8	right	right
10	0.3166145273089569	no flankers	right	12	0.8	left	left
11	0.24999807560016052	flankers	left	8	0.8	left	right
12	0.3167114600437344	flankers	left	4	0.8	left	right
13	0.43331526773249607	flankers	left	4	0.8	right	right
14	0.7917414450448632	flankers	right	8	0.8	left	right
15	0.5833893785099917	flankers	left	4	0.8	right	right
16	0.5501118005054195	flankers	right	8	0.8	left	left
17	0.4582962589381623	flankers	left	8	0.8	right	right
18	0.5166785599330979	no flankers	right	12	0.8	left	left
19	0.6834014380826829	flankers	right	12	0.8	left	left
20	0.6249752322607947	flankers	left	8	0.8	right	left
21	0.4416090035686011	no flankers	right	12	0.8	left	right
22	0.8084172965632206	flankers	left	12	0.8	left	right
23	0.6000880377309841	flankers	left	4	0.8	left	right
24	0.7001300324125168	flankers	left	4	0.8	right	left
25	0.7250371836821614	flankers	left	4	0.8	right	right
26	0.600068936280195	flankers	right	8	0.8	right	right
27	0.4500244755156473	flankers	right	4	0.8	right	right
28	0.5498708941502173	no flankers	right	8	0.8	right	right
29	0.5999999429807303	flankers	right	4	0.8	left	left
30	0.6750064930677127	flankers	right	12	0.8	right	left
31	0.72498358558164	flankers	right	8	0.8	left	left
32	0.39160482690795106	flankers	left	4	0.8	right	right
33	0.35844128741496206	flankers	left	8	0.8	left	left
34	0.35835803930172005	flankers	right	4	0.8	left	left
35	0.2833392300747164	flankers	right	4	0.8	right	left
36	0.5749975695541707	no flankers	left	4	0.8	right	right
37	0.45839005561379054	flankers	left	8	0.8	left	left
38	0.5917298701358504	flankers	right	4	0.8	left	left
39	0.875090197335112	flankers	left	12	0.75	left	right
40	0.6334166479691703	flankers	right	4	0.8	right	left
41	0.8665957537191389	no flankers	right	8	0.8	right	right
42	0.5084315798865191	flankers	right	4	0.8	left	left
43	0.8584203328384774	flankers	left	12	0.8	right	left
44	0.6667327139712143	flankers	left	12	0.8	right	right
45	0.8834178596284801	flankers	right	12	0.8	left	right
46	0.9000135990925173	flankers	right	12	0.8	right	left
47	0.4083539481700882	flankers	left	12	0.8	left	right
48	0.3914979158037113	flankers	right	12	0.8	left	left
49	0.7000684516165165	flankers	right	8	0.8	left	left
50	0.6250847092319418	flankers	left	4	0.8	right	left
51	0.6750612315531725	flankers	left	8	0.8	left	right
52	0.5083534635064098	flankers	left	4	0.8	right	left
53	0.7666686528375521	no flankers	left	12	0.8	left	left
54	0.33335965722289984	flankers	left	8	0.8	left	right
55	0.4167320725043737	flankers	right	8	0.75	right	right
56		flankers		12	0.8	left	right
57	0.3418050642792423	flankers	right	4	0.8	right	left
58		flankers		8	0.75	right	right
59	0.3166866566673434	flankers	right	4	0.8	left	left
60	0.3000615522864791	flankers	left	4	0.8	right	left
61	0.32508274206747956	flankers	right	8	0.75	right	left
62	0.3583663070935472	flankers	right	4	0.8	left	left
63	0.5082608072159474	no flankers	left	12	0.8	right	right
64	0.35843187923774167	flankers	right	8	0.75	right	left
65	0.32505964926895103	flankers	left	8	0.7	left	right
66	0.3083883592910297	flankers	right	8	0.7	right	right
67	0.40838359818303616	flankers	left	4	0.8	right	right
68		flankers		12	0.8	right	left
69	0.6584324209206898	flankers	right	4	0.8	left	left
70	0.5417333910747857	no flankers	left	8	0.7	left	right
71	0.3166513047290209	flankers	right	8	0.75	left	left
72	0.6084724341833407	flankers	left	8	0.75	left	right
73	0.5084084870879906	flankers	left	12	0.8	right	right
74	0.45003274330747445	flankers	left	12	0.8	right	right
75	0.38344195026365924	flankers	left	12	0.8	right	right
76	0.47506619222826885	flankers	right	12	0.8	left	left
77	0.6916449969735368	flankers	left	12	0.8	left	left
78	0.5500710317378434	flankers	left	4	0.8	right	left
79	0.6917199772949516	flankers	left	12	0.8	left	right
80	0.7417290005921586	flankers	left	4	0.8	left	right
81	0.6084462053258903	flankers	left	8	0.8	right	right
82	0.7333297791331006	flankers	right	12	0.75	right	left
83	0.7251164404474366	flankers	left	12	0.75	left	right
84	0.6417927766296998	flankers	left	4	0.8	left	right
85	0.7415710572538501	no flankers	right	4	0.8	left	right
86	0.5415657544631358	no flankers	left	4	0.8	right	right
87	0.9834404677633302	flankers	right	8	0.8	right	left
88	1.0417395206447964	flankers	right	4	0.8	left	right
89	0.6915819906962497	flankers	right	4	0.8	left	left
90	0.5750639969871827	flankers	left	8	0.8	right	right
91	0.7667322293075358	flankers	right	8	0.8	left	left
92	0.5167147671604653	flankers	right	8	0.8	right	left
93	0.7917531339919606	flankers	right	4	0.8	left	right
94	0.7165800876784942	no flankers	left	8	0.8	right	right
95	0.6751088426315164	no flankers	left	4	0.8	left	right
96	1.0333956078638948	flankers	left	8	0.8	right	left
97	0.5916851100200802	flankers	right	12	0.8	left	left
98	1.100013485053978	flankers	left	8	0.8	right	left
99	0.60834328556939	flankers	left	4	0.8	right	right
100	0.5749006368196206	no flankers	right	8	0.8	left	left
101	0.616713142111621	flankers	left	4	0.8	right	right
102	0.6999284693436039	no flankers	left	8	0.8	left	right
103	0.5583134502437588	no flankers	right	12	0.8	right	left
104	0.4751126629219016	flankers	left	8	0.8	right	right
105	0.6332758104076674	no flankers	right	8	0.8	left	left
106	0.49177340433743666	flankers	left	12	0.8	left	right
107	0.4251230261716046	flankers	right	8	0.8	right	left
108		flankers		12	0.8	left	right
109	0.4832319198353616	flankers	right	12	0.8	right	left
110	0.3917083168566933	flankers	right	4	0.8	right	right
111	0.9000717587332474	flankers	right	12	0.75	right	left
112	0.3834105896730762	flankers	left	12	0.8	right	right
113		flankers		12	0.8	right	left
114	0.4833750381671962	flankers	left	12	0.8	left	right
115	0.44990473507868955	no flankers	left	12	0.8	right	right
116	0.375127972592054	flankers	left	8	0.8	left	right
117	0.5167469830398659	flankers	right	12	0.8	left	right
118	1.2416253680949012	flankers	right	4	0.8	right	left
119	0.6832554687880474	flankers	left	4	0.75	left	left
120	0.8417687145038144	flankers	left	8	0.75	left	left
121	0.7417683438784479	flankers	right	12	0.8	left	right
122	0.7167693916071585	flankers	left	8	0.75	left	right
123	0.5668053279932792	flankers	left	4	0.8	right	right
124	0.45821158534317874	no flankers	left	4	0.8	right	right
125	0.6416696150372445	flankers	right	4	0.8	left	left
126	0.5499415980270896	flankers	right	8	0.8	left	right
127	0.591776340828801	flankers	left	4	0.8	right	left
128	0.6082740071738044	flankers	left	8	0.8	right	left
129	0.6247699629402632	no flankers	right	4	0.8	left	left
130	0.6082865514099467	no flankers	left	4	0.8	right	right
131	0.4500330284035954	flankers	left	12	0.8	left	right
132	0.5333854869459174	flankers	left	12	0.8	right	left
133	0.24980164426415286	no flankers	right	8	0.8	left	right
134	0.26669987087962	flankers	left	8	0.8	left	left
135		flankers		8	0.8	right	left
136	0.7832678134568596	flankers	left	12	0.8	left	left
137	0.45836867339266973	flankers	left	12	0.8	right	left
138	0.41661147677859844	flankers	right	4	0.8	left	right
139	0.6666460447022473	flankers	left	4	0.8	right	right
140	0.5830994355947041	no flankers	left	4	0.8	right	right
141	0.8334096916196359	flankers	right	8	0.8	right	right
142	0.7250711101391971	flankers	left	8	0.8	right	left
143	0.6582106160158219	flankers	right	12	0.8	left	left
0	0.7250705399465005	flankers	right	12	0.8	left	right
1	0.6164847799927884	no flankers	right	12	0.8	left	right
2	0.40831175392077057	flankers	left	12	0.8	right	right
3	0.6167587575159814	flankers	left	8	0.8	right	right
4	0.38336269349838403	flankers	left	12	0.8	left	right
5	0.5582655540688393	no flankers	left	12	0.8	right	right
6	0.491736056724676	flankers	right	4	0.8	left	left
7	0.6585957810884793	flankers	left	12	0.8	right	left
8	0.5584203613484533	flankers	right	8	0.8	left	right
9	0.43339110334272846	flankers	right	8	0.8	left	right
10	0.5166631647339273	flankers	left	12	0.8	left	right
11	0.5084512515300048	flankers	left	4	0.8	right	right
12	0.45822755073504595	no flankers	right	8	0.8	left	right
13	0.5500915586694646	flankers	left	8	0.8	right	left
14	0.6082255408064157	no flankers	left	12	0.8	right	right
15	0.6167134272081967	flankers	right	12	0.8	left	left
16	0.5831977938109958	no flankers	right	4	0.8	left	left
17	0.3834416651675383	flankers	left	4	0.8	right	left
18	0.46677559245154043	flankers	right	12	0.8	left	right
19	0.29171592892771514	flankers	left	4	0.8	right	right
20	0.15837155286544657	flankers	right	4	0.8	right	left
21	0.40000547384852325	flankers	left	4	0.8	right	right
22	0.5332403729403268	no flankers	right	12	0.8	left	left
23	0.46676732465903115	flankers	right	12	0.8	left	left
24	0.4667385299353555	flankers	left	8	0.8	right	right
25	0.4416779968678384	flankers	left	8	0.8	left	right
26	0.458347576268352	flankers	left	12	0.8	right	right
27	0.45005783178021375	flankers	right	8	0.8	left	left
28	0.5833209554034511	flankers	left	12	0.8	right	left
29	0.6000834761903207	flankers	right	12	0.8	left	right
30	0.4583789368584803	flankers	left	8	0.8	left	right
31	0.40828695054460695	flankers	left	4	0.8	right	right
32	0.550084716359379	flankers	right	8	0.8	right	left
33	0.6334009676738788	flankers	right	8	0.8	left	left
34	0.5916967989674049	no flankers	right	8	0.8	left	right
35	0.575108757102953	flankers	left	8	0.8	right	left
36	0.5249628875922099	flankers	right	8	0.8	left	right
37	0.39988088677500855	no flankers	right	8	0.8	left	right
38	0.3583791364262652	flankers	right	12	0.8	right	right
39	0.6167085805714123	flankers	right	8	0.8	left	left
40	0.4917369120139483	flankers	left	4	0.8	right	right
41	0.6751296546603953	flankers	right	4	0.8	left	right
42	0.5500735976042961	flankers	right	12	0.8	left	left
43	0.6000224655867896	flankers	left	8	0.8	right	left
44	0.5584768104113209	flankers	left	12	0.8	right	left
45	0.7248558624492034	no flankers	right	12	0.8	left	right
46	0.35003037700835193	flankers	left	8	0.8	right	left
47	0.4250323655551256	flankers	left	12	0.8	left	left
48	0.40818089472895736	no flankers	right	4	0.8	right	right
49	0.7081962614183794	no flankers	left	8	0.8	right	left
50	0.9167504612146331	flankers	right	12	0.8	left	left
51	0.5667731121138786	flankers	left	12	0.8	right	right
52	0.5084429837379503	flankers	left	12	0.8	right	right
53	0.6750911666622414	flankers	left	12	0.8	right	left
54	0.6084082875208878	flankers	left	4	0.8	right	left
55	0.6749708560332692	flankers	left	4	0.8	right	left
56	0.6583853800348152	flankers	left	4	0.8	right	right
57		flankers		12	0.8	left	left
58	0.6248449432614507	no flankers	right	12	0.8	left	left
59	0.566713526991407	flankers	left	4	0.8	right	left
60	0.5334082946478702	flankers	right	8	0.8	left	right
61	0.4582412353561267	no flankers	right	4	0.8	left	left
62	0.5500673254864523	flankers	left	12	0.8	left	right
63	1.1166713755069395	flankers	left	4	0.8	left	left
64	0.6498763965087164	no flankers	right	12	0.8	left	right
65	0.8416669351322525	flankers	left	8	0.8	left	left
66	0.7084169259378541	flankers	left	4	0.8	left	right
67	0.7166200011574801	no flankers	right	4	0.8	left	right
68	0.5334034480115406	flankers	left	4	0.8	right	left
69	0.5666639202390797	flankers	left	8	0.8	right	left
70	0.6833723582622042	flankers	right	4	0.8	left	right
71	0.7832626817239543	flankers	left	4	0.8	right	left
72	0.6416559304161638	flankers	right	4	0.8	left	right
73	0.7167417372684213	flankers	left	4	0.8	right	left
74	0.6333020392648905	no flankers	right	4	0.8	left	left
75	0.7000490650698339	flankers	right	4	0.8	left	right
76	0.5833372058914392	flankers	left	4	0.8	right	right
77	0.4584088719684587	flankers	right	12	0.8	left	right
78	0.4667142967514337	flankers	left	12	0.8	right	left
79	0.35009167270845865	flankers	right	12	0.8	right	right
80	0.30842456651816974	flankers	left	8	0.8	left	left
81	0.4665706082273573	flankers	right	4	0.8	left	left
82	0.5584149445185176	flankers	right	8	0.8	left	left
83	0.8084549292716474	flankers	right	4	0.8	left	right
84	0.8500724287096091	flankers	left	12	0.8	left	left
85	0.7000616093059762	flankers	left	8	0.8	left	left
86	1.5165958820125525	flankers	left	12	0.8	right	right
87	0.5249318120977478	no flankers	left	4	0.8	right	right
88	0.8583852659962758	flankers	right	12	0.8	right	left
89	0.7250560000366022	flankers	left	4	0.8	left	right
90	0.658387375709026	flankers	left	12	0.8	right	left
91	0.5001215935626533	flankers	left	8	0.8	right	right
92	0.7667729980753393	flankers	right	4	0.8	right	left
93	1.3666526304264153	flankers	left	12	0.8	left	right
94	0.6665131898366781	no flankers	left	12	0.8	right	left
95	0.6666289389258964	flankers	left	8	0.8	right	left
96	0.5915990109442646	flankers	left	4	0.8	right	right
97	0.6667674957170675	flankers	left	8	0.8	left	right
98	0.6667558067697428	flankers	left	8	0.8	left	right
99	0.5500282672960566	flankers	left	12	0.8	right	right
100	0.5833942251465487	flankers	left	4	0.8	left	right
101	0.6833854726910431	flankers	left	8	0.75	left	right
102	0.675038138754644	flankers	left	12	0.8	right	left
103	0.6833623798925146	flankers	left	8	0.8	right	right
104	0.6501600673054782	flankers	left	8	0.8	right	left
105	0.649947670578058	no flankers	left	8	0.8	right	right
106	0.6000486944440127	flankers	left	4	0.8	right	left
107	0.7334329839859492	flankers	left	4	0.8	right	left
108	0.6667284375266718	flankers	left	12	0.8	left	right
109	0.599948055457844	no flankers	left	8	0.8	right	right
