	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
34	0.891708466639102	flankers	right	8	0.8	right	right
35		no flankers		8	0.8	right	left
36	0.4500307619673549	flankers	right	4	0.8	right	right
37	0.6667321439454099	flankers	right	4	0.8	right	right
38	0.5498275448189816	flankers	right	4	0.75	right	right
39	0.8667524998745648	flankers	left	8	0.8	left	right
40	1.1667840316040383	flankers	left	8	0.75	left	right
41	0.891692501205398	flankers	left	12	0.8	left	right
42		flankers		12	0.8	left	left
43	0.5834148235626344	flankers	left	4	0.75	left	right
44	1.1417955637771229	flankers	left	12	0.8	right	right
45	0.5583972758431628	flankers	right	12	0.8	right	left
46	0.716709364696726	flankers	left	8	0.8	right	right
47	1.066749192745192	flankers	left	12	0.8	left	right
48	0.600024575363932	flankers	right	8	0.8	left	left
49	1.2333561791092507	flankers	left	8	0.8	left	left
50		flankers		12	0.8	left	left
51	0.5333956935537572	flankers	left	12	0.8	right	right
52	0.774929310195148	flankers	right	4	0.75	right	left
53	0.8250667554639222	flankers	right	8	0.8	right	left
54	0.7334040754067246	flankers	right	8	0.75	right	left
55	0.6499194030729996	no flankers	left	4	0.75	left	right
56	0.5833974326451425	flankers	right	12	0.8	right	left
57	0.9084305466640217	flankers	left	12	0.8	left	right
58	0.766643250699417	flankers	left	4	0.7	left	right
59	0.8167359357357782	flankers	right	8	0.8	left	left
60	1.0250577463993977	flankers	left	12	0.8	right	right
61	1.2083745536110655	flankers	left	4	0.7	left	right
62	1.0166767495975364	flankers	right	8	0.8	right	right
63		no flankers		12	0.8	right	left
64		flankers		8	0.8	left	right
65	1.6084075678409135	flankers	right	8	0.8	left	right
66	0.9250345965228917	flankers	right	4	0.7	right	left
67	1.2416966921337007	flankers	left	8	0.8	left	right
68	1.2584316015199875	flankers	left	8	0.8	left	right
69		flankers		4	0.7	right	right
70	0.4333799562009517	flankers	right	12	0.8	right	right
71	0.6334961047177785	flankers	left	4	0.6499999999999999	left	right
72	0.8249270579290169	flankers	left	4	0.7	right	left
73	0.8082237943090149	no flankers	left	8	0.8	left	left
74	0.7583033078662993	flankers	left	8	0.75	left	right
75	0.5832295105064986	flankers	left	4	0.75	right	right
76		flankers		12	0.8	right	left
77	1.21658791336813	flankers	right	8	0.75	right	left
78	1.5082632517369348	no flankers	left	4	0.75	left	left
79	0.8332433377108828	no flankers	left	4	0.75	right	right
80	0.7418261261773296	flankers	left	12	0.8	right	right
81	0.6667449733140529	flankers	left	8	0.75	left	right
82	0.7581735887288232	flankers	right	8	0.7	right	left
83	1.2666478122519038	no flankers	left	8	0.7	right	left
84	0.7250883658161911	flankers	left	8	0.75	right	left
85	0.8165902511645982	no flankers	left	12	0.8	right	left
86	0.7667458856194571	flankers	left	8	0.8	right	right
87	0.9751044738004566	flankers	left	12	0.8	left	right
88	0.9582854607942863	flankers	left	12	0.8	right	right
89	0.9083778037165757	flankers	right	12	0.8	right	right
90	0.9498106670762354	no flankers	left	4	0.75	left	left
91	0.7915889539726777	no flankers	left	8	0.8	left	left
92	0.8167795555782504	flankers	left	4	0.8	right	left
93	0.7500434772955487	flankers	left	4	0.8	left	left
94	0.7333031510643195	flankers	left	4	0.8	right	left
95	0.7167706605505373	flankers	left	4	0.8	left	right
96	0.6000570764226723	flankers	left	4	0.8	left	left
97	0.6334117160040478	flankers	left	8	0.8	left	right
98	0.666722735746589	flankers	left	4	0.75	left	left
99	0.9500783731709816	flankers	left	12	0.8	left	right
100	1.2834334689068783	flankers	right	4	0.75	right	left
101	1.6834445306703856	flankers	right	8	0.8	left	right
102	0.8834540529096557	flankers	right	12	0.75	right	right
103	1.4083438771704095	flankers	right	12	0.75	right	left
104	0.7917614376674464	flankers	right	4	0.75	right	left
105		flankers		12	0.75	right	left
106	0.708498570809752	flankers	right	8	0.8	right	left
107	0.5249856168557017	flankers	right	8	0.8	right	left
108	0.6166425949777476	flankers	right	8	0.8	left	left
109	1.5749374639708549	no flankers	right	4	0.75	right	right
110	0.7834214948343288	flankers	left	4	0.7	left	right
111	0.699969323559344	flankers	right	12	0.75	right	right
112	0.9832402871725208	flankers	right	8	0.8	right	right
113	0.958438557889167	flankers	right	12	0.8	left	left
114	0.9500216388623812	flankers	left	8	0.8	left	left
115	0.800097959330742	flankers	right	12	0.8	right	left
116		flankers		8	0.8	left	right
117	6.471701999544166e-05	flankers	left	8	0.75	left	right
118	0.35816623322170926	no flankers	left	4	0.7	right	right
119		flankers		12	0.8	left	left
120		flankers		12	0.8	left	right
121	0.8665928455484391	flankers	left	12	0.8	left	right
122	0.8083446754426404	flankers	left	4	0.7	left	right
123	0.5666565362189431	flankers	left	4	0.75	right	right
124	0.50012002584117	flankers	left	4	0.8	right	right
125	0.8664882149423647	no flankers	right	12	0.8	right	left
126	1.4667639607760066	flankers	left	8	0.75	left	right
127	0.9250340263279213	flankers	left	12	0.75	left	right
128	0.9084057432228292	flankers	left	8	0.75	left	left
129	0.9250115036629722	flankers	right	4	0.8	right	left
130	0.6750544107635505	flankers	right	4	0.8	right	left
131	0.7584233337074693	flankers	right	12	0.75	right	left
132	0.6000987005863863	flankers	right	12	0.8	left	left
133	0.5665630244002386	flankers	right	12	0.8	left	left
134	0.8332880979396577	flankers	right	12	0.8	right	left
135	0.7250059727812186	flankers	right	8	0.7	right	left
136	0.7581810012525239	flankers	right	4	0.8	left	right
137	0.6415714775248489	flankers	right	8	0.7	right	right
138	0.8250117317438708	flankers	right	4	0.8	left	left
139	0.8832379493760527	no flankers	left	12	0.8	right	right
140	1.2667860842993832	flankers	left	4	0.8	left	left
141	0.850123076379532	flankers	left	12	0.8	left	left
142	6.785308869439177e-05	flankers	left	8	0.75	right	right
143	6.471701999544166e-05	flankers	right	12	0.75	right	left
