	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
13	0.70811072935021	flankers	left	4	0.7	left	left
14	1.058271118252378	flankers	right	4	0.7	right	left
15	0.6748934636821105	flankers	left	4	0.7	left	right
16	0.7666640818943051	flankers	left	4	0.6499999999999999	left	right
17	0.7665249603446682	no flankers	left	8	0.8	left	right
18	0.5000068420436037	flankers	right	4	0.6499999999999999	right	left
19	0.6333485758855204	flankers	right	8	0.8	right	left
20	0.6333192121155662	flankers	right	4	0.6499999999999999	right	left
21		flankers		12	0.8	left	left
22	1.4416060100506911	flankers	right	8	0.75	right	left
23	1.266682042258708	flankers	left	8	0.8	right	right
24	0.6334298251517794	flankers	left	4	0.5999999999999999	left	right
25	0.5583788804365213	flankers	left	4	0.5999999999999999	left	right
26	0.5915103354768689	flankers	left	4	0.5999999999999999	left	left
27	0.6332371075945957	flankers	left	4	0.5499999999999998	left	left
28		flankers		12	0.8	right	right
29		flankers		12	0.8	left	left
30	0.6914611867978238	flankers	left	4	0.5499999999999998	left	right
31	0.6999923597181805	no flankers	right	8	0.8	right	left
32	0.9000152235466885	flankers	right	8	0.8	right	right
33	0.5917346974847533	flankers	right	8	0.8	right	left
34	0.4750986679682683	flankers	right	8	0.75	right	left
35	0.8666060955765715	flankers	left	4	0.5499999999999998	left	right
36	0.5417883505087957	no flankers	right	8	0.75	right	left
37	0.8665741660406638	flankers	left	4	0.5999999999999999	right	right
38		flankers		12	0.8	right	left
39	0.6915575455764156	flankers	left	4	0.5999999999999999	left	left
40	0.900064828361792	flankers	right	4	0.5999999999999999	right	left
41		flankers		12	0.8	left	right
42	0.675118110774747	flankers	right	4	0.5499999999999998	right	left
43		no flankers		12	0.8	right	right
44		flankers		12	0.8	right	right
45		flankers		12	0.8	left	left
46	0.9415487079372724	no flankers	right	4	0.5499999999999998	right	right
47	0.6832324892152428	no flankers	left	8	0.75	left	left
48		flankers		12	0.8	left	right
49		flankers		12	0.8	left	right
50		flankers		12	0.8	left	left
51		flankers		12	0.8	right	left
52	0.8834038824033996	flankers	right	8	0.8	left	right
53	0.5833571854568618	flankers	left	8	0.8	left	left
54	0.5582542982288032	no flankers	left	12	0.8	left	left
55	0.5333700713053986	flankers	left	8	0.8	left	left
56	0.3916933031218832	flankers	right	8	0.8	left	right
57	0.8083463807301996	flankers	left	4	0.5499999999999998	left	left
58		flankers		12	0.8	right	right
59		flankers		12	0.8	right	right
60	1.158345411440223	flankers	left	8	0.8	right	left
61		flankers		12	0.8	right	left
62	0.6332507916813483	flankers	right	8	0.8	right	right
63	0.5667658002735152	flankers	left	4	0.5499999999999998	left	left
64		flankers		12	0.8	left	left
65		flankers		12	0.8	right	left
66	0.9083551043354419	flankers	right	4	0.5999999999999999	left	right
67	1.0332526162264912	flankers	left	4	0.5999999999999999	left	left
68	1.0917221537388286	flankers	left	4	0.5999999999999999	left	right
69	0.7998474224309575	no flankers	right	4	0.5999999999999999	right	right
70	0.8667030245255773	flankers	right	4	0.6499999999999999	left	right
71	1.0249794453611685	no flankers	right	8	0.8	right	right
72	0.5998898431002999	flankers	left	8	0.8	left	right
73		flankers		12	0.8	right	left
74	0.6749804146506904	flankers	left	4	0.6499999999999999	left	right
75	0.6248618762479055	flankers	right	8	0.75	right	left
76		no flankers		12	0.8	left	left
77	0.5915727691231041	flankers	left	8	0.75	left	right
78	0.8249816690254193	flankers	left	4	0.7	right	right
79		flankers		12	0.8	left	left
80	0.7414816559112296	flankers	left	8	0.75	left	right
81		flankers		12	0.8	left	left
82	1.1165077412019855	flankers	left	8	0.8	right	right
83	0.5250789400765825	flankers	right	4	0.7	right	left
84	0.8500799948910753	flankers	left	8	0.8	left	left
85	0.6415165503331082	no flankers	left	4	0.7	left	left
86	0.833279642297839	flankers	left	4	0.7	left	right
87		flankers		12	0.8	left	left
88		no flankers		4	0.7	left	left
89	0.6915344536801058	flankers	right	4	0.6499999999999999	right	left
90		flankers		12	0.8	left	left
91	1.3417081845664143	flankers	right	4	0.6499999999999999	right	right
92	0.7166772528285037	flankers	left	4	0.6499999999999999	left	right
93	0.5750378307989195	flankers	right	8	0.8	right	right
94		flankers		12	0.8	right	right
95		flankers		12	0.8	right	right
96	1.0998698871403576	flankers	right	4	0.7	left	right
97		flankers		12	0.8	left	right
98	0.933214813936047	no flankers	left	4	0.7	left	left
99		flankers		12	0.8	left	right
100		flankers		12	0.8	left	right
101		flankers		12	0.8	left	right
102	0.7832021561557667	no flankers	left	4	0.7	left	right
103	0.7749529324428295	no flankers	right	4	0.7	right	right
104	0.8416180976610121	flankers	left	4	0.7	left	left
105		flankers		12	0.8	left	right
106	0.6998275805053709	no flankers	right	4	0.7	right	left
107	0.8249907917497694	flankers	left	8	0.75	left	left
108		flankers		12	0.8	right	left
109		flankers		12	0.8	right	left
110	0.6833599222745761	flankers	right	8	0.75	right	left
111	0.6331216481116826	no flankers	left	8	0.75	left	left
112	0.658285828645603	flankers	right	4	0.7	right	right
113	0.5832445768255639	no flankers	right	4	0.7	right	left
114		flankers		12	0.8	left	left
115	1.3249423272754939	flankers	left	4	0.6499999999999999	left	right
116	1.1750043618026211	flankers	right	8	0.75	right	left
117		flankers		12	0.8	right	right
118	0.6333847816990783	flankers	right	8	0.7	right	left
119	1.2583484333431443	flankers	right	4	0.6499999999999999	right	left
120	0.9248298896945926	flankers	right	8	0.7	right	right
121	0.5833409356037009	flankers	right	8	0.7	right	right
122		no flankers		12	0.8	right	left
123		flankers		8	0.75	left	right
124		flankers		8	0.8	right	left
125		no flankers		8	0.8	left	left
126		flankers		8	0.8	right	right
127	1.9414323931987383	flankers	left	8	0.8	left	right
128	1.6166836387355943	flankers	right	4	0.6499999999999999	right	left
129		flankers		12	0.8	left	right
130		flankers		8	0.8	right	left
131		flankers		12	0.8	left	right
132		flankers		12	0.8	left	right
133		flankers		12	0.8	right	right
134	1.3083369729206424	flankers	right	8	0.8	left	right
135		flankers		12	0.8	left	left
136		flankers		4	0.7	right	left
137		flankers		8	0.8	left	left
138		no flankers		8	0.8	right	right
139	0.841680531307702	flankers	right	4	0.7	right	left
140	0.6165339690351175	no flankers	left	4	0.7	left	right
141	1.000034495302316	flankers	right	8	0.8	right	right
142		flankers		8	0.8	right	left
143	0.6914571956058353	no flankers	right	4	0.7	right	right
0		flankers		4	0.75	right	left
1		flankers		12	0.8	left	left
2	0.6999758247798127	flankers	left	8	0.8	left	left
3	0.8250221511157179	flankers	left	4	0.75	left	left
4		flankers		12	0.8	right	left
5		flankers		12	0.8	left	right
6	0.7250091512332801	flankers	left	8	0.8	right	left
7	0.5999993157956851	flankers	left	4	0.75	left	left
8	0.6916558999510016	flankers	left	8	0.8	left	left
9	0.5665374470736424	no flankers	left	4	0.75	left	left
10	0.8832989710704169	flankers	left	8	0.8	left	right
11	0.5583757445001538	flankers	left	8	0.75	left	left
12	0.5998764440987543	flankers	right	8	0.75	right	right
13	0.6082787585341976	flankers	left	4	0.7	left	left
14	0.46662194631016973	flankers	left	4	0.7	left	left
15		flankers		12	0.8	right	right
16	0.7000624906636403	flankers	left	4	0.75	right	right
17		no flankers		12	0.8	right	left
18		flankers		8	0.8	right	right
