	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
73		flankers		0.0	0.0	left	0.0
74		flankers		0.0	0.0	right	0.0
75		flankers		0.0	0.0	left	0.0
76		flankers		0.0	0.0	left	0.0
77		no flankers		0.0	0.0	left	0.0
78		flankers		0.0	0.0	left	0.0
79		flankers		0.0	0.0	right	0.0
80		flankers		0.0	0.0	left	0.0
81		flankers		0.0	0.0	right	0.0
82		flankers		0.0	0.0	left	0.0
83		flankers		0.0	0.0	right	0.0
84		no flankers		0.0	0.0	left	0.0
85		flankers		0.0	0.0	right	0.0
86		flankers		0.0	0.0	right	0.0
87		flankers		0.0	0.0	right	0.0
88		flankers		0.0	0.0	right	0.0
89		flankers		0.0	0.0	right	0.0
90		flankers		0.0	0.0	left	0.0
91		no flankers		0.0	0.0	right	0.0
92		flankers		0.0	0.0	right	0.0
93		flankers		0.0	0.0	right	0.0
94		no flankers		0.0	0.0	right	0.0
95		flankers		0.0	0.0	right	0.0
96		flankers		0.0	0.0	left	0.0
97		no flankers		0.0	0.0	right	0.0
98		flankers		0.0	0.0	left	0.0
99		flankers		0.0	0.0	right	0.0
100		flankers		0.0	0.0	left	0.0
101		no flankers		0.0	0.0	right	0.0
102		flankers		0.0	0.0	right	0.0
103		flankers		0.0	0.0	right	0.0
104		no flankers		0.0	0.0	left	0.0
105		flankers		0.0	0.0	left	0.0
106		flankers		0.0	0.0	left	0.0
107		flankers		0.0	0.0	right	0.0
108		flankers		0.0	0.0	left	0.0
109		no flankers		0.0	0.0	right	0.0
110		no flankers		0.0	0.0	right	0.0
111		flankers		0.0	0.0	left	0.0
112		flankers		0.0	0.0	right	0.0
113		flankers		0.0	0.0	left	0.0
114		flankers		0.0	0.0	right	0.0
115		no flankers		0.0	0.0	left	0.0
116		flankers		0.0	0.0	left	0.0
117		flankers		0.0	0.0	left	0.0
118		flankers		0.0	0.0	right	0.0
119		flankers		0.0	0.0	left	0.0
120		flankers		0.0	0.0	left	0.0
121		no flankers		0.0	0.0	right	0.0
122		flankers		0.0	0.0	left	0.0
123		flankers		0.0	0.0	right	0.0
124		flankers		0.0	0.0	left	0.0
125		no flankers		0.0	0.0	right	0.0
126		flankers		0.0	0.0	left	0.0
127		flankers		0.0	0.0	left	0.0
128		no flankers		0.0	0.0	left	0.0
129		flankers		0.0	0.0	left	0.0
130		flankers		0.0	0.0	right	0.0
131		flankers		0.0	0.0	left	0.0
132		flankers		0.0	0.0	right	0.0
133		flankers		0.0	0.0	left	0.0
134		flankers		0.0	0.0	right	0.0
135		flankers		0.0	0.0	left	0.0
136		flankers		0.0	0.0	right	0.0
137		flankers		0.0	0.0	left	0.0
138		flankers		0.0	0.0	left	0.0
139		no flankers		0.0	0.0	right	0.0
140		no flankers		0.0	0.0	left	0.0
141		flankers		0.0	0.0	left	0.0
142		no flankers		0.0	0.0	left	0.0
143		flankers		0.0	0.0	left	0.0
0	0.5667241704220487	flankers	right	8	0.8	right	right
1	0.6500065429409005	flankers	right	12	0.8	right	left
2	0.6333381514468783	flankers	right	12	0.8	right	left
3	0.5916041666132514	flankers	right	8	0.8	left	left
4	0.6083777583344272	flankers	right	12	0.75	right	right
5	0.4748473099959938	no flankers	right	8	0.8	left	right
6	0.7083775587675518	flankers	right	8	0.8	right	left
7	0.5833871451025061	flankers	right	8	0.8	left	right
8	0.49997762000612056	flankers	right	12	0.75	right	right
9	0.699810154929537	no flankers	left	12	0.75	right	left
10	0.6000318736730605	flankers	left	4	0.8	left	left
11	0.8916360687958331	flankers	right	8	0.8	left	right
12	0.633413416649546	no flankers	right	12	0.75	right	left
13	0.4833770812324474	flankers	right	12	0.75	right	right
14	0.5416731169514151	flankers	right	8	0.8	right	left
15	0.9917584602792431	flankers	right	12	0.7	right	left
16	0.6000931691983169	flankers	right	12	0.75	left	left
17	0.6749027895737072	no flankers	right	8	0.8	left	left
18	0.5500543534503777	flankers	right	8	0.8	right	right
19	0.9584467656918605	flankers	left	8	0.75	left	left
20	0.7832524660043418	no flankers	right	12	0.75	right	right
21	0.8083220506803173	flankers	left	4	0.8	left	right
22	0.7415047965887425	flankers	right	4	0.8	left	right
23	0.5915836397396106	flankers	right	8	0.8	left	right
24	0.39167013770384074	flankers	right	12	0.8	left	right
25	0.8917846035333241	flankers	right	12	0.8	right	right
26	0.5333728475648059	flankers	right	4	0.8	right	right
27	0.5000486087769787	flankers	left	8	0.8	right	left
28	0.6750461925928448	flankers	right	8	0.8	right	left
29	0.600052400546474	flankers	right	4	0.8	right	left
30	0.6999370224116319	flankers	right	4	0.75	right	right
31	0.6833903666811239	flankers	left	4	0.75	left	right
32	0.8332841543656286	flankers	left	8	0.8	left	right
33	0.7166293619247881	flankers	left	8	0.75	left	right
34	0.6917185754234652	flankers	right	8	0.75	right	right
35	0.8831442152561522	no flankers	left	8	0.75	right	left
36	0.7167146054691784	flankers	right	8	0.75	right	right
37	0.4249980827330546	flankers	right	12	0.8	right	right
38	0.9833837809758279	flankers	left	8	0.8	right	left
39	0.6250549877879621	flankers	left	8	0.8	right	left
40	0.7664914184838381	no flankers	right	8	0.8	left	right
41	0.7250365421114111	flankers	right	4	0.75	right	left
42	0.7498751994598933	flankers	left	8	0.8	left	left
43	0.43326756180931625	no flankers	right	12	0.8	right	right
44	0.5167409482903622	flankers	right	4	0.7	right	right
45	0.5665476963288256	flankers	right	12	0.75	right	right
46	0.5167235574667757	flankers	right	12	0.75	right	right
47	0.5165778736839002	flankers	right	12	0.8	left	left
48	0.5084364024714887	flankers	right	4	0.75	left	right
49	0.7666356767895195	flankers	left	12	0.8	left	left
50	0.5665323011737655	no flankers	left	4	0.75	left	left
51	0.7500351380160737	flankers	right	4	0.8	left	right
52	0.9999828942720796	flankers	right	12	0.8	left	right
53	0.6667174136593985	flankers	right	8	0.8	right	right
54	0.5250640253141228	flankers	left	4	0.8	left	left
55	0.8917127594761496	flankers	right	12	0.8	left	right
56	0.44982476607196986	flankers	right	4	0.8	left	right
57	0.48337023894146114	flankers	right	8	0.8	left	right
58	0.6584080212178378	flankers	right	12	0.8	right	left
59	0.6417347831006737	flankers	left	8	0.8	left	left
60	0.6333712225207364	flankers	left	12	0.8	left	right
61	0.6083954342532252	flankers	left	12	0.8	right	right
62	0.6000974456301265	no flankers	left	8	0.8	left	right
63	0.5001176018795377	flankers	left	12	0.8	left	left
64	0.691727128287539	flankers	left	12	0.8	left	right
65	0.7750482737897073	flankers	left	12	0.8	right	left
66	0.6833675590439725	flankers	left	12	0.8	left	right
67	0.7916941427422444	flankers	right	12	0.8	right	left
68	0.6581437377215025	no flankers	right	12	0.8	right	right
69	0.6501031903037529	flankers	right	4	0.8	right	left
70	0.7167576548845318	flankers	right	12	0.8	left	right
71	0.6417689945565144	no flankers	right	8	0.8	right	left
72	0.9000709032422947	flankers	left	12	0.8	right	right
73	0.666727106905455	flankers	left	4	0.8	left	left
74	0.6832121820152679	flankers	right	8	0.8	right	left
75	0.5416548708417395	flankers	right	4	0.75	right	left
76	0.8334355400577351	flankers	right	4	0.75	right	right
77	0.8334047497476149	flankers	right	12	0.8	right	left
78	0.5749933644030989	flankers	right	12	0.8	left	left
79	0.8498604600242743	flankers	left	4	0.75	left	right
80	0.8747946243538536	flankers	right	12	0.8	left	left
81	0.7000644600846044	flankers	right	8	0.75	right	left
82	0.5167141493163854	flankers	right	12	0.8	left	left
83	0.5584187693168587	flankers	left	4	0.7	left	right
84	0.691558351771846	no flankers	left	12	0.8	left	left
85	0.6582298365519819	flankers	left	4	0.7	left	left
86	0.5914869923767583	no flankers	left	12	0.8	right	left
87	0.7001040883544647	flankers	left	8	0.75	left	left
88	0.7334038089325077	flankers	right	4	0.7	right	left
89	0.6332691583438645	flankers	left	4	0.6499999999999999	left	right
90	0.9417276272047275	flankers	right	12	0.8	left	right
91	0.8750577674688884	flankers	left	12	0.8	left	left
92	0.9668325637180715	flankers	right	8	0.75	right	left
93	0.5498579226748461	flankers	right	8	0.7	right	left
94	0.47501123988877225	flankers	right	4	0.6499999999999999	right	left
95	0.7666120138658243	flankers	right	8	0.7	right	right
96	0.5999839776347926	flankers	right	4	0.7	left	left
97	0.6499349839789375	no flankers	left	8	0.7	left	right
98	0.5749916538302386	flankers	right	4	0.7	right	left
99	0.6664491388264651	flankers	right	12	0.8	right	left
100	0.6666572585161248	flankers	right	12	0.8	left	right
101	0.5250449239179034	flankers	right	4	0.7	right	right
102	0.5750398349639454	flankers	right	8	0.7	right	left
103	0.499867288060841	flankers	right	12	0.8	right	left
104	0.5750529493552676	flankers	right	8	0.6499999999999999	right	right
105	0.5666072812812217	flankers	right	4	0.75	left	left
106	0.5917239067086939	flankers	left	4	0.75	left	left
107	0.7500582307486638	flankers	left	8	0.6499999999999999	left	left
108	0.5000865264737513	flankers	left	8	0.7	right	left
109	0.674908206387272	flankers	left	12	0.8	left	right
110	0.8333839377785353	no flankers	right	8	0.7	right	left
111	0.699909368151566	no flankers	left	4	0.75	left	right
112	0.8500289514445285	flankers	right	4	0.75	right	right
113	1.0416113937833416	flankers	right	4	0.7	right	left
114	0.7832094165892158	flankers	right	12	0.75	right	right
115	0.8417053042296629	flankers	right	4	0.75	left	right
116	0.5248544801470416	no flankers	right	4	0.75	left	right
117	0.7417211840470372	flankers	left	8	0.7	left	left
118	0.6583461555019312	flankers	left	4	0.75	left	left
119	0.7334306079062571	flankers	right	8	0.7	right	right
120	0.7166279364478214	flankers	left	4	0.75	left	left
121	0.6499917179767181	flankers	right	4	0.8	left	right
122	0.5833589206513352	flankers	right	4	0.8	right	left
123	0.7998532898732265	flankers	left	4	0.8	left	right
124	0.6998748716000591	flankers	left	8	0.75	right	right
125	0.6500721148979665	no flankers	left	8	0.75	left	right
126	0.7751751412720296	flankers	left	8	0.75	left	right
127	0.7749444990402026	flankers	left	12	0.8	right	left
128	0.6832885876001455	no flankers	right	12	0.8	left	right
129	1.0332603774036215	flankers	right	4	0.75	right	left
130	0.7415971675195578	no flankers	right	12	0.8	left	right
131	0.7250291296290925	flankers	left	4	0.75	left	right
132	0.6333227562915908	no flankers	right	4	0.75	right	right
133	0.7082256028843403	no flankers	left	8	0.75	left	left
134	0.6834570790201724	flankers	right	8	0.8	left	right
135	0.4000593568759996	flankers	right	8	0.8	right	right
136	0.5332006499036197	flankers	right	4	0.75	right	right
137	0.6833444663113823	flankers	left	8	0.8	left	left
138	1.1917577760500535	flankers	right	8	0.8	left	right
139	0.8581895240531594	no flankers	left	8	0.8	left	left
140	0.6417017120268156	flankers	right	4	0.7	right	left
141	0.8084115706565171	flankers	right	12	0.8	right	left
142	0.6415486157616215	flankers	right	8	0.8	right	right
143	0.5582699494839289	flankers	left	12	0.8	left	left
0	0.6500495923564813	flankers	right	12	0.75	right	right
1	0.42506450997643697	flankers	right	8	0.8	left	right
2	0.3500453444339655	flankers	right	8	0.8	left	right
3	0.5082499500367703	flankers	left	12	0.8	right	left
4	0.38336017507117504	flankers	left	12	0.8	left	left
5	0.6501160195994089	flankers	right	4	0.7	right	left
6	0.6500966331082054	flankers	left	4	0.7	left	left
7	0.6916319064016534	flankers	right	8	0.8	left	right
8	0.591702524548964	flankers	left	8	0.8	left	left
9	0.7750924635870433	flankers	right	8	0.8	right	left
10	0.6001370738999867	flankers	right	4	0.6499999999999999	right	right
11	0.4666220207168408	flankers	right	8	0.75	right	right
12	0.5917963209572008	flankers	left	8	0.8	right	left
13	0.9081915624856265	no flankers	right	12	0.8	right	right
14	0.7166866661136737	flankers	right	8	0.8	right	right
15	0.5665910308393904	flankers	right	12	0.8	right	right
16	0.5666965161617554	flankers	right	4	0.6499999999999999	right	left
17	0.5750344181501532	flankers	right	12	0.75	right	right
18	0.583172753312283	flankers	right	4	0.6499999999999999	right	left
19	0.7998943436205082	no flankers	right	8	0.8	left	right
20	0.5248963891804124	no flankers	right	8	0.8	right	right
21	0.4916340161084918	flankers	right	8	0.8	right	right
22	0.3833858336633966	flankers	right	8	0.75	right	right
23	0.7250117388057333	flankers	right	8	0.75	right	left
24	0.55012192107597	flankers	right	12	0.8	left	right
25	0.5498964105627238	no flankers	left	12	0.8	left	left
26	0.5750515238783009	flankers	right	4	0.5999999999999999	right	left
27	0.6248505743387796	flankers	left	8	0.75	left	left
28	0.541721583180788	flankers	left	12	0.8	left	left
29	1.125059121672166	flankers	left	12	0.8	left	left
30	1.1416622263050158	flankers	left	12	0.75	left	left
31	0.641626731919132	flankers	right	8	0.7	right	right
32	0.5499662589518266	flankers	right	4	0.5999999999999999	right	left
33	1.349956679744082	flankers	right	12	0.75	right	left
34	0.5581465031473272	no flankers	left	12	0.75	left	left
35	0.5749699865750699	flankers	right	4	0.6499999999999999	left	right
36	0.7834047069832195	flankers	left	12	0.75	left	left
37	0.7918446731482618	flankers	right	4	0.6499999999999999	right	left
38	0.9332460371015259	flankers	right	8	0.75	left	left
39	0.6333315942511035	flankers	right	4	0.7	left	right
40	0.6581947698095973	no flankers	right	4	0.7	right	left
41	1.3583895185220172	flankers	right	12	0.8	left	left
42	0.6914759591822985	flankers	right	12	0.8	left	right
43	0.725071038662918	flankers	right	4	0.75	left	right
44	0.7917255032434696	flankers	right	8	0.75	right	left
45	0.5417118899349589	flankers	right	4	0.8	left	right
46	0.8250411891676777	flankers	left	12	0.8	left	left
47	0.6998409452398846	no flankers	right	4	0.8	right	left
48	0.5916939716848901	flankers	right	8	0.75	right	right
49	0.5082431077457841	flankers	right	4	0.8	right	right
50	0.5834130887901665	flankers	right	8	0.7	right	left
51	0.5417002010208307	flankers	right	12	0.8	left	right
52	0.3248771167268387	no flankers	right	8	0.7	right	right
53	0.5500255588085565	flankers	left	4	0.8	left	left
54	0.5000377751489395	flankers	right	12	0.8	right	right
55	1.166728960025921	flankers	right	8	0.75	left	left
56	0.5416297824408502	flankers	left	12	0.8	right	left
57	0.766582363937232	flankers	right	8	0.75	right	left
58	0.6750176830460077	no flankers	left	8	0.75	left	left
59	0.9667299293505494	flankers	right	12	0.8	left	right
60	0.5833486572146285	flankers	right	8	0.8	left	right
61	0.6083777583344272	flankers	left	4	0.75	left	left
62	0.6416863168715281	no flankers	left	8	0.8	left	left
63	0.6666073668097852	flankers	right	4	0.75	right	right
64	0.6750447671156508	flankers	left	12	0.8	left	left
65	0.7167066227962096	flankers	left	4	0.8	right	left
66	0.5833774518564496	flankers	right	12	0.8	right	right
67	0.8334104516570733	flankers	left	8	0.8	left	left
68	0.4667109705023904	flankers	right	4	0.8	right	right
69	0.4998786918795304	flankers	right	8	0.8	right	right
70	0.6665514880987757	no flankers	left	4	0.8	left	right
71	0.5998807730761655	no flankers	right	8	0.8	left	right
72	0.5750572257875319	flankers	right	8	0.75	right	right
73	0.7750237555796957	flankers	right	8	0.8	left	right
74	1.0333895256494543	flankers	left	4	0.8	right	right
75	1.0083895042675977	flankers	right	12	0.75	right	left
76	0.666747348683657	flankers	left	4	0.8	left	right
77	0.5665385732741015	no flankers	left	8	0.8	right	left
78	0.45837363870487025	flankers	left	12	0.8	right	left
79	0.35823471168441756	no flankers	right	8	0.8	left	right
80	0.7583858693001275	flankers	right	8	0.8	right	right
81	0.5917110774125831	flankers	left	4	0.8	left	left
82	0.8581276583372528	no flankers	right	12	0.8	left	right
83	0.8333839377783079	flankers	left	12	0.8	left	right
84	0.758383588536617	flankers	right	12	0.8	right	left
85	0.925050112655299	flankers	left	12	0.8	right	left
86	0.633372362902719	flankers	right	4	0.75	right	right
87	0.6084088337397588	flankers	right	12	0.8	right	right
88	0.6334034383085054	flankers	right	8	0.8	right	right
89	0.9750812308252534	flankers	right	12	0.8	right	left
90	0.8832753591705114	flankers	right	12	0.8	left	right
91	0.616573682780654	flankers	left	4	0.75	left	left
92	0.424953322744841	no flankers	left	4	0.75	left	left
93	0.8751102250344047	flankers	right	12	0.8	right	right
94	0.7417323027702878	flankers	left	8	0.75	left	left
95	0.6083270113413164	flankers	left	4	0.75	left	left
96	0.7082994426100413	no flankers	right	12	0.8	right	right
97	0.52511448721134	flankers	left	4	0.7	left	left
98	0.5332733492477928	flankers	right	12	0.8	right	right
99	0.49169132029692264	flankers	left	4	0.7	left	left
100	1.3084031603402764	flankers	left	8	0.8	right	left
101	0.9834028823720473	flankers	right	4	0.75	left	right
102	0.8916543149052814	flankers	right	8	0.8	left	right
103	0.5915311821740943	flankers	right	4	0.75	right	right
104	0.6248152225011836	flankers	right	8	0.8	right	left
105	0.45820856843010915	no flankers	left	4	0.75	left	left
106	0.8085136348331616	flankers	right	4	0.75	right	left
107	0.6165560068620834	no flankers	right	8	0.8	right	right
108	0.46653478150437877	no flankers	right	8	0.8	right	right
109	0.558384272766034	flankers	right	8	0.8	right	right
110	0.5998859047949736	no flankers	right	8	0.8	right	left
111	0.7750169132887095	flankers	left	8	0.75	left	right
112	0.6084299308045047	no flankers	right	12	0.8	right	right
113	0.9500586869016843	flankers	right	12	0.8	left	right
114	0.57497654377039	flankers	left	8	0.75	left	left
115	0.5583651713695872	flankers	left	4	0.7	left	left
116	0.5666782700518525	flankers	right	4	0.75	left	right
117	0.5167486458676649	flankers	right	4	0.75	right	right
118	0.6667664500796491	flankers	right	8	0.8	left	right
119	0.6500758211391258	flankers	left	4	0.75	left	right
120	0.908432753249599	flankers	right	12	0.8	right	left
121	0.8917623660872778	flankers	right	8	0.8	right	left
122	0.5917050904076859	flankers	right	4	0.7	right	left
123	0.5333848215741455	flankers	left	12	0.8	left	right
124	0.716718311709883	flankers	left	4	0.7	left	right
125	0.7499339291262004	flankers	left	12	0.75	left	left
126	0.650119155649918	flankers	right	12	0.75	right	right
127	0.5000138271298056	flankers	left	8	0.8	left	left
128	0.6167307703822189	flankers	right	12	0.75	right	right
129	0.7998855056607681	flankers	right	8	0.8	left	right
130	0.6083828900523258	flankers	right	4	0.7	right	left
131	0.5667176132265013	flankers	right	12	0.8	left	right
132	0.5416055493260501	flankers	left	4	0.6499999999999999	left	left
133	0.42511126563294965	flankers	right	12	0.8	left	right
134	0.750050248075695	no flankers	left	4	0.6499999999999999	left	left
135	0.6916031117598322	no flankers	right	8	0.8	right	left
136	1.0167142918644458	flankers	left	12	0.8	left	left
137	0.9000537975143743	flankers	left	12	0.8	left	left
138	0.5499984747389135	flankers	right	8	0.8	right	left
139	0.8249656388688891	flankers	right	4	0.7	left	right
140	0.5333776941879478	flankers	right	4	0.7	right	right
141	0.7667063804651661	flankers	right	8	0.8	right	left
142	0.4582906759242178	flankers	right	4	0.75	left	right
143	0.48330552227071166	flankers	left	8	0.75	left	left
0	0.38319738556083394	no flankers	right	8	0.75	left	right
1	0.5250489152545015	flankers	right	8	0.75	right	right
2	0.6000669404152177	flankers	right	12	0.8	left	right
3	0.4415510105636713	no flankers	right	12	0.8	right	right
4	0.600027882336235	flankers	right	4	0.8	left	right
5	0.6832768986860174	flankers	left	12	0.8	left	left
6	0.6497713391818252	flankers	right	12	0.8	right	left
7	0.44983360403148254	flankers	right	4	0.8	right	right
8	0.43336648993590643	flankers	right	4	0.8	left	right
9	0.49993114944527406	flankers	left	12	0.75	left	left
10	0.3916407728706872	no flankers	right	4	0.8	right	right
11	0.8749203514544206	flankers	right	8	0.8	left	left
12	0.4750400345305934	flankers	right	12	0.8	left	right
13	0.558334095963346	flankers	left	12	0.8	left	left
14	0.5083597117913996	flankers	left	8	0.8	left	left
15	0.6667222602827678	flankers	left	8	0.8	left	left
16	0.5334341430898348	flankers	right	4	0.8	right	left
17	0.5749046997134428	no flankers	left	12	0.8	left	left
18	0.5415043404359494	flankers	left	4	0.8	left	left
19	0.6499689103393393	no flankers	left	12	0.8	left	left
20	0.4834073013521447	flankers	right	4	0.75	right	left
21	0.5584278923720376	flankers	right	4	0.8	left	right
22	0.7834246636657554	flankers	right	12	0.8	right	left
23	0.625069812752372	flankers	right	8	0.8	left	right
24	0.841750919504193	flankers	right	12	0.75	right	left
25	0.5748297196059866	no flankers	left	4	0.8	left	right
26	0.558312998899055	flankers	right	4	0.8	right	right
27	0.6250786507116572	flankers	left	12	0.75	left	left
28	0.39157434562730487	no flankers	right	4	0.8	right	right
29	0.45823565249929743	flankers	right	12	0.8	left	right
30	0.6750524646931808	flankers	right	4	0.8	left	right
31	0.5915542749066844	flankers	right	4	0.8	right	left
32	0.63329453184042	flankers	right	12	0.8	right	right
33	0.558189267466787	flankers	right	8	0.8	left	right
34	0.5417121750306251	flankers	right	8	0.8	right	left
35	0.54174068457678	flankers	right	12	0.8	right	left
36	0.46673206756622676	flankers	right	4	0.8	left	right
37	0.8500588864685596	flankers	right	4	0.8	left	left
38	0.5750375542002075	flankers	right	12	0.75	right	left
39	0.46673007189838245	flankers	right	4	0.8	right	left
40	0.8082596147733057	no flankers	right	12	0.75	left	left
41	0.7999730299688963	flankers	right	12	0.8	left	left
42	0.45004514486709013	flankers	right	4	0.8	left	right
43	0.4914655246880102	no flankers	right	8	0.8	right	left
44	0.34148848912809626	no flankers	right	12	0.8	right	right
45	0.26655456712978776	flankers	right	4	0.8	left	left
46	0.7167185968060039	flankers	right	12	0.8	right	left
47	0.5167016051159408	flankers	right	8	0.8	right	left
48	0.5416776784791182	flankers	right	4	0.8	right	right
49	0.391691519863798	flankers	right	4	0.8	right	right
50	0.874981076788572	flankers	left	8	0.75	left	left
51	0.7583473814124773	no flankers	left	12	0.8	right	left
52	1.2417364366542643	flankers	left	12	0.8	left	left
53	0.5417275701856852	flankers	right	4	0.8	left	right
54	0.4667808188910385	flankers	right	4	0.8	right	left
55	0.6083931534894873	flankers	right	12	0.75	right	left
56	0.6248579868210982	flankers	right	8	0.75	right	left
57	0.4749428169766361	flankers	right	4	0.8	right	right
58	0.5249360174502726	flankers	right	4	0.75	right	left
59	0.45837905551843505	flankers	right	12	0.8	left	left
60	0.5582759364888261	flankers	right	8	0.8	left	right
61	0.6333025145131614	flankers	right	12	0.8	left	left
62	0.4500770755589656	flankers	right	8	0.8	left	right
63	0.5667521097775534	flankers	right	8	0.8	right	left
64	0.41641585393062996	no flankers	right	8	0.8	right	left
65	0.44980908582147094	flankers	right	12	0.8	right	left
66	0.39170948087848956	flankers	right	8	0.8	right	left
67	0.4166735802318726	flankers	right	4	0.75	right	left
68	0.43335537121311063	flankers	right	12	0.8	left	left
69	0.47505771044961875	flankers	right	8	0.8	left	right
70	0.4751218569294906	flankers	right	4	0.75	right	left
71	0.3498740020590958	flankers	right	8	0.8	right	right
72	0.4582439202677051	no flankers	right	8	0.8	left	left
73	0.600027027050146	flankers	right	8	0.8	left	left
74	0.4582661577142062	no flankers	right	4	0.75	right	left
75	0.8917138998581322	flankers	left	8	0.8	left	left
76	0.46666050860449104	flankers	right	12	0.8	right	right
77	0.46670783445188135	flankers	right	8	0.8	left	right
78	0.6998762970774806	flankers	right	8	0.8	right	left
79	0.5749731226251242	flankers	right	4	0.7	right	left
80	0.45813529889574056	no flankers	right	4	0.7	right	left
81	0.7667297582929677	flankers	right	12	0.8	left	right
82	0.6166438162654231	flankers	left	4	0.7	left	left
83	0.5500440900136709	flankers	right	4	0.75	left	right
84	0.5582893359755872	flankers	left	8	0.8	left	left
85	0.47497731352859773	flankers	left	12	0.8	left	left
86	0.6082908042171766	flankers	right	12	0.8	left	right
87	0.45812902679563194	flankers	right	8	0.8	left	right
88	0.5333466187817066	flankers	right	4	0.75	right	left
89	0.36672257388727303	no flankers	right	4	0.75	right	left
90	0.4000433915298345	flankers	right	4	0.75	right	right
91	0.36645715000895507	flankers	right	4	0.7	right	right
92	0.8500471975539767	flankers	right	8	0.8	right	left
93	0.6582141563012556	no flankers	left	4	0.7	left	right
94	0.5751008453935356	flankers	right	8	0.8	left	left
95	0.5834016849712498	flankers	right	8	0.8	left	left
96	0.9667253678230736	flankers	right	12	0.8	left	right
97	0.5332593795696994	flankers	right	12	0.8	right	right
