	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
82		flankers		0.0	0.0	left	0.0
83		flankers		0.0	0.0	left	0.0
84		flankers		0.0	0.0	right	0.0
85		flankers		0.0	0.0	right	0.0
86		flankers		0.0	0.0	right	0.0
87		flankers		0.0	0.0	right	0.0
88		flankers		0.0	0.0	left	0.0
89		flankers		0.0	0.0	right	0.0
90		flankers		0.0	0.0	left	0.0
91		flankers		0.0	0.0	left	0.0
92		flankers		0.0	0.0	right	0.0
93		flankers		0.0	0.0	right	0.0
94		flankers		0.0	0.0	right	0.0
95		no flankers		0.0	0.0	left	0.0
96		flankers		0.0	0.0	right	0.0
97		flankers		0.0	0.0	right	0.0
98		no flankers		0.0	0.0	left	0.0
99		flankers		0.0	0.0	left	0.0
100		flankers		0.0	0.0	right	0.0
101		flankers		0.0	0.0	left	0.0
102		flankers		0.0	0.0	left	0.0
103		flankers		0.0	0.0	right	0.0
104		flankers		0.0	0.0	right	0.0
105		flankers		0.0	0.0	right	0.0
106		flankers		0.0	0.0	right	0.0
107		no flankers		0.0	0.0	right	0.0
108		flankers		0.0	0.0	right	0.0
109		no flankers		0.0	0.0	left	0.0
110		no flankers		0.0	0.0	left	0.0
111		flankers		0.0	0.0	left	0.0
112		no flankers		0.0	0.0	left	0.0
113		flankers		0.0	0.0	left	0.0
114		flankers		0.0	0.0	right	0.0
115		flankers		0.0	0.0	left	0.0
116		flankers		0.0	0.0	right	0.0
117		flankers		0.0	0.0	right	0.0
118		flankers		0.0	0.0	right	0.0
119		flankers		0.0	0.0	right	0.0
120		flankers		0.0	0.0	left	0.0
121		no flankers		0.0	0.0	left	0.0
122		flankers		0.0	0.0	left	0.0
123		flankers		0.0	0.0	left	0.0
124		flankers		0.0	0.0	right	0.0
125		flankers		0.0	0.0	right	0.0
126		flankers		0.0	0.0	left	0.0
127		flankers		0.0	0.0	right	0.0
128		flankers		0.0	0.0	left	0.0
129		flankers		0.0	0.0	right	0.0
130		flankers		0.0	0.0	left	0.0
131		flankers		0.0	0.0	left	0.0
132		flankers		0.0	0.0	right	0.0
133		no flankers		0.0	0.0	left	0.0
134		flankers		0.0	0.0	right	0.0
135		flankers		0.0	0.0	right	0.0
136		flankers		0.0	0.0	left	0.0
137		flankers		0.0	0.0	left	0.0
138		flankers		0.0	0.0	right	0.0
139		flankers		0.0	0.0	right	0.0
140		no flankers		0.0	0.0	left	0.0
141		flankers		0.0	0.0	right	0.0
142		no flankers		0.0	0.0	left	0.0
143		flankers		0.0	0.0	left	0.0
0	0.4000078113331256	flankers	right	4	0.8	right	right
1	0.6581994478456181	flankers	left	4	0.8	right	right
2	0.7250265414277237	flankers	left	4	0.8	left	right
3	0.7999198340567091	flankers	left	12	0.8	right	left
4	0.6334238383642514	flankers	left	8	0.8	right	left
5	0.7166704107839905	flankers	left	4	0.8	right	right
6	0.5749716910449933	flankers	right	4	0.8	left	right
7	0.941741710579663	flankers	left	4	0.8	right	right
8	0.7500413373454649	flankers	left	12	0.8	right	right
9	0.9250588130653341	flankers	right	4	0.8	left	left
10	0.6666992614027549	flankers	right	4	0.8	left	left
11	0.7333667073016841	flankers	right	8	0.8	left	right
12	0.808202982903822	flankers	right	12	0.8	left	left
13	0.5248685472415673	no flankers	left	4	0.8	right	right
14	0.66648943873588	flankers	right	4	0.8	left	right
15	0.516542350538657	no flankers	right	4	0.8	left	right
16	0.7333359181047854	flankers	left	8	0.8	right	left
17	0.5415916417605331	flankers	left	8	0.8	right	right
18	0.6416642244366813	flankers	right	12	0.8	left	left
19	0.5082711752675095	flankers	right	12	0.8	left	left
20	0.45843344573222566	flankers	right	12	0.8	left	right
21	0.608361433225582	flankers	right	4	0.8	left	left
22	0.5916123959577817	flankers	left	8	0.8	right	left
23	0.48311326660950726	flankers	right	12	0.8	left	right
24	0.475048778069322	flankers	right	8	0.8	left	right
25		no flankers		4	0.8	left	right
26	0.4667174498335953	flankers	left	8	0.8	right	left
27	0.35834717896796064	flankers	left	8	0.8	right	left
28	0.39164056236950273	flankers	right	4	0.8	right	right
29	0.4750319580452924	flankers	left	4	0.8	right	right
30	0.6665963456634927	flankers	right	12	0.8	left	left
31	0.5665317453713214	flankers	left	4	0.8	right	left
32	0.5749414720212371	flankers	left	12	0.8	right	right
33	0.6748187713747029	flankers	right	4	0.8	left	right
34	0.6167272567618056	flankers	left	8	0.8	right	left
35	0.6748720822961332	no flankers	left	12	0.8	right	left
36	0.5750133134770294	flankers	left	8	0.8	right	left
37	0.699915386729117	flankers	left	12	0.8	left	left
38	0.6250240896933974	flankers	right	8	0.8	left	left
39	0.6083035609426588	flankers	right	12	0.8	left	left
40	0.5165751353288215	flankers	left	8	0.8	right	right
41	0.6916866891460813	flankers	left	12	0.8	right	right
42	0.8498784396961128	no flankers	left	8	0.8	right	left
43	0.6583662226566958	flankers	left	12	0.8	right	right
44	0.41667959052756487	flankers	left	8	0.8	right	left
45	0.641510563544216	flankers	right	12	0.8	left	left
46	0.6250332124200213	flankers	right	8	0.8	left	right
47	0.425042563210809	flankers	right	8	0.8	left	right
48	0.5834236102964496	flankers	left	12	0.8	right	left
49	0.8250004846449883	flankers	left	4	0.8	right	left
50	0.3166996605195891	no flankers	right	4	0.8	left	right
51	0.5665320304560737	flankers	right	8	0.8	left	left
52	0.641685890908775	flankers	right	12	0.8	left	left
53	0.4750131424243591	flankers	right	12	0.8	left	right
54	0.4999649345281796	flankers	right	12	0.8	right	left
55	0.5166985771975305	flankers	left	8	0.8	left	right
56	0.8332995982582361	flankers	right	12	0.8	right	right
57	0.9500148814440763	flankers	right	4	0.8	left	right
58	1.433344242590465	flankers	right	12	0.8	left	right
59	0.6417064170382218	flankers	left	4	0.8	right	left
60	0.7083291045710212	flankers	left	8	0.8	right	right
61	0.6082981443232711	flankers	left	12	0.8	right	right
62	0.6581940312280494	no flankers	left	4	0.8	right	right
63	0.558359779730381	flankers	right	8	0.8	left	right
64	0.6583613762086316	flankers	right	4	0.8	left	left
65	0.49988568085609586	no flankers	right	4	0.8	left	right
66	0.5917304212071031	flankers	left	4	0.8	right	right
67	0.8998592819716578	flankers	left	8	0.8	right	left
68	0.7916899961346644	flankers	right	8	0.8	left	right
69	0.4166168717947585	flankers	left	8	0.8	right	left
70	0.5164377242908813	no flankers	right	12	0.8	left	right
71	0.5000082674705482	no flankers	left	4	0.8	right	left
72	0.6582667279399175	flankers	left	4	0.8	left	right
73	0.5998644705232437	no flankers	right	4	0.8	left	left
74	1.3416822418184893	flankers	right	12	0.8	left	left
75	0.6833872904480813	flankers	right	8	0.8	left	right
76	1.100056332823442	flankers	left	4	0.8	left	left
77	0.6915649577895238	no flankers	right	8	0.8	left	right
78		no flankers		12	0.8	right	left
79	0.5333834703069442	flankers	right	8	0.8	right	right
80	1.5667119191821257	flankers	right	12	0.8	right	right
81	1.266617327932181	flankers	right	4	0.8	left	left
82	1.125015537139916	flankers	left	12	0.8	left	right
83	0.724784789224941	flankers	right	12	0.75	right	right
84	1.5666355163630215	flankers	right	12	0.75	right	left
85	0.6250360632711818	no flankers	left	4	0.8	right	right
86	1.5498873343512969	flankers	left	12	0.75	left	right
87	0.6331530074785405	flankers	right	4	0.8	left	left
88	0.6667420241738	flankers	right	12	0.8	left	right
89	1.508174816490282	flankers	left	12	0.8	left	right
90	0.6333291900955373	flankers	left	8	0.8	right	right
91	0.8081051986991952	flankers	left	4	0.8	right	left
92	0.8580552517814795	flankers	left	8	0.8	left	right
93	0.5081956277063	no flankers	left	8	0.8	right	left
94	0.7416931890875276	flankers	right	4	0.8	left	left
95	0.7416492859756545	flankers	left	8	0.8	right	left
96	1.0749326343811845	flankers	left	12	0.8	left	right
97	0.7250299624483887	flankers	right	8	0.8	left	left
98	0.7166912220018276	flankers	left	8	0.8	right	right
99	0.7917404562049342	flankers	left	4	0.8	right	left
100	0.575002480240073	flankers	left	8	0.8	right	left
101	1.2583658235362236	flankers	left	12	0.75	left	left
102	0.6500249164400884	flankers	left	8	0.8	right	left
103	0.8001025736357406	flankers	right	4	0.8	left	left
104	0.7333592950872116	flankers	left	8	0.8	right	left
105	0.8417640612551622	flankers	left	4	0.8	right	right
106	0.5998658959488239	no flankers	left	8	0.8	right	right
107	0.6331883580351132	flankers	right	4	0.8	left	right
108	0.6166152183013764	flankers	left	4	0.8	right	left
109	0.7500476092191093	flankers	left	12	0.75	left	left
110	0.7333932202182041	flankers	right	8	0.8	left	right
111	0.5832183489928866	no flankers	left	12	0.75	right	left
112	0.5748388413685461	flankers	right	4	0.8	left	left
113	0.5750882908687345	flankers	right	8	0.8	left	left
114	1.216575192347591	no flankers	right	12	0.75	right	left
115	0.5917036232040118	flankers	left	4	0.8	left	right
116	0.8167415680363774	flankers	right	12	0.75	right	right
117	0.7917016846258775	flankers	left	12	0.8	right	left
118	0.7249290423078492	no flankers	left	12	0.8	right	right
119	0.85003096024775	flankers	left	8	0.8	right	right
120	0.5498810624794714	no flankers	right	4	0.8	left	left
121	0.5416475184483716	flankers	right	8	0.8	left	left
122	0.6166611170101532	flankers	right	8	0.8	left	right
123	0.45000062718827394	flankers	right	12	0.8	right	right
124	0.9166234287531552	flankers	left	4	0.8	left	right
125	1.02501337049398	flankers	left	8	0.8	right	left
126	0.6082562368083018	no flankers	right	8	0.8	left	left
127	0.5916950706505304	flankers	right	4	0.8	left	left
128	0.5498682336474303	no flankers	right	12	0.8	right	right
129	0.8750822470628918	flankers	right	12	0.8	right	left
130	0.6667291953417589	flankers	right	4	0.8	left	right
131	0.6416348606671818	flankers	left	4	0.8	right	right
132	0.583334093560552	flankers	right	8	0.8	left	right
133	1.1831777528677776	flankers	right	12	0.75	right	left
134	0.9665663547075383	flankers	right	4	0.8	left	left
135	1.1000235480332776	flankers	left	12	0.8	right	left
136	0.5000205261312658	no flankers	right	8	0.8	left	right
137	0.7083430737420713	flankers	right	4	0.8	left	left
138	0.541754140291232	flankers	left	8	0.8	right	right
139	0.48317712567950366	no flankers	right	8	0.8	left	left
140	1.0749414720212371	flankers	left	12	0.8	right	left
141	0.5081625578295643	flankers	left	4	0.8	right	right
142	0.8417272852711903	flankers	left	12	0.8	left	right
143	0.7584191344594728	flankers	left	4	0.8	right	left
0	0.5916742594345124	flankers	left	4	0.8	right	right
1	0.9666131086705718	flankers	left	12	0.8	right	right
2	0.6832159542773297	flankers	left	8	0.8	right	right
3	0.4166539328634826	no flankers	left	4	0.8	right	right
4	0.7916155889106449	flankers	right	8	0.8	left	left
5	0.6501027446865919	flankers	right	12	0.8	right	right
6	0.8916100582609943	flankers	right	4	0.8	left	right
7	0.7499600880801154	flankers	right	12	0.8	left	left
8	0.7583709550690401	flankers	right	12	0.8	left	right
9	0.7083524815534474	no flankers	left	12	0.8	right	right
10	0.816652336385232	flankers	left	12	0.8	left	right
11	0.5665314602865692	flankers	left	4	0.8	right	right
12	1.0749272177617968	flankers	left	12	0.8	right	right
13	0.8000287365830445	flankers	left	12	0.8	right	right
14	0.8417281405254471	flankers	left	12	0.8	right	left
15	0.816781479956262	flankers	left	12	0.8	left	right
16	0.8331368146409659	no flankers	left	8	0.8	right	right
17	0.8831190823439101	flankers	left	4	0.8	left	right
18	0.858359152543926	flankers	right	4	0.8	left	right
19	1.2164642942261708	flankers	left	12	0.8	right	left
20	0.7416689568508446	flankers	left	4	0.8	left	left
21	0.8248436878166103	no flankers	left	8	0.8	right	left
22	0.7000915693479328	flankers	left	8	0.8	left	left
23	0.7165558065571531	no flankers	left	12	0.8	right	right
24	0.6915546947257099	no flankers	right	4	0.8	left	right
25	0.6666048982187931	flankers	left	12	0.8	right	left
26	0.6583679331670282	flankers	left	12	0.8	left	left
27	0.5999984605405189	flankers	right	12	0.8	left	right
28	0.6083400518400595	flankers	left	4	0.8	right	right
29	0.6499479434514797	flankers	left	8	0.8	right	right
30	0.7415378176847298	flankers	right	12	0.8	left	left
31	0.7833475495790481	flankers	left	12	0.8	right	left
32	0.6583340080360358	flankers	left	8	0.8	right	right
33		flankers		12	0.8	left	right
34	6.699500954709947e-05	flankers	left	12	0.8	right	left
35	1.5748408369654499	flankers	left	8	0.8	right	left
36	1.2583008241253992	flankers	right	4	0.8	left	left
37	0.7498714266002935	flankers	right	8	0.8	left	left
38		flankers		12	0.8	left	left
39	0.7583920513698104	flankers	left	8	0.8	right	left
40	0.6248484772459051	flankers	left	4	0.8	left	left
41	1.3333206945590064	flankers	left	12	0.8	left	left
42	0.7749532175275817	flankers	left	4	0.8	right	right
43	0.6582963767959882	flankers	right	4	0.8	left	right
44	0.5500042192597903	flankers	left	8	0.8	left	left
45		no flankers		12	0.8	left	left
46	0.6083819593550288	flankers	right	12	0.8	left	left
47	1.4000058157362218	flankers	right	12	0.8	left	right
48	0.7000311312967824	flankers	right	4	0.8	left	left
49	0.716651310080124	flankers	left	8	0.8	left	right
50	1.533149130318634	no flankers	right	12	0.8	right	right
51	0.7750190721963008	flankers	right	8	0.8	left	left
52	1.533380904540536	flankers	right	12	0.8	left	left
53	1.041652649979369	flankers	right	4	0.8	left	right
54	1.099931750617543	flankers	right	12	0.8	left	left
55	0.7583475780866138	flankers	left	12	0.8	right	right
56	0.6500457276561065	flankers	right	8	0.8	left	left
57	0.7500801089263405	flankers	left	4	0.8	right	right
58	0.6500229208450037	flankers	left	12	0.8	right	right
59	0.574851385115835	no flankers	left	12	0.8	right	right
60	1.6583397097383568	flankers	left	8	0.8	right	right
61	0.6164404611081409	no flankers	left	4	0.8	right	right
62	0.8333757159907691	flankers	left	4	0.8	right	left
63	1.3331798624967632	no flankers	right	12	0.8	left	right
64	0.6748070828834898	flankers	left	4	0.8	right	left
65	1.3165308901152457	no flankers	right	12	0.8	left	right
66	0.6166300427285023	flankers	left	4	0.8	right	right
67	0.966642187355319	flankers	right	4	0.8	left	right
68	0.7917430219713424	flankers	left	12	0.8	right	right
69	0.6250232344391407	flankers	left	4	0.8	right	left
70		no flankers		12	0.8	left	left
71		flankers		12	0.8	left	left
72	0.708295464522962	no flankers	left	12	0.8	right	right
73	0.474972660333151	flankers	left	4	0.8	right	right
74	0.6083830996958568	flankers	left	8	0.8	right	left
75	0.6583881742117228	flankers	left	8	0.8	right	left
76	0.8500740081035474	flankers	right	8	0.8	left	right
77	0.49158400147825887	flankers	left	4	0.8	right	left
78	0.6916128520952043	flankers	right	8	0.8	left	left
79	0.9750325282147969	flankers	right	12	0.8	left	left
80	0.5334014306718018	flankers	left	12	0.8	right	right
81	0.6333468653738237	flankers	left	8	0.8	right	right
82	0.6499291278341843	flankers	left	4	0.8	right	right
83	1.016702568389519	flankers	right	4	0.8	left	left
84	0.6750334404860041	flankers	left	4	0.8	left	right
85	0.541676882217871	flankers	right	8	0.8	left	left
86	0.6583285914166481	flankers	right	12	0.8	right	left
87	0.6583744901254249	flankers	right	4	0.8	left	left
88	0.49167009719167254	flankers	right	4	0.8	left	left
89	0.6832233664899832	flankers	left	12	0.8	right	right
90	0.6417283685950679	flankers	left	4	0.8	right	right
91	0.6833054710114084	flankers	left	4	0.8	right	left
92	0.6247777761309408	no flankers	left	4	0.8	right	right
93	0.6916003083479154	flankers	right	8	0.8	left	left
94	0.7584302527793625	flankers	left	4	0.8	right	right
95	0.6334075885097263	flankers	right	12	0.8	right	left
96	0.6250708436582499	flankers	left	8	0.8	right	right
97	0.5249135906924494	flankers	left	8	0.8	right	right
98	0.5833777115876728	flankers	left	4	0.8	right	right
99	0.44993733828414406	flankers	left	8	0.8	right	right
100	0.500156796828378	flankers	left	12	0.8	right	right
101	0.4250345808268321	flankers	left	8	0.8	left	right
102	0.46668751589277235	flankers	left	8	0.8	right	right
103	0.5498813475624047	no flankers	left	4	0.8	right	right
104	0.8667027394403704	flankers	right	8	0.8	left	left
105	0.608443252662255	flankers	right	8	0.8	left	left
106	0.6917069301907759	flankers	left	8	0.8	right	right
107	0.7165945781362097	flankers	right	12	0.8	left	right
108		no flankers		12	0.8	left	left
109	1.0416150187411404	flankers	left	4	0.8	left	left
110	0.7999175533768721	no flankers	right	4	0.8	right	left
111	0.6415253879731608	flankers	right	8	0.8	right	right
112	1.0583418193673424	no flankers	left	8	0.8	right	left
113	0.7832717169312673	flankers	left	4	0.8	right	left
114		no flankers		12	0.8	left	left
115	0.7332361383050738	flankers	left	8	0.8	right	left
116		flankers		12	0.8	left	left
117	4.6753964852541685e-05	flankers	left	4	0.8	right	left
118	4.532853745331522e-05	flankers	left	8	0.8	left	left
119	4.532853745331522e-05	flankers	right	8	0.8	left	left
120		flankers		4	0.8	left	left
121	1.5165149823642423	no flankers	right	12	0.8	left	left
122	0.9332724011346727	flankers	right	12	0.8	right	left
123		flankers		12	0.8	left	right
124	0.8416882286055625	flankers	left	4	0.8	right	right
125	0.8666859194163408	flankers	right	4	0.8	left	right
126	0.7833603784110892	flankers	right	8	0.8	left	left
127	0.6083525955873483	flankers	right	8	0.8	left	right
128		flankers		8	0.8	left	right
129	0.00010206048136751633	flankers	left	4	0.8	right	left
130	0.00010519641728023998	no flankers	left	12	0.8	left	right
131	0.00010491133252799045	flankers	right	12	0.8	right	left
132	5.6161772590712644e-05	flankers	left	4	0.8	left	left
133	4.675396303355228e-05	flankers	right	8	0.8	right	right
134	5.559160308621358e-05	flankers	left	12	0.8	left	right
135	4.7324132538051344e-05	flankers	right	8	0.8	right	right
136	0.10834546845762816	flankers	left	8	0.75	left	left
137		flankers		8	0.8	left	right
138	0.7332712037768943	no flankers	right	4	0.8	left	right
139	0.5665770739087748	flankers	left	8	0.8	right	right
140	0.6250403395479225	flankers	right	12	0.8	left	right
141	0.6083711261217104	flankers	right	4	0.8	left	left
142	0.33334122069027217	no flankers	right	8	0.8	right	right
143	0.49165498767797544	flankers	right	4	0.8	left	left
0	0.6415288089938258	flankers	right	4	0.8	left	right
1	0.5667421382077009	flankers	right	12	0.8	left	right
2	0.591453603534319	flankers	left	8	0.8	right	right
3	0.6416570973087801	flankers	left	12	0.8	left	right
4	0.6916869742308336	flankers	left	8	0.8	right	left
5	0.6749464895183337	flankers	right	8	0.8	left	left
6	0.6747152854659362	flankers	right	4	0.8	left	right
7	0.4167129454872338	flankers	right	4	0.8	left	right
8	0.6083679901839787	flankers	right	8	0.8	left	left
9	0.5249363975035521	flankers	left	4	0.8	left	right
10	0.5082831488452939	flankers	left	4	0.8	right	left
11	0.7000208682329685	flankers	left	8	0.8	right	right
12	0.4665241621059977	no flankers	left	4	0.8	right	right
13	0.5333144797023124	flankers	left	4	0.8	right	right
14	0.9333556459969259	flankers	right	12	0.8	right	left
15	0.8083116003417672	flankers	left	12	0.8	right	right
16	0.7747693376113602	no flankers	left	12	0.8	left	right
17	0.5582220836076885	flankers	left	4	0.8	right	right
18	0.5331762134082965	flankers	right	4	0.8	left	left
19	1.3416982065864431	flankers	right	12	0.8	right	left
20	0.6250306466536131	flankers	right	12	0.8	left	left
21	0.8750320720791933	flankers	right	12	0.8	right	left
22	0.6499305532597646	no flankers	right	8	0.8	left	right
23	0.5917455307189812	flankers	left	4	0.8	right	right
24	0.9916424439325056	flankers	right	8	0.8	left	right
25	0.5916149617241899	flankers	right	8	0.8	left	left
26	0.5081842242998391	flankers	left	4	0.8	right	left
27	0.6083662796736462	flankers	left	8	0.8	right	left
28	0.5248602797710191	flankers	left	12	0.8	right	left
29	0.5917255747590389	flankers	right	8	0.8	left	right
30	0.6083508850751969	flankers	right	4	0.8	left	left
31	0.6998526679981296	no flankers	left	12	0.8	right	right
32	0.3248713410757773	no flankers	right	8	0.8	left	left
33	0.6083697006961302	flankers	left	12	0.8	right	right
34	0.6332727432381944	flankers	right	4	0.8	left	right
35	0.5583922794394311	flankers	left	12	0.8	right	left
36	0.6500348944209691	flankers	right	12	0.8	left	left
37	0.5248659814733401	no flankers	left	8	0.8	right	left
38	0.5082332589463476	flankers	right	8	0.8	right	right
39	0.6417095529759536	flankers	left	4	0.8	right	left
40	0.47503708957810886	flankers	right	4	0.8	left	right
41	0.37487727084408107	flankers	left	8	0.8	right	left
42	0.34160070746656856	flankers	left	4	0.8	right	left
43	0.5082170090918225	no flankers	left	4	0.8	right	right
44	0.44994104439319926	flankers	left	8	0.8	right	left
45	0.4666228015667002	flankers	left	8	0.8	right	right
46	0.4834066192215687	flankers	left	8	0.8	right	right
47	0.5166632266391389	no flankers	right	4	0.8	left	right
48	0.5915750498043053	flankers	right	4	0.8	left	left
49	0.5165577451371064	flankers	right	8	0.8	left	left
50	0.41653106116791605	no flankers	right	8	0.8	right	left
51	0.516549192581806	no flankers	right	4	0.8	left	right
52	0.4333490890385292	flankers	left	4	0.8	left	left
53	0.45002856553219317	flankers	right	8	0.8	left	right
54	1.0083681042178796	flankers	left	12	0.8	right	right
55	0.8000233199654758	flankers	right	12	0.8	left	right
56	0.6499331190243538	flankers	right	12	0.8	left	right
57	0.6165120174791809	no flankers	right	4	0.8	left	left
58	0.6999795308856847	flankers	right	8	0.8	right	right
59	0.6166810729682766	flankers	left	4	0.8	right	left
60	0.4833427601497533	flankers	right	4	0.8	left	right
61	0.7666954412597988	flankers	left	8	0.8	left	left
62		flankers		12	0.8	left	right
63	0.00010662184467946645	flankers	left	4	0.8	left	left
64	4.789430386153981e-05	flankers	right	8	0.8	left	left
65	4.6183791710063815e-05	flankers	right	12	0.8	left	left
66	3.734615347639192e-05	flankers	right	12	0.8	right	left
67	4.760921910929028e-05	flankers	left	4	0.8	right	left
68	3.36400462401798e-05	flankers	right	8	0.8	left	right
69	4.846447518502828e-05	no flankers	right	8	0.8	right	right
70	4.732413435704075e-05	flankers	left	12	0.8	right	right
71	4.646887828130275e-05	flankers	right	8	0.8	right	left
72	0.00010605167335597798	flankers	left	12	0.8	left	left
73	4.903464468952734e-05	flankers	right	4	0.8	right	right
74	5.6446857342962176e-05	flankers	left	12	0.8	right	right
75	5.587668783846311e-05	flankers	left	4	0.8	left	right
76	4.589870877680369e-05	flankers	right	4	0.75	right	right
77	0.8500275392252661	flankers	left	4	0.8	right	left
78	0.5832089411833294	no flankers	right	4	0.8	left	right
79	0.5833740054804366	flankers	left	4	0.8	right	right
80	1.583094336954673	flankers	left	12	0.8	right	right
81	1.0331898974945943	no flankers	left	12	0.8	right	left
82	0.8333514837540861	flankers	left	8	0.8	right	left
83	0.5333529661984358	flankers	right	4	0.8	left	right
84	0.933189726443743	flankers	right	12	0.8	right	right
85	0.5417185046499071	flankers	right	8	0.8	left	right
86	0.8500936789787374	flankers	right	12	0.8	left	left
87	0.5582277853100095	flankers	left	8	0.8	right	left
88	0.6498624179112085	no flankers	left	12	0.8	right	right
89	0.5750255721359281	flankers	left	12	0.8	right	left
90	1.1749901075454545	flankers	right	12	0.8	left	right
91	0.6081017206597608	flankers	right	8	0.8	left	right
92	0.5083601218339027	flankers	left	4	0.8	right	left
93	0.5582149564797874	no flankers	left	4	0.8	right	right
94	0.5916608604329667	flankers	left	12	0.8	right	left
95	0.5416577815121855	flankers	left	4	0.8	right	left
96	0.516729081306039	flankers	right	8	0.8	left	right
97	0.508193347024644	flankers	right	12	0.8	left	right
98	0.516543490879485	no flankers	right	4	0.8	left	left
99	0.5333925930317491	flankers	left	8	0.8	right	right
100	0.49169974604592426	flankers	right	4	0.8	left	left
101	0.5000592977103224	flankers	left	4	0.8	right	right
102	0.4583698717451625	flankers	left	8	0.8	right	left
103	0.7331714239771827	no flankers	right	12	0.8	left	left
104	0.4582840611183201	flankers	left	8	0.8	right	right
105	0.8665855694471247	flankers	right	12	0.8	left	right
