	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
19	1.4249569871781205	flankers	left	4	0.8	left	right
20	1.041375840121873	flankers	right	12	0.8	left	right
21	0.6749770146889205	flankers	right	4	0.8	right	left
22	0.524884717085115	flankers	left	8	0.8	left	right
23	0.7998842538145254	no flankers	left	4	0.8	left	left
24	0.6083351507759289	flankers	left	4	0.75	left	right
25	0.7665154268852348	no flankers	right	12	0.8	right	left
26	0.7917269986528481	flankers	left	8	0.8	left	right
27	0.7583413514648782	flankers	right	8	0.75	right	right
28	0.8583041473348203	flankers	right	12	0.8	right	right
29	0.791769476933041	flankers	right	12	0.8	right	left
30	0.933162850035842	flankers	right	4	0.75	right	right
31	0.5500372754040654	flankers	right	12	0.75	right	right
32	0.5915918664068158	flankers	right	8	0.8	left	left
33	0.7331654158388119	flankers	right	12	0.8	left	right
34	0.8499607289732012	flankers	left	4	0.75	left	left
35		no flankers		12	0.8	left	right
36	6.0153805861773435e-05	flankers	right	4	0.7	right	right
37	0.6416894381609382	flankers	left	8	0.8	left	right
38	0.8000384870319976	flankers	left	8	0.8	left	right
39	0.6166668804835354	flankers	right	8	0.75	right	left
40	0.6748595579692847	flankers	right	4	0.7	right	left
41	0.7500153235405378	flankers	right	12	0.8	left	left
42	0.8167908942532449	flankers	right	4	0.7	right	right
43	0.683324139209617	flankers	right	12	0.8	right	right
44	0.7666896163418642	flankers	right	12	0.8	right	right
45	0.98330004917716	flankers	left	4	0.6499999999999999	left	left
46	1.0249364607616371	flankers	left	4	0.6499999999999999	left	left
47	0.6999516773930736	flankers	right	8	0.75	right	left
48	0.6500613654343397	flankers	right	12	0.75	right	left
49	0.5334054608820225	flankers	left	4	0.6499999999999999	left	left
50	0.7999178943309744	flankers	right	4	0.5999999999999999	right	right
51	0.5999042100538645	flankers	right	12	0.75	right	right
52	0.5834232076804255	flankers	left	8	0.75	left	left
53	0.533349583412928	flankers	right	4	0.5999999999999999	right	left
54	0.8083531113916251	flankers	right	8	0.7	right	right
55	0.5499192485049207	no flankers	left	4	0.5999999999999999	left	right
56	0.7331979159989714	no flankers	right	12	0.75	right	left
57	0.766677927686942	flankers	left	4	0.5999999999999999	left	right
58	0.6081321673191269	no flankers	left	12	0.75	left	left
59	0.6750166420770256	flankers	right	12	0.8	left	right
60	0.8333046818761431	flankers	left	12	0.8	right	right
61	0.8250063075965954	flankers	left	12	0.8	left	left
62	1.4414314325013038	flankers	right	4	0.5499999999999998	right	right
63	0.7166872643565512	flankers	left	12	0.8	left	left
64	0.7167254662981577	flankers	left	4	0.5499999999999998	left	right
65	0.5998366439307574	flankers	right	12	0.75	right	right
66	0.7916172393397574	flankers	left	8	0.7	left	left
67	0.641650380950523	no flankers	left	12	0.75	left	left
68	0.7500261569275608	flankers	right	8	0.7	right	left
69	0.6667373687696454	flankers	right	12	0.75	right	left
70	0.6413595900421569	no flankers	left	12	0.75	left	right
71	0.6667188379760773	flankers	right	8	0.6499999999999999	right	left
72	0.9333495834134737	no flankers	right	8	0.6499999999999999	right	right
73	0.6915763290498944	flankers	left	8	0.6499999999999999	left	left
74	0.6500787558707088	flankers	left	8	0.6499999999999999	left	right
75	0.7750031003442928	flankers	right	12	0.75	right	left
76	0.8416891530714565	flankers	right	8	0.5999999999999999	right	left
77	0.6667205485118757	flankers	left	12	0.7	left	left
78	0.7834123742941301	flankers	left	8	0.5999999999999999	left	right
79	0.8416791749523327	flankers	left	12	0.7	left	right
80	0.6666792105879722	flankers	right	8	0.5999999999999999	right	left
81	0.7917358364165921	flankers	right	8	0.6499999999999999	left	right
82	0.5748465864144237	no flankers	right	8	0.6499999999999999	right	right
83	0.7581529075523576	no flankers	right	12	0.7	right	left
84	0.7667352306016255	flankers	right	4	0.5499999999999998	right	right
85	0.7665045934982118	flankers	left	8	0.6499999999999999	left	left
86	0.6166891174352713	flankers	left	8	0.6499999999999999	left	right
87	0.7416650630402728	flankers	left	4	0.49999999999999983	left	right
88	0.74163797957317	flankers	left	12	0.7	left	right
89	0.6249341800485126	flankers	left	8	0.5999999999999999	left	right
90	0.7000095504854471	flankers	left	4	0.49999999999999983	left	right
91	0.6167176263479632	flankers	right	4	0.49999999999999983	right	left
92	0.5583427769106493	flankers	right	4	0.44999999999999984	right	left
93	0.5832111013705799	no flankers	left	4	0.44999999999999984	left	right
94	0.8581208350260567	flankers	right	4	0.44999999999999984	right	left
95	0.6831108925425724	flankers	left	4	0.44999999999999984	left	left
96	0.9664626853973459	flankers	left	8	0.6499999999999999	right	right
97	0.849998645827327	flankers	right	8	0.6499999999999999	right	right
98	0.7083620916992004	flankers	right	8	0.6499999999999999	right	right
99	0.5667360858687971	flankers	left	4	0.39999999999999986	left	left
100	0.599858310703894	flankers	right	8	0.5999999999999999	right	right
101	0.874947080331367	flankers	right	12	0.6499999999999999	right	left
102	0.5748742400592164	no flankers	right	12	0.6499999999999999	right	right
103	0.6665158545192753	no flankers	right	4	0.39999999999999986	right	left
104	0.7583228206713102	flankers	right	8	0.5999999999999999	right	left
105	0.6498592372436178	no flankers	right	8	0.5999999999999999	right	right
106	0.7081702267169021	flankers	right	4	0.39999999999999986	right	left
107	0.9917289942768548	flankers	left	12	0.7	right	right
108	0.7667352306016255	flankers	right	4	0.39999999999999986	right	right
109	0.5582945968480999	flankers	right	4	0.34999999999999987	right	left
110	0.6750092297606898	flankers	right	12	0.75	left	right
111	0.6166446435308899	no flankers	right	4	0.34999999999999987	right	right
112	1.058341208920865	flankers	right	4	0.39999999999999986	left	right
113	0.7415863784417525	flankers	right	8	0.5999999999999999	right	left
114	0.8749542075593126	flankers	right	8	0.5499999999999998	right	left
115	0.7332697584579364	flankers	left	4	0.39999999999999986	left	right
116	0.7916896519773218	flankers	right	12	0.8	left	left
117	0.5666864803606586	flankers	right	12	0.8	right	right
118	0.5582980179178776	flankers	right	4	0.39999999999999986	right	right
119	0.766499176805155	no flankers	right	8	0.5499999999999998	right	right
120	0.8917416807435075	flankers	right	4	0.44999999999999984	left	left
121		flankers		8	0.5999999999999999	right	right
122	0.5914977869952054	flankers	right	8	0.5999999999999999	right	left
123	0.741618878601912	flankers	right	12	0.8	right	right
124	0.7582447062513893	flankers	right	12	0.8	left	left
125	0.674845303512484	flankers	left	8	0.5999999999999999	left	left
126	0.9749075954869113	flankers	right	12	0.8	left	left
127	0.6582459891524195	flankers	left	8	0.5499999999999998	left	right
128	0.7250814285816887	flankers	left	4	0.44999999999999984	left	left
129	0.9750107977506559	flankers	right	8	0.5499999999999998	right	right
130	0.6667387942152345	flankers	right	12	0.8	right	left
131	0.7332563592690349	flankers	left	8	0.5499999999999998	left	left
132	0.8165548404576839	flankers	left	12	0.8	left	right
133	0.6000821056677523	flankers	right	12	0.75	right	left
134	0.6582933139470697	flankers	right	4	0.44999999999999984	right	left
135	0.9498474060455919	no flankers	left	8	0.5499999999999998	left	right
136	0.7667138489168792	flankers	left	4	0.39999999999999986	left	right
137	1.8833994027381777	flankers	left	4	0.39999999999999986	left	right
138	0.800023662397507	flankers	right	12	0.8	left	left
139	1.1832296321636022	flankers	right	4	0.44999999999999984	left	left
140	0.5832635577698966	flankers	right	12	0.8	right	right
141	0.6833486568739318	flankers	right	4	0.44999999999999984	right	right
142	0.7082568938112672	no flankers	right	12	0.8	left	right
143	0.5331990563545332	no flankers	left	12	0.8	left	left
0	0.9000192435159988	flankers	left	4	0.44999999999999984	left	left
1	0.7998528940115648	flankers	right	8	0.49999999999999983	right	right
2	0.7333467325224774	flankers	left	8	0.49999999999999983	left	left
3	0.5833596328047861	no flankers	left	4	0.44999999999999984	left	left
4	0.733133770945642	flankers	right	8	0.49999999999999983	right	left
5	0.991666844847714	flankers	right	8	0.44999999999999984	right	right
6	0.808289251426686	flankers	right	4	0.39999999999999986	right	left
7	1.7167120671101657	flankers	left	12	0.8	right	right
8	0.9332133108109701	flankers	left	12	0.8	left	right
9	0.5331178059541344	no flankers	right	8	0.44999999999999984	right	right
10	1.1081759284998043	flankers	left	8	0.44999999999999984	left	right
11	0.841675753882555	flankers	left	12	0.8	left	right
12	0.5998047139482878	no flankers	right	8	0.44999999999999984	right	left
13	0.858217195150246	flankers	right	12	0.8	left	left
14	0.9500253016594797	flankers	left	12	0.8	left	left
15	1.4416649204958958	flankers	right	4	0.39999999999999986	right	left
16	0.6747939874703661	flankers	left	12	0.8	right	right
17	0.6582836209172456	flankers	left	8	0.44999999999999984	left	right
18	0.6916564390940039	flankers	right	8	0.39999999999999986	right	left
19	0.8166072968560911	flankers	right	8	0.39999999999999986	right	left
20	0.6833398191110973	flankers	left	12	0.8	left	left
21	0.7166650274039057	flankers	left	8	0.39999999999999986	left	left
22	0.8083519710344262	flankers	right	4	0.39999999999999986	right	right
23	0.5248003307033287	no flankers	left	8	0.39999999999999986	left	left
24	0.541519097408127	no flankers	left	8	0.39999999999999986	left	right
25	0.6498794785711652	no flankers	right	4	0.39999999999999986	right	left
26	0.7831007718787077	flankers	right	12	0.8	right	left
27	0.7583935227748952	flankers	left	8	0.44999999999999984	right	right
28	0.7165170661482989	flankers	right	4	0.44999999999999984	left	right
29	0.5416633525055659	no flankers	left	12	0.8	left	right
30	0.5666924672332243	flankers	right	8	0.44999999999999984	right	right
31	0.5581854077136086	no flankers	left	12	0.8	left	right
32	0.7248513616568744	no flankers	right	8	0.44999999999999984	right	right
33	0.8249889171602263	flankers	left	4	0.44999999999999984	left	left
34	0.5499497530418012	no flankers	right	12	0.8	right	right
35	0.9166670230279124	flankers	left	4	0.49999999999999983	right	left
36	0.7748654022962	no flankers	left	12	0.8	left	left
37	0.700008125039858	flankers	right	12	0.75	right	right
38	0.8331681241843398	flankers	right	12	0.75	right	left
39	0.5833844355593101	flankers	left	4	0.49999999999999983	left	left
40	0.7333706800091022	flankers	left	12	0.75	left	left
41	1.0166426479081565	flankers	right	8	0.44999999999999984	right	left
42	0.7331748237793363	no flankers	right	12	0.75	right	left
43	0.7500253016596616	flankers	right	4	0.49999999999999983	right	right
44	0.6750337474250045	flankers	right	8	0.39999999999999986	right	left
45	0.8083340104194576	flankers	right	4	0.44999999999999984	right	left
46	0.65835603355481	flankers	right	8	0.39999999999999986	right	left
47	0.6999562388191407	flankers	right	8	0.39999999999999986	right	right
48	0.7914795412907552	flankers	right	4	0.44999999999999984	right	right
49	0.6416620696045356	flankers	right	12	0.8	left	right
50	0.591504344045461	no flankers	right	4	0.44999999999999984	left	left
51	0.6750277605533483	flankers	right	4	0.44999999999999984	right	left
52	0.6081124961692694	flankers	right	12	0.8	right	right
53	0.7250443669945525	flankers	right	12	0.8	right	right
54	0.6666743640735149	flankers	left	12	0.8	right	left
55	0.5832547200070621	flankers	left	4	0.39999999999999986	left	left
56	0.60817493068771	no flankers	left	12	0.8	left	right
57	1.058147633403678	flankers	left	12	0.8	left	left
58	0.8500670672174238	flankers	right	12	0.8	right	left
59	0.7166852687314531	flankers	left	4	0.44999999999999984	right	right
60	0.7916916476015103	flankers	right	8	0.34999999999999987	right	right
61	0.6665283984411872	flankers	right	8	0.34999999999999987	right	left
62	0.6167193368828521	flankers	left	8	0.34999999999999987	left	left
63	0.7914775456674761	flankers	left	12	0.75	left	left
64	0.7166884047119311	flankers	left	4	0.44999999999999984	left	right
65	0.8833281304569027	flankers	left	12	0.75	left	left
66	0.7497459143169181	flankers	right	8	0.2999999999999999	right	right
67	0.6166583278100006	no flankers	right	8	0.2999999999999999	right	right
68	0.683321003229139	flankers	right	8	0.2999999999999999	right	left
69	0.5249879193479501	flankers	left	12	0.75	left	left
70	0.733345592166188	flankers	right	8	0.34999999999999987	left	right
71	0.8583161210772232	flankers	left	4	0.44999999999999984	left	right
72	0.624946723969515	flankers	left	4	0.39999999999999986	left	left
73	0.6667034431638967	flankers	right	12	0.7	right	right
74	0.9916249367461205	flankers	right	8	0.39999999999999986	left	right
75	0.9581044424012362	no flankers	left	8	0.39999999999999986	left	left
76	0.7583826893887817	flankers	left	12	0.7	left	right
77	0.741651948940671	flankers	right	4	0.44999999999999984	left	right
78	0.8166916832378774	flankers	right	4	0.44999999999999984	right	right
79	0.7583849701013605	flankers	right	4	0.49999999999999983	left	right
80	0.6915161752449421	flankers	right	4	0.49999999999999983	right	left
81	0.7501216617847604	flankers	right	8	0.44999999999999984	left	right
82	0.8250690272043357	flankers	right	4	0.5499999999999998	left	right
83	0.6748407420873264	no flankers	right	8	0.44999999999999984	right	left
84	0.5831227237413259	no flankers	right	12	0.7	right	left
85	0.6333349013229963	flankers	right	12	0.75	left	left
86	0.8248574910730895	no flankers	left	8	0.44999999999999984	left	left
87	0.7580545518039798	flankers	left	4	0.5499999999999998	left	left
88	0.6081441410624393	no flankers	left	4	0.5499999999999998	left	right
89	0.9500044901533329	flankers	right	8	0.49999999999999983	left	left
90	0.775021916226251	flankers	right	4	0.5499999999999998	right	left
91	0.6165981740041389	flankers	right	4	0.49999999999999983	right	left
92	0.750018174431716	flankers	left	4	0.49999999999999983	left	right
93	0.7083381442116661	flankers	right	8	0.49999999999999983	right	left
94	0.499830799603842	flankers	right	8	0.49999999999999983	right	left
95	0.7749854248186239	flankers	right	4	0.49999999999999983	right	right
96	0.7499765514194223	flankers	right	8	0.44999999999999984	right	right
97	0.6999696380080422	flankers	left	8	0.44999999999999984	left	left
98	0.8248745964210684	flankers	right	4	0.44999999999999984	right	left
99	0.700038629575829	flankers	right	8	0.44999999999999984	right	left
100	0.6583523273957326	flankers	left	4	0.44999999999999984	left	right
101	0.5833445230809957	flankers	right	4	0.44999999999999984	right	left
102	0.7000235198529481	flankers	left	12	0.75	left	right
103	0.7415604353309391	flankers	left	12	0.8	right	left
104	0.7416719051798282	flankers	right	4	0.49999999999999983	left	right
105	1.4833543586564701	flankers	right	12	0.8	left	right
106	0.6666735088056157	flankers	right	12	0.8	left	left
107	0.749968568924487	flankers	right	8	0.39999999999999986	right	right
108	0.7166644572262157	flankers	right	4	0.49999999999999983	right	right
109	1.4833429550917572	flankers	right	4	0.49999999999999983	right	left
110	0.7332651970318693	flankers	left	4	0.44999999999999984	left	right
111	1.2750177824345883	flankers	left	8	0.39999999999999986	left	right
112	0.708198735629594	flankers	right	12	0.8	right	right
113	0.7500384157601729	flankers	right	8	0.39999999999999986	right	right
114	0.8583452001685146	flankers	left	8	0.34999999999999987	left	right
115	0.808173505241939	no flankers	right	12	0.8	right	left
116	0.7083546793810456	flankers	left	4	0.44999999999999984	left	left
117	0.9583527550303188	flankers	left	12	0.8	left	right
118	0.7333453070768883	flankers	right	8	0.39999999999999986	left	right
119	0.7082868281695482	flankers	right	12	0.75	right	left
120	0.7500258718382611	flankers	right	12	0.8	left	left
121	0.8666287498126621	flankers	right	8	0.39999999999999986	right	left
122	0.7833468037952116	flankers	right	12	0.8	right	right
123	0.8083417078260027	flankers	left	12	0.8	left	left
124	0.73342199605122	flankers	right	12	0.75	right	right
125	0.9083461267082384	flankers	right	12	0.75	right	left
126	1.2917214394155963	flankers	left	8	0.39999999999999986	left	left
127	0.9749848546398425	flankers	right	4	0.49999999999999983	left	right
128	0.6916113950119325	flankers	right	12	0.75	right	right
129	1.066680636034107	flankers	right	8	0.44999999999999984	left	right
130	1.0998778393095563	flankers	left	8	0.44999999999999984	left	right
131	0.6748797992968321	no flankers	left	8	0.44999999999999984	left	right
132	0.7583430619997671	flankers	right	4	0.5499999999999998	left	left
133	0.6250385226685466	flankers	right	8	0.44999999999999984	right	left
134	0.741602913611132	flankers	left	12	0.7	left	left
135	0.6667233994030539	flankers	right	8	0.39999999999999986	right	left
136	0.5500674948507367	flankers	left	12	0.7	left	right
137	0.6248711753514726	no flankers	right	4	0.5499999999999998	right	right
138	0.5581933902085439	no flankers	right	8	0.39999999999999986	right	right
139	0.6499037111479993	flankers	left	12	0.7	left	right
140	0.6499898080637649	flankers	left	12	0.6499999999999999	left	right
141	0.5500116173816423	flankers	right	4	0.5499999999999998	right	right
142	0.49990691839957435	flankers	left	4	0.5499999999999998	left	left
143	0.7583473383365344	flankers	left	4	0.49999999999999983	left	right
0	0.6664397357226335	no flankers	right	12	0.6499999999999999	right	left
1	0.9833487994183088	flankers	left	12	0.6499999999999999	left	left
2	0.6665925434945166	flankers	left	4	0.49999999999999983	left	left
3	0.6333266337396708	flankers	left	12	0.6499999999999999	left	left
4	0.6165038095032287	no flankers	left	4	0.49999999999999983	left	left
5	0.7750096573936389	flankers	right	4	0.49999999999999983	right	right
6	0.8415959289268358	flankers	right	4	0.44999999999999984	right	left
7	0.658180418653501	no flankers	right	12	0.6499999999999999	right	left
8	0.7748639768506109	flankers	left	8	0.39999999999999986	left	left
9	0.5914647166564464	no flankers	left	4	0.44999999999999984	left	right
10	0.7750082319489593	flankers	left	8	0.39999999999999986	left	left
11	0.8500425495521995	flankers	right	8	0.34999999999999987	right	right
12	0.5999968640198858	flankers	left	8	0.34999999999999987	left	right
13	0.5998457667828916	flankers	right	12	0.5999999999999999	right	left
14	0.5166710142757438	flankers	right	12	0.5999999999999999	right	left
15	0.8000698468358678	flankers	left	8	0.34999999999999987	left	right
16	1.0831707612587707	flankers	right	4	0.44999999999999984	right	right
17	0.6833352576850302	flankers	left	8	0.2999999999999999	left	left
18	0.650016606441568	flankers	right	12	0.5999999999999999	right	left
19	0.4748033954119819	no flankers	left	4	0.44999999999999984	left	left
20	0.6249367458494817	no flankers	left	8	0.2999999999999999	left	left
21	0.8666931799562008	flankers	right	4	0.44999999999999984	right	right
22	1.0165328885941562	no flankers	left	8	0.2999999999999999	left	left
23	1.3333507237703088	flankers	left	12	0.5499999999999998	left	right
24	0.7916696957390741	flankers	right	4	0.39999999999999986	right	left
25	1.100015537357649	flankers	right	4	0.39999999999999986	right	left
26	0.7000115461096357	flankers	left	12	0.5499999999999998	left	right
27	0.6414961477330507	flankers	left	12	0.5499999999999998	left	right
28		flankers		12	0.5999999999999999	right	left
29	1.4332784536773033	flankers	right	4	0.39999999999999986	right	left
30	0.9333473026999854	flankers	right	4	0.34999999999999987	right	left
31	0.9251450034562367	flankers	left	8	0.2999999999999999	left	right
32	0.733376096702159	flankers	right	4	0.39999999999999986	left	right
33	0.6749237030226141	no flankers	right	8	0.2999999999999999	right	right
34	0.7666833443809082	flankers	right	8	0.2999999999999999	right	left
35	1.3749269815480147	flankers	right	8	0.34999999999999987	left	right
36	1.0415754025098067	flankers	right	4	0.44999999999999984	left	right
37		no flankers		8	0.34999999999999987	left	right
38		no flankers		12	0.5999999999999999	left	left
39	1.191673686986178	flankers	left	8	0.34999999999999987	left	left
40		flankers		8	0.39999999999999986	left	right
41	0.7749346789532865	flankers	right	12	0.5999999999999999	right	right
42	0.8082336590478008	no flankers	left	12	0.5999999999999999	left	left
43	0.6916507373125569	flankers	right	12	0.5999999999999999	right	left
44	0.9166884047117492	flankers	right	12	0.5499999999999998	right	left
45	0.883355213923096	flankers	right	4	0.44999999999999984	right	right
46	0.9665807122955812	flankers	left	4	0.49999999999999983	right	left
47	0.6416968504781835	flankers	right	8	0.44999999999999984	left	right
48	0.7165968911031086	no flankers	right	8	0.44999999999999984	right	right
49	0.5414686366320893	flankers	right	8	0.44999999999999984	right	right
50	0.7916696957381646	flankers	right	8	0.49999999999999983	left	right
51	0.6750263351077592	flankers	left	8	0.49999999999999983	left	right
52	0.7249001118971137	flankers	right	4	0.49999999999999983	right	left
53	0.6498427020742383	no flankers	right	4	0.49999999999999983	right	right
54	0.8083536815693151	flankers	right	8	0.5499999999999998	left	right
55	0.7667303840862587	flankers	left	8	0.5499999999999998	left	left
56	0.7748491522161203	no flankers	right	8	0.5499999999999998	right	left
