	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
125		flankers		0.0	0.0	right	0.0
126		flankers		0.0	0.0	left	0.0
127		flankers		0.0	0.0	left	0.0
128		flankers		0.0	0.0	right	0.0
129		flankers		0.0	0.0	right	0.0
130		flankers		0.0	0.0	left	0.0
131		flankers		0.0	0.0	right	0.0
132		flankers		0.0	0.0	right	0.0
133		flankers		0.0	0.0	left	0.0
134		flankers		0.0	0.0	right	0.0
135		flankers		0.0	0.0	left	0.0
136		flankers		0.0	0.0	right	0.0
137		flankers		0.0	0.0	right	0.0
138		flankers		0.0	0.0	right	0.0
139		flankers		0.0	0.0	right	0.0
140		flankers		0.0	0.0	left	0.0
141		flankers		0.0	0.0	left	0.0
142		flankers		0.0	0.0	left	0.0
143		flankers		0.0	0.0	right	0.0
0	0.5916996735941211	flankers	left	4	0.8	left	right
1	0.6001000114883936	flankers	left	4	0.8	left	right
2	0.49147835398434836	no flankers	right	4	0.8	right	right
3	0.4750195076576347	flankers	right	4	0.75	right	right
4	0.6834456752021651	flankers	right	12	0.8	left	left
5	0.5333580225997139	flankers	left	8	0.8	left	right
6	0.5917033798341436	flankers	right	4	0.75	right	right
7	0.5665987284173752	flankers	left	4	0.75	left	right
8	1.775124394278464	flankers	left	12	0.8	right	left
9	0.666576291403544	flankers	left	8	0.8	left	left
10	0.5668048524385085	flankers	left	4	0.7	left	left
11	0.900035836499228	flankers	left	12	0.8	right	right
12	0.674945268798183	flankers	left	8	0.75	left	left
13	0.6666002394231327	flankers	left	4	0.7	left	left
14	0.6083771881440043	flankers	left	8	0.75	left	right
15	0.5415910094579885	flankers	left	8	0.75	left	right
16	0.6000649447469186	flankers	right	4	0.7	right	left
17	0.5248889766971843	no flankers	right	4	0.7	right	right
18	0.6250472902102047	flankers	right	4	0.6499999999999999	right	left
19	0.5248878363163385	no flankers	left	4	0.6499999999999999	left	right
20	0.5415684869167308	flankers	right	8	0.7	right	right
21	0.8166456978942733	flankers	right	4	0.6499999999999999	right	left
22	0.8416859177377773	flankers	right	8	0.75	left	left
23	0.7833667892864469	flankers	right	8	0.75	right	left
24	0.775023755579241	flankers	left	8	0.75	left	right
25	0.650057575030587	flankers	right	8	0.7	right	left
26	0.675091522771254	flankers	right	12	0.8	right	right
27	0.8834084987538517	flankers	left	8	0.75	right	left
28	0.6167416040098033	flankers	left	4	0.7	right	right
29	0.7084308716202941	flankers	right	4	0.7	right	left
30	0.7000750086153857	flankers	left	8	0.75	left	left
31	1.3582677827580483	no flankers	left	12	0.8	right	left
32	0.7748435752455407	flankers	right	12	0.8	right	left
33	0.6917453743972146	flankers	right	12	0.75	right	right
34	0.6500866547667101	flankers	left	8	0.75	left	left
35	0.6582429509435315	no flankers	left	8	0.75	left	right
36	0.524983058203361	no flankers	left	4	0.7	left	right
37	0.6583635463248356	flankers	left	4	0.7	left	left
38		no flankers		4	0.7	left	right
39	4.761094351124484e-05	flankers	left	12	0.8	right	right
40	0.01668321645774995	flankers	right	12	0.8	left	right
41	0.8250833832953504	flankers	left	8	0.7	left	right
42	0.5498542164350511	flankers	left	4	0.6499999999999999	left	left
43	0.6082058457686799	flankers	left	8	0.7	left	left
44	0.816736643348122	flankers	left	12	0.8	left	left
45	0.9082374628560501	no flankers	right	12	0.8	right	left
46	0.6665774317843898	flankers	left	12	0.8	left	right
47	0.9500621080478595	flankers	left	8	0.7	left	right
48		flankers		12	0.8	right	left
49	4.7896039177430794e-05	flankers	left	12	0.8	left	left
50	3.421145629545208e-05	flankers	left	8	0.75	right	right
51	6.870800825709011e-05	flankers	right	12	0.8	right	left
52	4.5900369514129125e-05	flankers	left	4	0.6499999999999999	left	right
53	0.033403210232791025	flankers	left	8	0.75	left	left
54	1.9582027239739546	flankers	left	12	0.75	left	right
55	0.8001152926062787	flankers	left	12	0.8	right	left
56	0.8167249544349033	flankers	left	12	0.8	right	right
57	0.7333721633349342	flankers	right	12	0.8	right	right
58	0.6500592856009462	flankers	right	12	0.8	right	right
59	0.658258916288105	no flankers	right	8	0.75	right	left
60	0.6333481297879189	flankers	right	12	0.75	right	right
61	0.5332086325779528	no flankers	right	4	0.6499999999999999	right	left
62	0.5249611058497976	flankers	right	4	0.6499999999999999	right	right
63	0.6581420271486422	flankers	left	8	0.75	left	right
64	1.3833826976133423	flankers	left	12	0.8	right	left
65	0.6249172866791923	no flankers	right	12	0.8	right	right
66	0.6334102805994917	flankers	left	8	0.7	left	left
67	0.49986386691489315	no flankers	left	8	0.7	left	left
68	0.48340758644735615	flankers	right	4	0.5999999999999999	right	right
69	0.6000851865264849	flankers	right	12	0.8	right	right
70	0.6333672311830014	flankers	right	8	0.7	right	right
71	0.6833461768837878	flankers	left	12	0.8	left	left
72	0.5832289171194134	no flankers	right	4	0.5999999999999999	right	left
73	0.8665733264115261	no flankers	left	8	0.7	left	right
74	0.5500842884739541	flankers	right	8	0.7	right	right
75	1.041529856480338	no flankers	left	8	0.7	left	right
76	0.7666830026373646	flankers	right	4	0.5999999999999999	right	left
77	0.6415708532076678	flankers	left	4	0.5999999999999999	left	left
78	0.5248858406484942	flankers	right	4	0.5499999999999998	right	right
79	0.574970556766857	flankers	left	4	0.5499999999999998	left	right
80	0.5999038658101199	no flankers	right	4	0.5499999999999998	right	left
81	0.5415664912488865	flankers	left	8	0.6499999999999999	left	right
82	0.6751094837854907	flankers	right	12	0.8	left	left
83	0.5916266891545092	flankers	left	4	0.5499999999999998	left	right
84	0.549948583031437	flankers	right	4	0.49999999999999983	right	left
85	0.7251180794155516	flankers	left	12	0.8	left	left
86	0.6332460656103649	flankers	left	12	0.8	right	right
87	0.6500558644565899	flankers	right	12	0.8	right	left
88	0.5333862470506574	flankers	left	8	0.6499999999999999	left	left
89	0.5833720350419753	flankers	right	8	0.6499999999999999	right	left
90	0.6083270113413164	flankers	left	4	0.49999999999999983	left	left
91	0.5750264354774117	flankers	right	8	0.5999999999999999	right	right
92	0.7000995268263068	flankers	left	8	0.5999999999999999	left	right
93	0.583339534159677	flankers	right	4	0.49999999999999983	right	right
94	0.4916052214666706	flankers	right	8	0.5999999999999999	right	right
95	1.466766849212945	flankers	right	12	0.8	left	right
96	0.8000987570703728	flankers	right	12	0.8	left	left
97	0.641554317669943	flankers	right	4	0.44999999999999984	right	left
98	0.6333675162786676	flankers	right	4	0.44999999999999984	right	right
99	0.8499431377094879	flankers	right	12	0.8	left	right
100	0.7167268645735021	flankers	left	12	0.8	left	left
101	0.7915270767989568	no flankers	right	4	0.44999999999999984	right	left
102	0.6417450465378352	flankers	left	8	0.6499999999999999	right	right
103	0.6749797653483256	flankers	left	8	0.6499999999999999	left	left
104	0.49164656030916376	flankers	left	4	0.49999999999999983	right	left
105	0.8165601692562632	no flankers	left	8	0.6499999999999999	left	right
106	0.5499157970552915	flankers	left	4	0.49999999999999983	left	left
107	0.8000283384899376	flankers	right	12	0.8	left	left
108	0.6082625797662331	no flankers	left	4	0.49999999999999983	left	left
109	0.791816733792075	flankers	right	12	0.8	right	right
110		no flankers		8	0.6499999999999999	left	left
111	3.563693280739244e-05	flankers	right	4	0.49999999999999983	right	left
112	0.0001046300349116791	flankers	right	4	0.44999999999999984	right	right
113	0.00010548532191023696	flankers	right	4	0.49999999999999983	left	left
114	4.9321515689371154e-05	flankers	left	4	0.5499999999999998	right	right
115	4.9891705202753656e-05	flankers	right	8	0.7	left	left
116	0.00010520022806304041	no flankers	left	8	0.7	right	left
117	4.732584784505889e-05	flankers	right	8	0.7	right	right
118	4.3049414671259e-05	flankers	right	8	0.75	left	left
119	4.7040752178872935e-05	flankers	left	4	0.5999999999999999	right	right
120	5.901476106373593e-05	flankers	right	8	0.8	left	left
121	4.618546699930448e-05	flankers	left	12	0.8	right	left
122	0.00010919156193267554	flankers	right	12	0.8	left	right
123	0.8415590502554551	no flankers	left	8	0.8	right	right
124	0.758430344192675	flankers	left	8	0.8	left	right
125	1.5916851337242406	no flankers	right	8	0.8	left	left
126	0.6748885348006297	flankers	left	12	0.8	left	right
127	1.0666670087812236	flankers	left	12	0.8	left	left
128	1.0501203530511702	no flankers	right	12	0.8	right	right
129	0.8584726238514122	flankers	left	4	0.5999999999999999	left	right
130	0.883293035089082	flankers	right	8	0.8	right	left
131	0.6833889412046119	flankers	left	4	0.5999999999999999	left	left
132	0.6250290441003017	flankers	right	12	0.75	right	right
133	0.8667369712075015	flankers	right	4	0.5499999999999998	right	right
134	1.3667362584710645	flankers	right	12	0.8	left	left
135	0.8166328685983899	flankers	left	8	0.75	left	left
136	0.7083610232311912	flankers	right	8	0.75	right	left
137	0.5999184056781814	flankers	left	12	0.8	right	right
138	0.583476665078706	flankers	right	4	0.5499999999999998	right	left
139	0.5750204484720598	flankers	left	8	0.75	left	right
140	0.566688248392893	flankers	right	8	0.7	right	right
141	0.616544603042712	flankers	left	4	0.5499999999999998	left	right
142	0.5500044617438107	flankers	right	4	0.49999999999999983	right	left
143	0.6917105927514058	flankers	left	12	0.8	left	left
0	0.5417127452201385	flankers	right	8	0.7	right	right
1	0.5248579012932169	no flankers	right	8	0.7	right	right
2	0.5248895468903356	flankers	left	4	0.49999999999999983	left	right
3	0.5918134266848938	flankers	left	12	0.8	left	left
4	0.7000484947384393	flankers	left	4	0.49999999999999983	left	right
5	0.774964455722511	flankers	left	12	0.8	right	left
6	0.5333919489621621	flankers	left	12	0.8	left	left
7	0.5916189915769792	flankers	left	4	0.44999999999999984	left	left
8	0.6832558016212715	flankers	left	12	0.8	right	right
9	0.6165351948930038	flankers	left	12	0.8	right	right
10	0.6248505743387796	no flankers	left	4	0.44999999999999984	left	right
11	0.5916922611122573	flankers	right	4	0.44999999999999984	right	left
12	0.6584040298803302	flankers	left	12	0.8	left	left
13	0.8831966728212137	flankers	right	12	0.8	right	right
14	0.5750218739485717	flankers	right	8	0.7	right	right
15	0.6499942838363495	flankers	right	4	0.44999999999999984	right	left
16	0.6499680550532503	flankers	right	4	0.39999999999999986	right	left
17	0.7250781660495704	flankers	right	12	0.75	right	right
18	0.5998608163936296	flankers	right	4	0.39999999999999986	right	right
19	0.7333852777283028	flankers	left	8	0.75	right	left
20	0.7333596191365359	flankers	left	12	0.8	right	right
21	0.6167096733170183	flankers	right	8	0.75	right	left
22	0.733265252534693	flankers	right	4	0.39999999999999986	right	right
23	0.7584297740013426	flankers	left	8	0.75	left	right
24	0.6082320745517791	flankers	left	4	0.34999999999999987	left	right
25		flankers		8	0.8	right	left
26	0.00012401652747939806	flankers	left	8	0.8	right	right
27	0.0001034896540659247	flankers	right	12	0.8	left	right
28	4.561527384794317e-05	flankers	left	8	0.8	right	left
29	0.1500448882816272	flankers	right	4	0.39999999999999986	left	left
30	0.7749769999227283	flankers	right	4	0.39999999999999986	right	right
31	0.7333918349231681	flankers	left	8	0.8	left	left
32	0.6581272021849145	flankers	right	8	0.8	right	right
33	0.4833710942275502	flankers	right	8	0.75	right	right
34	0.608366069420299	flankers	left	4	0.39999999999999986	left	left
35	0.9083024646224658	no flankers	left	12	0.8	left	left
36	0.5998859047940641	flankers	left	8	0.75	left	left
37	0.7250448098802735	flankers	right	4	0.34999999999999987	right	right
38	0.5167246978471667	flankers	left	8	0.75	left	right
39	0.6500008410330338	flankers	right	8	0.7	right	left
40	0.6750467627844046	flankers	right	8	0.7	right	right
41	0.6415121235422703	no flankers	left	4	0.34999999999999987	left	right
42	0.9916130615911243	no flankers	left	12	0.8	left	left
43	0.8415479315317498	no flankers	left	12	0.8	right	left
44	0.666807788920778	flankers	right	4	0.34999999999999987	right	right
45	0.7082367216080456	flankers	left	4	0.39999999999999986	right	right
46	0.5417429653407453	flankers	left	12	0.8	right	left
47	0.7417263157658454	flankers	left	8	0.7	left	right
48	0.9332061237364542	flankers	left	12	0.8	left	left
49	0.8167699995174189	flankers	left	4	0.39999999999999986	left	left
50	0.8165516163917346	flankers	right	12	0.8	right	left
51	0.46676314297292265	flankers	left	4	0.39999999999999986	left	right
52	0.5917507056838076	flankers	right	4	0.44999999999999984	left	left
53	0.6667171285625955	flankers	left	12	0.75	left	right
54	0.616447100393998	flankers	right	4	0.49999999999999983	left	right
55	0.8999366232765169	no flankers	right	4	0.49999999999999983	right	left
56	0.5333791196644597	flankers	left	8	0.6499999999999999	left	left
57	0.6082970763163758	flankers	right	4	0.49999999999999983	right	right
58	0.5584204798906285	flankers	left	8	0.6499999999999999	left	right
59	0.6998888412781525	flankers	right	4	0.49999999999999983	right	right
60	0.7500781874314271	flankers	right	4	0.44999999999999984	right	right
61	0.5917153538448474	flankers	right	12	0.75	right	right
62	0.6248979001866246	no flankers	left	12	0.75	left	right
63	0.5250574681194848	flankers	right	8	0.6499999999999999	right	left
64	0.8332077487812057	no flankers	right	12	0.75	right	right
65	0.5665171911132347	no flankers	right	4	0.44999999999999984	right	left
66	0.5748895896540489	flankers	left	8	0.7	right	left
67	1.7331706008426409	no flankers	right	12	0.75	right	left
68	0.5166585556999053	flankers	right	12	0.75	right	left
69	0.691627059779421	flankers	right	12	0.8	left	right
70	0.6499597872843879	flankers	left	8	0.7	left	left
71	0.4583374315807305	flankers	left	12	0.8	right	left
72	0.4083801531360223	flankers	right	12	0.8	right	right
73	0.5332519670864713	flankers	left	4	0.44999999999999984	left	left
74	0.4833907658157841	flankers	right	12	0.8	left	right
75		no flankers		12	0.8	left	right
76	4.647056084650103e-05	flankers	right	12	0.8	left	left
77	0.03341290347816539	flankers	left	12	0.8	right	right
78	0.058187699441987206	no flankers	right	8	0.7	left	right
79	0.6250555579790671	flankers	right	12	0.8	right	right
80	0.7750522651276697	flankers	right	4	0.44999999999999984	right	left
81	0.658412867842344	flankers	right	4	0.39999999999999986	right	left
82	0.7083872520142904	flankers	right	12	0.8	left	left
83	0.7584069663644186	flankers	left	8	0.7	left	left
84	0.5832177983957081	flankers	right	12	0.8	left	right
85	0.7582632782505243	no flankers	left	4	0.39999999999999986	left	left
86	0.6334356540955923	flankers	right	8	0.75	left	right
87	0.7250627708926913	flankers	left	8	0.8	right	left
88	1.9499038800640847	no flankers	left	4	0.39999999999999986	left	left
89	0.6998557702045218	flankers	left	12	0.8	left	left
90	0.6501046157809469	flankers	right	12	0.8	left	right
91	0.6417698498426034	flankers	left	8	0.8	left	right
92	0.7833727762917988	flankers	left	4	0.39999999999999986	left	left
93	0.783385320492016	flankers	left	4	0.39999999999999986	left	right
94	0.891656025480188	flankers	right	4	0.34999999999999987	right	left
95	0.5832175133000419	no flankers	right	12	0.8	right	right
96	0.6414710697936243	no flankers	left	4	0.34999999999999987	left	right
97	0.7166903723536961	flankers	right	8	0.8	right	right
98	0.48341442873788765	flankers	right	8	0.75	right	right
99	0.8498171255123452	no flankers	left	8	0.75	left	left
100	0.5332864636402519	no flankers	right	12	0.8	right	right
101	1.4166744355188712	flankers	right	12	0.8	left	left
102	0.6249452260344697	flankers	left	8	0.8	right	left
103	0.5415468196588336	no flankers	left	8	0.8	left	left
104	0.5417167365576461	flankers	right	8	0.8	right	right
105	0.6167156603223702	flankers	left	4	0.34999999999999987	left	left
106	0.5999782757262437	flankers	left	4	0.39999999999999986	right	left
107	0.7165623644905281	no flankers	left	4	0.39999999999999986	left	right
108	0.6833960685889906	flankers	right	8	0.8	right	left
109	0.5000420515825681	flankers	right	12	0.8	right	right
110	1.2582440343066992	flankers	left	12	0.8	left	left
111	0.641549756142922	flankers	left	8	0.8	right	left
112	1.1166117430238955	no flankers	right	8	0.8	left	right
113	0.5915679594891117	flankers	left	12	0.75	left	right
114	0.6247935552473791	flankers	right	4	0.44999999999999984	left	right
115	1.2666018929776328	flankers	left	4	0.49999999999999983	right	left
116	0.6499389753153082	flankers	left	12	0.75	left	left
117	0.6917254177133145	flankers	left	12	0.75	left	right
118	0.5750438263003161	flankers	left	4	0.49999999999999983	left	left
119	0.6333837667207263	flankers	right	12	0.7	right	right
120	0.5665499770930182	flankers	right	12	0.7	right	left
121	0.6499757526307803	flankers	right	12	0.75	left	left
122	0.8417152825713856	flankers	right	12	0.8	left	right
123	0.6167159454180364	flankers	left	8	0.8	right	left
124	0.6334416411009443	flankers	right	4	0.5499999999999998	left	left
125	0.8084278210972116	flankers	right	4	0.5999999999999999	left	right
126	0.7583875798736699	flankers	left	8	0.8	left	right
127	0.574897287231579	flankers	right	4	0.5999999999999999	right	right
128	0.6833789628617524	flankers	left	4	0.5999999999999999	left	left
129	0.7748971731925849	no flankers	right	4	0.5999999999999999	right	right
130	0.7083838308662962	flankers	left	12	0.8	left	left
131	0.8248903736657667	flankers	right	4	0.6499999999999999	left	right
132	0.5000429068677477	flankers	right	8	0.8	right	right
133	0.5583828472881578	flankers	right	8	0.75	right	right
134	0.4500958918597462	flankers	right	8	0.75	right	right
135	0.6998680293090729	no flankers	right	8	0.75	right	left
136	0.8750606184221397	flankers	right	12	0.8	right	left
137	0.6083937236799102	flankers	left	4	0.6499999999999999	left	right
138	0.774801381117868	flankers	left	8	0.75	left	left
139	0.5666879632972268	flankers	left	8	0.7	left	left
140	0.5250346604807419	flankers	right	8	0.7	right	right
141	0.5666568878914404	flankers	right	4	0.6499999999999999	right	left
142	0.6082203856367414	flankers	left	8	0.7	left	left
143	0.5499559955151199	flankers	left	12	0.75	left	left
0	0.5083856554774684	flankers	left	4	0.5999999999999999	left	left
1	0.4584012929644814	flankers	left	12	0.75	left	left
2	0.7917477406899707	flankers	right	4	0.5999999999999999	right	right
3	0.6332027311018464	flankers	left	4	0.5999999999999999	left	right
4	0.5250289585710561	flankers	right	8	0.6499999999999999	right	left
5	0.7250488012159622	flankers	left	12	0.75	left	left
6	0.4164811407936213	no flankers	left	4	0.5999999999999999	left	left
7	0.6250681021792843	flankers	left	4	0.5499999999999998	left	left
8	0.5083309171495785	flankers	left	8	0.6499999999999999	left	right
9	0.7998760975096957	no flankers	right	12	0.75	right	left
10	0.7167123247054406	flankers	left	12	0.7	left	left
11	0.7832265223169088	no flankers	left	4	0.5499999999999998	left	right
12	1.5249995937392669	flankers	right	4	0.5999999999999999	left	left
13	0.5332978674578044	flankers	right	4	0.5999999999999999	right	right
14	0.5583731540427834	flankers	left	8	0.6499999999999999	left	left
15	0.6748973727608245	flankers	left	8	0.5999999999999999	left	left
16	0.9416406730870222	flankers	left	8	0.5999999999999999	left	left
17	1.6583860688660934	flankers	left	12	0.75	right	right
18	1.0165466557300533	flankers	right	8	0.5999999999999999	right	left
19	0.5833629119879333	flankers	right	4	0.5999999999999999	right	left
20	0.7916260049260018	flankers	right	12	0.75	right	right
21	0.6334208291318646	flankers	left	4	0.5499999999999998	left	right
22	0.6833761119087285	flankers	right	12	0.8	left	right
23	0.5417709046960226	flankers	right	8	0.6499999999999999	left	right
24	0.5249018059948867	no flankers	right	4	0.5499999999999998	right	right
25	0.5751416140446963	flankers	left	4	0.5499999999999998	left	left
26	0.6665446458064253	flankers	left	12	0.8	right	left
27	0.3750465061984869	flankers	right	4	0.5499999999999998	right	right
28	0.6331938931416516	flankers	left	8	0.7	right	left
29	0.48324394164956175	no flankers	left	8	0.7	left	left
30	0.6499170229653828	flankers	right	8	0.7	right	left
31	0.5999303796870663	flankers	right	4	0.49999999999999983	right	left
32	0.6332976678913838	flankers	right	12	0.8	right	right
33	0.658333611299895	flankers	left	8	0.7	left	left
34	0.7250556435064937	flankers	right	4	0.49999999999999983	right	left
35	0.5415633551983774	flankers	right	8	0.6499999999999999	right	left
36	0.5834236373211752	flankers	right	4	0.5499999999999998	left	right
37	0.5165436622282868	flankers	right	4	0.5499999999999998	right	left
38	0.5750626426015515	flankers	right	12	0.8	right	right
39	1.2667675334432715	no flankers	left	12	0.8	left	left
40	0.624875662739214	flankers	right	8	0.6499999999999999	right	right
41	0.36643206160806585	flankers	right	12	0.75	right	right
42	1.1000362926533853	flankers	left	12	0.8	right	left
43	0.5082185895353177	no flankers	right	4	0.5499999999999998	right	left
44	0.5500600553586992	no flankers	right	8	0.6499999999999999	right	right
45	0.4917081409294042	flankers	right	8	0.6499999999999999	right	right
46	0.4584164030256943	flankers	right	12	0.8	left	right
47	0.6415828272183717	no flankers	right	12	0.8	left	left
48	0.6416817553435976	no flankers	left	4	0.5499999999999998	left	left
49	0.6501040455914335	flankers	right	8	0.7	left	right
50	0.46670127725701605	flankers	left	8	0.75	right	left
51	0.6666210513922124	flankers	left	4	0.5499999999999998	left	right
52	0.7915302128494659	no flankers	left	4	0.5499999999999998	left	right
53	0.5667392804807605	flankers	right	4	0.5999999999999999	left	right
54	0.6914830865680415	flankers	right	12	0.8	left	left
55	0.5750629276972177	no flankers	right	8	0.75	right	left
56	0.6332261089282838	flankers	left	12	0.8	left	right
57	0.6750863910529006	flankers	right	8	0.75	right	left
58	0.5334424108586973	flankers	right	4	0.6499999999999999	left	right
59	0.6584237014685641	flankers	left	12	0.8	left	left
60	0.7500251596757153	flankers	left	12	0.8	right	left
61	0.466596077028953	flankers	right	8	0.75	right	right
62	0.4416080296559812	flankers	right	4	0.6499999999999999	right	right
63	0.49170614526155987	flankers	right	12	0.8	right	right
64	0.649966059385406	flankers	left	4	0.7	right	left
65	0.6416466886021226	flankers	right	8	0.7	right	right
66	0.5334324325176567	flankers	right	12	0.8	right	right
67	0.5665690784881008	flankers	right	12	0.75	right	right
68	0.45837763004237786	flankers	left	8	0.7	left	left
69	0.40837188536715985	flankers	right	4	0.7	right	right
70	0.5332300147365459	no flankers	left	8	0.7	left	left
71	0.6334416411009443	flankers	left	12	0.75	left	left
