	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
131		flankers		0.0	0.0	left	0.0
132		flankers		0.0	0.0	left	0.0
133		flankers		0.0	0.0	right	0.0
134		no flankers		0.0	0.0	right	0.0
135		flankers		0.0	0.0	left	0.0
136		flankers		0.0	0.0	left	0.0
137		no flankers		0.0	0.0	left	0.0
138		no flankers		0.0	0.0	right	0.0
139		no flankers		0.0	0.0	right	0.0
140		flankers		0.0	0.0	right	0.0
141		flankers		0.0	0.0	left	0.0
142		no flankers		0.0	0.0	right	0.0
143		flankers		0.0	0.0	right	0.0
0	1.041443800720117	flankers	left	12	0.8	left	right
1	0.6499945548584947	no flankers	left	12	0.8	left	right
2	0.5998895577004077	flankers	right	12	0.8	right	right
3	1.0248084650002056	no flankers	left	12	0.8	left	right
4	0.8750274395233646	flankers	left	8	0.8	left	left
5	0.6833034278165542	flankers	right	4	0.8	right	left
6	0.7833557695980744	flankers	right	12	0.8	left	left
7	0.7416303039531158	flankers	left	8	0.8	left	right
8	0.8331930710428423	flankers	right	8	0.75	right	right
9	0.758175267425031	flankers	right	12	0.8	right	left
10	0.7916797093489549	flankers	right	8	0.75	right	right
11	0.7167115106876736	flankers	left	4	0.8	left	left
12	0.8082922381927347	flankers	right	12	0.8	left	right
13	0.7915306093941581	flankers	right	12	0.8	right	left
14	0.7667281311992156	flankers	left	4	0.75	left	right
15	0.6833749843917758	flankers	left	4	0.75	left	right
16	0.7749913476413894	flankers	left	8	0.75	left	right
17	0.6250290074963232	flankers	right	8	0.7	right	left
18	0.933296728296682	flankers	right	12	0.8	right	right
19	0.6583045253973978	flankers	left	12	0.75	left	right
20	0.833359276155079	flankers	right	8	0.7	right	right
21	0.6915709205486564	flankers	right	8	0.7	right	right
22	0.6916661392579044	flankers	right	12	0.75	right	left
23	0.5917081609277375	flankers	left	8	0.6499999999999999	left	right
24	0.608356325515615	flankers	left	4	0.75	left	right
25	0.7000222937217586	flankers	left	4	0.7	left	left
26	0.9582126707023235	flankers	left	4	0.75	right	right
27	0.8416755185853617	flankers	left	8	0.6499999999999999	left	right
28	0.5916936215439819	flankers	right	4	0.75	right	left
29	0.6583122227184504	flankers	left	4	0.75	left	right
30	1.0248854382084573	no flankers	left	8	0.6499999999999999	left	left
31	0.833302829135846	flankers	left	8	0.6499999999999999	left	right
32	0.9083368826536571	flankers	right	12	0.75	right	right
33	0.766740104809287	flankers	left	4	0.7	left	right
34	0.916693322203173	flankers	right	12	0.7	right	right
35	0.9916481218256195	flankers	right	12	0.75	left	right
36	0.7499251649364851	flankers	right	4	0.7	right	left
37	0.8249823104165444	flankers	right	8	0.5999999999999999	right	right
38	0.8416618344595008	flankers	right	12	0.75	right	right
39	0.9916486919969429	flankers	right	4	0.7	right	right
40	0.7000704732481609	flankers	left	8	0.5999999999999999	left	right
41	1.0166282085710918	flankers	left	12	0.75	left	left
42	0.7749833652342204	flankers	right	12	0.7	right	left
43	0.8750431192506767	flankers	right	12	0.7	right	left
44	0.8250829457588225	no flankers	right	4	0.7	right	left
45	1.099872452542968	no flankers	left	12	0.7	left	left
46	0.9083693824522925	flankers	right	8	0.5999999999999999	right	right
47	1.0083681280743804	flankers	right	4	0.6499999999999999	right	right
48	0.7833169979080594	no flankers	right	8	0.5999999999999999	right	right
49	0.8499113667762686	no flankers	right	8	0.5999999999999999	left	right
50	0.8165625817841828	flankers	left	4	0.6499999999999999	left	left
51	1.1083349440691563	flankers	right	4	0.6499999999999999	right	right
52	0.9666024653092791	no flankers	right	12	0.7	right	left
53	0.8917346169046141	flankers	right	4	0.5999999999999999	right	left
54	1.1832042179034943	flankers	left	12	0.7	left	left
55	1.050044558935042	flankers	left	8	0.5499999999999998	left	right
56	0.9833421424896187	flankers	left	12	0.6499999999999999	left	left
57	1.3581608990925815	no flankers	left	8	0.5499999999999998	left	right
58	1.0833100988279512	flankers	left	4	0.5999999999999999	left	right
59	1.291746134377263	flankers	left	12	0.6499999999999999	left	left
60	1.0831915030698838	no flankers	left	4	0.5999999999999999	left	left
61	0.9580658514346396	no flankers	right	12	0.6499999999999999	right	right
62	0.9998252423088161	flankers	right	12	0.6499999999999999	right	right
63	1.2331852026704837	no flankers	right	12	0.6499999999999999	left	left
64	1.0666639298415248	flankers	right	12	0.5999999999999999	right	right
65	1.0416804220640188	flankers	right	12	0.5999999999999999	right	right
66	1.108416193566427	flankers	left	4	0.5999999999999999	left	left
67	0.9499320640165934	flankers	right	12	0.5999999999999999	right	right
68	1.0333559121409053	flankers	left	4	0.5499999999999998	left	left
69	1.1081901204033784	no flankers	left	4	0.5499999999999998	left	right
70	1.299990250060091	flankers	right	4	0.5999999999999999	left	left
71	1.47501934308184	flankers	left	12	0.5499999999999998	left	right
72	1.1665569085735115	flankers	left	4	0.5999999999999999	left	right
73	1.4666971138467488	flankers	left	8	0.5499999999999998	left	left
74	1.1499087439851792	flankers	right	8	0.5499999999999998	right	left
75		flankers		4	0.6499999999999999	right	right
76	1.6499854321077692	flankers	right	12	0.5999999999999999	left	left
77	1.1916481788421152	flankers	right	8	0.49999999999999983	right	right
78	1.0332532811967212	flankers	left	12	0.5999999999999999	left	left
79	0.9999466889262294	flankers	left	4	0.6499999999999999	left	right
80	1.3833228706785121	flankers	left	12	0.5999999999999999	left	right
81	0.8248947890278941	flankers	left	4	0.6499999999999999	left	right
82	0.7915434382621243	no flankers	right	4	0.6499999999999999	right	right
83		flankers		4	0.7	right	right
