	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	2.1468934993899893	[[2.6164892842397864e-14, 427.30512765990784], [338.6594384227398, 110.03712185872327], [288.08092505035154, 209.3030435562053], [555.085643581249, -320.47884574493116]]	left	5	12	left	[ 213.65256383  370.05709572]
1	1.2891589794344327	[[631.2201039320228, 111.30113508881703], [-110.03712185872324, 338.65943842273987], [-569.7401702132105, 6.977304757972765e-14], [109.015061946731, -263.18564105474087]]	right	5	8	right	[ 263.18564105  109.01506195]
2	2.9329788216746238	[[110.59470510834788, -412.7450585124524], [-213.65256382995383, 370.0570957208328], [-110.93172543973895, 486.0236453030718], [389.76070166195916, -310.82378760754636], [209.3030435562053, 288.08092505035154], [8.721630947465956e-15, 142.43504255330262], [-310.82378760754625, 389.7607016619593], [302.1503534041041, -302.1503534041043], [106.82628191497699, 185.02854786041638], [427.30512765990784, 0.0], [402.867137872139, 402.8671378721389], [-110.03712185872324, 338.65943842273987], [-2.6164892842397864e-14, -142.43504255330262], [-370.0570957208327, 213.65256382995406]]	left	15	8	left	[ -2.84870085e+02   3.48865238e-14]
3	1.488315484206396	[[109.015061946731, -263.18564105474087], [-783.3927340431644, 9.59379404221255e-14], [-110.59470510834802, 412.7450585124523], [-110.03712185872324, 338.65943842273987], [-486.0236453030718, 110.93172543973904], [-284.87008510660525, 3.4886523789863823e-14], [-109.01506194673092, 263.1856410547409], [-558.7927725995479, -111.15079327241902], [402.867137872139, 402.8671378721389], [-110.03712185872332, -338.6594384227398], [-263.1856410547409, -109.01506194673091], [-569.7401702132105, 6.977304757972765e-14], [-526.3712821094819, 218.03012389346193], [449.1533866360868, -216.30087095538417]]	right	15	8	right	[-201.43356894  201.43356894]
4	3.5984844683516712	[[602.303212928994, 219.22044150905228], [370.0570957208328, 213.6525638299539], [263.18564105474087, -109.01506194673111], [109.01506194673095, 263.1856410547409], [109.015061946731, -263.18564105474087], [4.360815473732978e-15, 71.21752127665131], [201.43356893606943, -201.43356893606952], [703.4071541103464, -111.40874842404224], [-109.01506194673092, 263.1856410547409], [555.0856435812492, 320.4788457449308], [-526.3712821094819, -218.03012389346182], [-288.0809250503515, 209.30304355620532], [-486.0236453030718, -110.93172543973893], [100.71678446803472, -100.71678446803476], [402.867137872139, 402.8671378721389], [1.3082446421198932e-14, 213.65256382995392], [-677.3188768454796, 220.0742437174466], [-110.93172543973895, 486.0236453030718], [703.4071541103465, 111.40874842404206], [-473.7216384403643, 316.5306791259812], [389.76070166195916, -310.82378760754636], [71.21752127665131, 0.0], [-213.65256382995412, -370.05709572083265], [-338.65943842273987, -110.03712185872322], [-110.03712185872332, -338.6594384227398], [-7.849467852719359e-14, -427.30512765990784], [-213.65256382995392, 2.6164892842397864e-14], [486.02364530307176, -110.93172543973911], [288.08092505035154, 209.3030435562053]]	left	30	4	left	[ -1.42435043e+02   1.74432619e-14]
5	3.203255949742015	[[427.30512765990784, 0.0], [-338.65943842273987, -110.03712185872322], [185.0285478604164, 106.82628191497695], [284.87008510660525, 0.0], [310.8237876075462, -389.7607016619593], [-703.4071541103464, 111.40874842404214], [4.360815473732978e-15, 71.21752127665131], [302.15035340410424, 302.1503534041042], [-209.30304355620532, -288.0809250503515], [555.0856435812492, 320.4788457449308], [-142.43504255330262, 1.7443261894931912e-14], [110.93172543973901, 486.0236453030718], [-389.7607016619592, 310.8237876075463], [356.0876063832565, 0.0], [-263.1856410547409, 109.01506194673097], [-449.1533866360868, 216.3008709553841], [473.72163844036425, 316.5306791259812], [288.08092505035154, 209.3030435562053], [-558.7927725995479, 111.15079327241916], [640.9576914898618, 0.0], [302.1503534041041, -302.1503534041043], [-110.59470510834802, 412.7450585124523], [110.59470510834817, 412.74505851245226], [-703.4071541103465, -111.40874842404196], [2.6164892842397864e-14, 427.30512765990784], [209.3030435562053, 288.08092505035154], [-473.72163844036436, -316.530679125981], [110.03712185872328, 338.6594384227398], [498.52264893655916, 0.0]]	left	30	12	left	[ -7.84946785e-14  -4.27305128e+02]
6	0.9813539258757373	[[-6.541223210599466e-14, -356.0876063832565], [-5.232978568479573e-14, -284.87008510660525], [389.7607016619592, 310.82378760754625], [-263.1856410547409, -109.01506194673091]]	left	5	4	left	[ -1.42435043e+02   1.74432619e-14]
7	0.70325908583618	[[402.867137872139, 402.8671378721389], [-216.30087095538403, 449.15338663608685], [310.8237876075462, -389.7607016619593], [106.82628191497699, 185.02854786041638]]	right	5	4	right	[ 142.43504255    0.        ]
8	1.0520642910632887	[[3.0525708316130845e-14, 498.52264893655916], [677.3188768454796, 220.07424371744654], [-310.82378760754625, 389.7607016619593], [110.9317254397389, -486.0236453030718], [338.6594384227398, 110.03712185872327], [-427.30512765990784, 5.232978568479573e-14], [1.7443261894931912e-14, 284.87008510660525], [-71.21752127665131, 8.721630947465956e-15], [-703.4071541103465, -111.40874842404196], [109.01506194673095, 263.1856410547409], [-412.7450585124524, -110.59470510834791], [555.085643581249, -320.47884574493116], [-2.6164892842397864e-14, -142.43504255330262], [640.9576914898618, 0.0]]	right	15	12	right	[-370.05709572 -213.65256383]
9	0.802144974211842	[[209.3030435562052, -288.0809250503516], [473.72163844036425, -316.5306791259812], [-677.3188768454796, 220.0742437174466], [-110.93172543973895, 486.0236453030718], [-449.15338663608685, -216.300870955384], [-110.59470510834802, 412.7450585124523], [-209.30304355620527, 288.08092505035154], [-263.1856410547409, 109.01506194673097], [71.21752127665131, 0.0], [8.721630947465956e-15, 142.43504255330262], [402.86713787213887, -402.86713787213904], [110.03712185872328, 338.6594384227398], [-213.65256382995392, 2.6164892842397864e-14], [449.15338663608685, 216.30087095538406]]	right	15	8	right	[-201.43356894  201.43356894]
10	3.4277743312450184	[[-216.30087095538403, 449.15338663608685], [284.87008510660525, 0.0], [-110.03712185872324, 338.65943842273987], [100.71678446803472, -100.71678446803476], [216.30087095538408, 449.15338663608685], [356.0876063832565, 0.0], [631.2201039320228, -111.30113508881706], [302.15035340410424, 302.1503534041042], [-100.71678446803476, -100.71678446803473], [110.03712185872328, 338.6594384227398], [526.3712821094819, 218.03012389346188], [-2.6164892842397864e-14, -142.43504255330262], [-602.3032129289938, 219.22044150905236], [640.9576914898618, 0.0], [-473.7216384403643, 316.5306791259812], [-209.30304355620532, -288.0809250503515], [-7.849467852719359e-14, -427.30512765990784], [338.6594384227398, -110.03712185872334], [110.59470510834788, -412.7450585124524], [602.3032129289937, -219.22044150905273], [185.02854786041632, -106.82628191497706], [498.52264893655916, 0.0], [-71.21752127665131, 8.721630947465956e-15], [-370.0570957208327, 213.65256382995406], [110.93172543973901, 486.0236453030718], [389.7607016619592, 310.82378760754625], [-1.3082446421198932e-14, -71.21752127665131], [-201.43356893606946, 201.4335689360695], [-263.1856410547409, 109.01506194673097]]	right	30	12	left	[-213.65256383 -370.05709572]
11	0.9483023468237661	[[-209.30304355620527, 288.08092505035154], [-110.93172543973895, 486.0236453030718], [-185.02854786041635, 106.82628191497703], [-486.0236453030718, -110.93172543973893], [-677.3188768454796, 220.0742437174466], [209.3030435562052, -288.0809250503516], [110.9317254397389, -486.0236453030718], [71.21752127665131, 0.0], [-526.3712821094819, -218.03012389346182], [602.3032129289937, -219.22044150905273], [-213.65256382995383, 370.0570957208328], [109.015061946731, -263.18564105474087], [263.1856410547409, 109.01506194673094], [-558.7927725995479, 111.15079327241916]]	right	15	4	right	[  8.72163095e-15   1.42435043e+02]
12	0.7866737675431068	[[-555.0856435812493, -320.4788457449307], [783.3927340431644, 0.0], [-110.03712185872332, -338.6594384227398], [558.7927725995479, 111.15079327241895]]	left	5	4	left	[ -2.61648928e-14  -1.42435043e+02]
13	0.8668203542765696	[[370.05709572083265, -213.65256382995412], [-109.0150619467311, -263.18564105474087], [-106.82628191497692, 185.0285478604164], [288.0809250503515, -209.30304355620538], [602.303212928994, 219.22044150905228], [-100.71678446803476, -100.71678446803473], [703.4071541103465, 111.40874842404206], [402.867137872139, 402.8671378721389], [-526.3712821094819, -218.03012389346182], [71.21752127665131, 0.0], [783.3927340431644, 0.0], [486.02364530307176, -110.93172543973911], [-427.30512765990784, 5.232978568479573e-14], [-338.6594384227398, 110.0371218587233], [-498.52264893655916, 6.105141663226169e-14], [427.30512765990784, 0.0], [-703.4071541103465, -111.40874842404196], [142.43504255330262, 0.0], [498.52264893655916, 0.0], [-185.02854786041644, -106.8262819149769], [338.6594384227398, 110.03712185872327], [-213.65256382995392, 2.6164892842397864e-14], [631.2201039320228, -111.30113508881706], [-201.43356893606946, 201.4335689360695], [4.360815473732978e-15, 71.21752127665131], [8.721630947465956e-15, 142.43504255330262], [109.015061946731, -263.18564105474087], [-486.0236453030718, 110.93172543973904], [389.76070166195916, -310.82378760754636]]	right	30	4	right	[ 100.71678447  100.71678447]
14	1.3003713705402333	[[-100.71678446803473, 100.71678446803475], [-449.1533866360868, 216.3008709553841], [-473.72163844036436, -316.530679125981], [1.3082446421198932e-14, 213.65256382995392]]	right	5	4	right	[ 142.43504255    0.        ]
15	1.4747014153472264	[[8.721630947465956e-15, 142.43504255330262], [-640.9576914898618, 7.849467852719359e-14], [-213.65256382995392, 2.6164892842397864e-14], [-100.71678446803476, -100.71678446803473], [-356.0876063832565, 4.360815473732977e-14], [-631.2201039320229, -111.30113508881684], [-109.0150619467311, -263.18564105474087], [-110.03712185872324, 338.65943842273987], [486.0236453030718, 110.93172543973898], [558.7927725995479, 111.15079327241895], [389.7607016619592, 310.82378760754625], [-6.541223210599466e-14, -356.0876063832565], [-526.3712821094819, -218.03012389346182], [-110.93172543973908, -486.0236453030718], [-402.8671378721389, 402.867137872139], [263.1856410547409, 109.01506194673094], [3.0525708316130845e-14, 498.52264893655916], [-449.1533866360868, 216.3008709553841], [-110.93172543973895, 486.0236453030718], [1.7443261894931912e-14, 284.87008510660525], [338.6594384227398, 110.03712185872327], [783.3927340431644, 0.0], [602.3032129289937, -219.22044150905273], [-185.02854786041635, 106.82628191497703], [-1.3082446421198932e-14, -71.21752127665131], [-216.30087095538403, 449.15338663608685], [-402.86713787213904, -402.8671378721389], [402.86713787213887, -402.86713787213904], [106.82628191497699, 185.02854786041638]]	left	30	4	left	[ -2.61648928e-14  -1.42435043e+02]
16	0.9620010902181093	[[526.3712821094817, -218.03012389346222], [-602.303212928994, -219.22044150905222], [2.6164892842397864e-14, 427.30512765990784], [-631.2201039320229, -111.30113508881684], [100.71678446803475, 100.71678446803473], [338.6594384227398, -110.03712185872334], [-109.0150619467311, -263.18564105474087], [712.175212766513, 0.0], [-310.82378760754625, 389.7607016619593], [-640.9576914898618, 7.849467852719359e-14], [-109.01506194673092, 263.1856410547409], [201.4335689360695, 201.43356893606946], [110.03712185872328, 338.6594384227398], [-356.0876063832565, 4.360815473732977e-14]]	right	15	4	right	[ -1.42435043e+02   1.74432619e-14]
17	1.0598406636199798	[[-473.7216384403643, 316.5306791259812], [338.6594384227398, -110.03712185872334], [-631.2201039320228, 111.30113508881726], [677.3188768454796, -220.07424371744668], [-185.02854786041635, 106.82628191497703], [-498.52264893655916, 6.105141663226169e-14], [302.15035340410424, 302.1503534041042], [288.08092505035154, 209.3030435562053], [216.30087095538408, 449.15338663608685], [602.303212928994, 219.22044150905228], [-310.82378760754625, 389.7607016619593], [-412.74505851245226, 110.5947051083482], [486.0236453030718, 110.93172543973898], [310.8237876075462, -389.7607016619593]]	left	15	12	left	[-302.1503534  302.1503534]
18	0.7251932118961122	[[-263.1856410547409, -109.01506194673091], [-310.82378760754625, 389.7607016619593], [110.93172543973901, 486.0236453030718], [703.4071541103464, -111.40874842404224], [-631.2201039320228, 111.30113508881726], [-109.0150619467311, -263.18564105474087], [-106.82628191497706, -185.02854786041632], [213.65256382995392, 0.0], [402.86713787213887, -402.86713787213904], [631.2201039320228, -111.30113508881706], [-302.1503534041042, 302.15035340410424], [-602.3032129289938, 219.22044150905236], [-631.2201039320229, -111.30113508881684], [-498.52264893655916, 6.105141663226169e-14], [-338.6594384227398, 110.0371218587233], [473.72163844036425, 316.5306791259812], [-1.3082446421198932e-14, -71.21752127665131], [-263.1856410547409, 109.01506194673097], [-370.0570957208329, -213.6525638299538], [-486.0236453030718, -110.93172543973893], [209.3030435562052, -288.0809250503516], [-213.65256382995412, -370.05709572083265], [486.0236453030718, 110.93172543973898], [486.02364530307176, -110.93172543973911], [412.7450585124523, 110.59470510834807], [449.15338663608685, 216.30087095538406], [-402.86713787213904, -402.8671378721389], [555.085643581249, -320.47884574493116], [110.59470510834788, -412.7450585124524]]	right	30	8	right	[ 109.01506195  263.18564105]
19	0.7688513457287627	[[498.52264893655916, 0.0], [-142.43504255330262, 1.7443261894931912e-14], [389.76070166195916, -310.82378760754636], [-110.03712185872324, 338.65943842273987]]	left	5	12	left	[-370.05709572  213.65256383]
