	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
13	1.1295871075753894	[[-486.0236453030718, -110.93172543973893], [-412.7450585124524, -110.59470510834791], [288.0809250503515, -209.30304355620538], [110.9317254397389, -486.0236453030718], [-110.93172543973908, -486.0236453030718], [-602.3032129289938, 219.22044150905236], [263.18564105474087, -109.01506194673111], [-631.2201039320229, -111.30113508881684], [-110.03712185872324, 338.65943842273987], [-555.0856435812492, 320.4788457449308], [631.2201039320228, 111.30113508881703], [-100.71678446803473, 100.71678446803475], [109.015061946731, -263.18564105474087], [-703.4071541103464, 111.40874842404214], [-631.2201039320228, 111.30113508881726], [201.43356893606943, -201.43356893606952], [427.30512765990784, 0.0], [213.65256382995398, 370.05709572083276], [110.0371218587232, -338.65943842273987], [402.86713787213887, -402.86713787213904], [-6.541223210599466e-14, -356.0876063832565], [370.05709572083265, -213.65256382995412], [498.52264893655916, 0.0], [602.3032129289937, -219.22044150905273], [526.3712821094819, 218.03012389346188], [-213.65256382995412, -370.05709572083265], [-185.02854786041635, 106.82628191497703], [110.59470510834817, 412.74505851245226], [-640.9576914898618, 7.849467852719359e-14]]	left	30	4	left	[  8.72163095e-15   1.42435043e+02]
14	2.8459430918692306	[[288.08092505035154, 209.3030435562053], [263.18564105474087, -109.01506194673111], [-486.0236453030718, 110.93172543973904], [284.87008510660525, 0.0], [569.7401702132105, 0.0], [-6.541223210599466e-14, -356.0876063832565], [-555.0856435812492, 320.4788457449308], [486.02364530307176, -110.93172543973911], [-3.9247339263596795e-14, -213.65256382995392], [109.015061946731, -263.18564105474087], [110.9317254397389, -486.0236453030718], [-110.93172543973908, -486.0236453030718], [-412.74505851245226, 110.5947051083482], [-486.0236453030718, -110.93172543973893]]	right	15	12	right	[-110.59470511 -412.74505851]
15	2.9442428157790346	[[-109.0150619467311, -263.18564105474087], [-555.0856435812492, 320.4788457449308], [-703.4071541103464, 111.40874842404214], [263.18564105474087, -109.01506194673111]]	right	5	12	right	[-213.65256383 -370.05709572]
16	7.453775115835924	[[-302.1503534041042, 302.15035340410424], [-7.849467852719359e-14, -427.30512765990784], [-106.82628191497706, -185.02854786041632], [-569.7401702132105, 6.977304757972765e-14], [-370.0570957208329, -213.6525638299538], [-558.7927725995479, -111.15079327241902], [2.1804077368664886e-14, 356.0876063832565], [-263.1856410547409, 109.01506194673097], [110.59470510834788, -412.7450585124524], [3.0525708316130845e-14, 498.52264893655916], [216.30087095538397, -449.1533866360869], [389.7607016619592, 310.82378760754625], [-216.30087095538403, 449.15338663608685], [-389.7607016619592, 310.8237876075463], [-389.7607016619593, -310.8237876075462], [106.82628191497699, 185.02854786041638], [449.1533866360868, -216.30087095538417], [-5.232978568479573e-14, -284.87008510660525], [100.71678446803475, 100.71678446803473], [-498.52264893655916, 6.105141663226169e-14], [302.15035340410424, 302.1503534041042], [-209.30304355620527, 288.08092505035154], [-412.7450585124524, -110.59470510834791], [-486.0236453030718, -110.93172543973893], [-216.30087095538414, -449.1533866360868], [110.0371218587232, -338.65943842273987], [-100.71678446803476, -100.71678446803473], [-110.5947051083484, -412.7450585124522], [8.721630947465956e-15, 142.43504255330262]]	right	30	12	right	[ 110.59470511  412.74505851]
17	0.731859407198499	[[3.0525708316130845e-14, 498.52264893655916], [-310.82378760754636, -389.76070166195916], [209.3030435562052, -288.0809250503516], [-412.7450585124524, -110.59470510834791], [558.7927725995479, 111.15079327241895], [558.7927725995478, -111.15079327241922], [-526.3712821094819, -218.03012389346182], [-370.0570957208327, 213.65256382995406], [677.3188768454796, 220.07424371744654], [213.65256382995398, 370.05709572083276], [-473.7216384403643, 316.5306791259812], [1.7443261894931912e-14, 284.87008510660525], [-185.02854786041635, 106.82628191497703], [310.8237876075463, 389.7607016619592], [-110.5947051083484, -412.7450585124522], [-558.7927725995479, 111.15079327241916], [-6.541223210599466e-14, -356.0876063832565], [498.52264893655916, 0.0], [288.08092505035154, 209.3030435562053], [288.0809250503515, -209.30304355620538], [-110.03712185872332, -338.6594384227398], [100.71678446803472, -100.71678446803476], [-302.15035340410435, -302.15035340410407], [310.8237876075462, -389.7607016619593], [-110.03712185872324, 338.65943842273987], [-602.303212928994, -219.22044150905222], [-110.93172543973908, -486.0236453030718], [71.21752127665131, 0.0], [-486.0236453030718, -110.93172543973893]]	left	30	4	left	[ -2.61648928e-14  -1.42435043e+02]
18	1.225927628075624	[[-3.9247339263596795e-14, -213.65256382995392], [783.3927340431644, 0.0], [473.72163844036425, -316.5306791259812], [-213.65256382995392, 2.6164892842397864e-14], [449.15338663608685, 216.30087095538406], [370.05709572083265, -213.65256382995412], [-1.3082446421198932e-14, -71.21752127665131], [110.9317254397389, -486.0236453030718], [-213.65256382995383, 370.0570957208328], [-712.175212766513, 8.721630947465955e-14], [4.360815473732978e-15, 71.21752127665131], [-185.02854786041644, -106.8262819149769], [-310.82378760754625, 389.7607016619593], [631.2201039320228, -111.30113508881706], [-263.1856410547409, 109.01506194673097], [-209.30304355620532, -288.0809250503515], [-526.3712821094819, -218.03012389346182], [-302.1503534041042, 302.15035340410424], [412.7450585124523, 110.59470510834807], [-100.71678446803476, -100.71678446803473], [-284.87008510660525, 3.4886523789863823e-14], [110.03712185872328, 338.6594384227398], [427.30512765990784, 0.0], [-555.0856435812493, -320.4788457449307], [-185.02854786041635, 106.82628191497703], [213.65256382995392, 0.0], [216.30087095538408, 449.15338663608685], [284.87008510660525, 0.0], [-263.1856410547409, -109.01506194673091]]	left	30	12	left	[-370.05709572 -213.65256383]
19	1.6531155097518422	[[110.59470510834788, -412.7450585124524], [-640.9576914898618, 7.849467852719359e-14], [1.3082446421198932e-14, 213.65256382995392], [4.360815473732978e-15, 71.21752127665131], [185.02854786041632, -106.82628191497706], [71.21752127665131, 0.0], [110.9317254397389, -486.0236453030718], [-2.6164892842397864e-14, -142.43504255330262], [-370.0570957208329, -213.6525638299538], [209.3030435562053, 288.08092505035154], [302.1503534041041, -302.1503534041043], [427.30512765990784, 0.0], [558.7927725995479, 111.15079327241895], [185.0285478604164, 106.82628191497695], [-631.2201039320229, -111.30113508881684], [-71.21752127665131, 8.721630947465956e-15], [677.3188768454796, -220.07424371744668], [-109.0150619467311, -263.18564105474087], [602.3032129289937, -219.22044150905273], [-185.02854786041644, -106.8262819149769], [-110.93172543973908, -486.0236453030718], [-3.9247339263596795e-14, -213.65256382995392], [-142.43504255330262, 1.7443261894931912e-14], [402.867137872139, 402.8671378721389], [1.7443261894931912e-14, 284.87008510660525], [-302.15035340410435, -302.15035340410407], [-288.0809250503516, -209.30304355620527], [783.3927340431644, 0.0], [263.18564105474087, -109.01506194673111]]	right	30	8	right	[-263.18564105  109.01506195]
20	1.1654617413641972	[[402.86713787213887, -402.86713787213904], [110.9317254397389, -486.0236453030718], [-370.0570957208329, -213.6525638299538], [213.65256382995392, 0.0]]	right	5	12	right	[  2.61648928e-14   4.27305128e+02]
21	1.1024028751708101	[[-602.3032129289938, 219.22044150905236], [-109.0150619467311, -263.18564105474087], [631.2201039320228, 111.30113508881703], [-106.82628191497692, 185.0285478604164], [209.3030435562053, 288.08092505035154], [555.0856435812492, 320.4788457449308], [449.15338663608685, 216.30087095538406], [302.1503534041041, -302.1503534041043], [-263.1856410547409, -109.01506194673091], [-109.01506194673092, 263.1856410547409], [-402.86713787213904, -402.8671378721389], [558.7927725995478, -111.15079327241922], [-302.1503534041042, 302.15035340410424], [106.82628191497682, -185.02854786041647]]	left	15	8	left	[ -2.84870085e+02   3.48865238e-14]
22	0.6025203361432432	[[-110.93172543973908, -486.0236453030718], [473.72163844036425, -316.5306791259812], [213.65256382995392, 0.0], [302.15035340410424, 302.1503534041042]]	left	5	4	left	[-100.71678447 -100.71678447]
23	1.4419856834465463	[[-402.8671378721389, 402.867137872139], [4.360815473732978e-15, 71.21752127665131], [288.0809250503515, -209.30304355620538], [-263.1856410547409, -109.01506194673091], [-263.1856410547409, 109.01506194673097], [338.6594384227398, -110.03712185872334], [-3.9247339263596795e-14, -213.65256382995392], [213.65256382995392, 0.0], [486.0236453030718, 110.93172543973898], [209.3030435562052, -288.0809250503516], [110.9317254397389, -486.0236453030718], [-558.7927725995479, -111.15079327241902], [-185.02854786041644, -106.8262819149769], [110.93172543973901, 486.0236453030718]]	left	15	8	left	[ 109.01506195 -263.18564105]
24	1.1604035069512975	[[-677.3188768454797, -220.07424371744645], [-640.9576914898618, 7.849467852719359e-14], [-1.3082446421198932e-14, -71.21752127665131], [-712.175212766513, 8.721630947465955e-14]]	left	5	8	left	[-263.18564105 -109.01506195]
25	1.0149232455260062	[[71.21752127665131, 0.0], [3.0525708316130845e-14, 498.52264893655916], [-9.157712494839252e-14, -498.52264893655916], [201.43356893606943, -201.43356893606952]]	right	5	12	right	[ 213.65256383 -370.05709572]
26	1.3162477035239135	[[402.867137872139, 402.8671378721389], [-412.74505851245226, 110.5947051083482], [677.3188768454796, 220.07424371744654], [213.65256382995398, 370.05709572083276], [142.43504255330262, 0.0], [-100.71678446803476, -100.71678446803473], [-185.02854786041635, 106.82628191497703], [389.76070166195916, -310.82378760754636], [-201.43356893606946, 201.4335689360695], [-201.43356893606952, -201.43356893606946], [110.03712185872328, 338.6594384227398], [1.7443261894931912e-14, 284.87008510660525], [-473.72163844036436, -316.530679125981], [2.6164892842397864e-14, 427.30512765990784]]	left	15	12	left	[-213.65256383 -370.05709572]
27	0.6737267743737902	[[498.52264893655916, 0.0], [-110.93172543973895, 486.0236453030718], [631.2201039320228, 111.30113508881703], [-783.3927340431644, 9.59379404221255e-14]]	right	5	8	right	[-109.01506195 -263.18564105]
28	1.0474978532010937	[[631.2201039320228, 111.30113508881703], [-110.5947051083484, -412.7450585124522], [-712.175212766513, 8.721630947465955e-14], [-602.3032129289938, 219.22044150905236], [106.82628191497699, 185.02854786041638], [602.3032129289937, -219.22044150905273], [110.9317254397389, -486.0236453030718], [-473.7216384403643, 316.5306791259812], [302.1503534041041, -302.1503534041043], [-402.86713787213904, -402.8671378721389], [555.0856435812492, 320.4788457449308], [-263.1856410547409, -109.01506194673091], [284.87008510660525, 0.0], [-555.0856435812492, 320.4788457449308], [-110.03712185872332, -338.6594384227398], [-213.65256382995383, 370.0570957208328], [4.360815473732978e-15, 71.21752127665131], [-631.2201039320228, 111.30113508881726], [110.59470510834788, -412.7450585124524], [712.175212766513, 0.0], [-209.30304355620527, 288.08092505035154], [-213.65256382995412, -370.05709572083265], [201.4335689360695, 201.43356893606946], [-6.541223210599466e-14, -356.0876063832565], [338.6594384227398, -110.03712185872334], [-498.52264893655916, 6.105141663226169e-14], [389.7607016619592, 310.82378760754625], [100.71678446803472, -100.71678446803476], [558.7927725995478, -111.15079327241922]]	right	30	8	right	[ 109.01506195 -263.18564105]
29	0.6701701587553544	[[-216.30087095538414, -449.1533866360868], [263.18564105474087, -109.01506194673111], [3.0525708316130845e-14, 498.52264893655916], [110.9317254397389, -486.0236453030718]]	left	5	4	left	[  8.72163095e-15   1.42435043e+02]
30	0.5726048510241526	[[-209.30304355620527, 288.08092505035154], [288.08092505035154, 209.3030435562053], [370.0570957208328, 213.6525638299539], [338.6594384227398, -110.03712185872334]]	right	5	4	right	[-100.71678447 -100.71678447]
31	3.9859004067802744	[[8.721630947465956e-15, 142.43504255330262], [-449.15338663608685, -216.300870955384], [310.8237876075463, 389.7607016619592], [-370.0570957208327, 213.65256382995406], [-526.3712821094819, 218.03012389346193], [703.4071541103464, -111.40874842404224], [2.1804077368664886e-14, 356.0876063832565], [370.0570957208328, 213.6525638299539], [-109.0150619467311, -263.18564105474087], [449.1533866360868, -216.30087095538417], [370.05709572083265, -213.65256382995412], [-100.71678446803473, 100.71678446803475], [412.7450585124522, -110.59470510834842], [631.2201039320228, -111.30113508881706]]	right	15	12	left	[ 427.30512766    0.        ]
32	0.7617067535502429	[[-109.0150619467311, -263.18564105474087], [486.02364530307176, -110.93172543973911], [201.43356893606943, -201.43356893606952], [677.3188768454796, 220.07424371744654], [712.175212766513, 0.0], [-213.65256382995412, -370.05709572083265], [-602.3032129289938, 219.22044150905236], [-370.0570957208327, 213.65256382995406], [677.3188768454796, -220.07424371744668], [-526.3712821094819, 218.03012389346193], [-216.30087095538403, 449.15338663608685], [-310.82378760754636, -389.76070166195916], [-473.7216384403643, 316.5306791259812], [-602.303212928994, -219.22044150905222], [-2.6164892842397864e-14, -142.43504255330262], [201.4335689360695, 201.43356893606946], [216.30087095538397, -449.1533866360869], [110.03712185872328, 338.6594384227398], [356.0876063832565, 0.0], [-209.30304355620532, -288.0809250503515], [-263.1856410547409, 109.01506194673097], [-558.7927725995479, 111.15079327241916], [-310.82378760754625, 389.7607016619593], [389.76070166195916, -310.82378760754636], [486.0236453030718, 110.93172543973898], [555.085643581249, -320.47884574493116], [3.0525708316130845e-14, 498.52264893655916], [-109.01506194673092, 263.1856410547409], [-555.0856435812493, -320.4788457449307]]	left	30	8	left	[ -2.84870085e+02   3.48865238e-14]
33	0.6060726752712071	[[216.30087095538397, -449.1533866360869], [338.6594384227398, -110.03712185872334], [-703.4071541103464, 111.40874842404214], [640.9576914898618, 0.0]]	left	5	4	left	[-100.71678447 -100.71678447]
34	0.6021397283802798	[[-370.0570957208329, -213.6525638299538], [-110.59470510834802, 412.7450585124523], [-142.43504255330262, 1.7443261894931912e-14], [-677.3188768454797, -220.07424371744645], [288.0809250503515, -209.30304355620538], [-602.303212928994, -219.22044150905222], [100.71678446803475, 100.71678446803473], [-310.82378760754625, 389.7607016619593], [473.72163844036425, 316.5306791259812], [-185.02854786041635, 106.82628191497703], [-356.0876063832565, 4.360815473732977e-14], [-288.0809250503516, -209.30304355620527], [555.085643581249, -320.47884574493116], [402.86713787213887, -402.86713787213904]]	right	15	4	right	[-100.71678447 -100.71678447]
35	0.8700083363073645	[[473.72163844036425, 316.5306791259812], [216.30087095538408, 449.15338663608685], [389.7607016619592, 310.82378760754625], [1.3082446421198932e-14, 213.65256382995392], [-110.93172543973895, 486.0236453030718], [-558.7927725995479, -111.15079327241902], [370.0570957208328, 213.6525638299539], [783.3927340431644, 0.0], [263.1856410547409, 109.01506194673094], [-569.7401702132105, 6.977304757972765e-14], [263.18564105474087, -109.01506194673111], [370.05709572083265, -213.65256382995412], [-216.30087095538414, -449.1533866360868], [449.1533866360868, -216.30087095538417]]	right	15	4	right	[-100.71678447  100.71678447]
36	0.8983954032846668	[[106.82628191497682, -185.02854786041647], [677.3188768454796, 220.07424371744654], [-449.1533866360868, 216.3008709553841], [110.03712185872328, 338.6594384227398], [-356.0876063832565, 4.360815473732977e-14], [-486.0236453030718, 110.93172543973904], [-284.87008510660525, 3.4886523789863823e-14], [449.15338663608685, 216.30087095538406], [555.085643581249, -320.47884574493116], [-109.01506194673092, 263.1856410547409], [-370.0570957208327, 213.65256382995406], [356.0876063832565, 0.0], [526.3712821094817, -218.03012389346222], [-110.59470510834802, 412.7450585124523], [185.02854786041632, -106.82628191497706], [555.0856435812492, 320.4788457449308], [110.9317254397389, -486.0236453030718], [486.0236453030718, 110.93172543973898], [-402.86713787213904, -402.8671378721389], [288.0809250503515, -209.30304355620538], [-449.15338663608685, -216.300870955384], [110.93172543973901, 486.0236453030718], [-338.6594384227398, 110.0371218587233], [-498.52264893655916, 6.105141663226169e-14], [-142.43504255330262, 1.7443261894931912e-14], [110.59470510834788, -412.7450585124524], [338.6594384227398, 110.03712185872327], [640.9576914898618, 0.0], [712.175212766513, 0.0]]	left	30	8	left	[-201.43356894 -201.43356894]
37	1.6775291457161075	[[209.3030435562053, 288.08092505035154], [449.15338663608685, 216.30087095538406], [-558.7927725995479, 111.15079327241916], [-370.0570957208327, 213.65256382995406]]	left	5	12	left	[ 302.1503534  302.1503534]
38	0.7365507186223113	[[-288.0809250503515, 209.30304355620532], [640.9576914898618, 0.0], [209.3030435562053, 288.08092505035154], [-9.157712494839252e-14, -498.52264893655916], [185.02854786041632, -106.82628191497706], [185.0285478604164, 106.82628191497695], [-427.30512765990784, 5.232978568479573e-14], [712.175212766513, 0.0], [-1.3082446421198932e-14, -71.21752127665131], [427.30512765990784, 0.0], [288.08092505035154, 209.3030435562053], [4.360815473732978e-15, 71.21752127665131], [703.4071541103465, 111.40874842404206], [703.4071541103464, -111.40874842404224]]	right	15	4	right	[ 100.71678447  100.71678447]
39	0.6490012396125167	[[-263.1856410547409, -109.01506194673091], [-185.02854786041635, 106.82628191497703], [263.18564105474087, -109.01506194673111], [-302.15035340410435, -302.15035340410407], [526.3712821094817, -218.03012389346222], [486.02364530307176, -110.93172543973911], [555.0856435812492, 320.4788457449308], [263.1856410547409, 109.01506194673094], [110.59470510834788, -412.7450585124524], [-5.232978568479573e-14, -284.87008510660525], [-555.0856435812493, -320.4788457449307], [1.3082446421198932e-14, 213.65256382995392], [631.2201039320228, 111.30113508881703], [-100.71678446803473, 100.71678446803475]]	right	15	4	right	[ -2.61648928e-14  -1.42435043e+02]
40	1.677836197823126	[[310.8237876075463, 389.7607016619592], [-555.0856435812493, -320.4788457449307], [-3.9247339263596795e-14, -213.65256382995392], [110.0371218587232, -338.65943842273987], [-5.232978568479573e-14, -284.87008510660525], [100.71678446803475, 100.71678446803473], [-110.03712185872324, 338.65943842273987], [-201.43356893606946, 201.4335689360695], [-213.65256382995392, 2.6164892842397864e-14], [-110.5947051083484, -412.7450585124522], [427.30512765990784, 0.0], [3.0525708316130845e-14, 498.52264893655916], [498.52264893655916, 0.0], [302.15035340410424, 302.1503534041042], [412.7450585124523, 110.59470510834807], [402.867137872139, 402.8671378721389], [526.3712821094817, -218.03012389346222], [473.72163844036425, 316.5306791259812], [631.2201039320228, 111.30113508881703], [-106.82628191497692, 185.0285478604164], [-486.0236453030718, 110.93172543973904], [558.7927725995478, -111.15079327241922], [-9.157712494839252e-14, -498.52264893655916], [-185.02854786041635, 106.82628191497703], [4.360815473732978e-15, 71.21752127665131], [284.87008510660525, 0.0], [-498.52264893655916, 6.105141663226169e-14], [-631.2201039320229, -111.30113508881684], [486.02364530307176, -110.93172543973911]]	right	30	12	right	[ -4.27305128e+02   5.23297857e-14]
41	1.733853392740457	[[110.03712185872328, 338.6594384227398], [209.3030435562052, -288.0809250503516], [338.6594384227398, 110.03712185872327], [110.9317254397389, -486.0236453030718]]	left	5	4	left	[  8.72163095e-15   1.42435043e+02]
42	0.6121914796322017	[[1.7443261894931912e-14, 284.87008510660525], [-106.82628191497692, 185.0285478604164], [310.8237876075462, -389.7607016619593], [-109.0150619467311, -263.18564105474087]]	right	5	4	right	[ 100.71678447 -100.71678447]
