	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	1.9710515347069304	[[526.3712821094819, 218.03012389346188], [288.0809250503515, -209.30304355620538], [-412.74505851245226, 110.5947051083482], [1.3082446421198932e-14, 213.65256382995392]]	right	5	12	right	[-213.65256383 -370.05709572]
1	8.01482361903254	[[110.59470510834788, -412.7450585124524], [-110.93172543973908, -486.0236453030718], [-783.3927340431644, 9.59379404221255e-14], [-213.65256382995383, 370.0570957208328], [-209.30304355620527, 288.08092505035154], [-6.541223210599466e-14, -356.0876063832565], [412.7450585124523, 110.59470510834807], [-449.1533866360868, 216.3008709553841], [110.59470510834817, 412.74505851245226], [558.7927725995478, -111.15079327241922], [-526.3712821094819, 218.03012389346193], [498.52264893655916, 0.0], [284.87008510660525, 0.0], [-263.1856410547409, 109.01506194673097], [3.0525708316130845e-14, 498.52264893655916], [-213.65256382995412, -370.05709572083265], [302.1503534041041, -302.1503534041043], [703.4071541103465, 111.40874842404206], [-216.30087095538403, 449.15338663608685], [-110.59470510834802, 412.7450585124523], [370.05709572083265, -213.65256382995412], [631.2201039320228, -111.30113508881706], [-100.71678446803476, -100.71678446803473], [-555.0856435812493, -320.4788457449307], [-338.6594384227398, 110.0371218587233], [-185.02854786041644, -106.8262819149769], [-449.15338663608685, -216.300870955384], [-5.232978568479573e-14, -284.87008510660525], [2.1804077368664886e-14, 356.0876063832565]]	left	30	12	left	[ -4.27305128e+02   5.23297857e-14]
2	1.3380335376714356	[[2.6164892842397864e-14, 427.30512765990784], [-526.3712821094819, 218.03012389346193], [201.4335689360695, 201.43356893606946], [-412.74505851245226, 110.5947051083482], [142.43504255330262, 0.0], [213.65256382995398, 370.05709572083276], [-185.02854786041644, -106.8262819149769], [555.085643581249, -320.47884574493116], [209.3030435562052, -288.0809250503516], [558.7927725995479, 111.15079327241895], [-555.0856435812493, -320.4788457449307], [-526.3712821094819, -218.03012389346182], [-109.01506194673092, 263.1856410547409], [712.175212766513, 0.0], [-449.15338663608685, -216.300870955384], [-3.9247339263596795e-14, -213.65256382995392], [-216.30087095538414, -449.1533866360868], [109.015061946731, -263.18564105474087], [-412.7450585124524, -110.59470510834791], [412.7450585124523, 110.59470510834807], [-677.3188768454797, -220.07424371744645], [486.0236453030718, 110.93172543973898], [677.3188768454796, 220.07424371744654], [370.0570957208328, 213.6525638299539], [213.65256382995392, 0.0], [216.30087095538397, -449.1533866360869], [185.0285478604164, 106.82628191497695], [473.72163844036425, -316.5306791259812], [310.8237876075463, 389.7607016619592]]	right	30	4	right	[ -2.61648928e-14  -1.42435043e+02]
3	1.1994889351008169	[[-209.30304355620527, 288.08092505035154], [-473.7216384403643, 316.5306791259812], [185.0285478604164, 106.82628191497695], [209.3030435562052, -288.0809250503516], [526.3712821094817, -218.03012389346222], [-703.4071541103465, -111.40874842404196], [-302.1503534041042, 302.15035340410424], [-142.43504255330262, 1.7443261894931912e-14], [-712.175212766513, 8.721630947465955e-14], [356.0876063832565, 0.0], [2.1804077368664886e-14, 356.0876063832565], [-106.82628191497692, 185.0285478604164], [-338.65943842273987, -110.03712185872322], [526.3712821094819, 218.03012389346188]]	right	15	4	right	[ 142.43504255    0.        ]
4	2.4264880210776028	[[201.4335689360695, 201.43356893606946], [-449.1533866360868, 216.3008709553841], [100.71678446803472, -100.71678446803476], [106.82628191497699, 185.02854786041638]]	right	5	12	right	[ 302.1503534  302.1503534]
5	1.879600396627211	[[-288.0809250503516, -209.30304355620527], [302.15035340410424, 302.1503534041042], [185.0285478604164, 106.82628191497695], [110.59470510834817, 412.74505851245226], [109.015061946731, -263.18564105474087], [-338.65943842273987, -110.03712185872322], [2.1804077368664886e-14, 356.0876063832565], [526.3712821094819, 218.03012389346188], [427.30512765990784, 0.0], [-703.4071541103465, -111.40874842404196], [-142.43504255330262, 1.7443261894931912e-14], [-783.3927340431644, 9.59379404221255e-14], [602.3032129289937, -219.22044150905273], [-486.0236453030718, 110.93172543973904], [-640.9576914898618, 7.849467852719359e-14], [486.02364530307176, -110.93172543973911], [-677.3188768454797, -220.07424371744645], [71.21752127665131, 0.0], [-201.43356893606952, -201.43356893606946], [4.360815473732978e-15, 71.21752127665131], [558.7927725995478, -111.15079327241922], [-389.7607016619593, -310.8237876075462], [449.15338663608685, 216.30087095538406], [640.9576914898618, 0.0], [106.82628191497682, -185.02854786041647], [209.3030435562052, -288.0809250503516], [783.3927340431644, 0.0], [1.3082446421198932e-14, 213.65256382995392], [-6.541223210599466e-14, -356.0876063832565]]	right	30	4	right	[-100.71678447 -100.71678447]
6	0.9920934046222101	[[110.59470510834817, 412.74505851245226], [216.30087095538408, 449.15338663608685], [-558.7927725995479, -111.15079327241902], [-602.303212928994, -219.22044150905222]]	right	5	12	right	[-302.1503534  302.1503534]
7	0.6695315114866389	[[602.303212928994, 219.22044150905228], [-213.65256382995392, 2.6164892842397864e-14], [-677.3188768454797, -220.07424371744645], [-201.43356893606952, -201.43356893606946], [370.05709572083265, -213.65256382995412], [-3.9247339263596795e-14, -213.65256382995392], [449.1533866360868, -216.30087095538417], [356.0876063832565, 0.0], [110.59470510834788, -412.7450585124524], [-201.43356893606946, 201.4335689360695], [-703.4071541103464, 111.40874842404214], [558.7927725995479, 111.15079327241895], [-338.65943842273987, -110.03712185872322], [473.72163844036425, -316.5306791259812]]	left	15	4	left	[  8.72163095e-15   1.42435043e+02]
8	2.1817986656333233	[[558.7927725995478, -111.15079327241922], [-389.7607016619593, -310.8237876075462], [8.721630947465956e-15, 142.43504255330262], [-100.71678446803473, 100.71678446803475], [216.30087095538397, -449.1533866360869], [402.86713787213887, -402.86713787213904], [110.59470510834788, -412.7450585124524], [-213.65256382995383, 370.0570957208328], [631.2201039320228, 111.30113508881703], [412.7450585124522, -110.59470510834842], [263.1856410547409, 109.01506194673094], [4.360815473732978e-15, 71.21752127665131], [-110.93172543973908, -486.0236453030718], [-288.0809250503516, -209.30304355620527], [640.9576914898618, 0.0], [310.8237876075462, -389.7607016619593], [-7.849467852719359e-14, -427.30512765990784], [498.52264893655916, 0.0], [213.65256382995398, 370.05709572083276], [-109.01506194673092, 263.1856410547409], [-473.72163844036436, -316.530679125981], [-9.157712494839252e-14, -498.52264893655916], [-216.30087095538403, 449.15338663608685], [-2.6164892842397864e-14, -142.43504255330262], [783.3927340431644, 0.0], [288.08092505035154, 209.3030435562053], [310.8237876075463, 389.7607016619592], [110.9317254397389, -486.0236453030718], [338.6594384227398, 110.03712185872327]]	left	30	8	left	[-109.01506195 -263.18564105]
9	1.3356783512717811	[[-110.93172543973895, 486.0236453030718], [427.30512765990784, 0.0], [110.03712185872328, 338.6594384227398], [-449.15338663608685, -216.300870955384]]	right	5	8	right	[-263.18564105 -109.01506195]
10	1.5205418097611982	[[8.721630947465956e-15, 142.43504255330262], [-783.3927340431644, 9.59379404221255e-14], [703.4071541103465, 111.40874842404206], [-427.30512765990784, 5.232978568479573e-14]]	left	5	8	left	[ 201.43356894 -201.43356894]
11	5.008830879882225	[[-486.0236453030718, 110.93172543973904], [2.1804077368664886e-14, 356.0876063832565], [-213.65256382995392, 2.6164892842397864e-14], [-216.30087095538414, -449.1533866360868], [712.175212766513, 0.0], [100.71678446803472, -100.71678446803476], [-110.59470510834802, 412.7450585124523], [110.0371218587232, -338.65943842273987], [-498.52264893655916, 6.105141663226169e-14], [602.3032129289937, -219.22044150905273], [110.03712185872328, 338.6594384227398], [-100.71678446803473, 100.71678446803475], [-263.1856410547409, 109.01506194673097], [-106.82628191497692, 185.0285478604164], [-370.0570957208329, -213.6525638299538], [-288.0809250503515, 209.30304355620532], [-213.65256382995383, 370.0570957208328], [-389.7607016619592, 310.8237876075463], [-6.541223210599466e-14, -356.0876063832565], [558.7927725995478, -111.15079327241922], [209.3030435562052, -288.0809250503516], [185.0285478604164, 106.82628191497695], [1.3082446421198932e-14, 213.65256382995392], [-100.71678446803476, -100.71678446803473], [302.15035340410424, 302.1503534041042], [110.93172543973901, 486.0236453030718], [302.1503534041041, -302.1503534041043], [569.7401702132105, 0.0], [703.4071541103465, 111.40874842404206]]	right	30	12	right	[ 110.59470511  412.74505851]
