	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
10	8.038602750411883	[[558.7927725995478, -111.15079327241922], [370.0570957208328, 213.6525638299539], [209.3030435562053, 288.08092505035154], [-402.86713787213904, -402.8671378721389], [-370.0570957208327, 213.65256382995406], [216.30087095538397, -449.1533866360869], [-526.3712821094819, -218.03012389346182], [-389.7607016619592, 310.8237876075463], [-602.303212928994, -219.22044150905222], [-110.93172543973895, 486.0236453030718], [4.360815473732978e-15, 71.21752127665131], [555.085643581249, -320.47884574493116], [-213.65256382995392, 2.6164892842397864e-14], [302.15035340410424, 302.1503534041042], [-703.4071541103464, 111.40874842404214], [-106.82628191497706, -185.02854786041632], [-370.0570957208329, -213.6525638299538], [526.3712821094817, -218.03012389346222], [-213.65256382995412, -370.05709572083265], [-310.82378760754636, -389.76070166195916], [402.867137872139, 402.8671378721389], [106.82628191497699, 185.02854786041638], [185.0285478604164, 106.82628191497695], [473.72163844036425, 316.5306791259812], [677.3188768454796, 220.07424371744654], [-6.541223210599466e-14, -356.0876063832565], [-555.0856435812492, 320.4788457449308], [486.02364530307176, -110.93172543973911], [2.1804077368664886e-14, 356.0876063832565]]	right	30	12	right	[-213.65256383  370.05709572]
11	3.290114347688359	[[-486.0236453030718, -110.93172543973893], [-526.3712821094819, 218.03012389346193], [110.93172543973901, 486.0236453030718], [109.01506194673095, 263.1856410547409], [602.303212928994, 219.22044150905228], [558.7927725995479, 111.15079327241895], [288.0809250503515, -209.30304355620538], [-473.72163844036436, -316.530679125981], [-185.02854786041635, 106.82628191497703], [209.3030435562052, -288.0809250503516], [640.9576914898618, 0.0], [-284.87008510660525, 3.4886523789863823e-14], [-712.175212766513, 8.721630947465955e-14], [-677.3188768454797, -220.07424371744645]]	right	15	8	right	[-201.43356894 -201.43356894]
12	2.6561709205398074	[[110.0371218587232, -338.65943842273987], [-402.86713787213904, -402.8671378721389], [338.6594384227398, 110.03712185872327], [-110.93172543973908, -486.0236453030718], [-526.3712821094819, 218.03012389346193], [-370.0570957208327, 213.65256382995406], [-449.1533866360868, 216.3008709553841], [-288.0809250503515, 209.30304355620532], [-9.157712494839252e-14, -498.52264893655916], [-106.82628191497706, -185.02854786041632], [109.015061946731, -263.18564105474087], [712.175212766513, 0.0], [-7.849467852719359e-14, -427.30512765990784], [-783.3927340431644, 9.59379404221255e-14], [2.6164892842397864e-14, 427.30512765990784], [-209.30304355620532, -288.0809250503515], [106.82628191497682, -185.02854786041647], [284.87008510660525, 0.0], [-402.8671378721389, 402.867137872139], [-412.7450585124524, -110.59470510834791], [310.8237876075462, -389.7607016619593], [2.1804077368664886e-14, 356.0876063832565], [602.303212928994, 219.22044150905228], [-389.7607016619593, -310.8237876075462], [-486.0236453030718, 110.93172543973904], [-310.82378760754625, 389.7607016619593], [-6.541223210599466e-14, -356.0876063832565], [110.59470510834817, 412.74505851245226], [142.43504255330262, 0.0]]	right	30	4	right	[-100.71678447  100.71678447]
13	1.6192411336924124	[[185.02854786041632, -106.82628191497706], [-185.02854786041635, 106.82628191497703], [338.6594384227398, 110.03712185872327], [-526.3712821094819, 218.03012389346193], [-703.4071541103464, 111.40874842404214], [1.3082446421198932e-14, 213.65256382995392], [473.72163844036425, 316.5306791259812], [-602.3032129289938, 219.22044150905236], [-473.7216384403643, 316.5306791259812], [-213.65256382995383, 370.0570957208328], [-302.15035340410435, -302.15035340410407], [-110.93172543973908, -486.0236453030718], [-106.82628191497692, 185.0285478604164], [-109.01506194673092, 263.1856410547409], [389.7607016619592, 310.82378760754625], [310.8237876075462, -389.7607016619593], [402.867137872139, 402.8671378721389], [602.303212928994, 219.22044150905228], [555.085643581249, -320.47884574493116], [110.9317254397389, -486.0236453030718], [427.30512765990784, 0.0], [-712.175212766513, 8.721630947465955e-14], [370.0570957208328, 213.6525638299539], [-100.71678446803473, 100.71678446803475], [-703.4071541103465, -111.40874842404196], [631.2201039320228, 111.30113508881703], [-71.21752127665131, 8.721630947465956e-15], [703.4071541103464, -111.40874842404224], [110.03712185872328, 338.6594384227398]]	right	30	4	right	[  8.72163095e-15   1.42435043e+02]
14	2.3400184402325976	[[8.721630947465956e-15, 142.43504255330262], [-7.849467852719359e-14, -427.30512765990784], [-213.65256382995392, 2.6164892842397864e-14], [-185.02854786041644, -106.8262819149769]]	right	5	12	right	[-302.1503534 -302.1503534]
15	2.0566295885328145	[[-302.15035340410435, -302.15035340410407], [302.1503534041041, -302.1503534041043], [389.76070166195916, -310.82378760754636], [-402.8671378721389, 402.867137872139], [-703.4071541103464, 111.40874842404214], [-712.175212766513, 8.721630947465955e-14], [558.7927725995479, 111.15079327241895], [412.7450585124523, 110.59470510834807], [526.3712821094817, -218.03012389346222], [-412.74505851245226, 110.5947051083482], [216.30087095538397, -449.1533866360869], [-498.52264893655916, 6.105141663226169e-14], [110.59470510834817, 412.74505851245226], [185.02854786041632, -106.82628191497706], [602.3032129289937, -219.22044150905273], [-216.30087095538403, 449.15338663608685], [555.0856435812492, 320.4788457449308], [-555.0856435812493, -320.4788457449307], [-110.93172543973895, 486.0236453030718], [209.3030435562052, -288.0809250503516], [-631.2201039320229, -111.30113508881684], [-783.3927340431644, 9.59379404221255e-14], [-310.82378760754625, 389.7607016619593], [284.87008510660525, 0.0], [631.2201039320228, -111.30113508881706], [-558.7927725995479, -111.15079327241902], [-2.6164892842397864e-14, -142.43504255330262], [555.085643581249, -320.47884574493116], [402.86713787213887, -402.86713787213904]]	left	30	8	left	[-201.43356894  201.43356894]
16	1.611319930618265	[[-498.52264893655916, 6.105141663226169e-14], [-640.9576914898618, 7.849467852719359e-14], [389.7607016619592, 310.82378760754625], [71.21752127665131, 0.0], [109.015061946731, -263.18564105474087], [201.4335689360695, 201.43356893606946], [-110.03712185872324, 338.65943842273987], [-7.849467852719359e-14, -427.30512765990784], [302.1503534041041, -302.1503534041043], [-338.65943842273987, -110.03712185872322], [486.02364530307176, -110.93172543973911], [100.71678446803472, -100.71678446803476], [-402.8671378721389, 402.867137872139], [602.303212928994, 219.22044150905228]]	right	15	8	right	[-109.01506195  263.18564105]
17	1.6338456380344724	[[-209.30304355620532, -288.0809250503515], [-498.52264893655916, 6.105141663226169e-14], [526.3712821094817, -218.03012389346222], [1.7443261894931912e-14, 284.87008510660525]]	right	5	8	right	[-263.18564105 -109.01506195]
18	1.5553306754463847	[[526.3712821094817, -218.03012389346222], [-213.65256382995392, 2.6164892842397864e-14], [-216.30087095538414, -449.1533866360868], [-213.65256382995383, 370.0570957208328], [-602.3032129289938, 219.22044150905236], [-389.7607016619592, 310.8237876075463], [602.3032129289937, -219.22044150905273], [-389.7607016619593, -310.8237876075462], [-6.541223210599466e-14, -356.0876063832565], [100.71678446803472, -100.71678446803476], [110.93172543973901, 486.0236453030718], [-263.1856410547409, 109.01506194673097], [498.52264893655916, 0.0], [-569.7401702132105, 6.977304757972765e-14], [288.08092505035154, 209.3030435562053], [-402.8671378721389, 402.867137872139], [213.65256382995398, 370.05709572083276], [-338.6594384227398, 110.0371218587233], [-473.72163844036436, -316.530679125981], [302.1503534041041, -302.1503534041043], [185.02854786041632, -106.82628191497706], [-71.21752127665131, 8.721630947465956e-15], [526.3712821094819, 218.03012389346188], [-703.4071541103464, 111.40874842404214], [-100.71678446803476, -100.71678446803473], [370.05709572083265, -213.65256382995412], [-498.52264893655916, 6.105141663226169e-14], [427.30512765990784, 0.0], [-526.3712821094819, -218.03012389346182]]	right	30	12	right	[-302.1503534  302.1503534]
19	4.336820764818185	[[338.6594384227398, 110.03712185872327], [473.72163844036425, -316.5306791259812], [-284.87008510660525, 3.4886523789863823e-14], [302.1503534041041, -302.1503534041043], [-106.82628191497706, -185.02854786041632], [602.303212928994, 219.22044150905228], [110.93172543973901, 486.0236453030718], [-677.3188768454796, 220.0742437174466], [-498.52264893655916, 6.105141663226169e-14], [-302.15035340410435, -302.15035340410407], [-6.541223210599466e-14, -356.0876063832565], [-100.71678446803476, -100.71678446803473], [-263.1856410547409, 109.01506194673097], [-109.0150619467311, -263.18564105474087], [558.7927725995478, -111.15079327241922], [-631.2201039320229, -111.30113508881684], [-427.30512765990784, 5.232978568479573e-14], [-1.3082446421198932e-14, -71.21752127665131], [631.2201039320228, 111.30113508881703], [-703.4071541103464, 111.40874842404214], [-110.03712185872324, 338.65943842273987], [-402.8671378721389, 402.867137872139], [263.18564105474087, -109.01506194673111], [555.085643581249, -320.47884574493116], [-486.0236453030718, 110.93172543973904], [-640.9576914898618, 7.849467852719359e-14], [110.9317254397389, -486.0236453030718], [2.6164892842397864e-14, 427.30512765990784], [100.71678446803472, -100.71678446803476]]	left	30	8	left	[-201.43356894  201.43356894]
