	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	1.6085875885946734	[[209.3030435562053, 288.08092505035154], [-310.82378760754625, 389.7607016619593], [-2.6164892842397864e-14, -142.43504255330262], [-703.4071541103464, 111.40874842404214], [486.0236453030718, 110.93172543973898], [1.3082446421198932e-14, 213.65256382995392], [338.6594384227398, 110.03712185872327], [110.03712185872328, 338.6594384227398], [-402.8671378721389, 402.867137872139], [703.4071541103465, 111.40874842404206], [569.7401702132105, 0.0], [-5.232978568479573e-14, -284.87008510660525], [302.15035340410424, 302.1503534041042], [106.82628191497682, -185.02854786041647]]	left	15	4	left	[ 142.43504255    0.        ]
1	1.3832546897465363	[[71.21752127665131, 0.0], [213.65256382995364, -370.05709572083293], [-389.7607016619593, -310.8237876075462], [110.59470510834788, -412.7450585124524], [310.8237876075462, -389.7607016619593], [526.3712821094819, 218.03012389346188], [100.71678446803472, -100.71678446803476], [-110.59470510834802, 412.7450585124523], [201.4335689360695, 201.43356893606946], [703.4071541103465, 111.40874842404206], [110.93172543973901, 486.0236453030718], [-100.71678446803476, -100.71678446803473], [677.3188768454796, -220.07424371744668], [310.8237876075463, 389.7607016619592]]	right	15	8	right	[ 284.87008511    0.        ]
2	0.8031196286210616	[[110.0371218587232, -338.65943842273987], [-288.0809250503516, -209.30304355620527], [-110.93172543973908, -486.0236453030718], [677.3188768454796, 220.07424371744654]]	left	5	8	left	[ 109.01506195  263.18564105]
3	1.1682579270054703	[[-602.303212928994, -219.22044150905222], [703.4071541103464, -111.40874842404224], [110.03712185872328, 338.6594384227398], [-106.82628191497692, 185.0285478604164], [-498.52264893655916, 6.105141663226169e-14], [-338.6594384227398, 110.0371218587233], [402.86713787213887, -402.86713787213904], [-109.01506194673092, 263.1856410547409], [486.0236453030718, 110.93172543973898], [703.4071541103465, 111.40874842404206], [677.3188768454796, 220.07424371744654], [-110.93172543973895, 486.0236453030718], [-1.3082446421198932e-14, -71.21752127665131], [71.21752127665131, 0.0], [-449.15338663608685, -216.300870955384], [109.015061946731, -263.18564105474087], [-486.0236453030718, -110.93172543973893], [-412.7450585124524, -110.59470510834791], [201.4335689360695, 201.43356893606946], [-201.43356893606946, 201.4335689360695], [-302.1503534041042, 302.15035340410424], [602.303212928994, 219.22044150905228], [263.1856410547409, 109.01506194673094], [-109.0150619467311, -263.18564105474087], [3.0525708316130845e-14, 498.52264893655916], [-370.0570957208329, -213.6525638299538], [473.72163844036425, -316.5306791259812], [677.3188768454796, -220.07424371744668], [110.0371218587232, -338.65943842273987]]	left	30	8	left	[ 263.18564105 -109.01506195]
4	1.5457177663229231	[[370.0570957208328, 213.6525638299539], [-110.5947051083484, -412.7450585124522], [-602.3032129289938, 219.22044150905236], [-106.82628191497706, -185.02854786041632]]	right	5	12	right	[-412.74505851 -110.59470511]
5	1.333898962737294	[[449.1533866360868, -216.30087095538417], [-370.0570957208327, 213.65256382995406], [-370.0570957208329, -213.6525638299538], [-449.1533866360868, 216.3008709553841], [498.52264893655916, 0.0], [216.30087095538397, -449.1533866360869], [302.1503534041041, -302.1503534041043], [-6.541223210599466e-14, -356.0876063832565], [-302.1503534041042, 302.15035340410424], [569.7401702132105, 0.0], [71.21752127665131, 0.0], [-3.9247339263596795e-14, -213.65256382995392], [412.7450585124522, -110.59470510834842], [209.3030435562053, 288.08092505035154]]	right	15	4	right	[-100.71678447 -100.71678447]
6	0.6364736313771573	[[370.05709572083265, -213.65256382995412], [106.82628191497682, -185.02854786041647], [-427.30512765990784, 5.232978568479573e-14], [677.3188768454796, 220.07424371744654], [338.6594384227398, -110.03712185872334], [302.15035340410424, 302.1503534041042], [-185.02854786041644, -106.8262819149769], [-602.3032129289938, 219.22044150905236], [3.0525708316130845e-14, 498.52264893655916], [-110.03712185872332, -338.6594384227398], [-783.3927340431644, 9.59379404221255e-14], [402.867137872139, 402.8671378721389], [-631.2201039320228, 111.30113508881726], [602.3032129289937, -219.22044150905273]]	right	15	4	right	[ -1.42435043e+02   1.74432619e-14]
7	1.0838679586049693	[[677.3188768454796, 220.07424371744654], [71.21752127665131, 0.0], [-110.59470510834802, 412.7450585124523], [-558.7927725995479, 111.15079327241916], [302.1503534041041, -302.1503534041043], [-110.93172543973895, 486.0236453030718], [-389.7607016619593, -310.8237876075462], [216.30087095538397, -449.1533866360869], [-106.82628191497692, 185.0285478604164], [263.1856410547409, 109.01506194673094], [-486.0236453030718, 110.93172543973904], [640.9576914898618, 0.0], [-498.52264893655916, 6.105141663226169e-14], [677.3188768454796, -220.07424371744668]]	right	15	4	right	[  8.72163095e-15   1.42435043e+02]
8	0.6907338556848117	[[703.4071541103464, -111.40874842404224], [356.0876063832565, 0.0], [-110.5947051083484, -412.7450585124522], [185.02854786041632, -106.82628191497706], [-677.3188768454797, -220.07424371744645], [-555.0856435812493, -320.4788457449307], [370.05709572083265, -213.65256382995412], [473.72163844036425, -316.5306791259812], [555.0856435812492, 320.4788457449308], [71.21752127665131, 0.0], [-3.9247339263596795e-14, -213.65256382995392], [142.43504255330262, 0.0], [-110.93172543973895, 486.0236453030718], [-370.0570957208329, -213.6525638299538], [338.6594384227398, -110.03712185872334], [412.7450585124523, 110.59470510834807], [-427.30512765990784, 5.232978568479573e-14], [-9.157712494839252e-14, -498.52264893655916], [-356.0876063832565, 4.360815473732977e-14], [2.1804077368664886e-14, 356.0876063832565], [-338.65943842273987, -110.03712185872322], [109.01506194673095, 263.1856410547409], [486.0236453030718, 110.93172543973898], [-209.30304355620527, 288.08092505035154], [201.43356893606943, -201.43356893606952], [449.15338663608685, 216.30087095538406], [310.8237876075462, -389.7607016619593], [-602.303212928994, -219.22044150905222], [110.93172543973901, 486.0236453030718]]	left	30	4	left	[ 100.71678447 -100.71678447]
9	0.7812012041285925	[[526.3712821094817, -218.03012389346222], [-201.43356893606952, -201.43356893606946], [677.3188768454796, -220.07424371744668], [-486.0236453030718, -110.93172543973893]]	right	5	12	right	[ 370.05709572  213.65256383]
10	1.174115783538582	[[449.1533866360868, -216.30087095538417], [555.0856435812492, 320.4788457449308], [-302.15035340410435, -302.15035340410407], [486.02364530307176, -110.93172543973911], [-338.65943842273987, -110.03712185872322], [-142.43504255330262, 1.7443261894931912e-14], [-310.82378760754625, 389.7607016619593], [-486.0236453030718, 110.93172543973904], [302.15035340410424, 302.1503534041042], [8.721630947465956e-15, 142.43504255330262], [216.30087095538397, -449.1533866360869], [-110.03712185872324, 338.65943842273987], [-338.6594384227398, 110.0371218587233], [-449.15338663608685, -216.300870955384]]	left	15	8	left	[-201.43356894  201.43356894]
11	2.2632160992252466	[[-555.0856435812493, -320.4788457449307], [185.02854786041632, -106.82628191497706], [498.52264893655916, 0.0], [-356.0876063832565, 4.360815473732977e-14]]	right	5	12	right	[-370.05709572  213.65256383]
12	1.2846678224414063	[[-356.0876063832565, 4.360815473732977e-14], [526.3712821094819, 218.03012389346188], [473.72163844036425, -316.5306791259812], [-677.3188768454797, -220.07424371744645], [-555.0856435812493, -320.4788457449307], [-370.0570957208329, -213.6525638299538], [703.4071541103465, 111.40874842404206], [-640.9576914898618, 7.849467852719359e-14], [402.86713787213887, -402.86713787213904], [-209.30304355620527, 288.08092505035154], [-106.82628191497692, 185.0285478604164], [558.7927725995478, -111.15079327241922], [185.02854786041632, -106.82628191497706], [486.02364530307176, -110.93172543973911]]	left	15	8	left	[ 109.01506195 -263.18564105]
13	0.7131979529003729	[[569.7401702132105, 0.0], [-310.82378760754636, -389.76070166195916], [602.303212928994, 219.22044150905228], [558.7927725995478, -111.15079327241922]]	left	5	12	left	[ 110.59470511  412.74505851]
