	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	3.7794977587218455	[[-486.0236453030718, -110.93172543973893], [-783.3927340431644, 9.59379404221255e-14], [-185.02854786041635, 106.82628191497703], [-110.59470510834802, 412.7450585124523]]	right	5	8	right	[-109.01506195  263.18564105]
1	5.446364562405506	[[-109.0150619467311, -263.18564105474087], [569.7401702132105, 0.0], [106.82628191497682, -185.02854786041647], [-100.71678446803473, 100.71678446803475]]	left	5	12	left	[ -4.27305128e+02   5.23297857e-14]
2	4.70832110986521	[[288.08092505035154, 209.3030435562053], [106.82628191497699, 185.02854786041638], [389.7607016619592, 310.82378760754625], [-555.0856435812492, 320.4788457449308]]	left	5	4	right	[  8.72163095e-15   1.42435043e+02]
3	11.119734108566263	[[-201.43356893606952, -201.43356893606946], [-486.0236453030718, 110.93172543973904], [310.8237876075462, -389.7607016619593], [-209.30304355620532, -288.0809250503515], [602.303212928994, 219.22044150905228], [185.02854786041632, -106.82628191497706], [-7.849467852719359e-14, -427.30512765990784], [338.6594384227398, -110.03712185872334], [-427.30512765990784, 5.232978568479573e-14], [703.4071541103464, -111.40874842404224], [-402.86713787213904, -402.8671378721389], [427.30512765990784, 0.0], [-106.82628191497706, -185.02854786041632], [284.87008510660525, 0.0], [555.0856435812492, 320.4788457449308], [-602.3032129289938, 219.22044150905236], [2.1804077368664886e-14, 356.0876063832565], [213.65256382995364, -370.05709572083293], [-71.21752127665131, 8.721630947465956e-15], [109.01506194673095, 263.1856410547409], [302.15035340410424, 302.1503534041042], [473.72163844036425, 316.5306791259812], [677.3188768454796, 220.07424371744654], [110.59470510834817, 412.74505851245226], [216.30087095538408, 449.15338663608685], [-109.01506194673092, 263.1856410547409], [-486.0236453030718, -110.93172543973893], [370.0570957208328, 213.6525638299539], [-263.1856410547409, -109.01506194673091]]	left	30	8	left	[-201.43356894  201.43356894]
4	2.3565526484362636	[[-263.1856410547409, 109.01506194673097], [288.08092505035154, 209.3030435562053], [-449.1533866360868, 216.3008709553841], [-201.43356893606952, -201.43356893606946], [526.3712821094819, 218.03012389346188], [-213.65256382995383, 370.0570957208328], [-263.1856410547409, -109.01506194673091], [412.7450585124523, 110.59470510834807], [-402.86713787213904, -402.8671378721389], [-100.71678446803473, 100.71678446803475], [-110.93172543973895, 486.0236453030718], [-602.3032129289938, 219.22044150905236], [-110.93172543973908, -486.0236453030718], [558.7927725995478, -111.15079327241922]]	right	15	4	right	[ -1.42435043e+02   1.74432619e-14]
5	4.483092555958137	[[106.82628191497699, 185.02854786041638], [-677.3188768454796, 220.0742437174466], [209.3030435562053, 288.08092505035154], [-631.2201039320228, 111.30113508881726], [201.43356893606943, -201.43356893606952], [-602.303212928994, -219.22044150905222], [-213.65256382995412, -370.05709572083265], [-263.1856410547409, -109.01506194673091], [427.30512765990784, 0.0], [338.6594384227398, -110.03712185872334], [-558.7927725995479, 111.15079327241916], [703.4071541103465, 111.40874842404206], [402.86713787213887, -402.86713787213904], [-338.6594384227398, 110.0371218587233]]	left	15	4	left	[-100.71678447  100.71678447]
6	16.009452625257836	[[-370.0570957208327, 213.65256382995406], [-338.65943842273987, -110.03712185872322], [-7.849467852719359e-14, -427.30512765990784], [-486.0236453030718, 110.93172543973904], [-449.1533866360868, 216.3008709553841], [555.0856435812492, 320.4788457449308], [526.3712821094819, 218.03012389346188], [338.6594384227398, 110.03712185872327], [-9.157712494839252e-14, -498.52264893655916], [110.59470510834788, -412.7450585124524], [338.6594384227398, -110.03712185872334], [8.721630947465956e-15, 142.43504255330262], [-602.303212928994, -219.22044150905222], [-201.43356893606946, 201.4335689360695], [142.43504255330262, 0.0], [1.3082446421198932e-14, 213.65256382995392], [389.76070166195916, -310.82378760754636], [106.82628191497699, 185.02854786041638], [-526.3712821094819, 218.03012389346193], [2.1804077368664886e-14, 356.0876063832565], [-288.0809250503516, -209.30304355620527], [-302.15035340410435, -302.15035340410407], [-473.72163844036436, -316.530679125981], [-110.93172543973895, 486.0236453030718], [356.0876063832565, 0.0], [-110.5947051083484, -412.7450585124522], [-677.3188768454797, -220.07424371744645], [427.30512765990784, 0.0], [-142.43504255330262, 1.7443261894931912e-14]]	left	30	8	right	[ 284.87008511    0.        ]
7	1.526195854312391	[[-449.1533866360868, 216.3008709553841], [370.0570957208328, 213.6525638299539], [-640.9576914898618, 7.849467852719359e-14], [-569.7401702132105, 6.977304757972765e-14]]	right	5	4	right	[-100.71678447  100.71678447]
8	2.6121929058554088	[[106.82628191497682, -185.02854786041647], [-2.6164892842397864e-14, -142.43504255330262], [263.18564105474087, -109.01506194673111], [558.7927725995478, -111.15079327241922]]	left	5	4	left	[ -1.42435043e+02   1.74432619e-14]
9	8.840732558501259	[[-412.7450585124524, -110.59470510834791], [-201.43356893606946, 201.4335689360695], [-602.303212928994, -219.22044150905222], [-473.72163844036436, -316.530679125981], [-185.02854786041635, 106.82628191497703], [-9.157712494839252e-14, -498.52264893655916], [109.015061946731, -263.18564105474087], [-284.87008510660525, 3.4886523789863823e-14], [-109.0150619467311, -263.18564105474087], [213.65256382995392, 0.0], [-213.65256382995392, 2.6164892842397864e-14], [703.4071541103464, -111.40874842404224], [-71.21752127665131, 8.721630947465956e-15], [284.87008510660525, 0.0], [-213.65256382995383, 370.0570957208328], [185.02854786041632, -106.82628191497706], [-302.1503534041042, 302.15035340410424], [302.15035340410424, 302.1503534041042], [-109.01506194673092, 263.1856410547409], [185.0285478604164, 106.82628191497695], [-389.7607016619593, -310.8237876075462], [-602.3032129289938, 219.22044150905236], [216.30087095538397, -449.1533866360869], [-558.7927725995479, -111.15079327241902], [569.7401702132105, 0.0], [389.7607016619592, 310.82378760754625], [783.3927340431644, 0.0], [-100.71678446803476, -100.71678446803473], [-2.6164892842397864e-14, -142.43504255330262]]	left	30	4	left	[-100.71678447  100.71678447]
