	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
10	2.11923925854353	[[110.59470510834788, -412.7450585124524], [-677.3188768454796, 220.0742437174466], [263.18564105474087, -109.01506194673111], [-209.30304355620527, 288.08092505035154]]	left	5	8	left	[ -5.23297857e-14  -2.84870085e+02]
11	1.6562730750392802	[[526.3712821094817, -218.03012389346222], [-338.65943842273987, -110.03712185872322], [-110.5947051083484, -412.7450585124522], [783.3927340431644, 0.0], [-703.4071541103464, 111.40874842404214], [602.303212928994, 219.22044150905228], [449.1533866360868, -216.30087095538417], [-677.3188768454796, 220.0742437174466], [473.72163844036425, -316.5306791259812], [631.2201039320228, -111.30113508881706], [-558.7927725995479, 111.15079327241916], [602.3032129289937, -219.22044150905273], [712.175212766513, 0.0], [-498.52264893655916, 6.105141663226169e-14]]	right	15	12	right	[ 302.1503534 -302.1503534]
12	3.642839303929577	[[-106.82628191497706, -185.02854786041632], [263.18564105474087, -109.01506194673111], [2.6164892842397864e-14, 427.30512765990784], [100.71678446803472, -100.71678446803476], [-110.03712185872332, -338.6594384227398], [201.43356893606943, -201.43356893606952], [-7.849467852719359e-14, -427.30512765990784], [-71.21752127665131, 8.721630947465956e-15], [640.9576914898618, 0.0], [526.3712821094819, 218.03012389346188], [-263.1856410547409, -109.01506194673091], [370.0570957208328, 213.6525638299539], [3.0525708316130845e-14, 498.52264893655916], [-310.82378760754636, -389.76070166195916], [677.3188768454796, -220.07424371744668], [631.2201039320228, -111.30113508881706], [-2.6164892842397864e-14, -142.43504255330262], [-216.30087095538403, 449.15338663608685], [526.3712821094817, -218.03012389346222], [-185.02854786041644, -106.8262819149769], [-213.65256382995412, -370.05709572083265], [-558.7927725995479, 111.15079327241916], [631.2201039320228, 111.30113508881703], [209.3030435562053, 288.08092505035154], [-677.3188768454796, 220.0742437174466], [-677.3188768454797, -220.07424371744645], [109.015061946731, -263.18564105474087], [8.721630947465956e-15, 142.43504255330262], [-284.87008510660525, 3.4886523789863823e-14]]	left	30	12	left	[-302.1503534  302.1503534]
13	3.703816992809152	[[473.72163844036425, -316.5306791259812], [201.4335689360695, 201.43356893606946], [-5.232978568479573e-14, -284.87008510660525], [213.65256382995364, -370.05709572083293]]	left	5	12	left	[-370.05709572  213.65256383]
14	3.014096336561124	[[-338.65943842273987, -110.03712185872322], [216.30087095538397, -449.1533866360869], [-427.30512765990784, 5.232978568479573e-14], [185.02854786041632, -106.82628191497706], [526.3712821094819, 218.03012389346188], [-109.01506194673092, 263.1856410547409], [263.18564105474087, -109.01506194673111], [555.0856435812492, 320.4788457449308], [-213.65256382995412, -370.05709572083265], [-284.87008510660525, 3.4886523789863823e-14], [-2.6164892842397864e-14, -142.43504255330262], [216.30087095538408, 449.15338663608685], [-110.03712185872332, -338.6594384227398], [-263.1856410547409, 109.01506194673097], [402.867137872139, 402.8671378721389], [-569.7401702132105, 6.977304757972765e-14], [109.01506194673095, 263.1856410547409], [213.65256382995392, 0.0], [370.0570957208328, 213.6525638299539], [110.03712185872328, 338.6594384227398], [209.3030435562052, -288.0809250503516], [213.65256382995364, -370.05709572083293], [-412.74505851245226, 110.5947051083482], [-288.0809250503515, 209.30304355620532], [-110.5947051083484, -412.7450585124522], [-602.303212928994, -219.22044150905222], [-473.7216384403643, 316.5306791259812], [-185.02854786041635, 106.82628191497703], [-526.3712821094819, 218.03012389346193]]	right	30	4	right	[ 100.71678447  100.71678447]
15	1.715299274885183	[[402.86713787213887, -402.86713787213904], [-310.82378760754636, -389.76070166195916], [569.7401702132105, 0.0], [703.4071541103465, 111.40874842404206]]	right	5	4	right	[ 100.71678447  100.71678447]
16	5.647840475679914	[[185.0285478604164, 106.82628191497695], [185.02854786041632, -106.82628191497706], [-106.82628191497706, -185.02854786041632], [213.65256382995392, 0.0], [402.867137872139, 402.8671378721389], [-310.82378760754625, 389.7607016619593], [-338.6594384227398, 110.0371218587233], [-473.7216384403643, 316.5306791259812], [110.03712185872328, 338.6594384227398], [-302.15035340410435, -302.15035340410407], [555.0856435812492, 320.4788457449308], [712.175212766513, 0.0], [-142.43504255330262, 1.7443261894931912e-14], [213.65256382995364, -370.05709572083293], [449.15338663608685, 216.30087095538406], [-370.0570957208327, 213.65256382995406], [288.0809250503515, -209.30304355620538], [-2.6164892842397864e-14, -142.43504255330262], [-100.71678446803476, -100.71678446803473], [-569.7401702132105, 6.977304757972765e-14], [2.6164892842397864e-14, 427.30512765990784], [-110.93172543973895, 486.0236453030718], [-558.7927725995479, -111.15079327241902], [402.86713787213887, -402.86713787213904], [109.01506194673095, 263.1856410547409], [-3.9247339263596795e-14, -213.65256382995392], [389.76070166195916, -310.82378760754636], [-370.0570957208329, -213.6525638299538], [310.8237876075462, -389.7607016619593]]	right	30	12	right	[ 370.05709572 -213.65256383]
17	1.3660366212807276	[[-100.71678446803473, 100.71678446803475], [412.7450585124522, -110.59470510834842], [-3.9247339263596795e-14, -213.65256382995392], [-526.3712821094819, -218.03012389346182], [-5.232978568479573e-14, -284.87008510660525], [-427.30512765990784, 5.232978568479573e-14], [2.6164892842397864e-14, 427.30512765990784], [-213.65256382995383, 370.0570957208328], [449.15338663608685, 216.30087095538406], [631.2201039320228, 111.30113508881703], [-71.21752127665131, 8.721630947465956e-15], [-449.1533866360868, 216.3008709553841], [284.87008510660525, 0.0], [1.7443261894931912e-14, 284.87008510660525], [370.0570957208328, 213.6525638299539], [-1.3082446421198932e-14, -71.21752127665131], [100.71678446803475, 100.71678446803473], [2.1804077368664886e-14, 356.0876063832565], [-602.3032129289938, 219.22044150905236], [-110.03712185872324, 338.65943842273987], [302.15035340410424, 302.1503534041042], [-213.65256382995392, 2.6164892842397864e-14], [-288.0809250503515, 209.30304355620532], [677.3188768454796, 220.07424371744654], [213.65256382995392, 0.0], [-213.65256382995412, -370.05709572083265], [-201.43356893606946, 201.4335689360695], [-9.157712494839252e-14, -498.52264893655916], [-677.3188768454797, -220.07424371744645]]	right	30	4	right	[ -1.42435043e+02   1.74432619e-14]
18	1.1008539225640561	[[555.0856435812492, 320.4788457449308], [356.0876063832565, 0.0], [-110.93172543973895, 486.0236453030718], [-677.3188768454796, 220.0742437174466]]	right	5	8	right	[-201.43356894 -201.43356894]
19	3.8696556427257747	[[-142.43504255330262, 1.7443261894931912e-14], [-412.7450585124524, -110.59470510834791], [427.30512765990784, 0.0], [-338.6594384227398, 110.0371218587233], [402.867137872139, 402.8671378721389], [-100.71678446803473, 100.71678446803475], [783.3927340431644, 0.0], [-602.303212928994, -219.22044150905222], [-677.3188768454797, -220.07424371744645], [-216.30087095538403, 449.15338663608685], [-370.0570957208327, 213.65256382995406], [-498.52264893655916, 6.105141663226169e-14], [-526.3712821094819, -218.03012389346182], [-356.0876063832565, 4.360815473732977e-14]]	right	15	12	right	[ 370.05709572  213.65256383]
20	1.4197041377265123	[[-412.74505851245226, 110.5947051083482], [412.7450585124523, 110.59470510834807], [640.9576914898618, 0.0], [-7.849467852719359e-14, -427.30512765990784], [427.30512765990784, 0.0], [-640.9576914898618, 7.849467852719359e-14], [-263.1856410547409, -109.01506194673091], [-288.0809250503515, 209.30304355620532], [402.86713787213887, -402.86713787213904], [-109.0150619467311, -263.18564105474087], [-71.21752127665131, 8.721630947465956e-15], [412.7450585124522, -110.59470510834842], [310.8237876075463, 389.7607016619592], [602.3032129289937, -219.22044150905273], [-263.1856410547409, 109.01506194673097], [2.1804077368664886e-14, 356.0876063832565], [-302.1503534041042, 302.15035340410424], [-110.03712185872324, 338.65943842273987], [-389.7607016619592, 310.8237876075463], [-602.3032129289938, 219.22044150905236], [110.0371218587232, -338.65943842273987], [-201.43356893606946, 201.4335689360695], [-370.0570957208329, -213.6525638299538], [302.1503534041041, -302.1503534041043], [-216.30087095538403, 449.15338663608685], [-783.3927340431644, 9.59379404221255e-14], [-602.303212928994, -219.22044150905222], [703.4071541103465, 111.40874842404206], [71.21752127665131, 0.0]]	right	30	8	right	[  1.74432619e-14   2.84870085e+02]
21	1.1745962598688493	[[-558.7927725995479, 111.15079327241916], [-302.1503534041042, 302.15035340410424], [-302.15035340410435, -302.15035340410407], [-109.01506194673092, 263.1856410547409]]	right	5	4	right	[-100.71678447  100.71678447]
22	0.992992885689091	[[1.7443261894931912e-14, 284.87008510660525], [389.7607016619592, 310.82378760754625], [4.360815473732978e-15, 71.21752127665131], [-1.3082446421198932e-14, -71.21752127665131]]	right	5	4	right	[  8.72163095e-15   1.42435043e+02]
23	4.326063739708843	[[-9.157712494839252e-14, -498.52264893655916], [110.59470510834788, -412.7450585124524], [-558.7927725995479, -111.15079327241902], [8.721630947465956e-15, 142.43504255330262], [109.01506194673095, 263.1856410547409], [-555.0856435812492, 320.4788457449308], [185.02854786041632, -106.82628191497706], [449.15338663608685, 216.30087095538406], [677.3188768454796, 220.07424371744654], [213.65256382995398, 370.05709572083276], [-110.03712185872332, -338.6594384227398], [-2.6164892842397864e-14, -142.43504255330262], [-412.74505851245226, 110.5947051083482], [-602.3032129289938, 219.22044150905236]]	left	15	8	left	[ 263.18564105 -109.01506195]
24	1.401435121328177	[[302.1503534041041, -302.1503534041043], [106.82628191497699, 185.02854786041638], [640.9576914898618, 0.0], [602.3032129289937, -219.22044150905273], [-602.3032129289938, 219.22044150905236], [110.59470510834788, -412.7450585124524], [631.2201039320228, 111.30113508881703], [110.03712185872328, 338.6594384227398], [-555.0856435812493, -320.4788457449307], [-302.15035340410435, -302.15035340410407], [71.21752127665131, 0.0], [106.82628191497682, -185.02854786041647], [486.0236453030718, 110.93172543973898], [3.0525708316130845e-14, 498.52264893655916]]	left	15	12	left	[ 412.74505851 -110.59470511]
25	1.3960707359892695	[[-640.9576914898618, 7.849467852719359e-14], [555.0856435812492, 320.4788457449308], [4.360815473732978e-15, 71.21752127665131], [213.65256382995364, -370.05709572083293]]	left	5	4	left	[ -1.42435043e+02   1.74432619e-14]
26	3.068982357626737	[[-209.30304355620527, 288.08092505035154], [-2.6164892842397864e-14, -142.43504255330262], [-486.0236453030718, -110.93172543973893], [677.3188768454796, -220.07424371744668]]	left	5	12	left	[ 302.1503534 -302.1503534]
27	2.10603156936304	[[-569.7401702132105, 6.977304757972765e-14], [-185.02854786041644, -106.8262819149769], [558.7927725995478, -111.15079327241922], [8.721630947465956e-15, 142.43504255330262], [209.3030435562053, 288.08092505035154], [602.303212928994, 219.22044150905228], [109.015061946731, -263.18564105474087], [-2.6164892842397864e-14, -142.43504255330262], [-412.7450585124524, -110.59470510834791], [110.93172543973901, 486.0236453030718], [-338.65943842273987, -110.03712185872322], [473.72163844036425, -316.5306791259812], [288.08092505035154, 209.3030435562053], [-783.3927340431644, 9.59379404221255e-14]]	right	15	8	right	[ 201.43356894 -201.43356894]
28	2.9298453234696353	[[-302.1503534041042, 302.15035340410424], [-216.30087095538403, 449.15338663608685], [288.08092505035154, 209.3030435562053], [110.03712185872328, 338.6594384227398], [100.71678446803475, 100.71678446803473], [201.4335689360695, 201.43356893606946], [-703.4071541103465, -111.40874842404196], [-110.93172543973908, -486.0236453030718], [-213.65256382995383, 370.0570957208328], [213.65256382995364, -370.05709572083293], [-555.0856435812493, -320.4788457449307], [-213.65256382995412, -370.05709572083265], [370.05709572083265, -213.65256382995412], [-288.0809250503516, -209.30304355620527], [-6.541223210599466e-14, -356.0876063832565], [-631.2201039320228, 111.30113508881726], [2.6164892842397864e-14, 427.30512765990784], [209.3030435562052, -288.0809250503516], [389.76070166195916, -310.82378760754636], [412.7450585124522, -110.59470510834842], [-185.02854786041635, 106.82628191497703], [216.30087095538408, 449.15338663608685], [209.3030435562053, 288.08092505035154], [602.3032129289937, -219.22044150905273], [-602.303212928994, -219.22044150905222], [338.6594384227398, 110.03712185872327], [213.65256382995398, 370.05709572083276], [-110.03712185872324, 338.65943842273987], [-677.3188768454796, 220.0742437174466]]	right	30	12	right	[ 302.1503534 -302.1503534]
29	1.8418170600907615	[[569.7401702132105, 0.0], [106.82628191497682, -185.02854786041647], [473.72163844036425, 316.5306791259812], [640.9576914898618, 0.0], [-263.1856410547409, -109.01506194673091], [-677.3188768454796, 220.0742437174466], [3.0525708316130845e-14, 498.52264893655916], [213.65256382995364, -370.05709572083293], [-3.9247339263596795e-14, -213.65256382995392], [-109.01506194673092, 263.1856410547409], [486.0236453030718, 110.93172543973898], [356.0876063832565, 0.0], [-555.0856435812492, 320.4788457449308], [-209.30304355620527, 288.08092505035154]]	left	15	4	left	[-100.71678447  100.71678447]
30	1.828075669307509	[[209.3030435562052, -288.0809250503516], [498.52264893655916, 0.0], [3.0525708316130845e-14, 498.52264893655916], [402.867137872139, 402.8671378721389], [-110.93172543973895, 486.0236453030718], [-370.0570957208329, -213.6525638299538], [473.72163844036425, -316.5306791259812], [8.721630947465956e-15, 142.43504255330262], [-412.74505851245226, 110.5947051083482], [-427.30512765990784, 5.232978568479573e-14], [370.05709572083265, -213.65256382995412], [-526.3712821094819, 218.03012389346193], [185.0285478604164, 106.82628191497695], [-412.7450585124524, -110.59470510834791]]	left	15	8	left	[  1.74432619e-14   2.84870085e+02]
31	3.093170843241751	[[2.6164892842397864e-14, 427.30512765990784], [-402.8671378721389, 402.867137872139], [-109.0150619467311, -263.18564105474087], [338.6594384227398, 110.03712185872327], [-473.72163844036436, -316.530679125981], [-310.82378760754636, -389.76070166195916], [-7.849467852719359e-14, -427.30512765990784], [-370.0570957208329, -213.6525638299538], [-5.232978568479573e-14, -284.87008510660525], [558.7927725995478, -111.15079327241922], [288.0809250503515, -209.30304355620538], [216.30087095538397, -449.1533866360869], [-110.03712185872332, -338.6594384227398], [288.08092505035154, 209.3030435562053], [110.9317254397389, -486.0236453030718], [555.085643581249, -320.47884574493116], [8.721630947465956e-15, 142.43504255330262], [-310.82378760754625, 389.7607016619593], [-569.7401702132105, 6.977304757972765e-14], [4.360815473732978e-15, 71.21752127665131], [-486.0236453030718, 110.93172543973904], [602.303212928994, 219.22044150905228], [677.3188768454796, -220.07424371744668], [370.05709572083265, -213.65256382995412], [526.3712821094819, 218.03012389346188], [109.015061946731, -263.18564105474087], [-338.65943842273987, -110.03712185872322], [-389.7607016619592, 310.8237876075463], [-449.15338663608685, -216.300870955384]]	left	30	8	left	[ 201.43356894 -201.43356894]
32	3.093481313886514	[[486.02364530307176, -110.93172543973911], [-389.7607016619592, 310.8237876075463], [402.867137872139, 402.8671378721389], [-427.30512765990784, 5.232978568479573e-14]]	right	5	12	right	[ -7.84946785e-14  -4.27305128e+02]
33	1.4480698647330428	[[-288.0809250503516, -209.30304355620527], [-412.74505851245226, 110.5947051083482], [213.65256382995398, 370.05709572083276], [213.65256382995392, 0.0], [-677.3188768454797, -220.07424371744645], [-558.7927725995479, -111.15079327241902], [-677.3188768454796, 220.0742437174466], [-473.7216384403643, 316.5306791259812], [-712.175212766513, 8.721630947465955e-14], [-703.4071541103464, 111.40874842404214], [201.43356893606943, -201.43356893606952], [558.7927725995478, -111.15079327241922], [-569.7401702132105, 6.977304757972765e-14], [100.71678446803475, 100.71678446803473]]	left	15	4	left	[ -1.42435043e+02   1.74432619e-14]
34	3.5669499010436994	[[8.721630947465956e-15, 142.43504255330262], [-498.52264893655916, 6.105141663226169e-14], [-370.0570957208329, -213.6525638299538], [-412.7450585124524, -110.59470510834791]]	left	5	8	left	[ 109.01506195  263.18564105]
35	2.4454330024873343	[[-370.0570957208327, 213.65256382995406], [-5.232978568479573e-14, -284.87008510660525], [201.43356893606943, -201.43356893606952], [677.3188768454796, 220.07424371744654], [-402.8671378721389, 402.867137872139], [-338.6594384227398, 110.0371218587233], [302.1503534041041, -302.1503534041043], [-142.43504255330262, 1.7443261894931912e-14], [-110.03712185872332, -338.6594384227398], [-263.1856410547409, 109.01506194673097], [-602.3032129289938, 219.22044150905236], [-356.0876063832565, 4.360815473732977e-14], [-2.6164892842397864e-14, -142.43504255330262], [310.8237876075462, -389.7607016619593], [427.30512765990784, 0.0], [109.015061946731, -263.18564105474087], [100.71678446803475, 100.71678446803473], [288.0809250503515, -209.30304355620538], [402.867137872139, 402.8671378721389], [310.8237876075463, 389.7607016619592], [-3.9247339263596795e-14, -213.65256382995392], [-201.43356893606952, -201.43356893606946], [-631.2201039320229, -111.30113508881684], [703.4071541103465, 111.40874842404206], [-185.02854786041644, -106.8262819149769], [216.30087095538397, -449.1533866360869], [449.15338663608685, 216.30087095538406], [216.30087095538408, 449.15338663608685], [-6.541223210599466e-14, -356.0876063832565]]	right	30	8	right	[ 109.01506195  263.18564105]
36	1.8911519572757243	[[370.0570957208328, 213.6525638299539], [302.1503534041041, -302.1503534041043], [310.8237876075463, 389.7607016619592], [-677.3188768454796, 220.0742437174466], [-631.2201039320228, 111.30113508881726], [449.1533866360868, -216.30087095538417], [402.867137872139, 402.8671378721389], [185.0285478604164, 106.82628191497695], [-6.541223210599466e-14, -356.0876063832565], [402.86713787213887, -402.86713787213904], [1.7443261894931912e-14, 284.87008510660525], [213.65256382995398, 370.05709572083276], [-110.03712185872332, -338.6594384227398], [412.7450585124522, -110.59470510834842]]	right	15	4	right	[ -2.61648928e-14  -1.42435043e+02]
37	1.22603916434673	[[-703.4071541103465, -111.40874842404196], [338.6594384227398, 110.03712185872327], [-783.3927340431644, 9.59379404221255e-14], [569.7401702132105, 0.0], [412.7450585124522, -110.59470510834842], [783.3927340431644, 0.0], [370.05709572083265, -213.65256382995412], [-5.232978568479573e-14, -284.87008510660525], [-109.01506194673092, 263.1856410547409], [-498.52264893655916, 6.105141663226169e-14], [-310.82378760754636, -389.76070166195916], [-263.1856410547409, -109.01506194673091], [-302.1503534041042, 302.15035340410424], [370.0570957208328, 213.6525638299539]]	left	15	4	left	[ -1.42435043e+02   1.74432619e-14]
38	2.470695448540937	[[-9.157712494839252e-14, -498.52264893655916], [109.01506194673095, 263.1856410547409], [201.43356893606943, -201.43356893606952], [-302.15035340410435, -302.15035340410407], [-310.82378760754636, -389.76070166195916], [4.360815473732978e-15, 71.21752127665131], [-185.02854786041644, -106.8262819149769], [-2.6164892842397864e-14, -142.43504255330262], [-185.02854786041635, 106.82628191497703], [712.175212766513, 0.0], [-216.30087095538403, 449.15338663608685], [110.93172543973901, 486.0236453030718], [-677.3188768454796, 220.0742437174466], [213.65256382995398, 370.05709572083276]]	right	15	12	right	[ 302.1503534  302.1503534]
39	2.093742462748196	[[-263.1856410547409, -109.01506194673091], [-640.9576914898618, 7.849467852719359e-14], [302.15035340410424, 302.1503534041042], [-110.93172543973895, 486.0236453030718], [110.0371218587232, -338.65943842273987], [-703.4071541103465, -111.40874842404196], [4.360815473732978e-15, 71.21752127665131], [-558.7927725995479, 111.15079327241916], [-402.86713787213904, -402.8671378721389], [473.72163844036425, 316.5306791259812], [-310.82378760754625, 389.7607016619593], [-185.02854786041635, 106.82628191497703], [473.72163844036425, -316.5306791259812], [-201.43356893606946, 201.4335689360695]]	right	15	4	right	[-100.71678447  100.71678447]
40	5.07398951641153	[[-473.72163844036436, -316.530679125981], [558.7927725995478, -111.15079327241922], [142.43504255330262, 0.0], [-338.65943842273987, -110.03712185872322], [-402.86713787213904, -402.8671378721389], [216.30087095538408, 449.15338663608685], [-486.0236453030718, -110.93172543973893], [109.01506194673095, 263.1856410547409], [-302.15035340410435, -302.15035340410407], [-677.3188768454796, 220.0742437174466], [2.1804077368664886e-14, 356.0876063832565], [-703.4071541103465, -111.40874842404196], [783.3927340431644, 0.0], [526.3712821094819, 218.03012389346188]]	right	15	8	right	[ 201.43356894 -201.43356894]
41	2.1186719154920866	[[-213.65256382995392, 2.6164892842397864e-14], [677.3188768454796, -220.07424371744668], [-185.02854786041644, -106.8262819149769], [555.085643581249, -320.47884574493116]]	right	5	8	right	[ 263.18564105 -109.01506195]
