	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
10	1.2051466852608428	[[412.7450585124523, 110.59470510834807], [389.7607016619592, 310.82378760754625], [338.6594384227398, 110.03712185872327], [-338.6594384227398, 110.0371218587233], [-370.0570957208329, -213.6525638299538], [209.3030435562053, 288.08092505035154], [-558.7927725995479, -111.15079327241902], [602.3032129289937, -219.22044150905273], [370.0570957208328, 213.6525638299539], [-110.93172543973895, 486.0236453030718], [783.3927340431644, 0.0], [-110.03712185872332, -338.6594384227398], [-486.0236453030718, 110.93172543973904], [-3.9247339263596795e-14, -213.65256382995392], [310.8237876075463, 389.7607016619592], [-389.7607016619592, 310.8237876075463], [-185.02854786041635, 106.82628191497703], [-449.1533866360868, 216.3008709553841], [2.6164892842397864e-14, 427.30512765990784], [-110.59470510834802, 412.7450585124523], [-402.8671378721389, 402.867137872139], [631.2201039320228, -111.30113508881706], [110.59470510834817, 412.74505851245226], [-631.2201039320229, -111.30113508881684], [-555.0856435812492, 320.4788457449308], [-558.7927725995479, 111.15079327241916], [677.3188768454796, 220.07424371744654], [302.15035340410424, 302.1503534041042], [-185.02854786041644, -106.8262819149769]]	left	30	4	left	[-100.71678447  100.71678447]
11	3.572415495822497	[[-555.0856435812493, -320.4788457449307], [263.1856410547409, 109.01506194673094], [-402.8671378721389, 402.867137872139], [-213.65256382995392, 2.6164892842397864e-14], [-213.65256382995383, 370.0570957208328], [631.2201039320228, 111.30113508881703], [1.7443261894931912e-14, 284.87008510660525], [640.9576914898618, 0.0], [-412.74505851245226, 110.5947051083482], [389.76070166195916, -310.82378760754636], [288.08092505035154, 209.3030435562053], [526.3712821094819, 218.03012389346188], [-110.5947051083484, -412.7450585124522], [338.6594384227398, 110.03712185872327]]	right	15	12	right	[  2.61648928e-14   4.27305128e+02]
12	1.592068373105576	[[-185.02854786041644, -106.8262819149769], [-486.0236453030718, 110.93172543973904], [486.02364530307176, -110.93172543973911], [631.2201039320228, 111.30113508881703], [-216.30087095538414, -449.1533866360868], [370.0570957208328, 213.6525638299539], [-402.86713787213904, -402.8671378721389], [1.3082446421198932e-14, 213.65256382995392], [-110.59470510834802, 412.7450585124523], [-486.0236453030718, -110.93172543973893], [-338.6594384227398, 110.0371218587233], [-703.4071541103465, -111.40874842404196], [412.7450585124522, -110.59470510834842], [677.3188768454796, -220.07424371744668]]	left	15	12	left	[-370.05709572 -213.65256383]
13	1.1089549540993175	[[-412.7450585124524, -110.59470510834791], [216.30087095538408, 449.15338663608685], [703.4071541103465, 111.40874842404206], [473.72163844036425, 316.5306791259812]]	left	5	8	left	[ 201.43356894 -201.43356894]
14	3.819560676911351	[[110.59470510834817, 412.74505851245226], [402.867137872139, 402.8671378721389], [100.71678446803475, 100.71678446803473], [-602.3032129289938, 219.22044150905236], [-6.541223210599466e-14, -356.0876063832565], [110.03712185872328, 338.6594384227398], [486.0236453030718, 110.93172543973898], [-558.7927725995479, -111.15079327241902], [-213.65256382995392, 2.6164892842397864e-14], [712.175212766513, 0.0], [602.3032129289937, -219.22044150905273], [-449.15338663608685, -216.300870955384], [216.30087095538408, 449.15338663608685], [263.18564105474087, -109.01506194673111]]	left	15	12	left	[  2.61648928e-14   4.27305128e+02]
15	1.0500550522338017	[[-703.4071541103465, -111.40874842404196], [-310.82378760754625, 389.7607016619593], [389.76070166195916, -310.82378760754636], [558.7927725995479, 111.15079327241895], [-712.175212766513, 8.721630947465955e-14], [-142.43504255330262, 1.7443261894931912e-14], [-473.72163844036436, -316.530679125981], [71.21752127665131, 0.0], [412.7450585124522, -110.59470510834842], [473.72163844036425, 316.5306791259812], [703.4071541103464, -111.40874842404224], [213.65256382995364, -370.05709572083293], [-402.86713787213904, -402.8671378721389], [-498.52264893655916, 6.105141663226169e-14], [-71.21752127665131, 8.721630947465956e-15], [555.0856435812492, 320.4788457449308], [-201.43356893606946, 201.4335689360695], [106.82628191497699, 185.02854786041638], [-356.0876063832565, 4.360815473732977e-14], [2.6164892842397864e-14, 427.30512765990784], [498.52264893655916, 0.0], [427.30512765990784, 0.0], [100.71678446803472, -100.71678446803476], [142.43504255330262, 0.0], [-427.30512765990784, 5.232978568479573e-14], [209.3030435562053, 288.08092505035154], [602.3032129289937, -219.22044150905273], [110.9317254397389, -486.0236453030718], [8.721630947465956e-15, 142.43504255330262]]	right	30	12	right	[-370.05709572 -213.65256383]
16	0.8800722321793728	[[-263.1856410547409, -109.01506194673091], [-288.0809250503515, 209.30304355620532], [473.72163844036425, 316.5306791259812], [-302.15035340410435, -302.15035340410407], [1.3082446421198932e-14, 213.65256382995392], [-412.74505851245226, 110.5947051083482], [-677.3188768454796, 220.0742437174466], [-402.86713787213904, -402.8671378721389], [-602.3032129289938, 219.22044150905236], [-284.87008510660525, 3.4886523789863823e-14], [216.30087095538408, 449.15338663608685], [-310.82378760754625, 389.7607016619593], [-555.0856435812493, -320.4788457449307], [526.3712821094819, 218.03012389346188], [2.1804077368664886e-14, 356.0876063832565], [-213.65256382995392, 2.6164892842397864e-14], [310.8237876075463, 389.7607016619592], [201.43356893606943, -201.43356893606952], [1.7443261894931912e-14, 284.87008510660525], [338.6594384227398, 110.03712185872327], [783.3927340431644, 0.0], [71.21752127665131, 0.0], [-555.0856435812492, 320.4788457449308], [-370.0570957208327, 213.65256382995406], [3.0525708316130845e-14, 498.52264893655916], [-631.2201039320229, -111.30113508881684], [2.6164892842397864e-14, 427.30512765990784], [302.15035340410424, 302.1503534041042], [-356.0876063832565, 4.360815473732977e-14]]	right	30	4	right	[-100.71678447  100.71678447]
17	2.08342822312261	[[703.4071541103464, -111.40874842404224], [-310.82378760754625, 389.7607016619593], [-185.02854786041635, 106.82628191497703], [100.71678446803472, -100.71678446803476], [-6.541223210599466e-14, -356.0876063832565], [-9.157712494839252e-14, -498.52264893655916], [-100.71678446803473, 100.71678446803475], [-449.1533866360868, 216.3008709553841], [-209.30304355620532, -288.0809250503515], [-555.0856435812493, -320.4788457449307], [109.01506194673095, 263.1856410547409], [-110.5947051083484, -412.7450585124522], [209.3030435562053, 288.08092505035154], [284.87008510660525, 0.0]]	right	15	12	right	[ 302.1503534 -302.1503534]
18	0.889370100961969	[[110.03712185872328, 338.6594384227398], [-631.2201039320229, -111.30113508881684], [389.7607016619592, 310.82378760754625], [-370.0570957208327, 213.65256382995406], [703.4071541103465, 111.40874842404206], [209.3030435562053, 288.08092505035154], [100.71678446803475, 100.71678446803473], [-288.0809250503516, -209.30304355620527], [-3.9247339263596795e-14, -213.65256382995392], [370.05709572083265, -213.65256382995412], [473.72163844036425, 316.5306791259812], [-110.93172543973895, 486.0236453030718], [402.867137872139, 402.8671378721389], [-1.3082446421198932e-14, -71.21752127665131], [631.2201039320228, -111.30113508881706], [783.3927340431644, 0.0], [-356.0876063832565, 4.360815473732977e-14], [201.4335689360695, 201.43356893606946], [-6.541223210599466e-14, -356.0876063832565], [1.7443261894931912e-14, 284.87008510660525], [-402.86713787213904, -402.8671378721389], [185.0285478604164, 106.82628191497695], [110.93172543973901, 486.0236453030718], [110.0371218587232, -338.65943842273987], [-201.43356893606946, 201.4335689360695], [-555.0856435812492, 320.4788457449308], [-288.0809250503515, 209.30304355620532], [-109.01506194673092, 263.1856410547409], [-703.4071541103465, -111.40874842404196]]	left	30	4	left	[ -1.42435043e+02   1.74432619e-14]
19	0.5233505855030671	[[302.15035340410424, 302.1503534041042], [-216.30087095538403, 449.15338663608685], [-703.4071541103464, 111.40874842404214], [288.0809250503515, -209.30304355620538]]	right	5	4	right	[  8.72163095e-15   1.42435043e+02]
20	0.7767436675676436	[[-569.7401702132105, 6.977304757972765e-14], [569.7401702132105, 0.0], [-1.3082446421198932e-14, -71.21752127665131], [558.7927725995478, -111.15079327241922]]	left	5	8	left	[  1.74432619e-14   2.84870085e+02]
21	0.6500744958466385	[[602.303212928994, 219.22044150905228], [310.8237876075463, 389.7607016619592], [-5.232978568479573e-14, -284.87008510660525], [677.3188768454796, -220.07424371744668], [-389.7607016619593, -310.8237876075462], [-109.0150619467311, -263.18564105474087], [-213.65256382995383, 370.0570957208328], [-602.3032129289938, 219.22044150905236], [-370.0570957208329, -213.6525638299538], [-703.4071541103465, -111.40874842404196], [-370.0570957208327, 213.65256382995406], [631.2201039320228, -111.30113508881706], [-631.2201039320229, -111.30113508881684], [-402.8671378721389, 402.867137872139]]	right	15	8	right	[ 263.18564105  109.01506195]
22	1.3170167562930146	[[-602.303212928994, -219.22044150905222], [-602.3032129289938, 219.22044150905236], [412.7450585124522, -110.59470510834842], [100.71678446803475, 100.71678446803473]]	left	5	12	right	[ 213.65256383  370.05709572]
23	2.448184188633604	[[8.721630947465956e-15, 142.43504255330262], [1.7443261894931912e-14, 284.87008510660525], [213.65256382995364, -370.05709572083293], [427.30512765990784, 0.0]]	right	5	12	right	[-213.65256383  370.05709572]
24	1.3623565890775353	[[-1.3082446421198932e-14, -71.21752127665131], [356.0876063832565, 0.0], [-110.93172543973895, 486.0236453030718], [284.87008510660525, 0.0]]	right	5	12	right	[ -4.27305128e+02   5.23297857e-14]
25	0.7823486747838615	[[-5.232978568479573e-14, -284.87008510660525], [-213.65256382995383, 370.0570957208328], [-110.03712185872332, -338.6594384227398], [263.18564105474087, -109.01506194673111], [-110.5947051083484, -412.7450585124522], [-110.93172543973908, -486.0236453030718], [-389.7607016619592, 310.8237876075463], [213.65256382995398, 370.05709572083276], [338.6594384227398, -110.03712185872334], [-7.849467852719359e-14, -427.30512765990784], [185.0285478604164, 106.82628191497695], [-526.3712821094819, 218.03012389346193], [356.0876063832565, 0.0], [213.65256382995392, 0.0], [-555.0856435812492, 320.4788457449308], [569.7401702132105, 0.0], [631.2201039320228, -111.30113508881706], [-109.0150619467311, -263.18564105474087], [526.3712821094819, 218.03012389346188], [-213.65256382995412, -370.05709572083265], [-558.7927725995479, -111.15079327241902], [555.085643581249, -320.47884574493116], [449.15338663608685, 216.30087095538406], [-185.02854786041635, 106.82628191497703], [-71.21752127665131, 8.721630947465956e-15], [-402.8671378721389, 402.867137872139], [1.7443261894931912e-14, 284.87008510660525], [-100.71678446803473, 100.71678446803475], [2.1804077368664886e-14, 356.0876063832565]]	left	30	4	left	[-100.71678447 -100.71678447]
26	0.7504109673391213	[[631.2201039320228, -111.30113508881706], [449.1533866360868, -216.30087095538417], [-427.30512765990784, 5.232978568479573e-14], [486.02364530307176, -110.93172543973911], [110.0371218587232, -338.65943842273987], [110.93172543973901, 486.0236453030718], [-284.87008510660525, 3.4886523789863823e-14], [703.4071541103465, 111.40874842404206], [100.71678446803475, 100.71678446803473], [3.0525708316130845e-14, 498.52264893655916], [555.0856435812492, 320.4788457449308], [-110.03712185872332, -338.6594384227398], [-201.43356893606946, 201.4335689360695], [-677.3188768454796, 220.0742437174466]]	right	15	4	right	[ 100.71678447 -100.71678447]
27	0.6772354028908012	[[-555.0856435812492, 320.4788457449308], [677.3188768454796, 220.07424371744654], [-389.7607016619592, 310.8237876075463], [473.72163844036425, -316.5306791259812], [110.59470510834788, -412.7450585124524], [-602.3032129289938, 219.22044150905236], [-677.3188768454796, 220.0742437174466], [106.82628191497699, 185.02854786041638], [-712.175212766513, 8.721630947465955e-14], [526.3712821094817, -218.03012389346222], [-106.82628191497692, 185.0285478604164], [302.1503534041041, -302.1503534041043], [-288.0809250503515, 209.30304355620532], [-486.0236453030718, -110.93172543973893]]	left	15	4	left	[  8.72163095e-15   1.42435043e+02]
28	2.470101591468847	[[526.3712821094819, 218.03012389346188], [-284.87008510660525, 3.4886523789863823e-14], [-555.0856435812492, 320.4788457449308], [-370.0570957208329, -213.6525638299538], [526.3712821094817, -218.03012389346222], [-402.86713787213904, -402.8671378721389], [-110.59470510834802, 412.7450585124523], [-9.157712494839252e-14, -498.52264893655916], [-310.82378760754625, 389.7607016619593], [110.03712185872328, 338.6594384227398], [370.0570957208328, 213.6525638299539], [100.71678446803472, -100.71678446803476], [216.30087095538397, -449.1533866360869], [-712.175212766513, 8.721630947465955e-14], [389.76070166195916, -310.82378760754636], [201.43356893606943, -201.43356893606952], [-370.0570957208327, 213.65256382995406], [-213.65256382995412, -370.05709572083265], [310.8237876075463, 389.7607016619592], [-3.9247339263596795e-14, -213.65256382995392], [3.0525708316130845e-14, 498.52264893655916], [473.72163844036425, 316.5306791259812], [1.3082446421198932e-14, 213.65256382995392], [-412.74505851245226, 110.5947051083482], [185.02854786041632, -106.82628191497706], [-703.4071541103465, -111.40874842404196], [213.65256382995392, 0.0], [555.085643581249, -320.47884574493116], [703.4071541103465, 111.40874842404206]]	left	30	12	left	[-412.74505851 -110.59470511]
29	1.3854577146958036	[[3.0525708316130845e-14, 498.52264893655916], [2.6164892842397864e-14, 427.30512765990784], [302.1503534041041, -302.1503534041043], [-402.86713787213904, -402.8671378721389], [-389.7607016619593, -310.8237876075462], [602.3032129289937, -219.22044150905273], [558.7927725995479, 111.15079327241895], [-370.0570957208327, 213.65256382995406], [109.015061946731, -263.18564105474087], [-449.1533866360868, 216.3008709553841], [-338.6594384227398, 110.0371218587233], [640.9576914898618, 0.0], [110.0371218587232, -338.65943842273987], [412.7450585124523, 110.59470510834807], [110.9317254397389, -486.0236453030718], [370.05709572083265, -213.65256382995412], [109.01506194673095, 263.1856410547409], [-310.82378760754625, 389.7607016619593], [-110.5947051083484, -412.7450585124522], [71.21752127665131, 0.0], [-631.2201039320228, 111.30113508881726], [2.1804077368664886e-14, 356.0876063832565], [-783.3927340431644, 9.59379404221255e-14], [-338.65943842273987, -110.03712185872322], [110.93172543973901, 486.0236453030718], [213.65256382995364, -370.05709572083293], [-100.71678446803476, -100.71678446803473], [106.82628191497699, 185.02854786041638], [-486.0236453030718, -110.93172543973893]]	left	30	12	left	[ 370.05709572  213.65256383]
30	0.6726829738363449	[[-1.3082446421198932e-14, -71.21752127665131], [1.7443261894931912e-14, 284.87008510660525], [402.86713787213887, -402.86713787213904], [486.02364530307176, -110.93172543973911], [106.82628191497682, -185.02854786041647], [-263.1856410547409, -109.01506194673091], [473.72163844036425, 316.5306791259812], [109.01506194673095, 263.1856410547409], [288.08092505035154, 209.3030435562053], [356.0876063832565, 0.0], [-106.82628191497692, 185.0285478604164], [473.72163844036425, -316.5306791259812], [498.52264893655916, 0.0], [2.1804077368664886e-14, 356.0876063832565], [-370.0570957208329, -213.6525638299538], [110.93172543973901, 486.0236453030718], [-209.30304355620532, -288.0809250503515], [338.6594384227398, -110.03712185872334], [-100.71678446803476, -100.71678446803473], [703.4071541103464, -111.40874842404224], [-370.0570957208327, 213.65256382995406], [-427.30512765990784, 5.232978568479573e-14], [370.0570957208328, 213.6525638299539], [3.0525708316130845e-14, 498.52264893655916], [263.1856410547409, 109.01506194673094], [-6.541223210599466e-14, -356.0876063832565], [-213.65256382995383, 370.0570957208328], [109.015061946731, -263.18564105474087], [427.30512765990784, 0.0]]	right	30	4	right	[ -1.42435043e+02   1.74432619e-14]
31	0.6362797919246077	[[703.4071541103464, -111.40874842404224], [216.30087095538397, -449.1533866360869], [71.21752127665131, 0.0], [-216.30087095538403, 449.15338663608685], [-110.03712185872332, -338.6594384227398], [-109.0150619467311, -263.18564105474087], [486.02364530307176, -110.93172543973911], [110.0371218587232, -338.65943842273987], [412.7450585124522, -110.59470510834842], [100.71678446803475, 100.71678446803473], [-783.3927340431644, 9.59379404221255e-14], [185.0285478604164, 106.82628191497695], [-677.3188768454797, -220.07424371744645], [2.6164892842397864e-14, 427.30512765990784]]	right	15	8	right	[-263.18564105  109.01506195]
32	0.8294073574434151	[[209.3030435562053, 288.08092505035154], [602.303212928994, 219.22044150905228], [185.02854786041632, -106.82628191497706], [-449.1533866360868, 216.3008709553841]]	left	5	8	left	[ 201.43356894  201.43356894]
33	1.5601346570219903	[[-338.6594384227398, 110.0371218587233], [-555.0856435812492, 320.4788457449308], [473.72163844036425, 316.5306791259812], [-201.43356893606946, 201.4335689360695], [-602.303212928994, -219.22044150905222], [-100.71678446803476, -100.71678446803473], [-412.7450585124524, -110.59470510834791], [-631.2201039320229, -111.30113508881684], [486.02364530307176, -110.93172543973911], [338.6594384227398, -110.03712185872334], [-216.30087095538414, -449.1533866360868], [-110.59470510834802, 412.7450585124523], [-402.8671378721389, 402.867137872139], [498.52264893655916, 0.0], [-185.02854786041644, -106.8262819149769], [-338.65943842273987, -110.03712185872322], [-310.82378760754625, 389.7607016619593], [-677.3188768454796, 220.0742437174466], [-209.30304355620532, -288.0809250503515], [-473.7216384403643, 316.5306791259812], [555.0856435812492, 320.4788457449308], [109.01506194673095, 263.1856410547409], [558.7927725995478, -111.15079327241922], [402.86713787213887, -402.86713787213904], [-569.7401702132105, 6.977304757972765e-14], [526.3712821094817, -218.03012389346222], [-640.9576914898618, 7.849467852719359e-14], [142.43504255330262, 0.0], [-389.7607016619593, -310.8237876075462]]	left	30	8	left	[ 263.18564105 -109.01506195]
34	4.4793889116626815	[[498.52264893655916, 0.0], [100.71678446803475, 100.71678446803473], [-310.82378760754625, 389.7607016619593], [2.6164892842397864e-14, 427.30512765990784], [640.9576914898618, 0.0], [-213.65256382995392, 2.6164892842397864e-14], [-7.849467852719359e-14, -427.30512765990784], [473.72163844036425, 316.5306791259812], [677.3188768454796, 220.07424371744654], [185.0285478604164, 106.82628191497695], [310.8237876075463, 389.7607016619592], [486.02364530307176, -110.93172543973911], [-302.1503534041042, 302.15035340410424], [338.6594384227398, 110.03712185872327]]	right	15	8	right	[-109.01506195 -263.18564105]
35	2.2061365420813672	[[-100.71678446803476, -100.71678446803473], [-209.30304355620527, 288.08092505035154], [288.08092505035154, 209.3030435562053], [-109.01506194673092, 263.1856410547409]]	right	5	12	right	[ 412.74505851  110.59470511]
36	0.6087670751730911	[[-486.0236453030718, 110.93172543973904], [-402.8671378721389, 402.867137872139], [-370.0570957208329, -213.6525638299538], [-216.30087095538403, 449.15338663608685], [412.7450585124522, -110.59470510834842], [402.867137872139, 402.8671378721389], [-310.82378760754625, 389.7607016619593], [677.3188768454796, 220.07424371744654], [110.0371218587232, -338.65943842273987], [486.02364530307176, -110.93172543973911], [356.0876063832565, 0.0], [-302.1503534041042, 302.15035340410424], [-338.6594384227398, 110.0371218587233], [486.0236453030718, 110.93172543973898], [302.1503534041041, -302.1503534041043], [213.65256382995392, 0.0], [-71.21752127665131, 8.721630947465956e-15], [498.52264893655916, 0.0], [-449.1533866360868, 216.3008709553841], [213.65256382995398, 370.05709572083276], [-110.03712185872332, -338.6594384227398], [-6.541223210599466e-14, -356.0876063832565], [-449.15338663608685, -216.300870955384], [712.175212766513, 0.0], [631.2201039320228, 111.30113508881703], [449.1533866360868, -216.30087095538417], [-109.0150619467311, -263.18564105474087], [-263.1856410547409, -109.01506194673091], [558.7927725995478, -111.15079327241922]]	right	30	4	right	[  8.72163095e-15   1.42435043e+02]
37	0.9657116677080921	[[284.87008510660525, 0.0], [498.52264893655916, 0.0], [338.6594384227398, 110.03712185872327], [-142.43504255330262, 1.7443261894931912e-14]]	left	5	12	left	[-302.1503534 -302.1503534]
38	3.1602347830921644	[[109.01506194673095, 263.1856410547409], [558.7927725995479, 111.15079327241895], [110.9317254397389, -486.0236453030718], [-106.82628191497706, -185.02854786041632], [-677.3188768454797, -220.07424371744645], [-3.9247339263596795e-14, -213.65256382995392], [1.7443261894931912e-14, 284.87008510660525], [-412.74505851245226, 110.5947051083482], [631.2201039320228, 111.30113508881703], [338.6594384227398, 110.03712185872327], [185.0285478604164, 106.82628191497695], [201.43356893606943, -201.43356893606952], [-100.71678446803476, -100.71678446803473], [110.03712185872328, 338.6594384227398], [-631.2201039320228, 111.30113508881726], [2.1804077368664886e-14, 356.0876063832565], [449.1533866360868, -216.30087095538417], [284.87008510660525, 0.0], [640.9576914898618, 0.0], [555.085643581249, -320.47884574493116], [302.1503534041041, -302.1503534041043], [-555.0856435812493, -320.4788457449307], [-427.30512765990784, 5.232978568479573e-14], [-1.3082446421198932e-14, -71.21752127665131], [-389.7607016619593, -310.8237876075462], [712.175212766513, 0.0], [-370.0570957208327, 213.65256382995406], [-602.303212928994, -219.22044150905222], [-569.7401702132105, 6.977304757972765e-14]]	left	30	8	left	[ 109.01506195 -263.18564105]
