	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	1.4220654998875943	[[263.18564105474087, -109.01506194673111], [110.9317254397389, -486.0236453030718], [-558.7927725995479, 111.15079327241916], [-263.1856410547409, 109.01506194673097]]	right	5	8	right	[-201.43356894 -201.43356894]
1	2.1011301912330964	[[712.175212766513, 0.0], [-5.232978568479573e-14, -284.87008510660525], [-201.43356893606952, -201.43356893606946], [449.15338663608685, 216.30087095538406], [216.30087095538397, -449.1533866360869], [-449.15338663608685, -216.300870955384], [-389.7607016619592, 310.8237876075463], [389.76070166195916, -310.82378760754636], [-110.5947051083484, -412.7450585124522], [412.7450585124523, 110.59470510834807], [-640.9576914898618, 7.849467852719359e-14], [185.02854786041632, -106.82628191497706], [-7.849467852719359e-14, -427.30512765990784], [2.6164892842397864e-14, 427.30512765990784]]	right	15	12	right	[-302.1503534  302.1503534]
2	5.050049493264396	[[-640.9576914898618, 7.849467852719359e-14], [-677.3188768454796, 220.0742437174466], [1.3082446421198932e-14, 213.65256382995392], [-110.93172543973895, 486.0236453030718], [-2.6164892842397864e-14, -142.43504255330262], [-631.2201039320229, -111.30113508881684], [109.01506194673095, 263.1856410547409], [-526.3712821094819, -218.03012389346182], [288.08092505035154, 209.3030435562053], [-106.82628191497706, -185.02854786041632], [263.18564105474087, -109.01506194673111], [110.59470510834788, -412.7450585124524], [-486.0236453030718, -110.93172543973893], [-100.71678446803473, 100.71678446803475], [-569.7401702132105, 6.977304757972765e-14], [-558.7927725995479, -111.15079327241902], [-703.4071541103464, 111.40874842404214], [-216.30087095538414, -449.1533866360868], [-3.9247339263596795e-14, -213.65256382995392], [142.43504255330262, 0.0], [-370.0570957208329, -213.6525638299538], [427.30512765990784, 0.0], [106.82628191497699, 185.02854786041638], [263.1856410547409, 109.01506194673094], [526.3712821094819, 218.03012389346188], [-356.0876063832565, 4.360815473732977e-14], [110.9317254397389, -486.0236453030718], [-402.8671378721389, 402.867137872139], [-783.3927340431644, 9.59379404221255e-14]]	right	30	12	right	[-412.74505851  110.59470511]
3	2.714917942676948	[[-703.4071541103464, 111.40874842404214], [389.76070166195916, -310.82378760754636], [558.7927725995478, -111.15079327241922], [-110.93172543973895, 486.0236453030718]]	right	5	12	right	[-370.05709572 -213.65256383]
4	1.3644212424178477	[[640.9576914898618, 0.0], [-486.0236453030718, -110.93172543973893], [712.175212766513, 0.0], [4.360815473732978e-15, 71.21752127665131]]	right	5	4	right	[ 100.71678447  100.71678447]
5	0.8982468664717089	[[263.18564105474087, -109.01506194673111], [640.9576914898618, 0.0], [310.8237876075462, -389.7607016619593], [712.175212766513, 0.0], [110.93172543973901, 486.0236453030718], [-2.6164892842397864e-14, -142.43504255330262], [602.303212928994, 219.22044150905228], [449.1533866360868, -216.30087095538417], [288.0809250503515, -209.30304355620538], [-555.0856435812493, -320.4788457449307], [-338.6594384227398, 110.0371218587233], [-288.0809250503515, 209.30304355620532], [185.02854786041632, -106.82628191497706], [402.86713787213887, -402.86713787213904]]	left	15	4	left	[  8.72163095e-15   1.42435043e+02]
6	6.883549134609439	[[-71.21752127665131, 8.721630947465956e-15], [106.82628191497682, -185.02854786041647], [213.65256382995398, 370.05709572083276], [-569.7401702132105, 6.977304757972765e-14], [-473.72163844036436, -316.530679125981], [402.867137872139, 402.8671378721389], [110.59470510834817, 412.74505851245226], [-185.02854786041644, -106.8262819149769], [-498.52264893655916, 6.105141663226169e-14], [486.0236453030718, 110.93172543973898], [2.6164892842397864e-14, 427.30512765990784], [-555.0856435812492, 320.4788457449308], [389.7607016619592, 310.82378760754625], [-213.65256382995392, 2.6164892842397864e-14]]	left	15	4	left	[ 100.71678447 -100.71678447]
7	1.348814898613	[[-106.82628191497706, -185.02854786041632], [-703.4071541103464, 111.40874842404214], [356.0876063832565, 0.0], [-71.21752127665131, 8.721630947465956e-15]]	right	5	4	right	[-100.71678447 -100.71678447]
8	5.533486640810224	[[640.9576914898618, 0.0], [402.86713787213887, -402.86713787213904], [100.71678446803472, -100.71678446803476], [-3.9247339263596795e-14, -213.65256382995392], [389.76070166195916, -310.82378760754636], [109.01506194673095, 263.1856410547409], [-209.30304355620527, 288.08092505035154], [110.9317254397389, -486.0236453030718], [-216.30087095538414, -449.1533866360868], [216.30087095538397, -449.1533866360869], [-498.52264893655916, 6.105141663226169e-14], [555.0856435812492, 320.4788457449308], [263.1856410547409, 109.01506194673094], [302.1503534041041, -302.1503534041043]]	right	15	12	right	[ 110.59470511 -412.74505851]
9	1.6464615737263557	[[569.7401702132105, 0.0], [213.65256382995392, 0.0], [-71.21752127665131, 8.721630947465956e-15], [288.08092505035154, 209.3030435562053]]	right	5	8	right	[-201.43356894 -201.43356894]
10	0.6548956707079014	[[201.4335689360695, 201.43356893606946], [216.30087095538397, -449.1533866360869], [302.15035340410424, 302.1503534041042], [498.52264893655916, 0.0]]	left	5	4	left	[-100.71678447 -100.71678447]
11	1.683224292297382	[[201.43356893606943, -201.43356893606952], [213.65256382995398, 370.05709572083276], [-263.1856410547409, -109.01506194673091], [370.0570957208328, 213.6525638299539], [703.4071541103464, -111.40874842404224], [712.175212766513, 0.0], [-109.0150619467311, -263.18564105474087], [-5.232978568479573e-14, -284.87008510660525], [-3.9247339263596795e-14, -213.65256382995392], [-213.65256382995412, -370.05709572083265], [185.0285478604164, 106.82628191497695], [555.0856435812492, 320.4788457449308], [-569.7401702132105, 6.977304757972765e-14], [389.76070166195916, -310.82378760754636], [473.72163844036425, -316.5306791259812], [-7.849467852719359e-14, -427.30512765990784], [-602.303212928994, -219.22044150905222], [100.71678446803472, -100.71678446803476], [558.7927725995479, 111.15079327241895], [-412.74505851245226, 110.5947051083482], [-288.0809250503516, -209.30304355620527], [-677.3188768454797, -220.07424371744645], [-703.4071541103464, 111.40874842404214], [-449.1533866360868, 216.3008709553841], [209.3030435562052, -288.0809250503516], [498.52264893655916, 0.0], [558.7927725995478, -111.15079327241922], [263.18564105474087, -109.01506194673111], [310.8237876075462, -389.7607016619593]]	right	30	12	right	[-370.05709572 -213.65256383]
12	1.454690285065226	[[-284.87008510660525, 3.4886523789863823e-14], [110.93172543973901, 486.0236453030718], [602.3032129289937, -219.22044150905273], [-602.3032129289938, 219.22044150905236], [-558.7927725995479, 111.15079327241916], [-555.0856435812493, -320.4788457449307], [100.71678446803475, 100.71678446803473], [-498.52264893655916, 6.105141663226169e-14], [402.86713787213887, -402.86713787213904], [-427.30512765990784, 5.232978568479573e-14], [555.0856435812492, 320.4788457449308], [-712.175212766513, 8.721630947465955e-14], [109.015061946731, -263.18564105474087], [486.0236453030718, 110.93172543973898]]	left	15	4	left	[ 142.43504255    0.        ]
13	0.6772705605171723	[[288.08092505035154, 209.3030435562053], [-412.7450585124524, -110.59470510834791], [-677.3188768454797, -220.07424371744645], [569.7401702132105, 0.0]]	right	5	4	right	[-100.71678447  100.71678447]
