	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
19	1.1523678161975113	[[100.71678446803475, 100.71678446803473], [569.7401702132105, 0.0], [110.59470510834817, 412.74505851245226], [-703.4071541103464, 111.40874842404214], [263.18564105474087, -109.01506194673111], [201.4335689360695, 201.43356893606946], [2.6164892842397864e-14, 427.30512765990784], [288.08092505035154, 209.3030435562053], [-302.1503534041042, 302.15035340410424], [-6.541223210599466e-14, -356.0876063832565], [631.2201039320228, -111.30113508881706], [-338.6594384227398, 110.0371218587233], [449.1533866360868, -216.30087095538417], [310.8237876075463, 389.7607016619592], [110.93172543973901, 486.0236453030718], [284.87008510660525, 0.0], [370.0570957208328, 213.6525638299539], [-412.74505851245226, 110.5947051083482], [412.7450585124522, -110.59470510834842], [-209.30304355620527, 288.08092505035154], [288.0809250503515, -209.30304355620538], [4.360815473732978e-15, 71.21752127665131], [402.867137872139, 402.8671378721389], [209.3030435562052, -288.0809250503516], [602.303212928994, 219.22044150905228], [-631.2201039320228, 111.30113508881726], [-106.82628191497692, 185.0285478604164], [-677.3188768454797, -220.07424371744645], [555.085643581249, -320.47884574493116]]	left	30	8	right	[ -2.84870085e+02   3.48865238e-14]
20	0.9067727075489529	[[-1.3082446421198932e-14, -71.21752127665131], [109.01506194673095, 263.1856410547409], [486.02364530307176, -110.93172543973911], [185.02854786041632, -106.82628191497706], [-555.0856435812493, -320.4788457449307], [-310.82378760754625, 389.7607016619593], [310.8237876075463, 389.7607016619592], [-2.6164892842397864e-14, -142.43504255330262], [412.7450585124522, -110.59470510834842], [-284.87008510660525, 3.4886523789863823e-14], [302.15035340410424, 302.1503534041042], [-110.93172543973895, 486.0236453030718], [288.0809250503515, -209.30304355620538], [-302.1503534041042, 302.15035340410424], [-209.30304355620527, 288.08092505035154], [-109.01506194673092, 263.1856410547409], [213.65256382995364, -370.05709572083293], [-201.43356893606952, -201.43356893606946], [216.30087095538408, 449.15338663608685], [110.59470510834817, 412.74505851245226], [1.7443261894931912e-14, 284.87008510660525], [427.30512765990784, 0.0], [558.7927725995479, 111.15079327241895], [602.303212928994, 219.22044150905228], [284.87008510660525, 0.0], [-602.303212928994, -219.22044150905222], [486.0236453030718, 110.93172543973898], [3.0525708316130845e-14, 498.52264893655916], [263.18564105474087, -109.01506194673111]]	left	30	4	left	[ -1.42435043e+02   1.74432619e-14]
21	1.748633957675338	[[-3.9247339263596795e-14, -213.65256382995392], [-602.3032129289938, 219.22044150905236], [-712.175212766513, 8.721630947465955e-14], [498.52264893655916, 0.0], [110.0371218587232, -338.65943842273987], [110.59470510834788, -412.7450585124524], [-498.52264893655916, 6.105141663226169e-14], [288.0809250503515, -209.30304355620538], [-9.157712494839252e-14, -498.52264893655916], [213.65256382995398, 370.05709572083276], [677.3188768454796, -220.07424371744668], [370.05709572083265, -213.65256382995412], [449.1533866360868, -216.30087095538417], [-213.65256382995412, -370.05709572083265], [389.7607016619592, 310.82378760754625], [640.9576914898618, 0.0], [106.82628191497699, 185.02854786041638], [-106.82628191497692, 185.0285478604164], [-302.15035340410435, -302.15035340410407], [-201.43356893606952, -201.43356893606946], [-526.3712821094819, 218.03012389346193], [-213.65256382995392, 2.6164892842397864e-14], [-569.7401702132105, 6.977304757972765e-14], [263.1856410547409, 109.01506194673094], [-142.43504255330262, 1.7443261894931912e-14], [-526.3712821094819, -218.03012389346182], [-209.30304355620532, -288.0809250503515], [213.65256382995392, 0.0], [783.3927340431644, 0.0]]	right	30	8	right	[ 284.87008511    0.        ]
22	1.4650476767747023	[[109.01506194673095, 263.1856410547409], [209.3030435562053, 288.08092505035154], [449.1533866360868, -216.30087095538417], [288.08092505035154, 209.3030435562053], [783.3927340431644, 0.0], [677.3188768454796, -220.07424371744668], [-213.65256382995392, 2.6164892842397864e-14], [-370.0570957208327, 213.65256382995406], [-783.3927340431644, 9.59379404221255e-14], [-389.7607016619592, 310.8237876075463], [526.3712821094819, 218.03012389346188], [263.1856410547409, 109.01506194673094], [-110.93172543973908, -486.0236453030718], [288.0809250503515, -209.30304355620538], [-284.87008510660525, 3.4886523789863823e-14], [-1.3082446421198932e-14, -71.21752127665131], [-486.0236453030718, -110.93172543973893], [-302.15035340410435, -302.15035340410407], [602.303212928994, 219.22044150905228], [201.4335689360695, 201.43356893606946], [631.2201039320228, 111.30113508881703], [-263.1856410547409, -109.01506194673091], [473.72163844036425, 316.5306791259812], [-356.0876063832565, 4.360815473732977e-14], [449.15338663608685, 216.30087095538406], [1.7443261894931912e-14, 284.87008510660525], [-703.4071541103464, 111.40874842404214], [142.43504255330262, 0.0], [-486.0236453030718, 110.93172543973904]]	right	30	4	right	[-100.71678447 -100.71678447]
23	0.7965755857767363	[[110.59470510834788, -412.7450585124524], [-526.3712821094819, -218.03012389346182], [-310.82378760754636, -389.76070166195916], [-142.43504255330262, 1.7443261894931912e-14], [213.65256382995392, 0.0], [-288.0809250503515, 209.30304355620532], [-213.65256382995412, -370.05709572083265], [473.72163844036425, -316.5306791259812], [703.4071541103465, 111.40874842404206], [449.15338663608685, 216.30087095538406], [-7.849467852719359e-14, -427.30512765990784], [110.93172543973901, 486.0236453030718], [-106.82628191497706, -185.02854786041632], [209.3030435562053, 288.08092505035154], [-110.03712185872324, 338.65943842273987], [-109.0150619467311, -263.18564105474087], [356.0876063832565, 0.0], [-5.232978568479573e-14, -284.87008510660525], [2.1804077368664886e-14, 356.0876063832565], [185.02854786041632, -106.82628191497706], [-703.4071541103464, 111.40874842404214], [302.1503534041041, -302.1503534041043], [389.7607016619592, 310.82378760754625], [602.303212928994, 219.22044150905228], [486.02364530307176, -110.93172543973911], [-486.0236453030718, 110.93172543973904], [412.7450585124522, -110.59470510834842], [558.7927725995479, 111.15079327241895], [-555.0856435812493, -320.4788457449307]]	right	30	12	left	[ 370.05709572 -213.65256383]
24	4.0483773773303255e-05	[[209.3030435562052, -288.0809250503516], [-569.7401702132105, 6.977304757972765e-14], [370.0570957208328, 213.6525638299539], [-558.7927725995479, 111.15079327241916], [-677.3188768454797, -220.07424371744645], [-213.65256382995392, 2.6164892842397864e-14], [-703.4071541103465, -111.40874842404196], [555.085643581249, -320.47884574493116], [-5.232978568479573e-14, -284.87008510660525], [-473.72163844036436, -316.530679125981], [-338.6594384227398, 110.0371218587233], [-100.71678446803476, -100.71678446803473], [473.72163844036425, 316.5306791259812], [-473.7216384403643, 316.5306791259812], [-302.1503534041042, 302.15035340410424], [302.15035340410424, 302.1503534041042], [-142.43504255330262, 1.7443261894931912e-14], [-677.3188768454796, 220.0742437174466], [-498.52264893655916, 6.105141663226169e-14], [-110.03712185872324, 338.65943842273987], [-7.849467852719359e-14, -427.30512765990784], [631.2201039320228, -111.30113508881706], [213.65256382995364, -370.05709572083293], [-71.21752127665131, 8.721630947465956e-15], [2.6164892842397864e-14, 427.30512765990784], [526.3712821094819, 218.03012389346188], [-209.30304355620527, 288.08092505035154], [-110.93172543973908, -486.0236453030718], [370.05709572083265, -213.65256382995412]]	right	30	8	left	[  1.74432619e-14   2.84870085e+02]
25	1.0770027067119372	[[498.52264893655916, 0.0], [-109.01506194673092, 263.1856410547409], [310.8237876075463, 389.7607016619592], [110.59470510834817, 412.74505851245226]]	left	5	4	left	[-100.71678447 -100.71678447]
26	1.8521056409845187	[[263.18564105474087, -109.01506194673111], [100.71678446803475, 100.71678446803473], [370.05709572083265, -213.65256382995412], [-338.65943842273987, -110.03712185872322], [209.3030435562053, 288.08092505035154], [-109.0150619467311, -263.18564105474087], [288.08092505035154, 209.3030435562053], [640.9576914898618, 0.0], [783.3927340431644, 0.0], [-555.0856435812492, 320.4788457449308], [-216.30087095538403, 449.15338663608685], [1.3082446421198932e-14, 213.65256382995392], [486.0236453030718, 110.93172543973898], [-9.157712494839252e-14, -498.52264893655916], [631.2201039320228, 111.30113508881703], [216.30087095538397, -449.1533866360869], [-370.0570957208327, 213.65256382995406], [677.3188768454796, 220.07424371744654], [-356.0876063832565, 4.360815473732977e-14], [703.4071541103464, -111.40874842404224], [-110.03712185872324, 338.65943842273987], [-110.59470510834802, 412.7450585124523], [-389.7607016619592, 310.8237876075463], [-7.849467852719359e-14, -427.30512765990784], [526.3712821094819, 218.03012389346188], [473.72163844036425, -316.5306791259812], [338.6594384227398, -110.03712185872334], [106.82628191497699, 185.02854786041638], [213.65256382995398, 370.05709572083276]]	right	30	12	right	[ 302.1503534 -302.1503534]
27	0.7377019128325628	[[-288.0809250503515, 209.30304355620532], [-110.03712185872332, -338.6594384227398], [-5.232978568479573e-14, -284.87008510660525], [-288.0809250503516, -209.30304355620527]]	right	5	4	right	[ 100.71678447 -100.71678447]
28	1.359750517309294	[[-3.9247339263596795e-14, -213.65256382995392], [-110.93172543973908, -486.0236453030718], [677.3188768454796, -220.07424371744668], [-703.4071541103465, -111.40874842404196], [2.6164892842397864e-14, 427.30512765990784], [-106.82628191497692, 185.0285478604164], [703.4071541103465, 111.40874842404206], [-555.0856435812492, 320.4788457449308], [110.0371218587232, -338.65943842273987], [-1.3082446421198932e-14, -71.21752127665131], [-5.232978568479573e-14, -284.87008510660525], [-703.4071541103464, 111.40874842404214], [356.0876063832565, 0.0], [-402.8671378721389, 402.867137872139], [106.82628191497699, 185.02854786041638], [498.52264893655916, 0.0], [3.0525708316130845e-14, 498.52264893655916], [302.15035340410424, 302.1503534041042], [-71.21752127665131, 8.721630947465956e-15], [-106.82628191497706, -185.02854786041632], [-213.65256382995392, 2.6164892842397864e-14], [-209.30304355620527, 288.08092505035154], [288.08092505035154, 209.3030435562053], [-310.82378760754625, 389.7607016619593], [213.65256382995392, 0.0], [402.867137872139, 402.8671378721389], [449.1533866360868, -216.30087095538417], [-100.71678446803473, 100.71678446803475], [185.0285478604164, 106.82628191497695]]	left	30	8	left	[-201.43356894 -201.43356894]
