	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	1.6919483394135568	[[631.2201039320228, -111.30113508881706], [-389.7607016619592, 310.8237876075463], [142.43504255330262, 0.0], [284.87008510660525, 0.0]]	left	5	8	right	[-109.01506195  263.18564105]
1	6.491373414259215	[[-703.4071541103464, 111.40874842404214], [-402.8671378721389, 402.867137872139], [100.71678446803472, -100.71678446803476], [631.2201039320228, -111.30113508881706], [-185.02854786041635, 106.82628191497703], [109.015061946731, -263.18564105474087], [216.30087095538408, 449.15338663608685], [-209.30304355620532, -288.0809250503515], [1.7443261894931912e-14, 284.87008510660525], [-338.65943842273987, -110.03712185872322], [-100.71678446803476, -100.71678446803473], [-338.6594384227398, 110.0371218587233], [-213.65256382995412, -370.05709572083265], [-71.21752127665131, 8.721630947465956e-15], [558.7927725995479, 111.15079327241895], [-449.1533866360868, 216.3008709553841], [-602.303212928994, -219.22044150905222], [338.6594384227398, -110.03712185872334], [-498.52264893655916, 6.105141663226169e-14], [-1.3082446421198932e-14, -71.21752127665131], [-526.3712821094819, -218.03012389346182], [-473.7216384403643, 316.5306791259812], [209.3030435562052, -288.0809250503516], [-201.43356893606946, 201.4335689360695], [110.93172543973901, 486.0236453030718], [-555.0856435812492, 320.4788457449308], [-783.3927340431644, 9.59379404221255e-14], [302.1503534041041, -302.1503534041043], [631.2201039320228, 111.30113508881703]]	right	30	4	left	[ 100.71678447  100.71678447]
2	1.1790658364284354	[[-209.30304355620532, -288.0809250503515], [142.43504255330262, 0.0], [3.0525708316130845e-14, 498.52264893655916], [110.9317254397389, -486.0236453030718], [-402.8671378721389, 402.867137872139], [-310.82378760754625, 389.7607016619593], [-356.0876063832565, 4.360815473732977e-14], [110.59470510834817, 412.74505851245226], [110.93172543973901, 486.0236453030718], [-213.65256382995392, 2.6164892842397864e-14], [473.72163844036425, 316.5306791259812], [-558.7927725995479, -111.15079327241902], [106.82628191497682, -185.02854786041647], [-302.1503534041042, 302.15035340410424], [338.6594384227398, -110.03712185872334], [-110.03712185872324, 338.65943842273987], [356.0876063832565, 0.0], [558.7927725995479, 111.15079327241895], [486.0236453030718, 110.93172543973898], [2.6164892842397864e-14, 427.30512765990784], [263.18564105474087, -109.01506194673111], [-473.7216384403643, 316.5306791259812], [-201.43356893606952, -201.43356893606946], [201.43356893606943, -201.43356893606952], [284.87008510660525, 0.0], [412.7450585124522, -110.59470510834842], [-449.1533866360868, 216.3008709553841], [-473.72163844036436, -316.530679125981], [-677.3188768454797, -220.07424371744645]]	right	30	8	left	[ 263.18564105  109.01506195]
3	1.0849432957757017	[[100.71678446803472, -100.71678446803476], [631.2201039320228, 111.30113508881703], [-631.2201039320229, -111.30113508881684], [110.59470510834788, -412.7450585124524], [302.15035340410424, 302.1503534041042], [526.3712821094817, -218.03012389346222], [389.7607016619592, 310.82378760754625], [-110.59470510834802, 412.7450585124523], [-216.30087095538403, 449.15338663608685], [-555.0856435812493, -320.4788457449307], [-109.01506194673092, 263.1856410547409], [-201.43356893606952, -201.43356893606946], [201.4335689360695, 201.43356893606946], [110.03712185872328, 338.6594384227398], [389.76070166195916, -310.82378760754636], [-558.7927725995479, -111.15079327241902], [-263.1856410547409, -109.01506194673091], [110.59470510834817, 412.74505851245226], [486.0236453030718, 110.93172543973898], [-449.15338663608685, -216.300870955384], [-389.7607016619593, -310.8237876075462], [-703.4071541103465, -111.40874842404196], [-109.0150619467311, -263.18564105474087], [4.360815473732978e-15, 71.21752127665131], [-110.03712185872332, -338.6594384227398], [310.8237876075463, 389.7607016619592], [-370.0570957208329, -213.6525638299538], [-677.3188768454797, -220.07424371744645], [-402.8671378721389, 402.867137872139]]	left	30	4	right	[ -2.61648928e-14  -1.42435043e+02]
4	1.7327487529173595	[[3.0525708316130845e-14, 498.52264893655916], [-310.82378760754625, 389.7607016619593], [631.2201039320228, 111.30113508881703], [-498.52264893655916, 6.105141663226169e-14], [100.71678446803475, 100.71678446803473], [185.0285478604164, 106.82628191497695], [213.65256382995398, 370.05709572083276], [558.7927725995478, -111.15079327241922], [142.43504255330262, 0.0], [-412.7450585124524, -110.59470510834791], [-783.3927340431644, 9.59379404221255e-14], [110.9317254397389, -486.0236453030718], [-110.93172543973908, -486.0236453030718], [427.30512765990784, 0.0], [-213.65256382995383, 370.0570957208328], [703.4071541103465, 111.40874842404206], [288.0809250503515, -209.30304355620538], [-712.175212766513, 8.721630947465955e-14], [402.867137872139, 402.8671378721389], [677.3188768454796, -220.07424371744668], [473.72163844036425, 316.5306791259812], [-106.82628191497692, 185.0285478604164], [2.1804077368664886e-14, 356.0876063832565], [-100.71678446803476, -100.71678446803473], [526.3712821094817, -218.03012389346222], [558.7927725995479, 111.15079327241895], [338.6594384227398, 110.03712185872327], [555.085643581249, -320.47884574493116], [106.82628191497699, 185.02854786041638]]	right	30	8	left	[-263.18564105 -109.01506195]
5	0.8741108916187841	[[-185.02854786041635, 106.82628191497703], [-110.93172543973895, 486.0236453030718], [-402.8671378721389, 402.867137872139], [-703.4071541103465, -111.40874842404196]]	left	5	4	right	[ 142.43504255    0.        ]
6	1.5310434210182393	[[602.3032129289937, -219.22044150905273], [-558.7927725995479, -111.15079327241902], [402.867137872139, 402.8671378721389], [-356.0876063832565, 4.360815473732977e-14], [449.15338663608685, 216.30087095538406], [-389.7607016619592, 310.8237876075463], [-569.7401702132105, 6.977304757972765e-14], [-473.7216384403643, 316.5306791259812], [209.3030435562053, 288.08092505035154], [263.18564105474087, -109.01506194673111], [449.1533866360868, -216.30087095538417], [-310.82378760754636, -389.76070166195916], [677.3188768454796, -220.07424371744668], [1.7443261894931912e-14, 284.87008510660525]]	left	15	12	right	[ 370.05709572  213.65256383]
7	2.243552048744732	[[-209.30304355620532, -288.0809250503515], [412.7450585124523, 110.59470510834807], [-209.30304355620527, 288.08092505035154], [110.0371218587232, -338.65943842273987], [-783.3927340431644, 9.59379404221255e-14], [4.360815473732978e-15, 71.21752127665131], [-100.71678446803476, -100.71678446803473], [-498.52264893655916, 6.105141663226169e-14], [631.2201039320228, -111.30113508881706], [-185.02854786041635, 106.82628191497703], [-109.01506194673092, 263.1856410547409], [427.30512765990784, 0.0], [-310.82378760754636, -389.76070166195916], [338.6594384227398, -110.03712185872334]]	right	15	12	left	[ 213.65256383  370.05709572]
8	1.0852651694740416	[[-412.74505851245226, 110.5947051083482], [526.3712821094819, 218.03012389346188], [-473.7216384403643, 316.5306791259812], [-631.2201039320229, -111.30113508881684], [-449.15338663608685, -216.300870955384], [-703.4071541103465, -111.40874842404196], [-569.7401702132105, 6.977304757972765e-14], [402.86713787213887, -402.86713787213904], [412.7450585124522, -110.59470510834842], [-370.0570957208327, 213.65256382995406], [-263.1856410547409, -109.01506194673091], [216.30087095538408, 449.15338663608685], [-402.86713787213904, -402.8671378721389], [-71.21752127665131, 8.721630947465956e-15]]	left	15	4	right	[-100.71678447  100.71678447]
9	0.9755073787196125	[[402.867137872139, 402.8671378721389], [-100.71678446803473, 100.71678446803475], [677.3188768454796, -220.07424371744668], [310.8237876075463, 389.7607016619592], [-473.72163844036436, -316.530679125981], [-6.541223210599466e-14, -356.0876063832565], [-473.7216384403643, 316.5306791259812], [-412.7450585124524, -110.59470510834791], [-486.0236453030718, 110.93172543973904], [-213.65256382995412, -370.05709572083265], [106.82628191497682, -185.02854786041647], [558.7927725995478, -111.15079327241922], [-310.82378760754636, -389.76070166195916], [-110.03712185872332, -338.6594384227398]]	left	15	8	right	[-109.01506195 -263.18564105]
