	RT	distractor_position	key_pressed	set_size	target_ecc	target_orientation	target_position
0	0.9439212769339065	[[-209.30304355620527, 288.08092505035154], [-783.3927340431644, 9.59379404221255e-14], [-213.65256382995383, 370.0570957208328], [-558.7927725995479, -111.15079327241902]]	left	5	4	left	[ 100.71678447 -100.71678447]
1	2.5560854228260723	[[-288.0809250503515, 209.30304355620532], [712.175212766513, 0.0], [302.1503534041041, -302.1503534041043], [216.30087095538408, 449.15338663608685], [-109.01506194673092, 263.1856410547409], [71.21752127665131, 0.0], [703.4071541103465, 111.40874842404206], [-110.59470510834802, 412.7450585124523], [8.721630947465956e-15, 142.43504255330262], [449.15338663608685, 216.30087095538406], [142.43504255330262, 0.0], [-783.3927340431644, 9.59379404221255e-14], [-213.65256382995392, 2.6164892842397864e-14], [263.18564105474087, -109.01506194673111], [-216.30087095538403, 449.15338663608685], [3.0525708316130845e-14, 498.52264893655916], [-631.2201039320228, 111.30113508881726], [100.71678446803475, 100.71678446803473], [-185.02854786041635, 106.82628191497703], [-106.82628191497692, 185.0285478604164], [-3.9247339263596795e-14, -213.65256382995392], [-100.71678446803476, -100.71678446803473], [-402.8671378721389, 402.867137872139], [-284.87008510660525, 3.4886523789863823e-14], [-526.3712821094819, 218.03012389346193], [-185.02854786041644, -106.8262819149769], [-555.0856435812493, -320.4788457449307], [-558.7927725995479, -111.15079327241902], [-216.30087095538414, -449.1533866360868]]	right	30	8	right	[ -5.23297857e-14  -2.84870085e+02]
2	0.8375147929327795	[[106.82628191497699, 185.02854786041638], [-631.2201039320228, 111.30113508881726], [-288.0809250503515, 209.30304355620532], [-142.43504255330262, 1.7443261894931912e-14], [-473.72163844036436, -316.530679125981], [-402.8671378721389, 402.867137872139], [526.3712821094817, -218.03012389346222], [1.7443261894931912e-14, 284.87008510660525], [213.65256382995364, -370.05709572083293], [-110.93172543973895, 486.0236453030718], [-370.0570957208329, -213.6525638299538], [284.87008510660525, 0.0], [109.015061946731, -263.18564105474087], [-402.86713787213904, -402.8671378721389]]	left	15	8	left	[ -5.23297857e-14  -2.84870085e+02]
3	0.8783422905835323	[[-9.157712494839252e-14, -498.52264893655916], [288.0809250503515, -209.30304355620538], [370.05709572083265, -213.65256382995412], [640.9576914898618, 0.0], [486.02364530307176, -110.93172543973911], [-449.1533866360868, 216.3008709553841], [-310.82378760754625, 389.7607016619593], [526.3712821094819, 218.03012389346188], [526.3712821094817, -218.03012389346222], [1.3082446421198932e-14, 213.65256382995392], [-109.01506194673092, 263.1856410547409], [201.43356893606943, -201.43356893606952], [-110.5947051083484, -412.7450585124522], [110.9317254397389, -486.0236453030718]]	right	15	8	right	[ 109.01506195  263.18564105]
4	0.7297660756521509	[[338.6594384227398, -110.03712185872334], [427.30512765990784, 0.0], [-389.7607016619592, 310.8237876075463], [110.59470510834817, 412.74505851245226], [631.2201039320228, 111.30113508881703], [389.76070166195916, -310.82378760754636], [216.30087095538408, 449.15338663608685], [-703.4071541103465, -111.40874842404196], [288.0809250503515, -209.30304355620538], [370.05709572083265, -213.65256382995412], [106.82628191497699, 185.02854786041638], [-213.65256382995383, 370.0570957208328], [677.3188768454796, 220.07424371744654], [-449.15338663608685, -216.300870955384]]	left	15	4	left	[-100.71678447 -100.71678447]
5	1.7166949814782129	[[185.0285478604164, 106.82628191497695], [2.6164892842397864e-14, 427.30512765990784], [473.72163844036425, 316.5306791259812], [-486.0236453030718, 110.93172543973904], [-302.15035340410435, -302.15035340410407], [-338.6594384227398, 110.0371218587233], [-526.3712821094819, -218.03012389346182], [703.4071541103465, 111.40874842404206], [71.21752127665131, 0.0], [526.3712821094819, 218.03012389346188], [712.175212766513, 0.0], [-412.7450585124524, -110.59470510834791], [110.9317254397389, -486.0236453030718], [106.82628191497699, 185.02854786041638], [-310.82378760754625, 389.7607016619593], [8.721630947465956e-15, 142.43504255330262], [110.03712185872328, 338.6594384227398], [555.0856435812492, 320.4788457449308], [-302.1503534041042, 302.15035340410424], [110.59470510834817, 412.74505851245226], [142.43504255330262, 0.0], [-703.4071541103465, -111.40874842404196], [412.7450585124522, -110.59470510834842], [-185.02854786041644, -106.8262819149769], [302.15035340410424, 302.1503534041042], [-5.232978568479573e-14, -284.87008510660525], [-526.3712821094819, 218.03012389346193], [-288.0809250503516, -209.30304355620527], [-110.59470510834802, 412.7450585124523]]	left	30	8	left	[  1.74432619e-14   2.84870085e+02]
6	0.8839247608102596	[[-110.93172543973908, -486.0236453030718], [569.7401702132105, 0.0], [110.59470510834817, 412.74505851245226], [-185.02854786041644, -106.8262819149769], [555.085643581249, -320.47884574493116], [-640.9576914898618, 7.849467852719359e-14], [-110.93172543973895, 486.0236453030718], [-110.59470510834802, 412.7450585124523], [-473.7216384403643, 316.5306791259812], [473.72163844036425, -316.5306791259812], [-209.30304355620532, -288.0809250503515], [-302.1503534041042, 302.15035340410424], [-109.01506194673092, 263.1856410547409], [213.65256382995398, 370.05709572083276]]	left	15	12	left	[-370.05709572  213.65256383]
7	2.0335894733343594	[[310.8237876075462, -389.7607016619593], [449.15338663608685, 216.30087095538406], [526.3712821094817, -218.03012389346222], [-209.30304355620527, 288.08092505035154], [-110.59470510834802, 412.7450585124523], [-100.71678446803473, 100.71678446803475], [110.59470510834817, 412.74505851245226], [-486.0236453030718, 110.93172543973904], [-602.303212928994, -219.22044150905222], [-71.21752127665131, 8.721630947465956e-15], [310.8237876075463, 389.7607016619592], [-288.0809250503516, -209.30304355620527], [8.721630947465956e-15, 142.43504255330262], [-201.43356893606952, -201.43356893606946], [555.085643581249, -320.47884574493116], [-498.52264893655916, 6.105141663226169e-14], [185.0285478604164, 106.82628191497695], [-449.1533866360868, 216.3008709553841], [106.82628191497699, 185.02854786041638], [263.1856410547409, 109.01506194673094], [185.02854786041632, -106.82628191497706], [-213.65256382995412, -370.05709572083265], [71.21752127665131, 0.0], [201.43356893606943, -201.43356893606952], [-310.82378760754636, -389.76070166195916], [-640.9576914898618, 7.849467852719359e-14], [-558.7927725995479, 111.15079327241916], [449.1533866360868, -216.30087095538417], [209.3030435562053, 288.08092505035154]]	right	30	12	right	[ 370.05709572 -213.65256383]
8	1.2754885338563327	[[288.08092505035154, 209.3030435562053], [185.0285478604164, 106.82628191497695], [302.15035340410424, 302.1503534041042], [-310.82378760754625, 389.7607016619593], [-110.03712185872332, -338.6594384227398], [-555.0856435812493, -320.4788457449307], [-71.21752127665131, 8.721630947465956e-15], [216.30087095538397, -449.1533866360869], [-110.03712185872324, 338.65943842273987], [-310.82378760754636, -389.76070166195916], [-356.0876063832565, 4.360815473732977e-14], [-569.7401702132105, 6.977304757972765e-14], [-106.82628191497706, -185.02854786041632], [-110.93172543973895, 486.0236453030718], [-109.01506194673092, 263.1856410547409], [213.65256382995364, -370.05709572083293], [-338.6594384227398, 110.0371218587233], [-213.65256382995392, 2.6164892842397864e-14], [-449.15338663608685, -216.300870955384], [3.0525708316130845e-14, 498.52264893655916], [-216.30087095538414, -449.1533866360868], [-5.232978568479573e-14, -284.87008510660525], [288.0809250503515, -209.30304355620538], [-640.9576914898618, 7.849467852719359e-14], [-449.1533866360868, 216.3008709553841], [-302.15035340410435, -302.15035340410407], [-284.87008510660525, 3.4886523789863823e-14], [412.7450585124523, 110.59470510834807], [486.02364530307176, -110.93172543973911]]	left	30	8	left	[ 263.18564105  109.01506195]
9	1.0979528091520478	[[-110.03712185872332, -338.6594384227398], [555.085643581249, -320.47884574493116], [110.59470510834817, 412.74505851245226], [640.9576914898618, 0.0], [-302.15035340410435, -302.15035340410407], [-100.71678446803476, -100.71678446803473], [338.6594384227398, 110.03712185872327], [-412.74505851245226, 110.5947051083482], [-370.0570957208327, 213.65256382995406], [2.1804077368664886e-14, 356.0876063832565], [302.1503534041041, -302.1503534041043], [-402.8671378721389, 402.867137872139], [498.52264893655916, 0.0], [-5.232978568479573e-14, -284.87008510660525], [-213.65256382995383, 370.0570957208328], [-402.86713787213904, -402.8671378721389], [-9.157712494839252e-14, -498.52264893655916], [-288.0809250503516, -209.30304355620527], [71.21752127665131, 0.0], [677.3188768454796, -220.07424371744668], [-185.02854786041644, -106.8262819149769], [389.76070166195916, -310.82378760754636], [526.3712821094819, 218.03012389346188], [288.08092505035154, 209.3030435562053], [402.86713787213887, -402.86713787213904], [-6.541223210599466e-14, -356.0876063832565], [213.65256382995364, -370.05709572083293], [-555.0856435812492, 320.4788457449308], [-1.3082446421198932e-14, -71.21752127665131]]	right	30	12	right	[-302.1503534  302.1503534]
10	0.8411583233719284	[[-263.1856410547409, -109.01506194673091], [-288.0809250503515, 209.30304355620532], [-284.87008510660525, 3.4886523789863823e-14], [-412.74505851245226, 110.5947051083482]]	left	5	8	left	[ 201.43356894  201.43356894]
11	0.7372663885453221	[[-677.3188768454796, 220.0742437174466], [-100.71678446803473, 100.71678446803475], [-555.0856435812493, -320.4788457449307], [288.0809250503515, -209.30304355620538], [-71.21752127665131, 8.721630947465956e-15], [370.05709572083265, -213.65256382995412], [-558.7927725995479, 111.15079327241916], [-209.30304355620527, 288.08092505035154], [703.4071541103464, -111.40874842404224], [-783.3927340431644, 9.59379404221255e-14], [-7.849467852719359e-14, -427.30512765990784], [-631.2201039320229, -111.30113508881684], [110.03712185872328, 338.6594384227398], [310.8237876075462, -389.7607016619593], [2.1804077368664886e-14, 356.0876063832565], [486.02364530307176, -110.93172543973911], [602.3032129289937, -219.22044150905273], [389.7607016619592, 310.82378760754625], [569.7401702132105, 0.0], [-640.9576914898618, 7.849467852719359e-14], [-213.65256382995383, 370.0570957208328], [-216.30087095538403, 449.15338663608685], [602.303212928994, 219.22044150905228], [-213.65256382995412, -370.05709572083265], [-602.3032129289938, 219.22044150905236], [370.0570957208328, 213.6525638299539], [-558.7927725995479, -111.15079327241902], [677.3188768454796, -220.07424371744668], [558.7927725995479, 111.15079327241895]]	right	30	4	right	[ -2.61648928e-14  -1.42435043e+02]
